,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,CU%,wFS/C,wSL/C,wCU/C,vFS,vSL,vCU,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP
10,2024-08-11,746923,Strikeout,strikeout,True,807799,686613,Masataka Yoshida,Hunter Brown,0,001a05c0-aad0-4d11-9999-b73c1c7cb578,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
11,2024-08-11,746923,Single,single,False,657136,686613,Connor Wong,Hunter Brown,0,6fd456e2-ac58-4552-9b75-7b86a3511446,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
12,2024-08-11,746923,Flyout,field_out,True,642086,686613,Dominic Smith,Hunter Brown,0,70ab941c-1308-4922-a187-3379df92ec07,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
13,2024-08-11,746923,Caught Stealing 2B,caught_stealing_2b,True,686765,686613,Nick Sogard,Hunter Brown,0,a4fe6230-6b86-4a22-bdc9-a5d1fd1e8677,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
14,2024-08-11,746923,Walk,walk,False,643289,608371,Mauricio Dubón,Lucas Sims,0,2a63d9d9-2fd1-40fa-ae21-fd7711c38e36,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,,,,121.0,89.0,93.0,,0.316,0.145,,,-2.34,2.93,,,,94.2,90.9,,,,0.278,0.574,0.22,0.5,0.667,0.357,,,,,,,0.179,0.286,0.277,94.0,98.0,100.0,157.0,96.0,115.0,29.0,81.0,73.0,0.002,0.47,0.067,10.03,0.57,-2.63,88.3,84.1,79.8,0.203,0.354,0.269,,,,,,,,,,,,
15,2024-08-11,746923,Strikeout,strikeout,True,694175,608371,Pedro León,Lucas Sims,0,15960333-f0ee-443e-84e8-2d41c8f18831,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,,,,121.0,89.0,93.0,,0.316,0.145,,,-2.34,2.93,,,,94.2,90.9,,,,0.278,0.574,0.22,0.5,0.667,0.357,,,,,,,0.179,0.286,0.277,94.0,98.0,100.0,157.0,96.0,115.0,29.0,81.0,73.0,0.002,0.47,0.067,10.03,0.57,-2.63,88.3,84.1,79.8,0.203,0.354,0.269,,,,,,,,,,,,
16,2024-08-11,746923,Single,single,False,514888,608371,Jose Altuve,Lucas Sims,1,c7d7be00-967d-4887-aafa-395261a43665,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,,,,121.0,89.0,93.0,,0.316,0.145,,,-2.34,2.93,,,,94.2,90.9,,,,0.278,0.574,0.22,0.5,0.667,0.357,,,,,,,0.179,0.286,0.277,94.0,98.0,100.0,157.0,96.0,115.0,29.0,81.0,73.0,0.002,0.47,0.067,10.03,0.57,-2.63,88.3,84.1,79.8,0.203,0.354,0.269,,,,,,,,,,,,
17,2024-08-11,746923,Flyout,field_out,True,608324,608371,Alex Bregman,Lucas Sims,0,ba97120d-6647-4231-86d5-140426fd9d3f,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,,,,121.0,89.0,93.0,,0.316,0.145,,,-2.34,2.93,,,,94.2,90.9,,,,0.278,0.574,0.22,0.5,0.667,0.357,,,,,,,0.179,0.286,0.277,94.0,98.0,100.0,157.0,96.0,115.0,29.0,81.0,73.0,0.002,0.47,0.067,10.03,0.57,-2.63,88.3,84.1,79.8,0.203,0.354,0.269,,,,,,,,,,,,
18,2024-08-11,746923,Hit By Pitch,hit_by_pitch,False,670541,657514,Yordan Alvarez,Brennan Bernardino,1,ff687350-5341-4913-8cf0-c131b8710a09,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
19,2024-08-11,746923,Strikeout,strikeout,True,673237,657514,Yainer Diaz,Brennan Bernardino,1,23ff9b76-6b49-4def-acb3-e0e2d2242492,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
20,2024-08-11,746923,Strikeout,strikeout,True,686765,686613,Nick Sogard,Hunter Brown,0,e2be462b-e795-4b23-ae44-3389744a764c,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
21,2024-08-11,746923,Single,single,False,678882,686613,Ceddanne Rafaela,Hunter Brown,0,7ae2f1ad-6e4c-4648-ba67-766e8cb61cdf,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
22,2024-08-11,746923,Forceout,force_out,True,666152,686613,David Hamilton,Hunter Brown,1,e588d986-b0f9-45bd-bfc2-8628b9a5ae2f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
23,2024-08-11,746923,Strikeout,strikeout,True,680776,686613,Jarren Duran,Hunter Brown,0,a716113b-2730-44eb-bf45-dab8e33c8a93,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
24,2024-08-11,746923,Groundout,field_out,True,665161,657514,Jeremy Peña,Brennan Bernardino,0,30450ccf-82e3-4928-825c-3d7041e16750,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
25,2024-08-11,746923,Flyout,field_out,True,701305,657514,Zach Dezenzo,Brennan Bernardino,0,39a5c764-fe2c-4d9a-9b32-c8bbce3b2489,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
26,2024-08-11,746923,Strikeout,strikeout,False,676694,657514,Jake Meyers,Brennan Bernardino,1,ba39852b-6915-40c9-b528-ce0ade2275c5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
27,2024-08-11,746923,Groundout,field_out,True,643289,657514,Mauricio Dubón,Brennan Bernardino,0,5ca449bd-1bfb-4695-aa66-6f4c3c094c76,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
28,2024-08-11,746923,Groundout,field_out,True,665839,686613,Enmanuel Valdez,Hunter Brown,0,ee3a56f4-38d4-4ac9-ab89-bd9ea8292e18,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
29,2024-08-11,746923,Strikeout,strikeout,True,677800,686613,Wilyer Abreu,Hunter Brown,0,f55910be-7034-49de-9964-dde8398e948a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
30,2024-08-11,746923,Strikeout,strikeout,True,807799,686613,Masataka Yoshida,Hunter Brown,0,02fc0c8e-8f94-4bd9-87e5-9ff96beb2ba5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.127,0.13,0.07,-0.04,0.71,-0.95,1.37,95.9,92.4,88.4,95.6,82.8,0.247,0.425,0.288,0.254,0.418,0.282,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,,,,114.0,104.0,107.0,,,,,0.056,,,1.52,,,89.1,,,,,0.219,0.219,0.227,,,,,,,,,
31,2024-08-11,746923,Single,single,False,694175,657514,Pedro León,Brennan Bernardino,0,31428943-5b20-493a-aafb-5ccd66bad84c,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,,,,135.0,81.0,76.0,0.476,,0.112,,,,-1.08,0.01,,,,86.8,,91.4,,,,,0.208,0.333,0.323,0.289,0.456,0.172,,,,0.4,0.5,0.067,95.0,93.0,98.0,86.0,97.0,95.0,,,,,0.058,0.354,,3.1,-0.76,,84.2,78.9,,,,0.0,0.0,0.133,,,,,,,,,
