,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-10,746747,Strikeout,strikeout,True,680757,686563,Steven Kwan,Jonathan Cannon,0,e75c59f9-b59e-4a9b-86a5-509eb310b2e9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,74.0,104.0,97.0,86.0,100.0,94.0,117.0,101.0,108.0,79.0,101.0,94.0,0.282,0.116,0.196,0.216,0.189,-1.07,0.51,-0.14,-1.64,-0.19,94.4,90.2,85.7,93.3,81.9,0.31,0.484,0.132,0.248,0.4,0.257,0.264,0.517,0.28,0.253,0.453,0.19,0.25,0.386,0.245,,,,,,,,,,,,,,,,,,,,,
34,2024-09-10,746747,Lineout,field_out,True,666150,669212,Dominic Fletcher,Eli Morgan,0,b53d2fb8-6612-428d-917f-d2e55d42e4c4,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
35,2024-09-10,746747,Walk,walk,False,682868,669212,Bryan Ramos,Eli Morgan,0,ec56cc22-722f-4133-aa3b-64275f91b758,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
36,2024-09-10,746747,Flyout,field_out,True,676070,669212,Jacob Amaya,Eli Morgan,0,5ec39a0b-738f-4e44-947e-83e0387b39ca,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
37,2024-09-10,746747,Groundout,field_out,True,670032,669212,Nicky Lopez,Eli Morgan,0,74589136-0f5e-461e-bd58-f9c311fee2a5,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
38,2024-09-10,746747,Groundout,field_out,True,665926,686563,Andrés Giménez,Jonathan Cannon,0,3d917509-d816-4a74-ba72-529d8c0d7f14,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,74.0,104.0,97.0,86.0,100.0,94.0,117.0,101.0,108.0,79.0,101.0,94.0,0.282,0.116,0.196,0.216,0.189,-1.07,0.51,-0.14,-1.64,-0.19,94.4,90.2,85.7,93.3,81.9,0.31,0.484,0.132,0.248,0.4,0.257,0.264,0.517,0.28,0.253,0.453,0.19,0.25,0.386,0.245,,,,,,,,,,,,,,,,,,,,,
39,2024-09-10,746747,Walk,walk,False,608070,686563,José Ramírez,Jonathan Cannon,0,e5d90454-8336-45ae-8786-8f822f538ef1,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,74.0,104.0,97.0,86.0,100.0,94.0,117.0,101.0,108.0,79.0,101.0,94.0,0.282,0.116,0.196,0.216,0.189,-1.07,0.51,-0.14,-1.64,-0.19,94.4,90.2,85.7,93.3,81.9,0.31,0.484,0.132,0.248,0.4,0.257,0.264,0.517,0.28,0.253,0.453,0.19,0.25,0.386,0.245,,,,,,,,,,,,,,,,,,,,,
40,2024-09-10,746747,Single,single,False,647304,686563,Josh Naylor,Jonathan Cannon,1,8712bae9-9465-4170-b987-688612f5da6a,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.61,4.54,113.1,102.0,92.0,99.0,0.809,6.43,2.86,9.37,1.35,1.0,0.223,0.394,0.168,0.302,0.396,95.0,106.0,107.0,74.0,104.0,97.0,86.0,100.0,94.0,117.0,101.0,108.0,79.0,101.0,94.0,0.282,0.116,0.196,0.216,0.189,-1.07,0.51,-0.14,-1.64,-0.19,94.4,90.2,85.7,93.3,81.9,0.31,0.484,0.132,0.248,0.4,0.257,0.264,0.517,0.28,0.253,0.453,0.19,0.25,0.386,0.245,,,,,,,,,,,,,,,,,,,,,
41,2024-09-10,746747,Home Run,home_run,False,657041,681402,Lane Thomas,Gus Varland,1,0dd23212-90fe-4d5b-85b8-74b4ae800824,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.26,4.45,19.1,105.0,115.0,113.0,0.756,9.31,2.79,11.17,0.93,1.05,0.271,0.424,0.102,0.254,0.468,74.0,83.0,80.0,121.0,106.0,113.0,120.0,133.0,139.0,110.0,106.0,116.0,,,,0.029,0.535,,0.394,0.041,1.3,,6.32,-3.26,-2.08,95.1,,89.2,94.9,88.6,,,,0.25,0.25,0.2,,,,,,,0.278,0.333,0.244,,,,,,,,,,0.351,0.541,0.268,,,,,,,,,
42,2024-09-10,746747,Strikeout,strikeout,True,700932,681402,Kyle Manzardo,Gus Varland,0,0c48dbee-e75b-4425-8d64-8d4130e01c42,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.26,4.45,19.1,105.0,115.0,113.0,0.756,9.31,2.79,11.17,0.93,1.05,0.271,0.424,0.102,0.254,0.468,74.0,83.0,80.0,121.0,106.0,113.0,120.0,133.0,139.0,110.0,106.0,116.0,,,,0.029,0.535,,0.394,0.041,1.3,,6.32,-3.26,-2.08,95.1,,89.2,94.9,88.6,,,,0.25,0.25,0.2,,,,,,,0.278,0.333,0.244,,,,,,,,,,0.351,0.541,0.268,,,,,,,,,
43,2024-09-10,746747,Groundout,field_out,True,678877,681402,Jhonkensy Noel,Gus Varland,0,019b9999-37e9-4329-9e96-c1928c8804a9,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.26,4.45,19.1,105.0,115.0,113.0,0.756,9.31,2.79,11.17,0.93,1.05,0.271,0.424,0.102,0.254,0.468,74.0,83.0,80.0,121.0,106.0,113.0,120.0,133.0,139.0,110.0,106.0,116.0,,,,0.029,0.535,,0.394,0.041,1.3,,6.32,-3.26,-2.08,95.1,,89.2,94.9,88.6,,,,0.25,0.25,0.2,,,,,,,0.278,0.333,0.244,,,,,,,,,,0.351,0.541,0.268,,,,,,,,,
44,2024-09-10,746747,Strikeout,strikeout,True,673357,669212,Luis Robert Jr.,Eli Morgan,0,77ac6004-7255-46f4-b389-11938a4c7278,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
45,2024-09-10,746747,Flyout,field_out,True,643217,669212,Andrew Benintendi,Eli Morgan,0,0a682a38-339e-4737-be03-b36c332abaf4,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
46,2024-09-10,746747,Double,double,False,683734,669212,Andrew Vaughn,Eli Morgan,0,7ecaf707-2445-4555-80aa-a31e04abc3b9,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,,,,0.416,,0.354,0.23,1.05,,,0.84,3.23,92.1,,78.9,,86.7,,,,0.154,0.205,0.241,,,,,,,0.2,0.356,0.191,,,,,,,,,,0.213,0.319,0.333,,,,,,,,,
47,2024-09-10,746747,Groundout,field_out,True,657757,671922,Gavin Sheets,Cade Smith,0,a7c7ca8f-bc51-4215-b8a4-f11ab90bbaa7,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.57,72.0,105.0,120.0,109.0,0.733,12.25,2.13,6.13,0.13,1.29,0.277,0.34,0.113,0.277,0.491,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,,,,0.687,,0.103,,2.82,,,-2.18,,96.0,,,,82.0,,,,,,,0.368,0.632,0.304,,,,0.178,0.256,0.296,,,,,,,,,,,,,136.0,97.0,111.0,0.21,0.77,88.4,0.175,0.228,0.292
48,2024-09-10,746747,Strikeout,strikeout,True,666310,680732,Bo Naylor,Sean Burke,0,1a158604-7c1b-4e5c-882b-ad8c6ff0648f,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
49,2024-09-10,746747,Flyout,field_out,True,677587,680732,Brayan Rocchio,Sean Burke,0,fe700799-c6ff-45c8-8ae2-3bad35b3d448,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
50,2024-09-10,746747,Walk,walk,False,680757,680732,Steven Kwan,Sean Burke,0,cec25291-8c8a-4f58-8ea5-d550a7a8052f,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
51,2024-09-10,746747,Field Error,field_error,False,665926,680732,Andrés Giménez,Sean Burke,1,e81ce21f-3797-4db3-bf3f-466a07bc4ada,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
52,2024-09-10,746747,Strikeout,strikeout,True,608070,680732,José Ramírez,Sean Burke,1,3defcc01-5439-4e50-9894-0de4d2bfab76,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
53,2024-09-10,746747,Strikeout,strikeout,True,686676,671922,Korey Lee,Cade Smith,0,b6adc9ef-4171-401f-880d-48c6e8637a07,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.57,72.0,105.0,120.0,109.0,0.733,12.25,2.13,6.13,0.13,1.29,0.277,0.34,0.113,0.277,0.491,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,,,,0.687,,0.103,,2.82,,,-2.18,,96.0,,,,82.0,,,,,,,0.368,0.632,0.304,,,,0.178,0.256,0.296,,,,,,,,,,,,,136.0,97.0,111.0,0.21,0.77,88.4,0.175,0.228,0.292
54,2024-09-10,746747,Single,single,False,666150,671922,Dominic Fletcher,Cade Smith,0,3082e727-aacf-4973-be11-0cf97ee6666a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.57,72.0,105.0,120.0,109.0,0.733,12.25,2.13,6.13,0.13,1.29,0.277,0.34,0.113,0.277,0.491,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,,,,0.687,,0.103,,2.82,,,-2.18,,96.0,,,,82.0,,,,,,,0.368,0.632,0.304,,,,0.178,0.256,0.296,,,,,,,,,,,,,136.0,97.0,111.0,0.21,0.77,88.4,0.175,0.228,0.292
55,2024-09-10,746747,Flyout,field_out,True,682868,682120,Bryan Ramos,Tim Herrin,0,095745b3-bc80-41b4-8af5-8fbdb41f33ca,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.96,3.45,59.2,99.0,105.0,99.0,0.729,8.9,3.77,5.43,0.3,1.45,0.161,0.396,0.215,0.262,0.429,,,,96.0,95.0,89.0,101.0,98.0,100.0,119.0,98.0,103.0,,,,0.127,0.241,,0.274,,1.41,,2.77,0.78,,95.5,,,93.9,87.6,0.087,0.13,0.109,,,,,,,,,,0.191,0.234,0.157,104.0,101.0,103.0,0.359,2.11,81.6,0.144,0.233,0.412,0.261,0.348,0.289,,,,,,,,,
56,2024-09-10,746747,Walk,walk,False,676070,682120,Jacob Amaya,Tim Herrin,1,30664302-dafa-401e-bec8-0d040b8e0a0d,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.96,3.45,59.2,99.0,105.0,99.0,0.729,8.9,3.77,5.43,0.3,1.45,0.161,0.396,0.215,0.262,0.429,,,,96.0,95.0,89.0,101.0,98.0,100.0,119.0,98.0,103.0,,,,0.127,0.241,,0.274,,1.41,,2.77,0.78,,95.5,,,93.9,87.6,0.087,0.13,0.109,,,,,,,,,,0.191,0.234,0.157,104.0,101.0,103.0,0.359,2.11,81.6,0.144,0.233,0.412,0.261,0.348,0.289,,,,,,,,,
57,2024-09-10,746747,Flyout,field_out,True,670032,682120,Nicky Lopez,Tim Herrin,0,3656e384-9438-4f4b-8f99-de815a4d42b9,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.96,3.45,59.2,99.0,105.0,99.0,0.729,8.9,3.77,5.43,0.3,1.45,0.161,0.396,0.215,0.262,0.429,,,,96.0,95.0,89.0,101.0,98.0,100.0,119.0,98.0,103.0,,,,0.127,0.241,,0.274,,1.41,,2.77,0.78,,95.5,,,93.9,87.6,0.087,0.13,0.109,,,,,,,,,,0.191,0.234,0.157,104.0,101.0,103.0,0.359,2.11,81.6,0.144,0.233,0.412,0.261,0.348,0.289,,,,,,,,,
58,2024-09-10,746747,Double,double,False,647304,680732,Josh Naylor,Sean Burke,0,0016f435-503f-4f86-afba-713d6c647233,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
59,2024-09-10,746747,Groundout,field_out,True,657041,680732,Lane Thomas,Sean Burke,0,22eae469-c4d2-4e2e-bad7-2d1d47a2485a,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
60,2024-09-10,746747,Flyout,field_out,True,700932,680732,Kyle Manzardo,Sean Burke,0,73f83902-30e8-483c-b070-46a26e4d0322,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
61,2024-09-10,746747,Strikeout,strikeout,True,678877,680732,Jhonkensy Noel,Sean Burke,0,5da4ee7e-87f5-466d-86f0-0eeeb5ded295,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
62,2024-09-10,746747,Strikeout,strikeout,True,673357,683769,Luis Robert Jr.,Hunter Gaddis,0,82767ac4-0b6b-4e0f-8ed4-25c2e832788e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.44,2.69,68.2,105.0,106.0,107.0,0.771,8.26,1.83,4.85,0.52,0.76,0.24,0.429,0.154,0.297,0.449,96.0,90.0,108.0,94.0,105.0,101.0,,,,119.0,110.0,113.0,,,,,0.389,,0.443,0.168,1.21,,,2.81,1.99,95.4,,80.3,,89.0,,,,0.056,0.083,0.309,,,,,,,0.216,0.409,0.182,,,,,,,,,,0.142,0.221,0.307,,,,,,,,,
63,2024-09-10,746747,Flyout,field_out,True,643217,683769,Andrew Benintendi,Hunter Gaddis,0,1649ac53-ff3c-4418-8c10-a1d91e2d69dc,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.44,2.69,68.2,105.0,106.0,107.0,0.771,8.26,1.83,4.85,0.52,0.76,0.24,0.429,0.154,0.297,0.449,96.0,90.0,108.0,94.0,105.0,101.0,,,,119.0,110.0,113.0,,,,,0.389,,0.443,0.168,1.21,,,2.81,1.99,95.4,,80.3,,89.0,,,,0.056,0.083,0.309,,,,,,,0.216,0.409,0.182,,,,,,,,,,0.142,0.221,0.307,,,,,,,,,
64,2024-09-10,746747,Lineout,field_out,True,683734,683769,Andrew Vaughn,Hunter Gaddis,0,2d41b39a-f758-4969-85b7-3798bd72326e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.44,2.69,68.2,105.0,106.0,107.0,0.771,8.26,1.83,4.85,0.52,0.76,0.24,0.429,0.154,0.297,0.449,96.0,90.0,108.0,94.0,105.0,101.0,,,,119.0,110.0,113.0,,,,,0.389,,0.443,0.168,1.21,,,2.81,1.99,95.4,,80.3,,89.0,,,,0.056,0.083,0.309,,,,,,,0.216,0.409,0.182,,,,,,,,,,0.142,0.221,0.307,,,,,,,,,
65,2024-09-10,746747,Pop Out,field_out,True,666310,680732,Bo Naylor,Sean Burke,0,5a565384-239a-402c-a055-edea32544a10,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
66,2024-09-10,746747,Flyout,field_out,True,677587,680732,Brayan Rocchio,Sean Burke,0,02c76eef-2431-46e7-81ea-ce4581b87fb6,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
67,2024-09-10,746747,Single,single,False,680757,680732,Steven Kwan,Sean Burke,0,d365aa7b-43a7-4935-a1f6-b9140239a4e5,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
68,2024-09-10,746747,Single,single,False,665926,680732,Andrés Giménez,Sean Burke,1,36deb1d1-1917-4374-9134-680d0cd4d9eb,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
69,2024-09-10,746747,Pop Out,field_out,True,608070,680732,José Ramírez,Sean Burke,0,44a6d5e7-c2c0-4fbf-88f5-691826622e56,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,,,,0.362,,0.348,0.014,-1.96,,,-1.09,-3.11,95.1,,86.0,,86.7,,,,,,,,,,,,,0.308,0.692,0.179,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,0.231,0.385,0.407,,,,,,,,,
70,2024-09-10,746747,Strikeout,strikeout,True,657757,681870,Gavin Sheets,Erik Sabrowski,0,0763d0f5-c350-4b9a-be46-82fa95a01cd5,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,132.0,102.0,111.0,,,,81.0,91.0,105.0,,,,,0.615,,0.205,,1.96,,,4.23,,92.5,,,,87.2,,,,,,,,,,,,,0.2,0.2,0.342,93.0,110.0,110.0,0.18,3.31,78.8,0.0,0.0,0.2,0.125,0.25,0.214,,,,,,,,,
71,2024-09-10,746747,Walk,walk,False,686676,681870,Korey Lee,Erik Sabrowski,0,4f93d55b-af6f-4676-8a72-fbe7bce56fc2,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,132.0,102.0,111.0,,,,81.0,91.0,105.0,,,,,0.615,,0.205,,1.96,,,4.23,,92.5,,,,87.2,,,,,,,,,,,,,0.2,0.2,0.342,93.0,110.0,110.0,0.18,3.31,78.8,0.0,0.0,0.2,0.125,0.25,0.214,,,,,,,,,
