,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
10,2024-03-30,746736,Strikeout,strikeout,True,600869,571578,Jeimer Candelario,Patrick Corbin,0,7f3936e7-0d85-466b-b639-a17f293cdd33,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
11,2024-03-30,746736,Single,single,False,669289,571578,Santiago Espinal,Patrick Corbin,0,c8b2ce39-4265-477a-b5de-d3d5d434da68,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
12,2024-03-30,746736,Lineout,field_out,True,682829,571578,Elly De La Cruz,Patrick Corbin,0,3235c45a-59b3-4e8c-ae26-bd3d211680b1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
13,2024-03-30,746736,Single,single,True,656413,571578,Stuart Fairchild,Patrick Corbin,1,f7fc6e19-40a2-4149-8fc5-f621a3153e5f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
14,2024-03-30,746736,Strikeout,strikeout,True,671277,668881,Luis García Jr.,Hunter Greene,0,75decb9f-d3c0-4b69-be84-a408786d0516,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-03-30,746736,Single,single,False,702358,668881,Trey Lipscomb,Hunter Greene,0,e051b514-0a45-480c-aeea-5904d3212251,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-03-30,746736,Strikeout,strikeout,True,682928,668881,CJ Abrams,Hunter Greene,1,1ade84f5-0cb4-4ca7-876c-aa6a0a49c26d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-03-30,746736,Strikeout,strikeout,True,657041,668881,Lane Thomas,Hunter Greene,0,4d709d4b-ee2e-42a0-953c-63dcd1da4fc7,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-03-30,746736,Groundout,field_out,True,571912,571578,Luke Maile,Patrick Corbin,0,4f070cf7-337b-4847-8d07-b5a5f5aec01b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
19,2024-03-30,746736,Walk,walk,False,666181,571578,Will Benson,Patrick Corbin,0,989d0269-ccfe-40d4-aa80-8727b554364e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
20,2024-03-30,746736,Groundout,field_out,True,663697,571578,Jonathan India,Patrick Corbin,1,037688ae-118e-4378-9751-2608a5ae7757,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
21,2024-03-30,746736,Walk,walk,False,608385,668881,Jesse Winker,Hunter Greene,0,1edd20e5-43db-4478-9826-14c94692c0e5,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-03-30,746736,Double,double,False,608841,668881,Joey Meneses,Hunter Greene,1,5301d0b0-7b02-4434-bd39-d8023d3d6dea,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-03-30,746736,Strikeout,strikeout,True,608336,668881,Joey Gallo,Hunter Greene,0,7801fb6f-7868-49d8-9a4d-0815b4be417e,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-03-30,746736,Single,single,False,660688,668881,Keibert Ruiz,Hunter Greene,1,05bc2ab6-cdf4-4fba-801e-ec5f2159ef57,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-03-30,746736,Strikeout,strikeout,True,592696,668881,Eddie Rosario,Hunter Greene,0,5f9203f0-e05a-4202-974d-a8f27205e48f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-03-30,746736,Pop Out,field_out,True,671277,668881,Luis García Jr.,Hunter Greene,0,f299ed11-033e-4957-83c5-786f64a7b91f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-03-30,746736,Flyout,field_out,True,668715,571578,Spencer Steer,Patrick Corbin,0,62810c16-f207-45b0-adb7-615f4006cf19,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
28,2024-03-30,746736,Groundout,field_out,True,687952,571578,Christian Encarnacion-Strand,Patrick Corbin,0,09776913-29e9-40dc-aa94-9af4040f70d6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
29,2024-03-30,746736,Home Run,home_run,False,600869,571578,Jeimer Candelario,Patrick Corbin,0,de288e92-20a9-4a5b-9f0b-aa6e5d504d43,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
30,2024-03-30,746736,Groundout,field_out,True,669289,571578,Santiago Espinal,Patrick Corbin,0,0d6507d0-2dd3-462a-ae1c-d236d3b076c4,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
31,2024-03-30,746736,Groundout,field_out,True,702358,668881,Trey Lipscomb,Hunter Greene,0,c9f97d90-618f-4177-acfc-88c125386893,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-03-30,746736,Walk,walk,False,682928,668881,CJ Abrams,Hunter Greene,0,5064cf1c-6581-4927-a1ba-e0c7f6f0343a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-03-30,746736,Walk,walk,False,657041,668881,Lane Thomas,Hunter Greene,1,97a32a7e-e6ab-49e9-a940-918fe2456c0d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-03-30,746736,Single,single,False,608385,668881,Jesse Winker,Hunter Greene,1,89847e31-c99d-47a0-baf9-f03ead032f14,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
