,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff
18,2024-06-26,745808,Groundout,field_out,True,683011,640455,Anthony Volpe,Sean Manaea,0,bb27f0ad-b6cc-478e-8ffc-2395b9d7fb7c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
19,2024-06-26,745808,Strikeout,strikeout,True,665742,640455,Juan Soto,Sean Manaea,0,b0479526-aae9-4b4b-8810-aac5f4573aff,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
20,2024-06-26,745808,Double,double,False,596019,661563,Francisco Lindor,Luis Gil,0,55061066-175b-4a46-ab2b-8a02bb960800,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
21,2024-06-26,745808,Walk,walk,False,607043,661563,Brandon Nimmo,Luis Gil,0,62294a79-d312-4806-a448-a3a72f658e30,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
22,2024-06-26,745808,Single,single,False,502110,661563,J.D. Martinez,Luis Gil,1,360a946a-63f2-4ec6-a28d-a19bd5666c68,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
23,2024-06-26,745808,Grounded Into DP,grounded_into_double_play,True,624413,661563,Pete Alonso,Luis Gil,1,cd3bba4d-546c-4500-b6fc-e542ec5471f7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
24,2024-06-26,745808,Home Run,home_run,False,682626,661563,Francisco Alvarez,Luis Gil,1,366885ba-04d8-4aa7-bd70-88981a93a80b,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
25,2024-06-26,745808,Hit By Pitch,hit_by_pitch,False,621438,661563,Tyrone Taylor,Luis Gil,0,d6ee86f7-d55f-4b49-9ea1-85c3bc0cde42,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
26,2024-06-26,745808,Strikeout,strikeout,True,668901,661563,Mark Vientos,Luis Gil,1,48208982-7dd8-4fe9-a78e-cc7da91e5b19,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
27,2024-06-26,745808,Single,single,False,592450,640455,Aaron Judge,Sean Manaea,0,49d968cd-39a0-4019-86e8-20197cfeea1c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
28,2024-06-26,745808,Walk,walk,False,605204,640455,J.D. Davis,Sean Manaea,1,ca13a98a-98b9-4101-a501-4ed1ce315aae,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
29,2024-06-26,745808,Grounded Into DP,grounded_into_double_play,True,657077,640455,Alex Verdugo,Sean Manaea,1,b32fe458-5160-4c60-a3e8-3386718dcdf4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
30,2024-06-26,745808,Flyout,field_out,True,518934,640455,DJ LeMahieu,Sean Manaea,0,d7d965bf-13a7-4d1e-8c80-74e429f82c95,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
31,2024-06-26,745808,Flyout,field_out,True,643446,661563,Jeff McNeil,Luis Gil,0,dda15849-01be-4708-a697-65c1131bdfe3,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
32,2024-06-26,745808,Flyout,field_out,True,664056,661563,Harrison Bader,Luis Gil,0,725df024-f1f4-4bc0-9cce-d628435f961e,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
33,2024-06-26,745808,Flyout,field_out,True,596019,661563,Francisco Lindor,Luis Gil,0,19880f8a-48c2-45fb-8e8c-ea3593945c0f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
34,2024-06-26,745808,Strikeout,strikeout,True,624431,640455,Jose Trevino,Sean Manaea,0,0e4c1f16-f78c-44ee-b526-bb45d20e5962,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
35,2024-06-26,745808,Groundout,field_out,True,700250,640455,Ben Rice,Sean Manaea,0,a4382efe-cab1-408d-9665-d1a58ed12df7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
36,2024-06-26,745808,Walk,walk,False,665828,640455,Oswaldo Cabrera,Sean Manaea,0,29989ff9-ca7d-4600-8d65-ef7a795af830,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
37,2024-06-26,745808,Groundout,field_out,True,683011,640455,Anthony Volpe,Sean Manaea,0,e42559ce-6268-4e89-9a24-e7ed79f2895c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,
38,2024-06-26,745808,Walk,walk,False,607043,661563,Brandon Nimmo,Luis Gil,0,a4f81f6c-cb6f-4c7e-93ed-842bb9e68496,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
39,2024-06-26,745808,Flyout,field_out,True,502110,661563,J.D. Martinez,Luis Gil,0,821cba95-ba1c-4a83-9a79-459bf227999f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
40,2024-06-26,745808,Walk,walk,False,624413,661563,Pete Alonso,Luis Gil,1,2f5a7993-436a-403b-bf8d-2fa6ead1dca8,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.131,0.262,0.333,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,,,,,,,,,
41,2024-06-26,745808,Double,double,False,682626,657571,Francisco Alvarez,Caleb Ferguson,1,3b5dc82a-826b-46f1-8e94-e3d4373582ed,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,,-0.82,2.27,-6.72,-2.71,,93.7,88.7,,93.6,79.1,1.0,1.0,0.429,,,,,,,0.284,0.554,0.217,0.067,0.067,0.424,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296,,,
42,2024-06-26,745808,Walk,walk,False,621438,672782,Tyrone Taylor,Yoendrys Gómez,0,f4f63560-a06a-4cf6-8b52-2466257a76f6,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
43,2024-06-26,745808,Walk,walk,False,668901,672782,Mark Vientos,Yoendrys Gómez,1,85e2ebf1-138c-4f70-8d6e-0a0bca91fa85,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
44,2024-06-26,745808,Sac Fly,sac_fly,True,643446,672782,Jeff McNeil,Yoendrys Gómez,1,811181a0-fc4b-41f8-880a-e771eb227cbf,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
45,2024-06-26,745808,Double,double,False,664056,672782,Harrison Bader,Yoendrys Gómez,1,1cc0954f-1177-4a6f-b7ab-6af80239e652,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
46,2024-06-26,745808,Pop Out,field_out,True,596019,672782,Francisco Lindor,Yoendrys Gómez,0,a1a558e6-25ce-4591-9f68-a167383cc89e,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
47,2024-06-26,745808,Walk,walk,False,665742,664849,Juan Soto,Danny Young,0,821e1469-944c-4015-aaf8-4ae7f1bb66e0,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,
48,2024-06-26,745808,Home Run,home_run,False,592450,664849,Aaron Judge,Danny Young,1,07e2f300-9655-4713-85f1-79e548172b63,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,
49,2024-06-26,745808,Strikeout,strikeout,True,605204,664849,J.D. Davis,Danny Young,0,403d404b-5989-43c7-9747-7ac925a7be6f,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,
50,2024-06-26,745808,Single,single,False,657077,664849,Alex Verdugo,Danny Young,0,91d015d4-2772-42a8-9ae6-ef7f313856b6,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,
51,2024-06-26,745808,Field Error,field_error,False,518934,493603,DJ LeMahieu,Adam Ottavino,1,f6f5f0f7-c654-4b84-8a49-bd2db9ac9afe,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,
52,2024-06-26,745808,Strikeout,strikeout,True,669224,493603,Austin Wells,Adam Ottavino,0,3706a497-1d80-41b2-81a9-95dd6818c68b,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,
53,2024-06-26,745808,Lineout,field_out,True,700250,493603,Ben Rice,Adam Ottavino,0,75386734-6d9b-49de-94c5-4370c64217c7,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,
54,2024-06-26,745808,Flyout,field_out,True,607043,672782,Brandon Nimmo,Yoendrys Gómez,0,4aaf7e26-8add-4d8d-8531-d266f0d7cba3,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
55,2024-06-26,745808,Flyout,field_out,True,502110,672782,J.D. Martinez,Yoendrys Gómez,0,e4d48007-78b8-41b3-abb2-4a93ac4e2d82,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
56,2024-06-26,745808,Hit By Pitch,hit_by_pitch,False,624413,672782,Pete Alonso,Yoendrys Gómez,0,5710c0d9-70bd-460f-a6af-b30b2dd9093e,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,68.0,103.0,95.0,,,,115.0,81.0,86.0,,,,,0.318,0.006,0.481,0.097,2.43,-3.42,,-6.22,-0.28,91.9,88.0,87.6,,83.3,,,,0.75,1.5,0.111,0.0,0.0,0.6,0.2,0.3,0.192,,,,105.0,106.0,112.0,0.097,8.4,80.4,,,,0.0,0.0,0.333
