,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
10,2024-06-08,745001,Strikeout,strikeout,True,624585,571760,Jorge Soler,Andrew Heaney,0,c097a73a-327a-40ed-89b5-e376bff819be,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
11,2024-06-08,745001,Groundout,field_out,True,642731,571760,Thairo Estrada,Andrew Heaney,0,12b2a4ad-ee5a-4c4d-aa3f-dfd93cfeabe1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
12,2024-06-08,745001,Flyout,field_out,True,592200,571760,Curt Casali,Andrew Heaney,0,7f60f9ac-328d-41b4-8225-5951b456ede2,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
13,2024-06-08,745001,Groundout,field_out,True,641680,675921,Jonah Heim,Spencer Howard,0,4a967962-5114-4804-9061-bbf847fc2df3,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
14,2024-06-08,745001,Single,single,False,608671,675921,Travis Jankowski,Spencer Howard,0,6421b0a9-7d7b-4edc-b621-4e0bcaaffc04,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
15,2024-06-08,745001,Forceout,force_out,True,665750,675921,Leody Taveras,Spencer Howard,1,70d2c81e-5fd1-47ef-ab80-1c6a65fad07a,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
16,2024-06-08,745001,Strikeout,strikeout,True,668800,675921,Andrew Knizner,Spencer Howard,0,1e934f97-78e7-4f4c-b933-c6d9bccd07ab,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
17,2024-06-08,745001,Flyout,field_out,True,666149,571760,Tyler Fitzgerald,Andrew Heaney,0,9189aaf4-5bb1-4e6c-addb-624a13502833,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
18,2024-06-08,745001,Single,single,False,596103,571760,Austin Slater,Andrew Heaney,0,801b4325-9b61-4127-b3b1-d92ad59d8a36,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
19,2024-06-08,745001,Home Run,home_run,False,671218,571760,Heliot Ramos,Andrew Heaney,1,a0dce5e2-846d-42a9-976e-a926ecfa4079,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
20,2024-06-08,745001,Lineout,field_out,True,527038,571760,Wilmer Flores,Andrew Heaney,0,1ff691b7-50a5-4286-a135-ff5a16f35019,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
21,2024-06-08,745001,Strikeout,strikeout,True,656305,571760,Matt Chapman,Andrew Heaney,0,85f5d862-64d3-41dc-b5c1-58b7d6c15258,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
22,2024-06-08,745001,Flyout,field_out,True,543760,675921,Marcus Semien,Spencer Howard,0,98329412-0b99-4fda-ba03-7ba7e1093ff2,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
23,2024-06-08,745001,Single,single,False,669701,675921,Josh Smith,Spencer Howard,0,5df7c1a0-f5f9-4599-a609-0aeff28e7879,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
24,2024-06-08,745001,Walk,walk,False,666969,675921,Adolis García,Spencer Howard,1,a6500fe2-207d-4c43-9d54-1909268b8fd4,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
25,2024-06-08,745001,Grounded Into DP,grounded_into_double_play,True,663993,675921,Nathaniel Lowe,Spencer Howard,1,bfdb604f-a4c5-41d7-b87d-be07f81079a2,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
26,2024-06-08,745001,Strikeout,strikeout,True,624424,571760,Michael Conforto,Andrew Heaney,0,153eae10-4d0f-4002-bb8b-59bf69db5741,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
27,2024-06-08,745001,Lineout,field_out,True,624585,571760,Jorge Soler,Andrew Heaney,0,51c75d6b-35b8-44c8-841f-38cbad3758d2,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
28,2024-06-08,745001,Groundout,field_out,True,642731,571760,Thairo Estrada,Andrew Heaney,0,8828a28a-5bbb-44ed-aa52-c3b2128fabe7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
29,2024-06-08,745001,Flyout,field_out,True,677649,675921,Ezequiel Duran,Spencer Howard,0,bc989779-e931-4311-b5d0-47336e0347d6,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
30,2024-06-08,745001,Flyout,field_out,True,641680,675921,Jonah Heim,Spencer Howard,0,77b64ac1-d15b-4a29-91e5-06cecb9e0c97,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
31,2024-06-08,745001,Strikeout,strikeout,True,608671,675921,Travis Jankowski,Spencer Howard,0,da17b32c-65a1-4c21-8b84-67c5264d327e,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
32,2024-06-08,745001,Lineout,field_out,True,592200,571760,Curt Casali,Andrew Heaney,0,29214cb4-e1a9-48bb-994f-6ce9694a240b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
33,2024-06-08,745001,Flyout,field_out,True,666149,571760,Tyler Fitzgerald,Andrew Heaney,0,78d68243-bc0f-4854-b63d-61f30961dfb9,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
34,2024-06-08,745001,Strikeout,strikeout,True,596103,571760,Austin Slater,Andrew Heaney,0,cb28fbbe-715e-47e2-ae93-6573da6c4a3f,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,
35,2024-06-08,745001,Groundout,field_out,True,665750,675921,Leody Taveras,Spencer Howard,0,7abade04-fa77-44bb-8f1b-a1b640363b03,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
36,2024-06-08,745001,Single,single,False,668800,675921,Andrew Knizner,Spencer Howard,0,7d8e474a-fdc4-4917-837b-d3cf2ee59aeb,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.063,0.161,-1.44,,-2.33,-1.72,-1.96,93.9,,80.2,85.4,75.7,0.349,0.508,0.201,0.394,0.606,0.338,0.222,0.389,0.323,0.333,0.333,0.0,,,,,,,,,,,,
