,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-09-27,745847,Single,single,False,623993,641154,Anthony Santander,Pablo López,0,b93d9059-68b1-4118-879a-b0b1156a2eda,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
34,2024-09-27,745847,Pop Out,field_out,True,681297,641154,Colton Cowser,Pablo López,0,03cca5be-17bf-48d9-80cf-98b86575d288,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
35,2024-09-27,745847,Flyout,field_out,True,668904,700249,Royce Lewis,Cade Povich,0,26faa6b0-35b4-4600-85c4-c0d1c85b423b,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
36,2024-09-27,745847,Walk,walk,False,571657,700249,Kyle Farmer,Cade Povich,0,c7413205-5b58-4f26-a43b-b4fc32aa2924,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
37,2024-09-27,745847,Flyout,field_out,True,680777,700249,Ryan Jeffers,Cade Povich,1,60eab324-e024-44f2-afa6-47c4420f0520,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
38,2024-09-27,745847,Flyout,field_out,True,543877,700249,Christian Vázquez,Cade Povich,0,b53810a2-9171-4638-8232-b70a4becec5a,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
39,2024-09-27,745847,Single,single,False,668939,641154,Adley Rutschman,Pablo López,0,9d9d4fc4-8423-41a2-982e-8955d9b22807,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
40,2024-09-27,745847,Lineout,field_out,True,656811,641154,Ryan O'Hearn,Pablo López,0,138eaddd-5076-4bfd-ab78-2934d671e63a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
41,2024-09-27,745847,Single,single,False,663624,641154,Ryan Mountcastle,Pablo López,1,f37ce455-f761-4e6e-95a6-4b6ba22567d0,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
42,2024-09-27,745847,Walk,walk,False,656775,641154,Cedric Mullins,Pablo López,1,9acbc84f-a009-4745-8bdb-53e829bdd0bb,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
43,2024-09-27,745847,Strikeout,strikeout,True,602104,641154,Ramón Urías,Pablo López,0,4e444114-bfca-4de2-a6bd-ed6831978c9d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.08,3.7,185.1,104.0,98.0,105.0,0.749,9.62,1.99,8.74,1.26,1.19,0.245,0.438,0.132,0.291,0.432,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,107.0,107.0,106.0,103.0,110.0,0.073,0.407,0.219,0.1,0.201,1.65,-2.77,-0.84,-1.28,-0.14,95.0,88.5,94.5,84.5,82.4,0.208,0.352,0.259,0.239,0.436,0.332,0.281,0.359,0.249,0.23,0.446,0.338,0.426,0.639,0.142,,,,,,,,,,,,,,,,,,
44,2024-09-27,745847,Forceout,force_out,True,683002,573204,Gunnar Henderson,Caleb Thielbar,1,b656483d-5edb-4b50-aa5d-6fab8560fad3,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.32,4.11,47.1,105.0,112.0,105.0,0.768,10.08,4.56,9.51,1.14,0.95,0.201,0.453,0.18,0.252,0.454,,,,116.0,108.0,111.0,88.0,104.0,97.0,,,,138.0,104.0,111.0,,0.434,0.318,0.248,,-1.13,,-0.94,1.53,,93.2,,,81.6,74.1,0.32,0.495,0.179,0.302,0.434,0.301,,,,0.079,0.158,0.364,,,,,,,,,,,,,,,,,,,,,
45,2024-09-27,745847,Flyout,field_out,True,650489,700249,Willi Castro,Cade Povich,0,4874d18e-4346-47f9-b3b8-5457763d9723,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
46,2024-09-27,745847,Double,double,False,622534,700249,Manuel Margot,Cade Povich,0,43ce62a9-f12a-4d64-b026-64771c820b15,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
47,2024-09-27,745847,Groundout,field_out,True,621043,700249,Carlos Correa,Cade Povich,0,1fa29ceb-988d-4857-81a5-c42cdb106224,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.02,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,0.232,0.411,0.276,0.25,0.542,0.235,0.333,0.517,0.269,0.2,0.24,0.103,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,,,,,,,,,
48,2024-09-27,745847,Lineout,field_out,True,621439,657097,Byron Buxton,Jacob Webb,0,846123d5-0cfb-4108-8134-981829d8f8fb,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,0.444,0.281,,0.275,-0.01,,0.73,,1.86,93.5,84.3,,82.8,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-27,745847,Pop Out,field_out,True,676059,573204,Jordan Westburg,Caleb Thielbar,0,5fcdabcc-2ea0-4fb2-ae14-caadcc60c88a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.32,4.11,47.1,105.0,112.0,105.0,0.768,10.08,4.56,9.51,1.14,0.95,0.201,0.453,0.18,0.252,0.454,,,,116.0,108.0,111.0,88.0,104.0,97.0,,,,138.0,104.0,111.0,,0.434,0.318,0.248,,-1.13,,-0.94,1.53,,93.2,,,81.6,74.1,0.32,0.495,0.179,0.302,0.434,0.301,,,,0.079,0.158,0.364,,,,,,,,,,,,,,,,,,,,,
50,2024-09-27,745847,Flyout,field_out,True,623993,573204,Anthony Santander,Caleb Thielbar,0,cb7c2c8b-328d-431f-9794-7c3890976d27,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.32,4.11,47.1,105.0,112.0,105.0,0.768,10.08,4.56,9.51,1.14,0.95,0.201,0.453,0.18,0.252,0.454,,,,116.0,108.0,111.0,88.0,104.0,97.0,,,,138.0,104.0,111.0,,0.434,0.318,0.248,,-1.13,,-0.94,1.53,,93.2,,,81.6,74.1,0.32,0.495,0.179,0.302,0.434,0.301,,,,0.079,0.158,0.364,,,,,,,,,,,,,,,,,,,,,
51,2024-09-27,745847,Home Run,home_run,False,681297,573204,Colton Cowser,Caleb Thielbar,0,250a57ed-10f6-4ca1-a840-34700ab3d3a1,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.32,4.11,47.1,105.0,112.0,105.0,0.768,10.08,4.56,9.51,1.14,0.95,0.201,0.453,0.18,0.252,0.454,,,,116.0,108.0,111.0,88.0,104.0,97.0,,,,138.0,104.0,111.0,,0.434,0.318,0.248,,-1.13,,-0.94,1.53,,93.2,,,81.6,74.1,0.32,0.495,0.179,0.302,0.434,0.301,,,,0.079,0.158,0.364,,,,,,,,,,,,,,,,,,,,,
52,2024-09-27,745847,Pop Out,field_out,True,668939,573204,Adley Rutschman,Caleb Thielbar,0,f08aed66-d603-42fb-8c9e-2953272c2375,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.32,4.11,47.1,105.0,112.0,105.0,0.768,10.08,4.56,9.51,1.14,0.95,0.201,0.453,0.18,0.252,0.454,,,,116.0,108.0,111.0,88.0,104.0,97.0,,,,138.0,104.0,111.0,,0.434,0.318,0.248,,-1.13,,-0.94,1.53,,93.2,,,81.6,74.1,0.32,0.495,0.179,0.302,0.434,0.301,,,,0.079,0.158,0.364,,,,,,,,,,,,,,,,,,,,,
53,2024-09-27,745847,Flyout,field_out,True,467793,657097,Carlos Santana,Jacob Webb,0,7f88f6d9-7956-419d-991f-3584f21698e2,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,0.444,0.281,,0.275,-0.01,,0.73,,1.86,93.5,84.3,,82.8,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-27,745847,Strikeout,strikeout,True,668904,657097,Royce Lewis,Jacob Webb,0,7b98bda1-34a6-4d6b-914f-b9cbacce7b37,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,0.444,0.281,,0.275,-0.01,,0.73,,1.86,93.5,84.3,,82.8,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-27,745847,Strikeout,strikeout,True,686797,657097,Brooks Lee,Jacob Webb,0,d07902da-105c-49b5-be8b-55b1ab358bc4,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,111.0,100.0,104.0,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,0.444,0.281,,0.275,-0.01,,0.73,,1.86,93.5,84.3,,82.8,,0.2,0.365,0.267,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-27,745847,Single,single,False,656896,681892,Emmanuel Rivera,Kody Funderburk,0,d6ac8fa9-d6e7-495b-99e0-b734d24c0aa0,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
57,2024-09-27,745847,Single,single,False,663624,681892,Ryan Mountcastle,Kody Funderburk,1,c82a1cf7-0c8f-45ff-ab98-1c524f36c392,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
58,2024-09-27,745847,Single,single,False,656775,681892,Cedric Mullins,Kody Funderburk,1,f136909e-a957-46e7-9f6e-abf49094107f,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
59,2024-09-27,745847,Single,single,False,602104,681892,Ramón Urías,Kody Funderburk,1,de9d81c5-6d50-43f9-a9fe-b85b01099ac7,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
60,2024-09-27,745847,Sac Fly,sac_fly,True,683002,681892,Gunnar Henderson,Kody Funderburk,1,22e88ad5-3ed1-40ae-8cbe-3ff60d014e12,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
61,2024-09-27,745847,Groundout,field_out,True,676059,681892,Jordan Westburg,Kody Funderburk,1,8ecb7389-8647-4266-abf3-82acbc727469,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
62,2024-09-27,745847,Single,single,False,623993,681892,Anthony Santander,Kody Funderburk,1,5cd3496c-c1d5-4726-9d49-4d6aa0281cf8,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
63,2024-09-27,745847,Strikeout,strikeout,True,681297,681892,Colton Cowser,Kody Funderburk,0,f63dce1c-7394-4a68-a5c3-57eac107c022,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,6.49,5.2,34.2,95.0,103.0,96.0,0.758,8.31,3.89,10.64,1.04,2.36,0.275,0.349,0.174,0.349,0.427,88.0,92.0,94.0,,,,,,,101.0,95.0,96.0,123.0,90.0,97.0,0.201,,0.325,,0.037,,-0.62,-2.45,,-1.35,,88.9,93.3,82.6,,,,,,,,0.4,0.6,0.0,,,,0.333,0.429,0.088,92.0,102.0,98.0,0.437,-0.8,92.1,0.321,0.5,0.261,0.259,0.463,0.319,,,,,,
64,2024-09-27,745847,Groundout,field_out,True,680777,543056,Ryan Jeffers,Danny Coulombe,0,21b8f17e-6a7d-4cf7-ace0-a89f4b0a8eb4,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.88,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.414,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,0.135,0.155,0.285,,,2.63,3.31,2.53,,,90.8,,90.3,81.6,,0.077,0.077,0.111,0.12,0.16,0.382,,,,0.118,0.294,0.226,0.133,0.133,0.067,80.0,98.0,90.0,0.3,1.88,85.8,0.219,0.469,0.262,,,,109.0,114.0,144.0,0.124,0.59,79.2
65,2024-09-27,745847,Walk,walk,False,543877,543056,Christian Vázquez,Danny Coulombe,0,45cf9775-95ef-400f-ac4a-4961b5ff17c1,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.88,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.414,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,0.135,0.155,0.285,,,2.63,3.31,2.53,,,90.8,,90.3,81.6,,0.077,0.077,0.111,0.12,0.16,0.382,,,,0.118,0.294,0.226,0.133,0.133,0.067,80.0,98.0,90.0,0.3,1.88,85.8,0.219,0.469,0.262,,,,109.0,114.0,144.0,0.124,0.59,79.2
66,2024-09-27,745847,Groundout,field_out,True,650489,543056,Willi Castro,Danny Coulombe,1,e6c3c767-50ce-4abd-9043-c9174beb3bd3,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.88,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.414,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,0.135,0.155,0.285,,,2.63,3.31,2.53,,,90.8,,90.3,81.6,,0.077,0.077,0.111,0.12,0.16,0.382,,,,0.118,0.294,0.226,0.133,0.133,0.067,80.0,98.0,90.0,0.3,1.88,85.8,0.219,0.469,0.262,,,,109.0,114.0,144.0,0.124,0.59,79.2
67,2024-09-27,745847,Groundout,field_out,True,622534,543056,Manuel Margot,Danny Coulombe,0,7eb0da63-8d05-40d6-984f-a262a54751d0,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.12,2.88,29.2,100.0,80.0,100.0,0.779,9.71,1.52,4.55,0.91,1.21,0.143,0.486,0.186,0.414,0.436,,,,,,,75.0,94.0,88.0,8.0,106.0,90.0,106.0,98.0,101.0,0.135,0.155,0.285,,,2.63,3.31,2.53,,,90.8,,90.3,81.6,,0.077,0.077,0.111,0.12,0.16,0.382,,,,0.118,0.294,0.226,0.133,0.133,0.067,80.0,98.0,90.0,0.3,1.88,85.8,0.219,0.469,0.262,,,,109.0,114.0,144.0,0.124,0.59,79.2
68,2024-09-27,745847,Pop Out,field_out,True,668939,543859,Adley Rutschman,Michael Tonkin,0,0f3bc480-6ec8-4c4e-8e3a-37af0f49bfe4,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,82.0,98.0,97.0,106.0,94.0,98.0,0.171,0.378,0.451,,,0.42,1.05,-0.34,,,93.2,,92.5,83.2,,0.211,0.358,0.236,0.444,0.556,0.25,,,,,,,0.31,0.429,0.177,,,,,,,,,,0.22,0.301,0.262,,,,,,
69,2024-09-27,745847,Strikeout,strikeout,True,702616,543859,Jackson Holliday,Michael Tonkin,0,6977fb80-fa6e-4532-b3a5-80b06b970f2d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.63,4.34,79.1,98.0,104.0,99.0,0.786,9.64,3.4,7.94,0.68,1.19,0.161,0.438,0.166,0.281,0.399,,,,,,,110.0,102.0,100.0,82.0,98.0,97.0,106.0,94.0,98.0,0.171,0.378,0.451,,,0.42,1.05,-0.34,,,93.2,,92.5,83.2,,0.211,0.358,0.236,0.444,0.556,0.25,,,,,,,0.31,0.429,0.177,,,,,,,,,,0.22,0.301,0.262,,,,,,
