,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-04-03,746900,Home Run,home_run,False,673548,656222,Seiya Suzuki,Jalen Beeks,0,aac84680-cb1f-468b-868c-b1d7a6aa30a0,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,0.57,,,0.42,,,94.5,,,0.286,0.403,0.143,,,,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,,,,,,
37,2024-04-03,746900,Strikeout,strikeout,True,641355,656222,Cody Bellinger,Jalen Beeks,0,901d7de0-3d4b-4de0-8efe-729059d16253,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,0.57,,,0.42,,,94.5,,,0.286,0.403,0.143,,,,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,,,,,,
38,2024-04-03,746900,Strikeout,strikeout,True,666624,656222,Christopher Morel,Jalen Beeks,0,a473846c-b740-45f3-9e22-a84907e026a7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,0.57,,,0.42,,,94.5,,,0.286,0.403,0.143,,,,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,,,,,,
39,2024-04-03,746900,Flyout,field_out,True,621020,656222,Dansby Swanson,Jalen Beeks,0,5fd3265e-a057-4dcb-8065-e83f7e00c06a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,0.57,,,0.42,,,94.5,,,0.286,0.403,0.143,,,,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,,,,,,
40,2024-04-03,746900,Double,double,False,607732,676962,Jacob Stallings,Ben Brown,0,4f3458a3-7e46-4079-b95a-e03bc8d9004e,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,98.0,98.0,96.0,,,,,,,0.627,,,0.78,,,96.4,,,0.25,0.352,0.185,,,,112.0,95.0,87.0,,,,,,,,,,,,,0.016,,,,-3.6,,90.6,,,,,,,,,,,,0.141,0.294,0.51,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
41,2024-04-03,746900,Groundout,field_out,True,453568,643410,Charlie Blackmon,Mark Leiter Jr.,1,5dc9e4f8-2608-41c8-9388-afaa391e5c16,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,99.0,101.0,102.0,116.0,95.0,105.0,0.006,0.324,0.111,2.42,2.95,-3.28,95.8,84.3,79.7,,,,0.444,0.778,0.4,,,,82.0,102.0,103.0,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,0.109,,-2.34,1.5,-0.79,,88.5,,91.3,73.6,0.061,0.061,0.618,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,,,
42,2024-04-03,746900,Pop Out,field_out,True,678662,643410,Ezequiel Tovar,Mark Leiter Jr.,0,49fd1dcb-ed76-42f8-9945-d61732a63e90,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,99.0,101.0,102.0,116.0,95.0,105.0,0.006,0.324,0.111,2.42,2.95,-3.28,95.8,84.3,79.7,,,,0.444,0.778,0.4,,,,82.0,102.0,103.0,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,0.109,,-2.34,1.5,-0.79,,88.5,,91.3,73.6,0.061,0.061,0.618,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,,,
43,2024-04-03,746900,Walk,walk,False,641857,643410,Ryan McMahon,Mark Leiter Jr.,0,e6f6658c-0356-4296-bc2b-fadb5bdcab80,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,99.0,101.0,102.0,116.0,95.0,105.0,0.006,0.324,0.111,2.42,2.95,-3.28,95.8,84.3,79.7,,,,0.444,0.778,0.4,,,,82.0,102.0,103.0,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,0.109,,-2.34,1.5,-0.79,,88.5,,91.3,73.6,0.061,0.061,0.618,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,,,
44,2024-04-03,746900,Single,single,False,592178,643410,Kris Bryant,Mark Leiter Jr.,1,fe3d2a33-1d37-4fc3-9425-acd2dbe1cb04,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,99.0,101.0,102.0,116.0,95.0,105.0,0.006,0.324,0.111,2.42,2.95,-3.28,95.8,84.3,79.7,,,,0.444,0.778,0.4,,,,82.0,102.0,103.0,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,0.109,,-2.34,1.5,-0.79,,88.5,,91.3,73.6,0.061,0.061,0.618,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,,,
45,2024-04-03,746900,Field Error,field_error,False,666134,643410,Nolan Jones,Mark Leiter Jr.,1,f0029031-e719-4f27-b574-94cc66ba4321,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,99.0,101.0,102.0,116.0,95.0,105.0,0.006,0.324,0.111,2.42,2.95,-3.28,95.8,84.3,79.7,,,,0.444,0.778,0.4,,,,82.0,102.0,103.0,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,0.109,,-2.34,1.5,-0.79,,88.5,,91.3,73.6,0.061,0.061,0.618,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,,,
46,2024-04-03,746900,Groundout,field_out,True,669911,643410,Michael Toglia,Mark Leiter Jr.,0,854657e1-c3ae-465d-a1a0-c1910f3cd7e3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,99.0,101.0,102.0,116.0,95.0,105.0,0.006,0.324,0.111,2.42,2.95,-3.28,95.8,84.3,79.7,,,,0.444,0.778,0.4,,,,82.0,102.0,103.0,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,0.109,,-2.34,1.5,-0.79,,88.5,,91.3,73.6,0.061,0.061,0.618,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,,,
47,2024-04-03,746900,Single,single,False,683737,641755,Michael Busch,Tyler Kinley,0,c112b144-4af3-4dbc-9068-11aee2555742,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,0.226,0.5,0.404,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,,,,,,
48,2024-04-03,746900,Walk,walk,False,663538,641755,Nico Hoerner,Tyler Kinley,1,c9a17b6a-b639-44f4-898d-d80ac51b0054,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,0.226,0.5,0.404,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,,,,,,
49,2024-04-03,746900,Walk,walk,False,643565,641755,Mike Tauchman,Tyler Kinley,1,251d4839-6cfc-4b1d-bf29-c21686f7a791,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,0.226,0.5,0.404,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,,,,,,
50,2024-04-03,746900,Single,single,False,665804,641755,Miguel Amaya,Tyler Kinley,1,ff9b9486-fb32-4909-a374-2902611ad20c,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,0.226,0.5,0.404,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,,,,,,
51,2024-04-03,746900,Strikeout,strikeout,True,664023,641755,Ian Happ,Tyler Kinley,0,005bf4b8-446d-4dec-af18-6b248d47e17d,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,0.226,0.5,0.404,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,,,,,,
52,2024-04-03,746900,Single,single,False,673548,641755,Seiya Suzuki,Tyler Kinley,1,ac12e097-3f40-4c3d-b715-95ee6133bfd7,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,0.226,0.5,0.404,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,,,,,,
53,2024-04-03,746900,Grounded Into DP,grounded_into_double_play,True,641355,656234,Cody Bellinger,Jake Bird,1,4c39c022-9057-4a95-9783-45d32d420b80,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,49.0,90.0,88.0,137.0,101.0,104.0,,,,0.015,,0.305,-6.25,,0.62,94.5,,85.0,,,,0.185,0.259,0.302,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.074,0.169,,-4.3,-1.3,-2.8,,91.2,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,
54,2024-04-03,746900,Double,double,False,686668,657240,Brenton Doyle,Julian Merryweather,0,9240db9f-a88d-4fed-97eb-276715997ddc,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,111.0,97.0,98.0,101.0,88.0,101.0,,,,0.455,,0.481,-2.52,,-0.28,96.3,,85.5,0.286,0.714,0.25,0.222,0.333,0.412,124.0,93.0,91.0,,,,,,,,,,,,,0.065,,,,9.03,,81.5,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-03,746900,Flyout,field_out,True,676701,657240,Alan Trejo,Julian Merryweather,1,57a14438-c136-4de5-b019-2f4b11419033,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,111.0,97.0,98.0,101.0,88.0,101.0,,,,0.455,,0.481,-2.52,,-0.28,96.3,,85.5,0.286,0.714,0.25,0.222,0.333,0.412,124.0,93.0,91.0,,,,,,,,,,,,,0.065,,,,9.03,,81.5,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-03,746900,Hit By Pitch,hit_by_pitch,False,607732,657240,Jacob Stallings,Julian Merryweather,0,fbabbb62-5fdf-4052-99d1-9579727705d1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,111.0,97.0,98.0,101.0,88.0,101.0,,,,0.455,,0.481,-2.52,,-0.28,96.3,,85.5,0.286,0.714,0.25,0.222,0.333,0.412,124.0,93.0,91.0,,,,,,,,,,,,,0.065,,,,9.03,,81.5,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-03,746900,Double,double,False,453568,657240,Charlie Blackmon,Julian Merryweather,1,11486fac-e094-43dc-93c9-9f174a3cc898,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,111.0,97.0,98.0,101.0,88.0,101.0,,,,0.455,,0.481,-2.52,,-0.28,96.3,,85.5,0.286,0.714,0.25,0.222,0.333,0.412,124.0,93.0,91.0,,,,,,,,,,,,,0.065,,,,9.03,,81.5,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-03,746900,Strikeout,strikeout,True,678662,657240,Ezequiel Tovar,Julian Merryweather,0,9dfa6c93-d2d5-49f3-a037-13917f03606b,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,111.0,97.0,98.0,101.0,88.0,101.0,,,,0.455,,0.481,-2.52,,-0.28,96.3,,85.5,0.286,0.714,0.25,0.222,0.333,0.412,124.0,93.0,91.0,,,,,,,,,,,,,0.065,,,,9.03,,81.5,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-03,746900,Groundout,field_out,True,641857,657240,Ryan McMahon,Julian Merryweather,0,533cab95-f040-44bd-83b1-fb3879044e29,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,111.0,97.0,98.0,101.0,88.0,101.0,,,,0.455,,0.481,-2.52,,-0.28,96.3,,85.5,0.286,0.714,0.25,0.222,0.333,0.412,124.0,93.0,91.0,,,,,,,,,,,,,0.065,,,,9.03,,81.5,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-03,746900,Flyout,field_out,True,666624,656234,Christopher Morel,Jake Bird,0,2e8d440b-d692-453e-979c-55910144eee6,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,49.0,90.0,88.0,137.0,101.0,104.0,,,,0.015,,0.305,-6.25,,0.62,94.5,,85.0,,,,0.185,0.259,0.302,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.074,0.169,,-4.3,-1.3,-2.8,,91.2,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,
61,2024-04-03,746900,Walk,walk,False,621020,656234,Dansby Swanson,Jake Bird,0,e4fd6e0e-8b66-455a-b076-0d33fa1b5c17,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,49.0,90.0,88.0,137.0,101.0,104.0,,,,0.015,,0.305,-6.25,,0.62,94.5,,85.0,,,,0.185,0.259,0.302,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.074,0.169,,-4.3,-1.3,-2.8,,91.2,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,
62,2024-04-03,746900,Single,single,False,683737,656234,Michael Busch,Jake Bird,1,7e191a43-9d0c-4f9a-87b8-469251aa5f04,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,49.0,90.0,88.0,137.0,101.0,104.0,,,,0.015,,0.305,-6.25,,0.62,94.5,,85.0,,,,0.185,0.259,0.302,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.074,0.169,,-4.3,-1.3,-2.8,,91.2,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,
63,2024-04-03,746900,Groundout,field_out,True,663538,656234,Nico Hoerner,Jake Bird,1,f75610c3-1b95-4f27-a4fa-9423d24816d6,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,49.0,90.0,88.0,137.0,101.0,104.0,,,,0.015,,0.305,-6.25,,0.62,94.5,,85.0,,,,0.185,0.259,0.302,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.074,0.169,,-4.3,-1.3,-2.8,,91.2,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,
64,2024-04-03,746900,Groundout,field_out,True,643565,656234,Mike Tauchman,Jake Bird,0,ea9444e3-21ff-4a80-af55-c820b49387de,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,49.0,90.0,88.0,137.0,101.0,104.0,,,,0.015,,0.305,-6.25,,0.62,94.5,,85.0,,,,0.185,0.259,0.302,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.074,0.169,,-4.3,-1.3,-2.8,,91.2,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,
65,2024-04-03,746900,Walk,walk,False,592178,622075,Kris Bryant,Yency Almonte,0,e0266775-e17f-4a41-8d90-ddfb8c868a7d,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,71.0,101.0,89.0,137.0,99.0,106.0,,,,0.112,,0.356,4.03,,1.59,94.0,,81.5,0.125,0.125,0.214,0.053,0.211,0.588,70.0,102.0,105.0,,,,122.0,91.0,99.0,69.0,95.0,92.0,0.375,0.131,,0.026,1.25,-0.57,,-2.59,92.4,87.8,93.7,,,,,0.238,0.286,0.146,0.25,0.5,0.25,,,,,,,,,,,,
66,2024-04-03,746900,Single,single,False,666134,622075,Nolan Jones,Yency Almonte,1,f7f64da8-f5b1-4ce3-a315-63bc5c1e0bb2,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,71.0,101.0,89.0,137.0,99.0,106.0,,,,0.112,,0.356,4.03,,1.59,94.0,,81.5,0.125,0.125,0.214,0.053,0.211,0.588,70.0,102.0,105.0,,,,122.0,91.0,99.0,69.0,95.0,92.0,0.375,0.131,,0.026,1.25,-0.57,,-2.59,92.4,87.8,93.7,,,,,0.238,0.286,0.146,0.25,0.5,0.25,,,,,,,,,,,,
67,2024-04-03,746900,Strikeout,strikeout,True,669911,622075,Michael Toglia,Yency Almonte,0,6e49f3b4-9aba-4efb-ab23-8b63bcc0bccd,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,71.0,101.0,89.0,137.0,99.0,106.0,,,,0.112,,0.356,4.03,,1.59,94.0,,81.5,0.125,0.125,0.214,0.053,0.211,0.588,70.0,102.0,105.0,,,,122.0,91.0,99.0,69.0,95.0,92.0,0.375,0.131,,0.026,1.25,-0.57,,-2.59,92.4,87.8,93.7,,,,,0.238,0.286,0.146,0.25,0.5,0.25,,,,,,,,,,,,
68,2024-04-03,746900,Walk,walk,False,686668,622075,Brenton Doyle,Yency Almonte,1,7d79f161-ae85-433a-9030-1ea1a51c1554,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,71.0,101.0,89.0,137.0,99.0,106.0,,,,0.112,,0.356,4.03,,1.59,94.0,,81.5,0.125,0.125,0.214,0.053,0.211,0.588,70.0,102.0,105.0,,,,122.0,91.0,99.0,69.0,95.0,92.0,0.375,0.131,,0.026,1.25,-0.57,,-2.59,92.4,87.8,93.7,,,,,0.238,0.286,0.146,0.25,0.5,0.25,,,,,,,,,,,,
69,2024-04-03,746900,Double,double,False,595909,593576,Jake Cave,Héctor Neris,1,f7e741ea-9a7a-4b1c-8ec3-6815ff56c9f8,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,88.0,85.0,86.0,91.0,95.0,105.0,0.469,0.407,0.026,-0.32,-0.06,1.63,92.9,83.0,85.4,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,,,-2.0,,,,,92.9,,0.185,0.241,0.364,0.364,0.727,0.04,,,,,,,,,,,,,,,
70,2024-04-03,746900,Strikeout,strikeout,True,607732,593576,Jacob Stallings,Héctor Neris,0,8dc26506-a2d2-4433-a42b-8459efb68d3b,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,88.0,85.0,86.0,91.0,95.0,105.0,0.469,0.407,0.026,-0.32,-0.06,1.63,92.9,83.0,85.4,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,,,-2.0,,,,,92.9,,0.185,0.241,0.364,0.364,0.727,0.04,,,,,,,,,,,,,,,
71,2024-04-03,746900,Single,single,False,453568,593576,Charlie Blackmon,Héctor Neris,1,29b8cb54-38da-4550-9cf4-fe2b0f72112d,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,88.0,85.0,86.0,91.0,95.0,105.0,0.469,0.407,0.026,-0.32,-0.06,1.63,92.9,83.0,85.4,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,,,-2.0,,,,,92.9,,0.185,0.241,0.364,0.364,0.727,0.04,,,,,,,,,,,,,,,
72,2024-04-03,746900,Double,double,False,678662,593576,Ezequiel Tovar,Héctor Neris,1,95be8cc5-efdd-4364-994f-5290c3dde617,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,88.0,85.0,86.0,91.0,95.0,105.0,0.469,0.407,0.026,-0.32,-0.06,1.63,92.9,83.0,85.4,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,,,-2.0,,,,,92.9,,0.185,0.241,0.364,0.364,0.727,0.04,,,,,,,,,,,,,,,
