,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-07-27,745310,Walk,walk,False,656541,806185,Sam Hilliard,Hayden Birdsong,0,4d5b9e23-c34b-4a25-9e09-f96470f9597f,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,156.0,91.0,114.0,115.0,106.0,107.0,84.0,88.0,84.0,124.0,85.0,94.0,0.423,0.189,0.211,0.177,-1.14,-0.1,2.01,-1.4,95.8,88.2,86.7,80.7,0.243,0.568,0.186,0.104,0.125,0.357,0.333,0.455,0.382,0.25,0.542,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-27,745310,Groundout,field_out,True,678662,806185,Ezequiel Tovar,Hayden Birdsong,1,c03d5235-1335-4621-bf9e-8b62d1e7ae28,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,156.0,91.0,114.0,115.0,106.0,107.0,84.0,88.0,84.0,124.0,85.0,94.0,0.423,0.189,0.211,0.177,-1.14,-0.1,2.01,-1.4,95.8,88.2,86.7,80.7,0.243,0.568,0.186,0.104,0.125,0.357,0.333,0.455,0.382,0.25,0.542,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-27,745310,Strikeout,strikeout,True,453568,806185,Charlie Blackmon,Hayden Birdsong,0,57e88e43-bae1-4853-9246-22100a9c981d,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,156.0,91.0,114.0,115.0,106.0,107.0,84.0,88.0,84.0,124.0,85.0,94.0,0.423,0.189,0.211,0.177,-1.14,-0.1,2.01,-1.4,95.8,88.2,86.7,80.7,0.243,0.568,0.186,0.104,0.125,0.357,0.333,0.455,0.382,0.25,0.542,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-27,745310,Single,single,False,592200,685299,Curt Casali,Tanner Gordon,0,da739eb7-a591-4d80-924e-ab26c2db5e0c,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
39,2024-07-27,745310,Double,double,False,624585,685299,Jorge Soler,Tanner Gordon,1,b8ac5f7c-3a7a-4be8-8ec5-6566c25e61a4,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
40,2024-07-27,745310,Sac Fly,sac_fly,True,573262,685299,Mike Yastrzemski,Tanner Gordon,1,969a8583-98e4-4fe3-a635-cf2792477332,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
41,2024-07-27,745310,Single,single,False,671218,685299,Heliot Ramos,Tanner Gordon,1,f8eb2c64-0e6c-466f-a4b1-62bc09719694,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
42,2024-07-27,745310,Grounded Into DP,grounded_into_double_play,True,624424,685299,Michael Conforto,Tanner Gordon,1,7d898171-16ce-4c66-8da0-299634bf29ec,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
43,2024-07-27,745310,Strikeout,strikeout,True,686668,663546,Brenton Doyle,Sean Hjelle,0,e005cc5b-476e-441b-b754-b5791a57796f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,0.178,0.327,0.374,,,,,,,99.0,108.0,105.0,0.546,0.08,94.7,111.0,101.0,111.0,72.0,90.0,80.0,0.091,0.361,0.29,0.83,92.5,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
44,2024-07-27,745310,Strikeout,strikeout,True,641857,663546,Ryan McMahon,Sean Hjelle,0,800667bc-03aa-4a22-b2c0-1f53f0e54dfa,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,0.178,0.327,0.374,,,,,,,99.0,108.0,105.0,0.546,0.08,94.7,111.0,101.0,111.0,72.0,90.0,80.0,0.091,0.361,0.29,0.83,92.5,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
45,2024-07-27,745310,Groundout,field_out,True,663898,663546,Brendan Rodgers,Sean Hjelle,0,8d66792e-f0be-462d-ba00-46cfeb0453c6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,0.178,0.327,0.374,,,,,,,99.0,108.0,105.0,0.546,0.08,94.7,111.0,101.0,111.0,72.0,90.0,80.0,0.091,0.361,0.29,0.83,92.5,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
46,2024-07-27,745310,Groundout,field_out,True,666149,685299,Tyler Fitzgerald,Tanner Gordon,0,4211e8d1-fc2f-4977-8fa4-a82b136eabd3,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
47,2024-07-27,745310,Flyout,field_out,True,656305,685299,Matt Chapman,Tanner Gordon,0,8c341416-e40b-4aef-8acf-586f04d2c270,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
48,2024-07-27,745310,Strikeout,strikeout,True,689172,685299,Brett Wisely,Tanner Gordon,0,3ba3a990-42e9-44ab-bf16-a04b3d3fe2d7,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,100.0,110.0,101.0,0.487,0.272,0.039,0.191,-1.45,-0.25,-18.97,-3.15,92.1,84.0,85.2,80.3,0.339,0.61,0.116,0.545,1.091,0.154,0.333,0.667,0.239,0.241,0.379,0.299,101.0,114.0,106.0,0.011,6.91,93.3,,,,,,,,,,,,,,,,,,,,,
49,2024-07-27,745310,Strikeout,strikeout,True,595909,573124,Jake Cave,Taylor Rogers,0,69155612-d75b-4b80-9156-d4c1d4dc6151,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,109.0,96.0,102.0,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,,,,76.0,97.0,91.0,0.518,1.31,93.1,,,,,,,,,,,,,0.191,0.319,0.158,,,,0.292,0.49,0.348
50,2024-07-27,745310,Groundout,field_out,True,669911,573124,Michael Toglia,Taylor Rogers,0,384c6720-ef24-49a0-a533-2ad180f1afde,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,109.0,96.0,102.0,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,,,,76.0,97.0,91.0,0.518,1.31,93.1,,,,,,,,,,,,,0.191,0.319,0.158,,,,0.292,0.49,0.348
51,2024-07-27,745310,Flyout,field_out,True,553869,573124,Elias Díaz,Taylor Rogers,0,8c7af3a3-bb39-40b7-a182-f3e0cb9a5e3d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,109.0,96.0,102.0,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,,,,76.0,97.0,91.0,0.518,1.31,93.1,,,,,,,,,,,,,0.191,0.319,0.158,,,,0.292,0.49,0.348
52,2024-07-27,745310,Pop Out,field_out,True,681584,656234,David Villar,Jake Bird,0,101088d0-a7df-4724-a896-e7fed3a6d78b,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,0.012,0.299,0.17,,-6.23,-0.3,-3.11,,94.5,,85.0,81.5,,,,0.313,0.563,0.29,,,,0.2,0.367,0.28,89.0,87.0,82.0,0.448,-0.65,95.3,,,,117.0,92.0,98.0,0.071,,-3.05,,91.3,,0.298,0.404,0.127,0.5,1.25,0.238,,,
53,2024-07-27,745310,Groundout,field_out,True,592200,656234,Curt Casali,Jake Bird,0,110a55c9-6bc5-4947-96b3-bdcba2e085f2,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,0.012,0.299,0.17,,-6.23,-0.3,-3.11,,94.5,,85.0,81.5,,,,0.313,0.563,0.29,,,,0.2,0.367,0.28,89.0,87.0,82.0,0.448,-0.65,95.3,,,,117.0,92.0,98.0,0.071,,-3.05,,91.3,,0.298,0.404,0.127,0.5,1.25,0.238,,,
54,2024-07-27,745310,Double,double,False,624585,656234,Jorge Soler,Jake Bird,0,f10deb11-d435-4958-9daf-2bac707e7d49,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,0.012,0.299,0.17,,-6.23,-0.3,-3.11,,94.5,,85.0,81.5,,,,0.313,0.563,0.29,,,,0.2,0.367,0.28,89.0,87.0,82.0,0.448,-0.65,95.3,,,,117.0,92.0,98.0,0.071,,-3.05,,91.3,,0.298,0.404,0.127,0.5,1.25,0.238,,,
55,2024-07-27,745310,Groundout,field_out,True,573262,656234,Mike Yastrzemski,Jake Bird,0,1b6e39cd-75e7-49fc-92dd-db2b4a22485c,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,0.012,0.299,0.17,,-6.23,-0.3,-3.11,,94.5,,85.0,81.5,,,,0.313,0.563,0.29,,,,0.2,0.367,0.28,89.0,87.0,82.0,0.448,-0.65,95.3,,,,117.0,92.0,98.0,0.071,,-3.05,,91.3,,0.298,0.404,0.127,0.5,1.25,0.238,,,
56,2024-07-27,745310,Strikeout,strikeout,True,656541,669062,Sam Hilliard,Erik Miller,0,10f6de38-2f98-421a-be9e-e0329386caa6,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,,,,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-27,745310,Strikeout,strikeout,True,678662,669062,Ezequiel Tovar,Erik Miller,0,dc473443-719c-47ba-b549-7f98d1938d00,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,,,,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-27,745310,Flyout,field_out,True,453568,669062,Charlie Blackmon,Erik Miller,0,6bd873da-858a-43fb-b289-65b071f61754,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,,,,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-27,745310,Flyout,field_out,True,671218,595928,Heliot Ramos,John Curtiss,0,dbf361ff-4d78-4b91-9480-d7b3a55ecf4f,595928.0,johncurtiss,Curtiss,Right,John Curtiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.75,0.25,,,,,,,0.375,0.875,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-27,745310,Strikeout,strikeout,True,624424,595928,Michael Conforto,John Curtiss,0,2fba6282-4b57-4346-a1e4-5572f3c133f4,595928.0,johncurtiss,Curtiss,Right,John Curtiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.75,0.25,,,,,,,0.375,0.875,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-27,745310,Home Run,home_run,False,666149,595928,Tyler Fitzgerald,John Curtiss,0,86917c1e-5637-424c-92e4-052fff47ce63,595928.0,johncurtiss,Curtiss,Right,John Curtiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.75,0.25,,,,,,,0.375,0.875,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-27,745310,Pop Out,field_out,True,656305,595928,Matt Chapman,John Curtiss,0,89417417-fcf0-4075-bd76-ccccfd5c1989,595928.0,johncurtiss,Curtiss,Right,John Curtiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.75,0.25,,,,,,,0.375,0.875,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-27,745310,Pop Out,field_out,True,686668,702352,Brenton Doyle,Spencer Bivens,0,09bc4fce-9e9a-4261-bc81-d870e7c0924c,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,89.0,100.0,99.0,0.467,-0.98,94.1,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
64,2024-07-27,745310,Groundout,field_out,True,641857,702352,Ryan McMahon,Spencer Bivens,0,55a1affc-d125-402f-8978-99b870353515,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,89.0,100.0,99.0,0.467,-0.98,94.1,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
65,2024-07-27,745310,Single,single,False,663898,702352,Brendan Rodgers,Spencer Bivens,0,272af6f9-d9fd-4a3e-b7e7-1188f0c0924c,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,89.0,100.0,99.0,0.467,-0.98,94.1,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
66,2024-07-27,745310,Flyout,field_out,True,595909,702352,Jake Cave,Spencer Bivens,0,008c0561-e8cb-417f-8fb8-9660463f26ff,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,89.0,100.0,99.0,0.467,-0.98,94.1,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
