,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-05-26,744855,Groundout,field_out,True,545121,693433,Ildemaro Vargas,Bryan Woo,0,7278d83d-c633-4c77-9dca-962ba76fbf0c,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
36,2024-05-26,744855,Pop Out,field_out,True,669222,693433,Nick Senzel,Bryan Woo,0,2033d19f-b8b6-442c-ba27-84053b16c45e,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
37,2024-05-26,744855,Home Run,home_run,False,608336,693433,Joey Gallo,Bryan Woo,0,b127c3b6-0169-4745-8373-459ca0b6167a,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
38,2024-05-26,744855,Flyout,field_out,True,656180,693433,Riley Adams,Bryan Woo,0,1599c4d7-b616-4ab2-9417-c2411ed5c2ca,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
39,2024-05-26,744855,Groundout,field_out,True,641598,571578,Mitch Garver,Patrick Corbin,0,8f2a8025-0224-4954-9caf-b24b8306e057,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
40,2024-05-26,744855,Groundout,field_out,True,664034,571578,Ty France,Patrick Corbin,0,d2e70dcf-8110-4e57-bf34-d4dc2313fed4,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
41,2024-05-26,744855,Groundout,field_out,True,571745,571578,Mitch Haniger,Patrick Corbin,0,99ec7e55-55fa-4ae4-ace8-2d9bcf2b6cb3,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
42,2024-05-26,744855,Single,single,False,645302,693433,Victor Robles,Bryan Woo,0,9fb677e7-33b7-40c4-aad8-33dd0c0d3e34,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
43,2024-05-26,744855,Flyout,field_out,True,682928,693433,CJ Abrams,Bryan Woo,0,7e884ed0-0780-44e1-a7f3-e42cefea9aac,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
44,2024-05-26,744855,Flyout,field_out,True,592696,693433,Eddie Rosario,Bryan Woo,0,1010733a-df96-4499-802f-6638429980ce,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
45,2024-05-26,744855,Hit By Pitch,hit_by_pitch,False,608841,693433,Joey Meneses,Bryan Woo,1,1a6b1511-973f-428a-8672-c99928c16ccf,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
46,2024-05-26,744855,Flyout,field_out,True,671277,693433,Luis García Jr.,Bryan Woo,0,31c8597a-ad8a-4373-afb4-dfc202ce2a17,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
47,2024-05-26,744855,Groundout,field_out,True,668942,606930,Josh Rojas,Jacob Barnes,0,ba2a10bd-bc95-45b3-8823-264ae001b378,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
48,2024-05-26,744855,Groundout,field_out,True,670042,606930,Luke Raley,Jacob Barnes,0,51a0497c-c53b-46ec-b850-a4a41b939491,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
49,2024-05-26,744855,Pop Out,field_out,True,664874,606930,Seby Zavala,Jacob Barnes,0,2218059d-432e-48d8-9326-886da0fae77f,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
50,2024-05-26,744855,Single,single,False,545121,693433,Ildemaro Vargas,Bryan Woo,0,30933f8a-8e26-418c-8134-253fbd670d6e,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
51,2024-05-26,744855,Single,single,False,669222,693433,Nick Senzel,Bryan Woo,1,26dbb2f0-0935-475b-9e10-3c4e7bb9e8af,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.188,0.25,0.132,0.2,0.2,0.313,,,,0.253,0.373,0.21,0.1,0.2,0.13,,,,,,,,,,,,,,,,,,
52,2024-05-26,744855,Strikeout,strikeout,True,608336,592773,Joey Gallo,Ryne Stanek,0,b81485c3-c980-4d5b-9624-5cfbf5fbcf71,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,0.2,0.3,0.214,0.278,0.5,0.451,,,,0.228,0.342,0.228,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449,,,,,,,,,
53,2024-05-26,744855,Single,single,False,660688,592773,Keibert Ruiz,Ryne Stanek,1,463b4fed-ce06-465e-ac09-fe6e1c0f26a0,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,0.2,0.3,0.214,0.278,0.5,0.451,,,,0.228,0.342,0.228,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449,,,,,,,,,
54,2024-05-26,744855,Sac Fly,sac_fly,True,608385,592773,Jesse Winker,Ryne Stanek,1,0a4dc271-ddf1-474f-9290-b88020b46e1c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,0.2,0.3,0.214,0.278,0.5,0.451,,,,0.228,0.342,0.228,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449,,,,,,,,,
55,2024-05-26,744855,Home Run,home_run,False,682928,592773,CJ Abrams,Ryne Stanek,1,8ef7a440-177c-4f68-821c-fae24bd65646,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,0.2,0.3,0.214,0.278,0.5,0.451,,,,0.228,0.342,0.228,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449,,,,,,,,,
56,2024-05-26,744855,Strikeout,strikeout,True,592696,592773,Eddie Rosario,Ryne Stanek,0,dc1dbdf2-7435-474a-a809-c17696d87797,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,0.2,0.3,0.214,0.278,0.5,0.451,,,,0.228,0.342,0.228,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449,,,,,,,,,
57,2024-05-26,744855,Double,double,False,641487,571670,J.P. Crawford,Dylan Floro,0,eeae5aaf-5672-4b34-a76c-798d84b0f94e,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
58,2024-05-26,744855,Pop Out,field_out,True,664238,571670,Dylan Moore,Dylan Floro,0,0c2c7466-c724-494c-959c-2922645bd358,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
59,2024-05-26,744855,Single,single,False,677594,571670,Julio Rodríguez,Dylan Floro,1,af0fd683-43e3-4e4e-af9e-c50c477f0838,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
60,2024-05-26,744855,Flyout,field_out,True,641598,571670,Mitch Garver,Dylan Floro,1,b9ddca59-484d-42e1-a89f-4892c36d7404,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
61,2024-05-26,744855,Single,single,False,664034,571670,Ty France,Dylan Floro,1,1f1e17d6-3641-4507-8b18-01482918ce5c,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,
62,2024-05-26,744855,Lineout,field_out,True,571745,607179,Mitch Haniger,Jordan Weems,0,b95d76ac-1552-4dd5-bc22-965b880cc119,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
63,2024-05-26,744855,Strikeout,strikeout,True,608841,608723,Joey Meneses,Austin Voth,0,5e8f80fa-f72c-4477-b175-e9e34a001058,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.243,0.324,0.28,,2.04,0.62,,-0.04,,93.6,89.1,,,81.2,,,,0.171,0.488,0.256,0.256,0.465,0.307,0.156,0.25,0.227,,,,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405
64,2024-05-26,744855,Flyout,field_out,True,671277,608723,Luis García Jr.,Austin Voth,0,f11adb7e-0c24-4fc7-a12f-4fcc346c835e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.243,0.324,0.28,,2.04,0.62,,-0.04,,93.6,89.1,,,81.2,,,,0.171,0.488,0.256,0.256,0.465,0.307,0.156,0.25,0.227,,,,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405
65,2024-05-26,744855,Strikeout,strikeout,True,545121,608723,Ildemaro Vargas,Austin Voth,0,567dcaa2-fde7-4ad7-8b88-74702afcb167,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.243,0.324,0.28,,2.04,0.62,,-0.04,,93.6,89.1,,,81.2,,,,0.171,0.488,0.256,0.256,0.465,0.307,0.156,0.25,0.227,,,,,,,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405
66,2024-05-26,744855,Double,double,False,668942,607179,Josh Rojas,Jordan Weems,0,01d253df-8dd1-46a3-bca3-a4d0247c30b0,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
67,2024-05-26,744855,Single,single,False,670042,607179,Luke Raley,Jordan Weems,1,eb78a3de-09ab-4548-bafc-490a2e371f36,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
68,2024-05-26,744855,Strikeout,strikeout,True,663728,607179,Cal Raleigh,Jordan Weems,0,5e072300-d95a-4771-b828-5ef045cd4382,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
69,2024-05-26,744855,Walk,walk,False,641487,607179,J.P. Crawford,Jordan Weems,1,2de843a4-8228-46b0-8efc-eaf815499902,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
70,2024-05-26,744855,Hit By Pitch,hit_by_pitch,False,664238,607179,Dylan Moore,Jordan Weems,1,92c41ab4-d268-4b14-af7e-d25275f1daad,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
71,2024-05-26,744855,Single,single,False,677594,607179,Julio Rodríguez,Jordan Weems,1,e7ca25b2-8850-4b59-b43a-05aa6edbdb21,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
72,2024-05-26,744855,Strikeout,strikeout,True,641598,607179,Mitch Garver,Jordan Weems,0,b402732e-5187-40ac-855b-0fee15b07e9c,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
73,2024-05-26,744855,Pop Out,field_out,True,664034,607179,Ty France,Jordan Weems,1,48b5f9f2-5e85-4ee3-9bfa-ea741e62de5e,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
