,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
33,2024-04-15,746813,Walk,walk,False,672580,680897,Maikel Garcia,Nick Nastrini,1,fbea0618-e6df-4191-8efc-59347634e88b,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-15,746813,Flyout,field_out,True,677951,680897,Bobby Witt Jr.,Nick Nastrini,0,720e3a79-5b06-4723-ada3-db8679ac1c3b,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-15,746813,Single,single,False,669699,607625,Braden Shewmake,Seth Lugo,0,8e6cb058-1eb1-4ed6-a756-198c7fd5ee1d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
36,2024-04-15,746813,Strikeout,strikeout,True,455117,607625,Martín Maldonado,Seth Lugo,1,cdefc887-1683-445c-9a3f-8bddab9ce5e2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
37,2024-04-15,746813,Flyout,field_out,True,670032,607625,Nicky Lopez,Seth Lugo,0,af729362-1855-4aaf-a97b-0723148d6a5f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
38,2024-04-15,746813,Flyout,field_out,True,543257,607625,Robbie Grossman,Seth Lugo,0,4af2ac14-c42d-44a2-be7d-5399151c85ba,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
39,2024-04-15,746813,Double,double,False,686469,608678,Vinnie Pasquantino,Dominic Leone,0,5c2558b9-5996-45dc-8878-f5d51e543472,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.253,0.246,,0.281,-0.93,-0.96,,-0.4,94.7,90.6,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.171,,-3.23,,-7.19,90.6,,94.1,0.333,0.833,0.0,,,,0.25,1.0,0.45,,,
40,2024-04-15,746813,Groundout,field_out,True,676369,608678,Nelson Velázquez,Dominic Leone,0,64c59a90-7866-4cd3-9d07-35ffa98686bf,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.253,0.246,,0.281,-0.93,-0.96,,-0.4,94.7,90.6,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.171,,-3.23,,-7.19,90.6,,94.1,0.333,0.833,0.0,,,,0.25,1.0,0.45,,,
41,2024-04-15,746813,Groundout,field_out,True,669004,608678,MJ Melendez,Dominic Leone,1,476aa4e0-6e51-4d15-9afe-ab7b36d6fc9c,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.253,0.246,,0.281,-0.93,-0.96,,-0.4,94.7,90.6,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.171,,-3.23,,-7.19,90.6,,94.1,0.333,0.833,0.0,,,,0.25,1.0,0.45,,,
42,2024-04-15,746813,Flyout,field_out,True,679845,608678,Nick Loftin,Dominic Leone,0,3159f877-a86a-45ff-9341-467c25e5de6c,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.253,0.246,,0.281,-0.93,-0.96,,-0.4,94.7,90.6,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.171,,-3.23,,-7.19,90.6,,94.1,0.333,0.833,0.0,,,,0.25,1.0,0.45,,,
43,2024-04-15,746813,Single,single,False,643217,607625,Andrew Benintendi,Seth Lugo,0,98cb8e63-4b41-449b-8674-2d8d7abc4fff,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
44,2024-04-15,746813,Grounded Into DP,grounded_into_double_play,True,683734,607625,Andrew Vaughn,Seth Lugo,1,fc05f4be-3f05-43ea-9a2b-57743ee1b412,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
45,2024-04-15,746813,Strikeout,strikeout,True,657757,607625,Gavin Sheets,Seth Lugo,0,91b70ee1-306f-4389-9940-47457e37201e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
46,2024-04-15,746813,Flyout,field_out,True,624428,673929,Adam Frazier,Jordan Leasure,0,f9f6384e-0fe8-40e5-adfc-48afeb6f2c0e,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,109.0,100.0,104.0,0.598,0.288,0.114,,0.95,-5.4,-1.88,,96.1,,88.2,78.6,0.169,0.308,0.257,0.419,0.744,0.28,,,,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-15,746813,Lineout,field_out,True,666023,673929,Freddy Fermin,Jordan Leasure,0,cdc671f2-f048-47c4-bd77-d4a49dd66b8d,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,109.0,100.0,104.0,0.598,0.288,0.114,,0.95,-5.4,-1.88,,96.1,,88.2,78.6,0.169,0.308,0.257,0.419,0.744,0.28,,,,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-15,746813,Strikeout,strikeout,True,664728,673929,Kyle Isbel,Jordan Leasure,0,a1f8c245-1ac1-4005-92a0-94831669a4bb,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,109.0,100.0,104.0,0.598,0.288,0.114,,0.95,-5.4,-1.88,,96.1,,88.2,78.6,0.169,0.308,0.257,0.419,0.744,0.28,,,,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-15,746813,Groundout,field_out,True,672820,607625,Lenyn Sosa,Seth Lugo,0,ec47da46-b8ad-485e-a1aa-b605a2a612b9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
50,2024-04-15,746813,Flyout,field_out,True,666150,607625,Dominic Fletcher,Seth Lugo,0,a38ce6dd-a879-4725-9540-e94a9e564fcd,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
51,2024-04-15,746813,Groundout,field_out,True,669699,607625,Braden Shewmake,Seth Lugo,0,5e27b8f9-b988-46c8-9fa6-d7c9a05bf71a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,0.248,0.141,0.268,0.057,1.99,-0.63,1.06,0.16,92.4,87.5,85.3,79.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,71.0,102.0,92.0,105.0,95.0,94.0,0.191,0.069,0.026,0.22,0.95,0.6,91.0,85.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
52,2024-04-15,746813,Flyout,field_out,True,672580,621051,Maikel Garcia,Steven Wilson,0,d982f46f-c307-4e74-ae13-6a12aa5d790c,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,0.411,0.472,,0.104,-0.48,-0.09,,-0.37,93.4,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.013,,-1.41,,,86.6,,,,,,,,,,,,,,
53,2024-04-15,746813,Flyout,field_out,True,677951,621051,Bobby Witt Jr.,Steven Wilson,0,0fef5601-ecea-4b73-b389-cb15d5662489,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,0.411,0.472,,0.104,-0.48,-0.09,,-0.37,93.4,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.013,,-1.41,,,86.6,,,,,,,,,,,,,,
54,2024-04-15,746813,Walk,walk,False,686469,621051,Vinnie Pasquantino,Steven Wilson,0,f7c546bc-066e-47e4-91cd-c0f30d0edfb9,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,0.411,0.472,,0.104,-0.48,-0.09,,-0.37,93.4,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.013,,-1.41,,,86.6,,,,,,,,,,,,,,
55,2024-04-15,746813,Walk,walk,False,676369,621051,Nelson Velázquez,Steven Wilson,1,3f6517bf-561f-4172-9067-4d7614fef8df,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,0.411,0.472,,0.104,-0.48,-0.09,,-0.37,93.4,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.013,,-1.41,,,86.6,,,,,,,,,,,,,,
56,2024-04-15,746813,Flyout,field_out,True,669004,621051,MJ Melendez,Steven Wilson,0,1a822208-0910-44ff-b03c-c5ff44577a5c,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,0.411,0.472,,0.104,-0.48,-0.09,,-0.37,93.4,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,,0.013,,-1.41,,,86.6,,,,,,,,,,,,,,
57,2024-04-15,746813,Groundout,field_out,True,686676,608717,Korey Lee,Chris Stratton,0,ce97690a-68ee-4086-ae35-7efd4c310969,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,,,0.21,,,91.7,0.211,0.474,0.179,,,,,,,,,
58,2024-04-15,746813,Flyout,field_out,True,670032,608717,Nicky Lopez,Chris Stratton,0,4794169a-63db-4e27-9ea2-2e56e853ba6b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,,,0.21,,,91.7,0.211,0.474,0.179,,,,,,,,,
59,2024-04-15,746813,Strikeout,strikeout,True,543257,608717,Robbie Grossman,Chris Stratton,0,382f972f-7425-4144-bdea-219ca0c8bfa4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,,,0.21,,,91.7,0.211,0.474,0.179,,,,,,,,,
60,2024-04-15,746813,Flyout,field_out,True,679845,656629,Nick Loftin,Michael Kopech,0,7132e7c0-5cfd-4921-974a-f04c976437d6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,95.0,106.0,98.0,,0.107,,0.67,,,91.3,,,,,,,,,0.2,0.2,0.231,,,
61,2024-04-15,746813,Strikeout,strikeout,True,624428,656629,Adam Frazier,Michael Kopech,0,c85fa03a-b5d6-4612-bc42-db243e4927c6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,95.0,106.0,98.0,,0.107,,0.67,,,91.3,,,,,,,,,0.2,0.2,0.231,,,
62,2024-04-15,746813,Single,single,False,666023,656629,Freddy Fermin,Michael Kopech,0,1fe84e30-ab05-41c7-8a4f-99b5a0cfc9a8,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,95.0,106.0,98.0,,0.107,,0.67,,,91.3,,,,,,,,,0.2,0.2,0.231,,,
63,2024-04-15,746813,Strikeout,strikeout,True,664728,656629,Kyle Isbel,Michael Kopech,0,9e410d36-235e-4168-9a53-fea6f635c49e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,95.0,106.0,98.0,,0.107,,0.67,,,91.3,,,,,,,,,0.2,0.2,0.231,,,
64,2024-04-15,746813,Pop Out,field_out,True,643217,663704,Andrew Benintendi,James McArthur,0,38f858c2-b540-4f32-a621-31f78227080d,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,0.0,0.0,0.176,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,,,,0.378,,,,,0.76,,,95.1,0.299,0.448,0.146,,,,,,,,,
65,2024-04-15,746813,Strikeout,strikeout,True,683734,663704,Andrew Vaughn,James McArthur,0,f68123e3-8262-4415-aee1-5ef00280628e,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,0.0,0.0,0.176,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,,,,0.378,,,,,0.76,,,95.1,0.299,0.448,0.146,,,,,,,,,
66,2024-04-15,746813,Hit By Pitch,hit_by_pitch,False,657757,663704,Gavin Sheets,James McArthur,0,99889269-8185-496b-8cde-b674e2cc93ae,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,0.0,0.0,0.176,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,,,,0.378,,,,,0.76,,,95.1,0.299,0.448,0.146,,,,,,,,,
67,2024-04-15,746813,Strikeout,strikeout,True,650391,663704,Eloy Jiménez,James McArthur,0,f07e363d-40e9-41a2-b1b0-52a15b187b5e,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,0.0,0.0,0.176,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,,,,0.378,,,,,0.76,,,95.1,0.299,0.448,0.146,,,,,,,,,
