,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC
10,2024-07-03,744998,Single,single,False,673490,592351,Ha-Seong Kim,Jon Gray,1,d9017a99-b0a2-4b6b-8f91-74adba046ed0,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-03,744998,Flyout,field_out,True,543309,592351,Kyle Higashioka,Jon Gray,1,b47178fd-a771-4e75-bd84-6cfb30e1213d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-03,744998,Groundout,field_out,True,666969,800049,Adolis García,Adam Mazur,0,5e7ac4eb-4e42-46c6-bc02-84af4e79abb3,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-03,744998,Strikeout,strikeout,True,694671,800049,Wyatt Langford,Adam Mazur,0,2c36cab9-b963-4bf7-85fa-703789a4e70a,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-03,744998,Strikeout,strikeout,True,663993,800049,Nathaniel Lowe,Adam Mazur,0,451bd4b3-63e2-49b4-95d5-4e8ce71ddab7,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-03,744998,Strikeout,strikeout,True,650333,592351,Luis Arraez,Jon Gray,0,1a2eede4-ae02-4621-82ed-ce2dc93cee20,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-03,744998,Pop Out,field_out,True,595777,592351,Jurickson Profar,Jon Gray,0,af61f57c-8501-4bc0-89f3-5b2054fe4dcc,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-03,744998,Single,single,False,630105,592351,Jake Cronenworth,Jon Gray,0,d133aa5f-ff89-4506-b3b6-8d24c3bb4a61,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-03,744998,Home Run,home_run,False,592518,592351,Manny Machado,Jon Gray,1,b72e4254-0644-4370-a76c-94d522fc75db,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-03,744998,Flyout,field_out,True,456781,592351,Donovan Solano,Jon Gray,0,17ed0c56-3d00-46e1-a062-80c8cebe2b68,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-03,744998,Double,double,False,641680,800049,Jonah Heim,Adam Mazur,0,04b8f155-ab66-4a14-a197-dd33f4d2505e,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-03,744998,Single,single,False,608671,800049,Travis Jankowski,Adam Mazur,1,9d879fda-8706-496c-8db5-3eee88584dd6,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-03,744998,Sac Fly,sac_fly,True,665750,800049,Leody Taveras,Adam Mazur,1,615cd9b0-23d3-4832-9b13-a276946c2c0a,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-03,744998,Forceout,force_out,True,543760,800049,Marcus Semien,Adam Mazur,1,5b63b3a3-be0b-4b21-ab11-591d0e9f1c15,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-03,744998,Double,double,False,608369,800049,Corey Seager,Adam Mazur,1,2c006082-7e17-415d-8736-ee0572862a96,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-03,744998,Double,double,False,669701,800049,Josh Smith,Adam Mazur,1,80a20fd5-a8ba-4aa8-900b-1183d711b049,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-03,744998,Flyout,field_out,True,666969,800049,Adolis García,Adam Mazur,0,35e699a3-734b-453a-b909-da9f42b1f77e,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-03,744998,Single,single,False,701538,592351,Jackson Merrill,Jon Gray,0,5014f91f-0bae-44b3-96c3-f5c5915268ab,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-03,744998,Flyout,field_out,True,444482,592351,David Peralta,Jon Gray,0,affa0bcf-8302-4171-bc1b-7ac573532df5,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-03,744998,Flyout,field_out,True,673490,592351,Ha-Seong Kim,Jon Gray,0,c6d1afb9-442e-4365-a788-9e9975e92fd5,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-03,744998,Single,single,False,543309,592351,Kyle Higashioka,Jon Gray,1,afe058e3-0e5c-4361-b04f-3f15f01a0aa4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-03,744998,Lineout,field_out,True,650333,592351,Luis Arraez,Jon Gray,0,71d06c55-1eff-42d0-9c41-95218ed175dd,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-03,744998,Single,single,False,694671,800049,Wyatt Langford,Adam Mazur,0,e5605ba6-7fcf-4d10-a0ac-5266ff232a19,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-03,744998,Single,single,False,663993,800049,Nathaniel Lowe,Adam Mazur,1,56b05618-4d69-43be-beb6-b6490b2b7440,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,0.382,0.347,0.132,0.099,-3.09,1.08,-2.61,-2.66,94.7,90.0,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.429,0.571,0.316,0.364,0.818,0.083,91.0,90.0,79.0,0.04,-4.98,93.9,0.429,0.429,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
