,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
32,2024-08-13,745548,Flyout,field_out,True,681082,678368,Bryson Stott,Valente Bellozo,0,aab4a2fa-d2ef-447e-a016-8a78e42ddae3,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
33,2024-08-13,745548,Double,double,False,592206,678368,Nick Castellanos,Valente Bellozo,1,1d5ce80c-920f-451a-8693-1ab5dd0f996a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
34,2024-08-13,745548,Flyout,field_out,True,592663,678368,J.T. Realmuto,Valente Bellozo,0,00fccf1a-eabc-470a-ba80-62c0f70f63b6,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
35,2024-08-13,745548,Groundout,field_out,True,669394,614179,Jake Burger,José Ruiz,0,c1ed889c-76f3-4278-be64-959680f3d423,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,-0.66,,,1.8,-0.99,-0.56,96.4,,,95.9,92.3,86.3,0.205,0.308,0.108,,,,,,,0.289,0.553,0.33,,,,0.274,0.425,0.354,97.0,90.0,97.0,0.033,-1.3,90.1,0.2,0.4,0.333,0.333,0.333,0.4
36,2024-08-13,745548,Strikeout,strikeout,True,660821,614179,Jesús Sánchez,José Ruiz,0,76bcbb5e-34e1-4fd7-8e12-8698b6e0da8e,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,-0.66,,,1.8,-0.99,-0.56,96.4,,,95.9,92.3,86.3,0.205,0.308,0.108,,,,,,,0.289,0.553,0.33,,,,0.274,0.425,0.354,97.0,90.0,97.0,0.033,-1.3,90.1,0.2,0.4,0.333,0.333,0.333,0.4
37,2024-08-13,745548,Walk,walk,False,681146,614179,Jonah Bride,José Ruiz,0,e618fb47-0e82-409b-a2ef-30e1023615a6,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,-0.66,,,1.8,-0.99,-0.56,96.4,,,95.9,92.3,86.3,0.205,0.308,0.108,,,,,,,0.289,0.553,0.33,,,,0.274,0.425,0.354,97.0,90.0,97.0,0.033,-1.3,90.1,0.2,0.4,0.333,0.333,0.333,0.4
38,2024-08-13,745548,Flyout,field_out,True,669065,614179,Kyle Stowers,José Ruiz,0,62436dd2-8048-4060-b3ff-ad3a56f39e35,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,-0.66,,,1.8,-0.99,-0.56,96.4,,,95.9,92.3,86.3,0.205,0.308,0.108,,,,,,,0.289,0.553,0.33,,,,0.274,0.425,0.354,97.0,90.0,97.0,0.033,-1.3,90.1,0.2,0.4,0.333,0.333,0.333,0.4
39,2024-08-13,745548,Pop Out,field_out,True,669016,678368,Brandon Marsh,Valente Bellozo,0,8855ceb5-42d1-4eba-bbed-5750f9d58fd3,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
40,2024-08-13,745548,Flyout,field_out,True,679032,678368,Johan Rojas,Valente Bellozo,0,46afc6fc-b053-4e75-b76c-f3298ea1141d,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
41,2024-08-13,745548,Groundout,field_out,True,656941,678368,Kyle Schwarber,Valente Bellozo,0,14bee0e6-7fb9-4279-9065-4783209d270f,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
42,2024-08-13,745548,Field Error,field_error,False,672640,689147,Otto Lopez,Orion Kerkering,0,fbf8bd19-51d3-4b1b-a20a-82b9b1a16ea6,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.179,0.205,0.158,,,,0.247,0.33,0.3,0.226,0.34,0.277,,,,,,,,,,,,,,,,,,
43,2024-08-13,745548,Strikeout,strikeout,True,665506,689147,Cristian Pache,Orion Kerkering,0,ed7ffe0a-97b9-4365-a3ef-20554d17cf7e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.179,0.205,0.158,,,,0.247,0.33,0.3,0.226,0.34,0.277,,,,,,,,,,,,,,,,,,
44,2024-08-13,745548,Groundout,field_out,True,656537,689147,Derek Hill,Orion Kerkering,1,9592a2a6-25a3-4e78-9f12-4d9fa5628168,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.179,0.205,0.158,,,,0.247,0.33,0.3,0.226,0.34,0.277,,,,,,,,,,,,,,,,,,
45,2024-08-13,745548,Strikeout,strikeout,True,645305,689147,Ali Sánchez,Orion Kerkering,0,61f3dbff-2f9a-4627-ad47-d04792dcd760,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.179,0.205,0.158,,,,0.247,0.33,0.3,0.226,0.34,0.277,,,,,,,,,,,,,,,,,,
46,2024-08-13,745548,Pop Out,field_out,True,607208,678368,Trea Turner,Valente Bellozo,0,57779611-55c9-4e54-9302-42da8e335e28,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
47,2024-08-13,745548,Pop Out,field_out,True,547180,678368,Bryce Harper,Valente Bellozo,0,7c7891ed-a65b-4c2d-9f22-387c48466827,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
48,2024-08-13,745548,Lineout,field_out,True,664761,678368,Alec Bohm,Valente Bellozo,0,12caaff8-648c-42f9-b08c-003c7e6c3f05,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
49,2024-08-13,745548,Single,single,False,669364,621383,Xavier Edwards,Tanner Banks,0,5135d5ce-26d9-4046-ac3b-b2f98fcfb530,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,,,,0.084,0.294,,,0.32,0.155,0.18,,,0.85,0.2,1.74,93.5,,,92.2,88.0,82.2,0.278,0.278,0.382,,,,,,,0.235,0.353,0.262,,,,0.158,0.237,0.315,87.0,98.0,99.0,0.147,-2.18,86.2,0.282,0.538,0.159,0.273,0.409,0.23
50,2024-08-13,745548,Strikeout,strikeout,True,669394,621383,Jake Burger,Tanner Banks,0,ecde1ca0-7ffe-4c48-b0b6-45ed12fa975c,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,,,,0.084,0.294,,,0.32,0.155,0.18,,,0.85,0.2,1.74,93.5,,,92.2,88.0,82.2,0.278,0.278,0.382,,,,,,,0.235,0.353,0.262,,,,0.158,0.237,0.315,87.0,98.0,99.0,0.147,-2.18,86.2,0.282,0.538,0.159,0.273,0.409,0.23
51,2024-08-13,745548,Strikeout,strikeout,True,660821,621383,Jesús Sánchez,Tanner Banks,1,b7eb5a6b-4262-4617-ace0-390b8481ccbd,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,,,,0.084,0.294,,,0.32,0.155,0.18,,,0.85,0.2,1.74,93.5,,,92.2,88.0,82.2,0.278,0.278,0.382,,,,,,,0.235,0.353,0.262,,,,0.158,0.237,0.315,87.0,98.0,99.0,0.147,-2.18,86.2,0.282,0.538,0.159,0.273,0.409,0.23
52,2024-08-13,745548,Walk,walk,False,681146,621383,Jonah Bride,Tanner Banks,0,88aa786f-45b0-4952-830e-aa09b3f5d778,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,,,,0.084,0.294,,,0.32,0.155,0.18,,,0.85,0.2,1.74,93.5,,,92.2,88.0,82.2,0.278,0.278,0.382,,,,,,,0.235,0.353,0.262,,,,0.158,0.237,0.315,87.0,98.0,99.0,0.147,-2.18,86.2,0.282,0.538,0.159,0.273,0.409,0.23
53,2024-08-13,745548,Single,single,False,669065,621383,Kyle Stowers,Tanner Banks,1,75fda509-f8d1-4862-9409-0506182f4dcd,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,,,,0.084,0.294,,,0.32,0.155,0.18,,,0.85,0.2,1.74,93.5,,,92.2,88.0,82.2,0.278,0.278,0.382,,,,,,,0.235,0.353,0.262,,,,0.158,0.237,0.315,87.0,98.0,99.0,0.147,-2.18,86.2,0.282,0.538,0.159,0.273,0.409,0.23
54,2024-08-13,745548,Forceout,force_out,True,672640,621383,Otto Lopez,Tanner Banks,1,f5f2e078-9bf4-4bc4-9322-183898de88a8,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,116.0,111.0,109.0,84.0,108.0,105.0,74.0,107.0,96.0,108.0,95.0,93.0,,,,,,,0.084,0.294,,,0.32,0.155,0.18,,,0.85,0.2,1.74,93.5,,,92.2,88.0,82.2,0.278,0.278,0.382,,,,,,,0.235,0.353,0.262,,,,0.158,0.237,0.315,87.0,98.0,99.0,0.147,-2.18,86.2,0.282,0.538,0.159,0.273,0.409,0.23
55,2024-08-13,745548,Lineout,field_out,True,681082,678368,Bryson Stott,Valente Bellozo,0,c2dd2e90-8766-4a83-90af-23e5a5596f69,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
56,2024-08-13,745548,Pop Out,field_out,True,592206,678368,Nick Castellanos,Valente Bellozo,0,f3aafc26-e4c1-46d1-8d73-22a08c06d028,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
57,2024-08-13,745548,Single,single,False,592663,678368,J.T. Realmuto,Valente Bellozo,0,d2fab680-320f-4176-90a9-beced72358ba,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
58,2024-08-13,745548,Strikeout,strikeout,True,669016,678368,Brandon Marsh,Valente Bellozo,0,eea74d7a-a959-4334-9312-498dcca44980,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,,,,0.278,0.444,0.333,0.203,0.373,0.143,0.2,0.489,0.181,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,,,
59,2024-08-13,745548,Strikeout,strikeout,True,665506,656546,Cristian Pache,Jeff Hoffman,0,fd69c70d-e0c5-4820-adf2-60514f4fc914,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.202,0.369,0.295,,,,,,,,,,,,,,,,0.2,0.329,0.431
60,2024-08-13,745548,Strikeout,strikeout,True,656537,656546,Derek Hill,Jeff Hoffman,0,27a4d175-e20e-4695-a056-46795e8d8160,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.202,0.369,0.295,,,,,,,,,,,,,,,,0.2,0.329,0.431
61,2024-08-13,745548,Lineout,field_out,True,645305,656546,Ali Sánchez,Jeff Hoffman,0,f70251da-4a65-43ae-a895-a9fd297ad618,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.202,0.369,0.295,,,,,,,,,,,,,,,,0.2,0.329,0.431
62,2024-08-13,745548,Flyout,field_out,True,670276,622786,Cal Stevenson,Jesus Tinoco,0,d59e4550-9d86-4612-bcf4-4c80a706536b,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.32,0.136,0.002,,0.527,,-2.19,21.36,,1.59,2.08,,96.2,92.4,,96.2,86.7,,0.25,0.306,0.12,,,,,,,0.267,0.533,0.211,,,,,,,96.0,86.0,85.0,0.015,-2.04,90.3,0.333,0.333,0.5,0.118,0.176,0.382
63,2024-08-13,745548,Strikeout,strikeout,True,656941,622786,Kyle Schwarber,Jesus Tinoco,0,5971f4dc-7913-460a-980f-0a0a00d9e65d,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.32,0.136,0.002,,0.527,,-2.19,21.36,,1.59,2.08,,96.2,92.4,,96.2,86.7,,0.25,0.306,0.12,,,,,,,0.267,0.533,0.211,,,,,,,96.0,86.0,85.0,0.015,-2.04,90.3,0.333,0.333,0.5,0.118,0.176,0.382
64,2024-08-13,745548,Strikeout,strikeout,True,607208,622786,Trea Turner,Jesus Tinoco,0,84a65b2b-147d-42cb-9bba-e3e57c32f65b,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.32,0.136,0.002,,0.527,,-2.19,21.36,,1.59,2.08,,96.2,92.4,,96.2,86.7,,0.25,0.306,0.12,,,,,,,0.267,0.533,0.211,,,,,,,96.0,86.0,85.0,0.015,-2.04,90.3,0.333,0.333,0.5,0.118,0.176,0.382
65,2024-08-13,745548,Single,single,False,669364,608032,Xavier Edwards,Carlos Estévez,0,5930e2d5-4e75-4e54-9634-ddf705933eba,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,2.14,,,,2.22,2.17,96.6,,,,89.4,83.2,,,,,,,,,,0.191,0.291,0.245,,,,,,,85.0,96.0,91.0,0.104,1.81,89.3,0.176,0.235,0.343,0.147,0.324,0.279
66,2024-08-13,745548,Grounded Into DP,grounded_into_double_play,True,669394,608032,Jake Burger,Carlos Estévez,1,76f48e78-cb28-4f93-8887-b1b13d0d5a0e,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,2.14,,,,2.22,2.17,96.6,,,,89.4,83.2,,,,,,,,,,0.191,0.291,0.245,,,,,,,85.0,96.0,91.0,0.104,1.81,89.3,0.176,0.235,0.343,0.147,0.324,0.279
67,2024-08-13,745548,Home Run,home_run,False,660821,608032,Jesús Sánchez,Carlos Estévez,0,951dac97-80d6-4fc3-961a-0bc9f54831c9,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,2.14,,,,2.22,2.17,96.6,,,,89.4,83.2,,,,,,,,,,0.191,0.291,0.245,,,,,,,85.0,96.0,91.0,0.104,1.81,89.3,0.176,0.235,0.343,0.147,0.324,0.279
