,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
10,2024-09-22,746982,Double,double,False,700242,544150,Trey Sweeney,Albert Suárez,1,91b23b98-24a5-4c42-bdcc-38f7ae17dfe7,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-22,746982,Groundout,field_out,True,668670,544150,Jake Rogers,Albert Suárez,0,ebddaf1b-e75b-42a4-a5c0-9fbfe98f19e6,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-22,746982,Walk,walk,False,681297,663947,Colton Cowser,Tyler Holton,0,27eb36f7-b744-4cdd-932d-6e7cae74a94f,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,109.0,94.0,100.0,80.0,101.0,91.0,86.0,106.0,102.0,0.155,0.276,0.015,0.193,4.51,1.86,1.84,0.4,92.1,87.7,83.6,79.2,0.107,0.143,0.26,0.25,0.382,0.284,0.197,0.296,0.25,,,,78.0,104.0,97.0,113.0,96.0,105.0,0.209,0.152,2.18,1.91,91.6,80.6,0.167,0.361,0.092,0.13,0.174,0.393,,,,,,,,,,,,,,,,,,
13,2024-09-22,746982,Strikeout,strikeout,True,668939,663947,Adley Rutschman,Tyler Holton,0,bd0f7313-26aa-4657-b9de-03fe928240fc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,109.0,94.0,100.0,80.0,101.0,91.0,86.0,106.0,102.0,0.155,0.276,0.015,0.193,4.51,1.86,1.84,0.4,92.1,87.7,83.6,79.2,0.107,0.143,0.26,0.25,0.382,0.284,0.197,0.296,0.25,,,,78.0,104.0,97.0,113.0,96.0,105.0,0.209,0.152,2.18,1.91,91.6,80.6,0.167,0.361,0.092,0.13,0.174,0.393,,,,,,,,,,,,,,,,,,
14,2024-09-22,746982,Groundout,field_out,True,656811,663947,Ryan O'Hearn,Tyler Holton,1,7f08de8b-e50a-40a2-9f37-183097532366,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,109.0,94.0,100.0,80.0,101.0,91.0,86.0,106.0,102.0,0.155,0.276,0.015,0.193,4.51,1.86,1.84,0.4,92.1,87.7,83.6,79.2,0.107,0.143,0.26,0.25,0.382,0.284,0.197,0.296,0.25,,,,78.0,104.0,97.0,113.0,96.0,105.0,0.209,0.152,2.18,1.91,91.6,80.6,0.167,0.361,0.092,0.13,0.174,0.393,,,,,,,,,,,,,,,,,,
15,2024-09-22,746982,Strikeout,strikeout,True,677008,663947,Heston Kjerstad,Tyler Holton,0,6a71b1b3-bd41-470b-85f2-bbc8a28981fe,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,109.0,94.0,100.0,80.0,101.0,91.0,86.0,106.0,102.0,0.155,0.276,0.015,0.193,4.51,1.86,1.84,0.4,92.1,87.7,83.6,79.2,0.107,0.143,0.26,0.25,0.382,0.284,0.197,0.296,0.25,,,,78.0,104.0,97.0,113.0,96.0,105.0,0.209,0.152,2.18,1.91,91.6,80.6,0.167,0.361,0.092,0.13,0.174,0.393,,,,,,,,,,,,,,,,,,
16,2024-09-22,746982,Groundout,field_out,True,678009,544150,Parker Meadows,Albert Suárez,0,d0b735c0-2ae5-493d-aabe-849e263d0109,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-22,746982,Home Run,home_run,False,681481,544150,Kerry Carpenter,Albert Suárez,0,52856efe-a313-4e01-bb74-68ed7cfd85ae,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-22,746982,Strikeout,strikeout,True,663837,544150,Matt Vierling,Albert Suárez,0,8f3f89e7-d0c7-4171-8dec-9dee4e5a1996,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-22,746982,Groundout,field_out,True,682985,544150,Riley Greene,Albert Suárez,0,46e0247b-27a4-429b-988e-c3ac63c66f5f,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-22,746982,Strikeout,strikeout,True,602104,680744,Ramón Urías,Ty Madden,0,b9eb02f4-659f-4cb5-98e4-485b43bfa7d3,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
21,2024-09-22,746982,Groundout,field_out,True,656775,680744,Cedric Mullins,Ty Madden,0,ae92c048-d7ed-40cf-a0ef-9d19dd0ef54e,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
22,2024-09-22,746982,Walk,walk,False,683002,680744,Gunnar Henderson,Ty Madden,0,a2a13df8-2acf-48b2-a5ff-e9a250249eda,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
23,2024-09-22,746982,Groundout,field_out,True,676059,680744,Jordan Westburg,Ty Madden,0,81b060d7-bd28-4953-a8da-b4ab4c87e335,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
24,2024-09-22,746982,Strikeout,strikeout,True,690993,544150,Colt Keith,Albert Suárez,0,80986ba9-cc67-4b50-a3b5-345927f24ffe,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-22,746982,Strikeout,strikeout,True,679529,544150,Spencer Torkelson,Albert Suárez,0,1d9cdd60-c689-4bd4-bdce-7ee93a550678,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-22,746982,Strikeout,strikeout,True,690291,544150,Jace Jung,Albert Suárez,0,49649c47-83b4-43ee-b6db-e89a61a2242f,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-22,746982,Walk,walk,False,623993,680744,Anthony Santander,Ty Madden,0,2240f140-9df7-4f37-bed0-3f254e66e7a4,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
28,2024-09-22,746982,Forceout,force_out,True,681297,680744,Colton Cowser,Ty Madden,1,37d91108-3683-4a81-b927-910d47346e31,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
29,2024-09-22,746982,Single,single,True,668939,680744,Adley Rutschman,Ty Madden,1,205db5a2-3062-46b8-b974-9f2bca462b4e,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
30,2024-09-22,746982,Strikeout,strikeout,True,656811,680744,Ryan O'Hearn,Ty Madden,0,1080d1ba-fca2-4144-b45d-13790562dd4e,680744.0,tymadden,Madden,Right,Ty Madden,DET,3.6,4.59,20.0,99.0,98.0,99.0,0.794,6.75,3.15,9.45,0.45,1.16,0.313,0.406,0.125,0.375,0.446,,,,,,,97.0,106.0,109.0,104.0,99.0,93.0,0.417,0.181,,,1.29,-3.76,,,94.3,87.9,,,0.219,0.313,0.149,,,,0.471,0.647,0.211,0.333,0.333,0.25,79.0,92.0,89.0,105.0,87.0,93.0,0.038,0.169,6.02,-1.28,91.9,83.9,0.0,0.0,0.0,,,,97.0,93.0,96.0,90.0,97.0,96.0,0.149,0.047,2.03,-2.41,85.1,79.6,0.154,0.154,0.448,0.333,0.444,0.333
31,2024-09-22,746982,Strikeout,strikeout,True,700242,544150,Trey Sweeney,Albert Suárez,0,b6526c82-1d9e-4f2b-a479-303eefa85f01,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-22,746982,Lineout,field_out,True,668670,544150,Jake Rogers,Albert Suárez,0,4906806f-9427-47bf-afb8-0fbc528a7961,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,95.0,99.0,98.0,90.0,101.0,96.0,75.0,99.0,91.0,0.5,0.196,0.131,0.174,-0.29,0.59,0.51,-0.59,94.8,86.3,86.1,79.0,0.274,0.457,0.232,0.279,0.442,0.219,0.247,0.376,0.309,0.177,0.323,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
