,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-07-07,745637,Flyout,field_out,True,691016,680570,Tyler Soderstrom,Grayson Rodriguez,0,61671173-e78d-42ce-887a-a132d9441199,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
33,2024-07-07,745637,Strikeout,strikeout,True,669127,680570,Shea Langeliers,Grayson Rodriguez,0,a23f76f5-13c7-4feb-9922-ca0e15b05bc1,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
34,2024-07-07,745637,Strikeout,strikeout,True,623993,687765,Anthony Santander,Mitch Spence,0,bc6e6f01-8188-4d29-8c4d-ed8df1e82cb4,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
35,2024-07-07,745637,Strikeout,strikeout,True,656811,687765,Ryan O'Hearn,Mitch Spence,0,916a1d14-cce3-4602-9a2d-c9edc5a1df55,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
36,2024-07-07,745637,Groundout,field_out,True,676059,687765,Jordan Westburg,Mitch Spence,0,910ea834-1a7f-49e9-bd1f-9799055467f7,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
37,2024-07-07,745637,Single,single,False,680869,680570,Zack Gelof,Grayson Rodriguez,0,5c0dd26e-ebf1-46d9-8eac-3c147272111a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
38,2024-07-07,745637,Strikeout,strikeout,True,671732,680570,Lawrence Butler,Grayson Rodriguez,0,59d83892-e68a-4a06-80fa-fbd82ff4b288,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
39,2024-07-07,745637,Pop Out,field_out,True,695391,680570,Brett Harris,Grayson Rodriguez,0,46457119-1cbe-49ec-bdb4-e8ff57c0c43b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
40,2024-07-07,745637,Lineout,field_out,True,680474,680570,Max Schuemann,Grayson Rodriguez,0,ce06f503-b2bf-4dcd-b4c3-ca6e988f8243,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
41,2024-07-07,745637,Strikeout,strikeout,True,677008,687765,Heston Kjerstad,Mitch Spence,0,13a1076f-6e48-40a5-bfd9-2ca22a94fd03,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
42,2024-07-07,745637,Lineout,field_out,True,663624,687765,Ryan Mountcastle,Mitch Spence,0,ad940772-cd2a-4108-a7b5-809a99e90aad,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
43,2024-07-07,745637,Flyout,field_out,True,656775,687765,Cedric Mullins,Mitch Spence,0,3a3fd83e-bbc9-4b4c-8d64-151f604d08df,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
44,2024-07-07,745637,Walk,walk,False,668709,680570,JJ Bleday,Grayson Rodriguez,0,c048a4d5-f9d3-4f01-8eae-f4ac4b2527ab,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
45,2024-07-07,745637,Flyout,field_out,True,609280,680570,Miguel Andujar,Grayson Rodriguez,0,4b6dc632-c84f-4254-9c7e-00a9c199813c,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
46,2024-07-07,745637,Hit By Pitch,hit_by_pitch,False,667670,680570,Brent Rooker,Grayson Rodriguez,1,4f42c0aa-c162-4d36-80c1-7649cf5d2099,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
47,2024-07-07,745637,Double,double,False,691016,680570,Tyler Soderstrom,Grayson Rodriguez,1,07a0288f-fd7c-468d-beb0-d20631c47788,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
48,2024-07-07,745637,Sac Fly,sac_fly,True,669127,680570,Shea Langeliers,Grayson Rodriguez,1,6911a0fa-45e2-4806-9169-3dd5002eeb33,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
49,2024-07-07,745637,Strikeout,strikeout,True,680869,680570,Zack Gelof,Grayson Rodriguez,0,072cb943-e99a-47a3-8768-c3fcca92a39a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
50,2024-07-07,745637,Walk,walk,False,602104,687765,Ramón Urías,Mitch Spence,0,2989a196-c34b-4418-ace0-d621fa32b4a6,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,
51,2024-07-07,745637,Lineout,field_out,True,683002,518397,Gunnar Henderson,Scott Alexander,0,50b50e43-ec49-4d89-b015-056b2375e6dc,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,
52,2024-07-07,745637,Flyout,field_out,True,668939,518397,Adley Rutschman,Scott Alexander,0,be2d1ddc-8d73-491e-a620-4306c160cd08,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,
53,2024-07-07,745637,Groundout,field_out,True,623993,518397,Anthony Santander,Scott Alexander,0,74537416-c8a2-4402-9752-76af57c4837b,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,
54,2024-07-07,745637,Single,single,False,671732,680570,Lawrence Butler,Grayson Rodriguez,0,26aa5d23-b623-4ee7-a765-c5b6d0a5c13e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
55,2024-07-07,745637,Single,single,False,695391,680570,Brett Harris,Grayson Rodriguez,1,2a77780f-78ba-4d75-8bbc-25a2b7b32e0f,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,0.275,0.623,0.346,,,,0.25,0.386,0.272,0.25,0.375,0.278,0.163,0.327,0.379,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,
56,2024-07-07,745637,Strikeout,strikeout,True,680474,657097,Max Schuemann,Jacob Webb,0,f1da0ddd-4923-471d-91a3-fecc08ce1dba,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,0.209,0.256,0.205,,,,,,,,,,0.111,0.178,0.392,108.0,99.0,100.0,0.454,0.15,93.5,0.182,0.333,0.248,,,,,,
57,2024-07-07,745637,Forceout,force_out,True,668709,657097,JJ Bleday,Jacob Webb,1,6a2ffc68-4f91-478f-96d4-07af0b3933d5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,0.209,0.256,0.205,,,,,,,,,,0.111,0.178,0.392,108.0,99.0,100.0,0.454,0.15,93.5,0.182,0.333,0.248,,,,,,
58,2024-07-07,745637,Lineout,field_out,True,609280,657097,Miguel Andujar,Jacob Webb,0,1979c527-3a5f-4e92-93db-29114b4e4f8e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,0.209,0.256,0.205,,,,,,,,,,0.111,0.178,0.392,108.0,99.0,100.0,0.454,0.15,93.5,0.182,0.333,0.248,,,,,,
59,2024-07-07,745637,Flyout,field_out,True,656811,668674,Ryan O'Hearn,Lucas Erceg,0,a4b5530a-d2d2-439d-bf2d-511095fafc2f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,,0.246,,0.218,,2.53,3.75,,-2.85,,91.1,98.5,85.8,,0.067,0.067,0.353,,,,,,,0.25,0.278,0.22,0.409,0.727,0.345,115.0,96.0,95.0,0.307,-0.99,98.5,0.211,0.447,0.333,,,,,,
60,2024-07-07,745637,Groundout,field_out,True,676059,668674,Jordan Westburg,Lucas Erceg,0,4c2ba4e4-5006-4a5e-b4cc-a872efb71b97,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,,0.246,,0.218,,2.53,3.75,,-2.85,,91.1,98.5,85.8,,0.067,0.067,0.353,,,,,,,0.25,0.278,0.22,0.409,0.727,0.345,115.0,96.0,95.0,0.307,-0.99,98.5,0.211,0.447,0.333,,,,,,
61,2024-07-07,745637,Strikeout,strikeout,True,677008,668674,Heston Kjerstad,Lucas Erceg,0,67eb0c02-2cb3-4ab2-af6b-69782ed25880,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,,0.246,,0.218,,2.53,3.75,,-2.85,,91.1,98.5,85.8,,0.067,0.067,0.353,,,,,,,0.25,0.278,0.22,0.409,0.727,0.345,115.0,96.0,95.0,0.307,-0.99,98.5,0.211,0.447,0.333,,,,,,
62,2024-07-07,745637,Flyout,field_out,True,667670,666974,Brent Rooker,Yennier Cano,0,0d516bd6-3c8a-4d50-b2a2-1eb4f37f55e2,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,0.3,0.9,0.526,,,,,,,0.288,0.409,0.244,0.176,0.294,0.317,59.0,107.0,97.0,0.115,2.39,96.5,0.077,0.077,0.406,,,,,,
63,2024-07-07,745637,Walk,walk,False,691016,666974,Tyler Soderstrom,Yennier Cano,0,786b5453-5a19-4d07-8c46-c92570284db4,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,0.3,0.9,0.526,,,,,,,0.288,0.409,0.244,0.176,0.294,0.317,59.0,107.0,97.0,0.115,2.39,96.5,0.077,0.077,0.406,,,,,,
64,2024-07-07,745637,Strikeout,strikeout,True,669127,666974,Shea Langeliers,Yennier Cano,0,8ea680ee-7a95-4b8d-8cc0-bc2c71068d3b,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,0.3,0.9,0.526,,,,,,,0.288,0.409,0.244,0.176,0.294,0.317,59.0,107.0,97.0,0.115,2.39,96.5,0.077,0.077,0.406,,,,,,
65,2024-07-07,745637,Strikeout,strikeout,True,680869,666974,Zack Gelof,Yennier Cano,0,9e6a8fea-9d09-45b2-bbe1-d8162a5662e5,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,0.3,0.9,0.526,,,,,,,0.288,0.409,0.244,0.176,0.294,0.317,59.0,107.0,97.0,0.115,2.39,96.5,0.077,0.077,0.406,,,,,,
66,2024-07-07,745637,Walk,walk,False,663624,674370,Ryan Mountcastle,Osvaldo Bido,0,053934fd-f3e9-49e0-bb14-ccfd0cef7c87,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,,,,103.0,78.0,77.0,130.0,104.0,108.0,100.0,81.0,77.0,0.125,0.15,0.263,,0.109,1.23,-0.99,1.73,,-1.61,87.4,89.5,95.0,86.1,,0.208,0.25,0.259,0.0,0.0,0.25,,,,0.375,0.5,0.25,0.286,0.429,0.231,101.0,95.0,91.0,0.353,1.42,94.6,0.105,0.158,0.25,,,,,,
67,2024-07-07,745637,Strikeout,strikeout,True,656775,674370,Cedric Mullins,Osvaldo Bido,0,7e922fe7-0cdf-4f41-82e9-93569a09bacc,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,,,,103.0,78.0,77.0,130.0,104.0,108.0,100.0,81.0,77.0,0.125,0.15,0.263,,0.109,1.23,-0.99,1.73,,-1.61,87.4,89.5,95.0,86.1,,0.208,0.25,0.259,0.0,0.0,0.25,,,,0.375,0.5,0.25,0.286,0.429,0.231,101.0,95.0,91.0,0.353,1.42,94.6,0.105,0.158,0.25,,,,,,
