,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
70,2024-04-01,744875,Strikeout,strikeout,True,680779,598264,Henry Davis,Matt Barnes,0,0eca5f44-2c13-4da5-aac5-dfd3a8d54dbb,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,0.392,,,,1.18,,,,91.4,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,121.0,98.0,101.0,113.0,94.0,93.0,0.173,0.435,-5.32,-0.44,86.3,81.5,0.4,0.8,0.211
71,2024-04-01,744875,Strikeout,strikeout,True,608841,656924,Joey Meneses,Ryder Ryan,0,23f72acc-235a-4d88-9eae-00b8d5fbc2a3,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
72,2024-04-01,744875,Strikeout,strikeout,True,660688,656924,Keibert Ruiz,Ryder Ryan,0,e679dd4c-8566-4f04-8a25-20340d7702e9,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
73,2024-04-01,744875,Flyout,field_out,True,592696,656924,Eddie Rosario,Ryder Ryan,0,a49f7aae-2ed7-4902-8670-ccce96a39208,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
74,2024-04-01,744875,Strikeout,strikeout,True,665833,663432,Oneil Cruz,Tanner Rainey,0,c8563468-3bf5-41ae-bb3f-aaceede77bb2,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-04-01,744875,Single,single,False,572191,663432,Michael A. Taylor,Tanner Rainey,0,7dd997da-401b-4ee1-8053-df7dc96aaaa7,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-04-01,744875,Single,single,False,675961,663432,Alika Williams,Tanner Rainey,1,c5826537-8a7b-4790-b18f-4486b19d3703,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-04-01,744875,Walk,walk,False,642133,663432,Rowdy Tellez,Tanner Rainey,1,3572aa8c-1559-4a57-9843-7bf95cfeb0a7,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-04-01,744875,Double,double,False,668804,663432,Bryan Reynolds,Tanner Rainey,1,f0ca082d-0ac3-4515-ba75-bb6867d3eb36,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-01,744875,Groundout,field_out,True,663647,663432,Ke'Bryan Hayes,Tanner Rainey,0,f6dc271c-7aa0-4dfe-8278-c67d43cf92c9,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-01,744875,Walk,walk,False,457705,663432,Andrew McCutchen,Tanner Rainey,0,b6d99aa9-4bff-4f5c-b923-6d36af8b437a,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-04-01,744875,Flyout,field_out,True,669261,663432,Jack Suwinski,Tanner Rainey,0,ec0d7cde-0b5d-4197-b098-3267a994b743,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-04-01,744875,Single,single,False,702358,656924,Trey Lipscomb,Ryder Ryan,0,2eeb08d3-2993-4e57-adbc-74d43d0b801b,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
83,2024-04-01,744875,Walk,walk,False,545121,656924,Ildemaro Vargas,Ryder Ryan,1,0c03ced9-55fa-4fcd-b681-abb9d7ae59f2,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
84,2024-04-01,744875,Strikeout,strikeout,True,656180,656924,Riley Adams,Ryder Ryan,0,f10798bc-dd1c-4ba0-a995-60a86881786a,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
85,2024-04-01,744875,Lineout,field_out,True,645302,656924,Victor Robles,Ryder Ryan,0,0c602fb5-25d9-46e8-a707-c4471fa8390f,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
86,2024-04-01,744875,Single,single,False,682928,656924,CJ Abrams,Ryder Ryan,1,8f95e21b-5441-4940-bd19-e8617ff6c23c,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,111.0,96.0,105.0,0.146,0.42,,,1.95,-0.66,,,94.2,,84.1,,0.0,0.0,0.19,,,,0.233,0.433,0.328,,,,96.0,97.0,93.0,,,,0.434,,,-0.88,,94.4,0.321,0.464,0.156,,,,,,,,,,,,,,,,,,
87,2024-04-01,744875,Flyout,field_out,True,657041,547973,Lane Thomas,Aroldis Chapman,0,4176d82c-f4d4-4e2a-81c9-8847ede3137f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,,,,0.207,0.276,0.311,,,,228.0,109.0,122.0,,,,0.263,,,-1.42,,99.3,0.222,0.467,0.316,,,,,,,91.0,104.0,105.0,0.11,,1.87,,91.3,,0.136,0.182,0.514
