,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-05-15,745992,Flyout,field_out,True,694192,527048,Jackson Chourio,Martín Pérez,0,3fbf84c4-cd1b-450e-8f5c-569478a92c29,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
36,2024-05-15,745992,Home Run,home_run,False,686217,527048,Sal Frelick,Martín Pérez,0,cf2eaefc-ed53-4777-b91b-a010d3fcd4c9,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
37,2024-05-15,745992,Single,single,False,661388,527048,William Contreras,Martín Pérez,0,800737b2-5c92-4a2d-af42-5efea1950a29,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
38,2024-05-15,745992,Pop Out,field_out,True,642715,527048,Willy Adames,Martín Pérez,0,1fcdf4cb-670e-4c4a-99e7-1cd11f60a801,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
39,2024-05-15,745992,Field Error,field_error,False,668804,688107,Bryan Reynolds,Robert Gasser,0,0c115e18-f7b0-4941-8513-c2c72d99e662,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
40,2024-05-15,745992,Grounded Into DP,grounded_into_double_play,True,656582,688107,Connor Joe,Robert Gasser,1,a5ef726c-16ca-4588-ba3f-a4d437bee749,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
41,2024-05-15,745992,Flyout,field_out,True,665833,688107,Oneil Cruz,Robert Gasser,0,446cb806-136d-417c-9ca5-c93a97505e1a,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
42,2024-05-15,745992,Home Run,home_run,False,687401,527048,Joey Ortiz,Martín Pérez,0,051e605d-e53d-4393-8fbb-817e12d0fe8c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
43,2024-05-15,745992,Single,single,False,596142,527048,Gary Sánchez,Martín Pérez,0,94cc9313-5226-437c-988c-fd3dd798c996,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
44,2024-05-15,745992,Grounded Into DP,grounded_into_double_play,True,663368,527048,Blake Perkins,Martín Pérez,1,f35d763c-f3f1-4859-a92d-b80efa63b922,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
45,2024-05-15,745992,Strikeout,strikeout,True,655316,527048,Andruw Monasterio,Martín Pérez,0,ced6d5e2-eb8d-454e-91ca-99382fd99535,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
46,2024-05-15,745992,Strikeout,strikeout,True,658668,606303,Edward Olivares,Joel Payamps,0,af82cdfc-8e62-4672-a56a-a93ea70b90cd,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,,0.386,0.106,0.1,,0.86,-0.5,-0.89,94.7,,89.6,94.7,83.7,0.176,0.471,0.365,0.207,0.414,0.123,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,,,
47,2024-05-15,745992,Flyout,field_out,True,693304,606303,Nick Gonzales,Joel Payamps,0,1022012d-ea56-4bec-b32a-5c089799650a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,,0.386,0.106,0.1,,0.86,-0.5,-0.89,94.7,,89.6,94.7,83.7,0.176,0.471,0.365,0.207,0.414,0.123,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,,,
48,2024-05-15,745992,Strikeout,strikeout,True,669707,606303,Jared Triolo,Joel Payamps,0,07bb9a08-81b7-4403-becd-ad0215031c85,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,,0.386,0.106,0.1,,0.86,-0.5,-0.89,94.7,,89.6,94.7,83.7,0.176,0.471,0.365,0.207,0.414,0.123,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,,,
49,2024-05-15,745992,Single,single,False,680911,527048,Owen Miller,Martín Pérez,0,4d6a0f75-f33e-4a7a-bd25-dea00806dde3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
50,2024-05-15,745992,Home Run,home_run,False,694192,527048,Jackson Chourio,Martín Pérez,1,7f3f84da-ea4d-49b0-be68-11e784cc439f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.215,-5.77,-0.81,-0.23,,-3.51,91.4,88.4,83.4,90.9,,0.375,0.625,0.036,0.3,0.423,0.1,,,,0.338,0.588,0.275,0.304,0.609,0.196,71.0,98.0,96.0,0.101,0.23,78.3,0.364,0.409,0.306
51,2024-05-15,745992,Double,double,False,686217,682847,Sal Frelick,Luis L. Ortiz,0,be2f058e-37f6-4fb5-81f3-ff94d6878674,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
52,2024-05-15,745992,Triple,triple,False,661388,682847,William Contreras,Luis L. Ortiz,1,1fc4e223-f612-4be2-b292-541ebcd6efde,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
53,2024-05-15,745992,Walk,walk,False,642715,682847,Willy Adames,Luis L. Ortiz,0,5072c928-b581-434e-95b8-7f01d6f5e830,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
54,2024-05-15,745992,Walk,walk,False,687401,682847,Joey Ortiz,Luis L. Ortiz,1,e5b9d8f0-3910-4718-b28f-ac516f20211e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
55,2024-05-15,745992,Pop Out,field_out,True,596142,682847,Gary Sánchez,Luis L. Ortiz,0,33d100a9-7fde-4f49-a1d3-e7820ab0b8df,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
56,2024-05-15,745992,Strikeout,strikeout,True,676896,682847,Chris Roller,Luis L. Ortiz,0,720781f8-3f8f-451f-a42c-9596f28ab6e7,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
57,2024-05-15,745992,Strikeout,strikeout,True,655316,682847,Andruw Monasterio,Luis L. Ortiz,0,1d16dfa8-bd1e-411a-8edd-94a5955bc56d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
58,2024-05-15,745992,Strikeout,strikeout,True,663698,657649,Joey Bart,Jared Koenig,0,a3cfcb24-7bb8-40ee-b390-3e40bd4ac239,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.02,-3.7,1.4,1.64,,3.47,95.0,90.4,84.8,94.5,,,,,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,95.0,109.0,104.0,0.154,1.05,80.8,0.19,0.19,0.471
59,2024-05-15,745992,Groundout,field_out,True,572191,657649,Michael A. Taylor,Jared Koenig,0,694d6025-c7a3-494f-8ff6-47719a3579c9,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.02,-3.7,1.4,1.64,,3.47,95.0,90.4,84.8,94.5,,,,,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,95.0,109.0,104.0,0.154,1.05,80.8,0.19,0.19,0.471
60,2024-05-15,745992,Home Run,home_run,False,457705,657649,Andrew McCutchen,Jared Koenig,0,976b87bb-cd3c-45d9-baf9-2007e6237d33,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.02,-3.7,1.4,1.64,,3.47,95.0,90.4,84.8,94.5,,,,,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,95.0,109.0,104.0,0.154,1.05,80.8,0.19,0.19,0.471
61,2024-05-15,745992,Groundout,field_out,True,668804,657649,Bryan Reynolds,Jared Koenig,0,db62f660-6d4e-42d0-aa71-0566ee89de19,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.02,-3.7,1.4,1.64,,3.47,95.0,90.4,84.8,94.5,,,,,0.2,0.282,0.178,,,,,,,0.194,0.323,0.278,95.0,109.0,104.0,0.154,1.05,80.8,0.19,0.19,0.471
62,2024-05-15,745992,Strikeout,strikeout,True,680911,682847,Owen Miller,Luis L. Ortiz,0,bdb82e69-6b9c-4207-8ebf-3123eda0553c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
63,2024-05-15,745992,Strikeout,strikeout,True,694192,682847,Jackson Chourio,Luis L. Ortiz,0,9962f394-604c-4ea3-a07d-e667b44ab3e4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
64,2024-05-15,745992,Strikeout,strikeout,True,686217,682847,Sal Frelick,Luis L. Ortiz,0,9ece74a8-8b74-4b8d-9803-794e9dae730e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,0.286,0.343,0.187,,,,,,,,,
65,2024-05-15,745992,Lineout,field_out,True,656582,669952,Connor Joe,Mitch White,0,f02a515c-f763-4243-a58e-823782127f66,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
66,2024-05-15,745992,Strikeout,strikeout,True,675961,669952,Alika Williams,Mitch White,0,4faf72cd-8b60-4452-9bb3-680515571d06,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
67,2024-05-15,745992,Single,single,False,658668,669952,Edward Olivares,Mitch White,0,ec6348a0-0d25-4ca5-94d9-b7e7d484c9fa,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
68,2024-05-15,745992,Strikeout,strikeout,True,693304,669952,Nick Gonzales,Mitch White,0,59d03850-2445-42e0-be2b-3918c5104c89,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
69,2024-05-15,745992,Lineout,field_out,True,661388,656924,William Contreras,Ryder Ryan,0,0b72ea09-8187-474f-a7f1-adf3fa7b7e86,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,,94.4,84.1,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,
70,2024-05-15,745992,Flyout,field_out,True,642715,656924,Willy Adames,Ryder Ryan,0,27940821-92d1-4cd6-9c47-d752f90a600d,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,,94.4,84.1,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,
71,2024-05-15,745992,Hit By Pitch,hit_by_pitch,False,687401,656924,Joey Ortiz,Ryder Ryan,0,0019504e-db68-47f4-b7aa-d3bacd16f236,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,,94.4,84.1,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,
72,2024-05-15,745992,Strikeout,strikeout,True,596142,656924,Gary Sánchez,Ryder Ryan,0,4934662c-2794-4bc6-b45c-b40213e24c17,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,,94.4,84.1,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,
73,2024-05-15,745992,Groundout,field_out,True,669707,669952,Jared Triolo,Mitch White,0,d061b8ed-0838-4137-a9fe-c554ba9322ce,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
74,2024-05-15,745992,Flyout,field_out,True,663698,669952,Joey Bart,Mitch White,0,6a2bf8b8-086f-4d2f-8605-82b5035ccfc6,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
75,2024-05-15,745992,Flyout,field_out,True,642133,669952,Rowdy Tellez,Mitch White,0,6a60d433-37ed-472a-9ced-72dd1a15a58b,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,,-0.02,,0.0,-4.0,,93.9,,,94.0,85.1,0.241,0.448,0.169,0.273,0.364,0.188,0.538,1.385,0.087,,,,,,,99.0,99.0,108.0,0.136,0.66,81.0,0.125,0.125,0.091
