,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-12,745679,Walk,walk,False,664913,663623,Seth Brown,Jake Irvin,0,97f0091c-ca73-4d7b-8437-7d6a35628f04,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
33,2024-04-12,745679,Pop Out,field_out,True,669127,663623,Shea Langeliers,Jake Irvin,0,b175af27-154e-4338-8b63-3aaa3afee564,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
34,2024-04-12,745679,Strikeout,strikeout,True,676116,663623,Ryan Noda,Jake Irvin,0,2cc5e563-a4d9-43c5-9ba2-223cf726b4e2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
35,2024-04-12,745679,Walk,walk,False,671732,663623,Lawrence Butler,Jake Irvin,1,6900f5f9-5727-4321-9b10-b513557367b4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
36,2024-04-12,745679,Groundout,field_out,True,669397,663623,Nick Allen,Jake Irvin,0,a3e57de3-a7c0-42f8-9038-13b5b09dd5f3,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
37,2024-04-12,745679,Lineout,field_out,True,682928,621112,CJ Abrams,Paul Blackburn,0,c92347d6-4698-404e-aabe-06d195668295,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,,,,,,,
38,2024-04-12,745679,Field Error,field_error,False,657041,621112,Lane Thomas,Paul Blackburn,1,5100e5dd-e62b-4c3f-82de-11d49df44536,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,,,,,,,
39,2024-04-12,745679,Groundout,field_out,True,608336,621112,Joey Gallo,Paul Blackburn,1,4b09f509-beae-412a-a4b6-3c1813121029,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,,,,,,,
40,2024-04-12,745679,Groundout,field_out,True,608841,621112,Joey Meneses,Paul Blackburn,0,d36a701a-ace5-43a4-a452-b7f0a7377f10,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,,,,,,,
41,2024-04-12,745679,Strikeout,strikeout,True,647351,663623,Abraham Toro,Jake Irvin,0,8863846f-07b8-4bd8-b339-100fff51e95c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
42,2024-04-12,745679,Groundout,field_out,True,680869,663623,Zack Gelof,Jake Irvin,0,9ef7d455-c1b2-4b79-97d2-ec1b1827e36e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
43,2024-04-12,745679,Flyout,field_out,True,668709,663623,JJ Bleday,Jake Irvin,0,9f14d698-8ce7-4fdb-b820-26e953f75c84,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.275,0.525,0.216,,,,0.208,0.364,0.231,,,,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,
44,2024-04-12,745679,Single,single,False,608385,621112,Jesse Winker,Paul Blackburn,0,581b5794-1d02-4fea-8040-6df37e21d224,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,,,,,,,
45,2024-04-12,745679,Strikeout,strikeout,True,592696,621112,Eddie Rosario,Paul Blackburn,0,cdc7c49e-a9fa-4e58-969d-4ec6a014e15e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324,,,,,,,,,
46,2024-04-12,745679,Single,single,False,656180,613534,Riley Adams,Austin Adams,1,79ce8a61-2c01-45a4-9c49-b6404fd6371c,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,
47,2024-04-12,745679,Strikeout,strikeout,True,671277,613534,Luis García Jr.,Austin Adams,0,aea14479-141d-4ef7-a05c-10615935ba98,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,
48,2024-04-12,745679,Walk,walk,False,702358,613534,Trey Lipscomb,Austin Adams,1,78189a0b-6ebd-4a9b-ab61-29ec29120bb7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,
49,2024-04-12,745679,Strikeout,strikeout,True,682928,519008,CJ Abrams,T.J. McFarland,0,77da494d-2d6f-4ce0-b5fd-fa679373131b,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,0.399,,0.113,7.5,5.39,1.3,0.24,,-2.63,88.2,82.2,81.2,87.9,78.1,,,,,0.235,0.412,0.294,,,,0.256,0.419,0.299,0.275,0.362,0.085,,,,,,,,,,,,
50,2024-04-12,745679,Groundout,field_out,True,605204,607179,J.D. Davis,Jordan Weems,0,f496b670-0c13-4013-b3c9-9ec82af09d41,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,0.8,1.0,0.333,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,,,,,,,,,
51,2024-04-12,745679,Single,single,False,664913,607179,Seth Brown,Jordan Weems,0,8ae6d8f9-99f9-4037-886b-26dca0aa8d30,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,0.8,1.0,0.333,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,,,,,,,,,
52,2024-04-12,745679,Strikeout,strikeout,True,669127,607179,Shea Langeliers,Jordan Weems,0,0cb2bc7f-dd9e-401a-8722-8fc3d88f3bc6,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,0.8,1.0,0.333,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,,,,,,,,,
53,2024-04-12,745679,Forceout,force_out,True,663527,676395,Tyler Nevin,Robert Garcia,1,cf68f4ae-1e44-4208-83ed-c94a7f6ab672,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,,,,0.235,0.235,0.366,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,,,,,,
54,2024-04-12,745679,Strikeout,strikeout,True,657041,668674,Lane Thomas,Lucas Erceg,0,cdfb6c9f-13b4-4b58-8f83-ed331d8ca816,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,,,,,,,,,,
55,2024-04-12,745679,Strikeout,strikeout,True,608336,668674,Joey Gallo,Lucas Erceg,0,cc8c94ba-2c5b-433b-a46f-b4048bdabc7c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,,,,,,,,,,
56,2024-04-12,745679,Groundout,field_out,True,608841,668674,Joey Meneses,Lucas Erceg,0,07c5ee76-41b4-4355-b0dd-7fac40c2ddc2,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,,,,,,,,,,
57,2024-04-12,745679,Strikeout,strikeout,True,671732,676395,Lawrence Butler,Robert Garcia,0,bf719bdc-db98-40b9-b8ed-259160f66dd7,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,,,,0.235,0.235,0.366,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,,,,,,
58,2024-04-12,745679,Groundout,field_out,True,669397,676395,Nick Allen,Robert Garcia,0,6ce39e50-e5cb-4d9f-85d6-1a55ca30557c,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,,,,0.235,0.235,0.366,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,,,,,,
59,2024-04-12,745679,Groundout,field_out,True,647351,676395,Abraham Toro,Robert Garcia,0,5a6a8570-3a75-4cb6-876b-5242c1877140,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,,,,0.235,0.235,0.366,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,,,,,,
60,2024-04-12,745679,Home Run,home_run,False,608385,666204,Jesse Winker,Dany Jiménez,0,46398582-9895-4bd7-9746-ac5692fb899b,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,
61,2024-04-12,745679,Groundout,field_out,True,592696,666204,Eddie Rosario,Dany Jiménez,0,5d5d6485-8953-4dc8-8e04-60be2cdd7f2d,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,
62,2024-04-12,745679,Strikeout,strikeout,True,656180,666204,Riley Adams,Dany Jiménez,0,e94f3231-88e1-4336-a671-c74466455957,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,
63,2024-04-12,745679,Double,double,False,671277,666204,Luis García Jr.,Dany Jiménez,0,83165dbc-eb06-49f5-b1f2-82f26ecde847,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,
64,2024-04-12,745679,Strikeout,strikeout,True,702358,666204,Trey Lipscomb,Dany Jiménez,0,b88f3dd9-b891-4038-9610-c065f9bf4522,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,,,,,,,
65,2024-04-12,745679,Field Error,field_error,False,680869,640451,Zack Gelof,Hunter Harvey,0,7d3c5103-ce5f-4b11-847f-b40ccff73e1d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,,,,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
66,2024-04-12,745679,Lineout,field_out,True,668709,640451,JJ Bleday,Hunter Harvey,0,d4ce2196-b600-4654-b25d-8e598d54a8d5,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,,,,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
67,2024-04-12,745679,Strikeout,strikeout,True,605204,640451,J.D. Davis,Hunter Harvey,1,8b61cade-8841-4046-bc6b-e4248fc127e8,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,,,,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
68,2024-04-12,745679,Strikeout,strikeout,True,664913,640451,Seth Brown,Hunter Harvey,0,060d3260-be65-45eb-8fbc-5c6a04f14a92,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,,,,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
