,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2024-08-28,746512,Strikeout,strikeout,True,681146,607536,Jonah Bride,Kyle Freeland,0,92ee69bc-5c63-4b8b-9b77-ab3d2fbe7cef,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,129.0,99.0,106.0,0.267,0.208,0.228,0.193,0.103,-0.56,-1.66,-1.76,0.9,-2.53,91.9,86.4,91.6,87.1,83.8,0.33,0.6,0.061,0.173,0.213,0.477,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,,,,,,,,,
38,2024-08-28,746512,Forceout,force_out,True,656537,607536,Derek Hill,Kyle Freeland,1,21f516da-ecb2-4613-b8b7-51c0661df8f0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,129.0,99.0,106.0,0.267,0.208,0.228,0.193,0.103,-0.56,-1.66,-1.76,0.9,-2.53,91.9,86.4,91.6,87.1,83.8,0.33,0.6,0.061,0.173,0.213,0.477,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,,,,,,,,,
39,2024-08-28,746512,Groundout,field_out,True,691011,676974,Drew Romo,Max Meyer,0,97c43c9c-a702-4d4c-91bc-f96bc438d2af,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
40,2024-08-28,746512,Home Run,home_run,False,668845,676974,Aaron Schunk,Max Meyer,0,9d6c026d-4fa6-4fda-829c-3a5b17af12c8,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
41,2024-08-28,746512,Walk,walk,False,453568,676974,Charlie Blackmon,Max Meyer,0,3e86d91d-b3f1-4367-bfd6-5e6ea4c0eac8,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
42,2024-08-28,746512,Strikeout,strikeout,True,678662,676974,Ezequiel Tovar,Max Meyer,0,5f425d12-9871-44bc-b84d-47d9cf130997,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
43,2024-08-28,746512,Lineout,field_out,True,641857,676974,Ryan McMahon,Max Meyer,1,56c71b90-44d2-413a-ad75-9e355e970e0d,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
44,2024-08-28,746512,Strikeout,strikeout,True,682073,607536,David Hensley,Kyle Freeland,0,fd93b3f9-0d27-4d8d-816d-0612bb7b490e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,129.0,99.0,106.0,0.267,0.208,0.228,0.193,0.103,-0.56,-1.66,-1.76,0.9,-2.53,91.9,86.4,91.6,87.1,83.8,0.33,0.6,0.061,0.173,0.213,0.477,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,,,,,,,,,
45,2024-08-28,746512,Groundout,field_out,True,672640,607536,Otto Lopez,Kyle Freeland,0,a44e68e8-87a9-4bb9-a160-4c28d05bdeb5,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,129.0,99.0,106.0,0.267,0.208,0.228,0.193,0.103,-0.56,-1.66,-1.76,0.9,-2.53,91.9,86.4,91.6,87.1,83.8,0.33,0.6,0.061,0.173,0.213,0.477,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,,,,,,,,,
46,2024-08-28,746512,Groundout,field_out,True,665052,607536,Griffin Conine,Kyle Freeland,0,cabeb694-09fd-4349-8627-062a33902435,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,129.0,99.0,106.0,0.267,0.208,0.228,0.193,0.103,-0.56,-1.66,-1.76,0.9,-2.53,91.9,86.4,91.6,87.1,83.8,0.33,0.6,0.061,0.173,0.213,0.477,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,,,,,,,,,
47,2024-08-28,746512,Single,single,False,686668,676974,Brenton Doyle,Max Meyer,0,76f2a67a-f4cd-4bf1-84d8-e8678f4564c5,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
48,2024-08-28,746512,Walk,walk,False,669911,676974,Michael Toglia,Max Meyer,1,7a610e64-b858-46a2-8695-23b7c3103681,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,0.402,,0.182,-1.8,-1.39,-0.08,,-1.83,94.1,86.8,92.6,88.2,,,,,,,,0.31,0.595,0.127,0.242,0.473,0.36,0.2,0.56,0.242,,,,,,,,,
49,2024-08-28,746512,Strikeout,strikeout,True,595909,592288,Jake Cave,Kent Emanuel,0,78b091ce-a5a2-4665-a357-6c68ca0c97e8,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.327,0.531,0.081,,,,,,,,,,0.273,0.909,0.222,0.0,0.0,0.192,,,,,,
50,2024-08-28,746512,Single,single,False,666134,592288,Nolan Jones,Kent Emanuel,1,28a83625-8917-4d24-9609-22756727d87f,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.327,0.531,0.081,,,,,,,,,,0.273,0.909,0.222,0.0,0.0,0.192,,,,,,
51,2024-08-28,746512,Fielders Choice,fielders_choice,False,691011,592288,Drew Romo,Kent Emanuel,1,dd781e4c-b103-4d62-a2a1-4cf50599de93,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.327,0.531,0.081,,,,,,,,,,0.273,0.909,0.222,0.0,0.0,0.192,,,,,,
52,2024-08-28,746512,Single,single,False,668845,592288,Aaron Schunk,Kent Emanuel,1,f855d2d7-58a3-465f-ad6d-802477628a3e,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,0.294,,0.122,,-0.94,0.53,,-7.76,,82.3,89.4,75.9,,0.327,0.531,0.081,,,,,,,,,,0.273,0.909,0.222,0.0,0.0,0.192,,,,,,
53,2024-08-28,746512,Grounded Into DP,grounded_into_double_play,True,453568,685116,Charlie Blackmon,Austin Kitchen,1,09b49758-e6d3-4ec3-a039-ffd8657e7bf0,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
54,2024-08-28,746512,Strikeout,strikeout,True,669065,676105,Kyle Stowers,Jeff Criswell,0,acc8fb5b-5248-4c56-9cc9-5f440047359a,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
55,2024-08-28,746512,Strikeout,strikeout,True,663743,676105,Nick Fortes,Jeff Criswell,0,38b4ee20-7cf1-4adb-958a-a5f51b84bb78,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
56,2024-08-28,746512,Strikeout,strikeout,True,681393,676105,Connor Norby,Jeff Criswell,0,1093f3a2-a0a1-44ff-ad89-21eb5f6ec588,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
57,2024-08-28,746512,Strikeout,strikeout,True,678662,685116,Ezequiel Tovar,Austin Kitchen,0,45d97dce-91d9-416f-85e7-e55ad713aa73,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
58,2024-08-28,746512,Groundout,field_out,True,641857,685116,Ryan McMahon,Austin Kitchen,0,120f1eee-fbdf-42cd-a421-c0025e8b1579,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
59,2024-08-28,746512,Field Error,field_error,False,686668,685116,Brenton Doyle,Austin Kitchen,0,24e2d081-17fb-40e2-a85c-b102e92d9b4d,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
60,2024-08-28,746512,Walk,walk,False,669911,685116,Michael Toglia,Austin Kitchen,1,6d2eab47-0280-4a91-aa6b-3c6d12c83d30,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
61,2024-08-28,746512,Flyout,field_out,True,687597,685116,Jordan Beck,Austin Kitchen,0,ee87c162-a646-449f-ab26-539ab89b4549,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
62,2024-08-28,746512,Strikeout,strikeout,True,669394,676105,Jake Burger,Jeff Criswell,0,a9b737f9-bafb-4146-9a3f-bc3457493a78,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
63,2024-08-28,746512,Walk,walk,False,681146,676105,Jonah Bride,Jeff Criswell,0,6c7e9661-be3c-41e4-adb5-4553409da6dc,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
64,2024-08-28,746512,Lineout,field_out,True,656537,676105,Derek Hill,Jeff Criswell,0,1531d271-b517-44e4-828d-fe00a2b9f710,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
65,2024-08-28,746512,Strikeout,strikeout,True,682073,676105,David Hensley,Jeff Criswell,0,50ed1ea8-530a-4afd-883a-eb81a40d0b69,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,115.0,93.0,113.0,99.0,98.0,100.0,102.0,122.0,106.0,110.0,108.0,117.0,,,,0.05,0.388,0.463,,0.088,1.77,-23.8,-1.78,,2.74,95.7,87.2,95.6,87.9,,0.333,1.333,0.333,,,,0.25,0.25,0.235,0.167,0.667,0.353,,,,,,,,,,0.013,-2.43,81.9
66,2024-08-28,746512,Walk,walk,False,666134,685116,Nolan Jones,Austin Kitchen,0,704e5204-c942-465d-8066-4abeb3f3928b,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
67,2024-08-28,746512,Single,single,False,691011,685116,Drew Romo,Austin Kitchen,1,1f4f74c3-df19-41c2-944c-9d708b093ad3,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,,,,0.329,0.153,0.141,,0.235,0.76,-6.51,-1.96,,-3.11,90.6,83.7,89.9,79.0,,0.5,0.75,0.0,,,,,,,,,,0.333,0.333,0.333,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3
68,2024-08-28,746512,Bunt Pop Out,field_out,True,668845,666277,Aaron Schunk,George Soriano,0,7b8abb26-53ec-4e31-9968-89868abd0faf,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,,,,,,,0.103,0.172,0.23,0.342,0.868,0.304,0.308,0.385,0.083,,,,,,,,,
69,2024-08-28,746512,Strikeout,strikeout,True,453568,666277,Charlie Blackmon,George Soriano,0,f97fe844-87cf-46ce-b6c4-7d44562da75e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,,,,,,,0.103,0.172,0.23,0.342,0.868,0.304,0.308,0.385,0.083,,,,,,,,,
70,2024-08-28,746512,Double,double,False,678662,666277,Ezequiel Tovar,George Soriano,1,85b021b6-d8b4-498d-860a-2976b4e05580,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,,,,,,,0.103,0.172,0.23,0.342,0.868,0.304,0.308,0.385,0.083,,,,,,,,,
71,2024-08-28,746512,Strikeout,strikeout,True,641857,666277,Ryan McMahon,George Soriano,0,43f4e1bf-e32d-4c45-98ea-4f549093f9ff,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,,,,,,,0.103,0.172,0.23,0.342,0.868,0.304,0.308,0.385,0.083,,,,,,,,,
72,2024-08-28,746512,Single,single,False,672640,683627,Otto Lopez,Anthony Molina,0,a7ecd939-e952-463e-a178-f68990936f6b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,94.0,92.0,95.0,78.0,100.0,94.0,,,,92.0,107.0,106.0,,,,,0.478,0.238,0.001,0.222,-1.68,,-0.07,3.94,-0.04,94.7,85.2,,88.6,76.8,,,,0.118,0.118,0.333,0.384,0.581,0.149,0.288,0.404,0.126,0.225,0.325,0.239,,,,112.0,115.0,114.0,0.061,2.04,82.8
73,2024-08-28,746512,Grounded Into DP,grounded_into_double_play,True,665052,683627,Griffin Conine,Anthony Molina,1,c42097d2-2891-4f14-816d-8d39c1835065,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,94.0,92.0,95.0,78.0,100.0,94.0,,,,92.0,107.0,106.0,,,,,0.478,0.238,0.001,0.222,-1.68,,-0.07,3.94,-0.04,94.7,85.2,,88.6,76.8,,,,0.118,0.118,0.333,0.384,0.581,0.149,0.288,0.404,0.126,0.225,0.325,0.239,,,,112.0,115.0,114.0,0.061,2.04,82.8
74,2024-08-28,746512,Single,single,False,669065,683627,Kyle Stowers,Anthony Molina,0,594c4ac5-1309-402b-addf-e8372e6d04e8,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,94.0,92.0,95.0,78.0,100.0,94.0,,,,92.0,107.0,106.0,,,,,0.478,0.238,0.001,0.222,-1.68,,-0.07,3.94,-0.04,94.7,85.2,,88.6,76.8,,,,0.118,0.118,0.333,0.384,0.581,0.149,0.288,0.404,0.126,0.225,0.325,0.239,,,,112.0,115.0,114.0,0.061,2.04,82.8
75,2024-08-28,746512,Groundout,field_out,True,660821,683627,Jesús Sánchez,Anthony Molina,1,cbc0bf51-5249-4254-83b8-27f026c0e940,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,94.0,92.0,95.0,78.0,100.0,94.0,,,,92.0,107.0,106.0,,,,,0.478,0.238,0.001,0.222,-1.68,,-0.07,3.94,-0.04,94.7,85.2,,88.6,76.8,,,,0.118,0.118,0.333,0.384,0.581,0.149,0.288,0.404,0.126,0.225,0.325,0.239,,,,112.0,115.0,114.0,0.061,2.04,82.8
