,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
33,2024-09-01,746592,Groundout,field_out,True,650559,502171,Bryan De La Cruz,Alex Cobb,0,f1f0a8a1-66bb-49b5-a868-7b3663657469,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,2.76,4.9,16.1,105.0,107.0,107.0,0.867,5.51,1.65,7.71,0.55,2.31,0.163,0.449,0.122,0.367,0.401,84.0,105.0,104.0,130.0,89.0,97.0,124.0,111.0,114.0,0.43,0.438,0.132,2.83,0.3,-1.4,89.2,93.8,83.2,0.2,0.267,0.2,0.25,0.417,0.059,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-01,746592,Strikeout,strikeout,True,665926,656605,Andrés Giménez,Mitch Keller,0,b611cca3-d596-495d-9509-c46310fa3bd1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
35,2024-09-01,746592,Strikeout,strikeout,True,608070,656605,José Ramírez,Mitch Keller,0,f3da67c3-da49-4748-aa71-90ab65e4fb8e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
36,2024-09-01,746592,Single,single,False,647304,656605,Josh Naylor,Mitch Keller,0,7dc5bb5d-697b-46cf-bf40-c84e30d32808,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
37,2024-09-01,746592,Strikeout,strikeout,True,678877,656605,Jhonkensy Noel,Mitch Keller,0,0c5a5166-155b-443a-9d80-278ba84ef0ad,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
38,2024-09-01,746592,Strikeout,strikeout,True,669707,502171,Jared Triolo,Alex Cobb,0,0ee2f54e-4b28-4924-8337-fbe353b283b7,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,2.76,4.9,16.1,105.0,107.0,107.0,0.867,5.51,1.65,7.71,0.55,2.31,0.163,0.449,0.122,0.367,0.401,84.0,105.0,104.0,130.0,89.0,97.0,124.0,111.0,114.0,0.43,0.438,0.132,2.83,0.3,-1.4,89.2,93.8,83.2,0.2,0.267,0.2,0.25,0.417,0.059,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-01,746592,Strikeout,strikeout,True,572191,502171,Michael A. Taylor,Alex Cobb,0,f5b1055a-237a-4bbd-97b3-16eb2e9bec55,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,2.76,4.9,16.1,105.0,107.0,107.0,0.867,5.51,1.65,7.71,0.55,2.31,0.163,0.449,0.122,0.367,0.401,84.0,105.0,104.0,130.0,89.0,97.0,124.0,111.0,114.0,0.43,0.438,0.132,2.83,0.3,-1.4,89.2,93.8,83.2,0.2,0.267,0.2,0.25,0.417,0.059,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-01,746592,Lineout,field_out,True,680779,502171,Henry Davis,Alex Cobb,0,802ab6fe-cdf0-453b-8add-161c77157975,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,2.76,4.9,16.1,105.0,107.0,107.0,0.867,5.51,1.65,7.71,0.55,2.31,0.163,0.449,0.122,0.367,0.401,84.0,105.0,104.0,130.0,89.0,97.0,124.0,111.0,114.0,0.43,0.438,0.132,2.83,0.3,-1.4,89.2,93.8,83.2,0.2,0.267,0.2,0.25,0.417,0.059,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-01,746592,Home Run,home_run,False,700932,656605,Kyle Manzardo,Mitch Keller,0,0512c2a2-e22e-4fd2-aa92-673ab31df404,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
42,2024-09-01,746592,Single,single,False,657041,656605,Lane Thomas,Mitch Keller,0,b8b05e70-2321-4263-8731-dc92f450cee3,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
43,2024-09-01,746592,Single,single,False,677587,656605,Brayan Rocchio,Mitch Keller,1,4dac2e97-11df-4323-9ce3-3b2a44f26eac,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
44,2024-09-01,746592,Flyout,field_out,True,595978,656605,Austin Hedges,Mitch Keller,0,8292eb04-5d89-495f-a40c-8de5776ec1cc,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,84.0,102.0,95.0,,,,,,,0.222,,,,0.04,,,93.5,,,,,0.261,0.379,0.126,0.256,0.487,0.293,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,131.0,102.0,112.0,96.0,100.0,99.0,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,-0.61,-0.45,-11.28,94.5,90.4,90.2,84.9,78.4,0.266,0.414,0.236,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.75,1.25,0.0
45,2024-09-01,746592,Double Play,double_play,True,680757,621366,Steven Kwan,Ryan Borucki,1,914a9f6d-7000-4a35-97e9-99f5d3c5d794,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,95.0,102.0,107.0,,,,,,,0.25,,,,-3.16,,,93.6,,,,,0.25,1.0,0.364,,,,77.0,94.0,88.0,,,,,,,106.0,112.0,116.0,,,,,,0.615,,0.135,,,1.35,,-5.8,,,84.8,87.1,,,,,,,,,,,0.263,0.421,0.395,,,
46,2024-09-01,746592,Single,single,False,643396,502171,Isiah Kiner-Falefa,Alex Cobb,0,8097e8f3-4cfd-49e7-b596-a7c66dcc0c4f,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,2.76,4.9,16.1,105.0,107.0,107.0,0.867,5.51,1.65,7.71,0.55,2.31,0.163,0.449,0.122,0.367,0.401,84.0,105.0,104.0,130.0,89.0,97.0,124.0,111.0,114.0,0.43,0.438,0.132,2.83,0.3,-1.4,89.2,93.8,83.2,0.2,0.267,0.2,0.25,0.417,0.059,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-01,746592,Single,single,False,668804,502171,Bryan Reynolds,Alex Cobb,1,feb5e3de-9887-4f5e-ad43-85ea43162797,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,2.76,4.9,16.1,105.0,107.0,107.0,0.867,5.51,1.65,7.71,0.55,2.31,0.163,0.449,0.122,0.367,0.401,84.0,105.0,104.0,130.0,89.0,97.0,124.0,111.0,114.0,0.43,0.438,0.132,2.83,0.3,-1.4,89.2,93.8,83.2,0.2,0.267,0.2,0.25,0.417,0.059,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-01,746592,Forceout,force_out,True,665833,671922,Oneil Cruz,Cade Smith,1,ed12425f-0400-49ed-bdf8-0466bba5d94a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,134.0,96.0,110.0,,0.213,,0.82,,,88.4,,,0.167,0.222,0.287,,,,,,,,,,,,,112.0,109.0,110.0,125.0,94.0,100.0,,,,0.683,,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,
49,2024-09-01,746592,Strikeout,strikeout,True,693304,671922,Nick Gonzales,Cade Smith,1,1955b5f2-03ee-47db-98a0-28eecfff52fe,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,134.0,96.0,110.0,,0.213,,0.82,,,88.4,,,0.167,0.222,0.287,,,,,,,,,,,,,112.0,109.0,110.0,125.0,94.0,100.0,,,,0.683,,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,
50,2024-09-01,746592,Walk,walk,False,642133,671922,Rowdy Tellez,Cade Smith,0,b84b0d9a-009a-499e-b598-6cc398d27c7f,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,134.0,96.0,110.0,,0.213,,0.82,,,88.4,,,0.167,0.222,0.287,,,,,,,,,,,,,112.0,109.0,110.0,125.0,94.0,100.0,,,,0.683,,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,
51,2024-09-01,746592,Forceout,force_out,True,650559,671922,Bryan De La Cruz,Cade Smith,1,527612a7-c4c4-4199-82ef-3a7311a0f809,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,134.0,96.0,110.0,,0.213,,0.82,,,88.4,,,0.167,0.222,0.287,,,,,,,,,,,,,112.0,109.0,110.0,125.0,94.0,100.0,,,,0.683,,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,
52,2024-09-01,746592,Lineout,field_out,True,665926,621366,Andrés Giménez,Ryan Borucki,0,45d5316f-59d0-45d8-b464-de0fabf37741,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,95.0,102.0,107.0,,,,,,,0.25,,,,-3.16,,,93.6,,,,,0.25,1.0,0.364,,,,77.0,94.0,88.0,,,,,,,106.0,112.0,116.0,,,,,,0.615,,0.135,,,1.35,,-5.8,,,84.8,87.1,,,,,,,,,,,0.263,0.421,0.395,,,
53,2024-09-01,746592,Home Run,home_run,False,608070,621366,José Ramírez,Ryan Borucki,0,7f285306-b1e1-4210-80aa-a75f7f3c63b9,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,95.0,102.0,107.0,,,,,,,0.25,,,,-3.16,,,93.6,,,,,0.25,1.0,0.364,,,,77.0,94.0,88.0,,,,,,,106.0,112.0,116.0,,,,,,0.615,,0.135,,,1.35,,-5.8,,,84.8,87.1,,,,,,,,,,,0.263,0.421,0.395,,,
54,2024-09-01,746592,Walk,walk,False,647304,621366,Josh Naylor,Ryan Borucki,0,9d61681f-5ae0-4fca-b3bc-08517d8fb201,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,95.0,102.0,107.0,,,,,,,0.25,,,,-3.16,,,93.6,,,,,0.25,1.0,0.364,,,,77.0,94.0,88.0,,,,,,,106.0,112.0,116.0,,,,,,0.615,,0.135,,,1.35,,-5.8,,,84.8,87.1,,,,,,,,,,,0.263,0.421,0.395,,,
55,2024-09-01,746592,Lineout,field_out,True,678877,693312,Jhonkensy Noel,Kyle Nicolas,0,f51fc683-ba48-4f2f-ad2a-4770c353116d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.48,3.83,51.2,92.0,126.0,95.0,0.753,9.23,4.7,8.19,0.52,1.4,0.294,0.35,0.105,0.301,0.387,,,,,,,,,,0.003,,,,-6.62,,,94.8,,,,,,,,0.241,0.276,0.456,,,,124.0,88.0,96.0,122.0,90.0,90.0,137.0,102.0,108.0,,,,0.551,,0.231,0.215,,1.6,,-2.31,-0.13,,97.5,,,91.0,85.6,0.208,0.283,0.193,,,,,,,0.305,0.424,0.359,,,
56,2024-09-01,746592,Walk,walk,False,700932,693312,Kyle Manzardo,Kyle Nicolas,1,63feca63-5512-41ff-946b-7725c5ed9bfb,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.48,3.83,51.2,92.0,126.0,95.0,0.753,9.23,4.7,8.19,0.52,1.4,0.294,0.35,0.105,0.301,0.387,,,,,,,,,,0.003,,,,-6.62,,,94.8,,,,,,,,0.241,0.276,0.456,,,,124.0,88.0,96.0,122.0,90.0,90.0,137.0,102.0,108.0,,,,0.551,,0.231,0.215,,1.6,,-2.31,-0.13,,97.5,,,91.0,85.6,0.208,0.283,0.193,,,,,,,0.305,0.424,0.359,,,
57,2024-09-01,746592,Single,single,False,657041,693312,Lane Thomas,Kyle Nicolas,1,34ccd1c3-cbbe-4512-a24b-751646e434ed,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.48,3.83,51.2,92.0,126.0,95.0,0.753,9.23,4.7,8.19,0.52,1.4,0.294,0.35,0.105,0.301,0.387,,,,,,,,,,0.003,,,,-6.62,,,94.8,,,,,,,,0.241,0.276,0.456,,,,124.0,88.0,96.0,122.0,90.0,90.0,137.0,102.0,108.0,,,,0.551,,0.231,0.215,,1.6,,-2.31,-0.13,,97.5,,,91.0,85.6,0.208,0.283,0.193,,,,,,,0.305,0.424,0.359,,,
58,2024-09-01,746592,Lineout,field_out,True,677587,693312,Brayan Rocchio,Kyle Nicolas,0,d159016e-4632-4b3c-bc72-9225e578794e,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.48,3.83,51.2,92.0,126.0,95.0,0.753,9.23,4.7,8.19,0.52,1.4,0.294,0.35,0.105,0.301,0.387,,,,,,,,,,0.003,,,,-6.62,,,94.8,,,,,,,,0.241,0.276,0.456,,,,124.0,88.0,96.0,122.0,90.0,90.0,137.0,102.0,108.0,,,,0.551,,0.231,0.215,,1.6,,-2.31,-0.13,,97.5,,,91.0,85.6,0.208,0.283,0.193,,,,,,,0.305,0.424,0.359,,,
59,2024-09-01,746592,Strikeout,strikeout,True,669707,683769,Jared Triolo,Hunter Gaddis,0,d37aba7a-c7a2-410e-afaa-a6dce1dbabc8,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,89.0,106.0,,,,95.0,105.0,101.0,118.0,110.0,113.0,,,,0.396,,0.44,,0.164,1.29,,2.64,,1.79,95.4,,80.3,88.9,,0.214,0.405,0.182,,,,,,,0.151,0.236,0.3,0.061,0.091,0.3
60,2024-09-01,746592,Groundout,field_out,True,572191,683769,Michael A. Taylor,Hunter Gaddis,0,17397c85-de0a-4c50-a16f-a09d5f3dc91c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,89.0,106.0,,,,95.0,105.0,101.0,118.0,110.0,113.0,,,,0.396,,0.44,,0.164,1.29,,2.64,,1.79,95.4,,80.3,88.9,,0.214,0.405,0.182,,,,,,,0.151,0.236,0.3,0.061,0.091,0.3
61,2024-09-01,746592,Flyout,field_out,True,680779,683769,Henry Davis,Hunter Gaddis,0,59ea62ab-893f-4720-ad7b-cea83a624340,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,89.0,106.0,,,,95.0,105.0,101.0,118.0,110.0,113.0,,,,0.396,,0.44,,0.164,1.29,,2.64,,1.79,95.4,,80.3,88.9,,0.214,0.405,0.182,,,,,,,0.151,0.236,0.3,0.061,0.091,0.3
62,2024-09-01,746592,Flyout,field_out,True,595978,670280,Austin Hedges,David Bednar,0,94ff4f88-d37b-40ed-8406-51cb8d8e19c9,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.12,4.61,50.0,98.0,128.0,106.0,0.745,9.0,3.96,8.82,1.44,0.76,0.245,0.437,0.179,0.305,0.446,,,,,,,119.0,105.0,112.0,,0.229,,-0.16,,,92.1,,,0.25,0.393,0.366,,,,0.125,0.125,0.255,,,,97.0,92.0,96.0,143.0,98.0,107.0,,,,,,,0.566,,,0.205,,-0.86,,,0.81,,97.2,,,,77.2,0.271,0.5,0.233,,,,,,,,,,,,
63,2024-09-01,746592,Walk,walk,False,680757,670280,Steven Kwan,David Bednar,0,0b00d073-319f-4819-9b50-9f56c1416149,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.12,4.61,50.0,98.0,128.0,106.0,0.745,9.0,3.96,8.82,1.44,0.76,0.245,0.437,0.179,0.305,0.446,,,,,,,119.0,105.0,112.0,,0.229,,-0.16,,,92.1,,,0.25,0.393,0.366,,,,0.125,0.125,0.255,,,,97.0,92.0,96.0,143.0,98.0,107.0,,,,,,,0.566,,,0.205,,-0.86,,,0.81,,97.2,,,,77.2,0.271,0.5,0.233,,,,,,,,,,,,
64,2024-09-01,746592,Pop Out,field_out,True,665926,670280,Andrés Giménez,David Bednar,0,309ceb9b-67e8-4c10-8b6f-a174909767de,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.12,4.61,50.0,98.0,128.0,106.0,0.745,9.0,3.96,8.82,1.44,0.76,0.245,0.437,0.179,0.305,0.446,,,,,,,119.0,105.0,112.0,,0.229,,-0.16,,,92.1,,,0.25,0.393,0.366,,,,0.125,0.125,0.255,,,,97.0,92.0,96.0,143.0,98.0,107.0,,,,,,,0.566,,,0.205,,-0.86,,,0.81,,97.2,,,,77.2,0.271,0.5,0.233,,,,,,,,,,,,
65,2024-09-01,746592,Groundout,field_out,True,608070,670280,José Ramírez,David Bednar,0,15fbb08b-6a9d-4e60-a26e-a40e8af0ff2b,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.12,4.61,50.0,98.0,128.0,106.0,0.745,9.0,3.96,8.82,1.44,0.76,0.245,0.437,0.179,0.305,0.446,,,,,,,119.0,105.0,112.0,,0.229,,-0.16,,,92.1,,,0.25,0.393,0.366,,,,0.125,0.125,0.255,,,,97.0,92.0,96.0,143.0,98.0,107.0,,,,,,,0.566,,,0.205,,-0.86,,,0.81,,97.2,,,,77.2,0.271,0.5,0.233,,,,,,,,,,,,
66,2024-09-01,746592,Hit By Pitch,hit_by_pitch,False,643396,682120,Isiah Kiner-Falefa,Tim Herrin,0,c57ea2c9-4e6a-4847-ad1a-5a3a21200f40,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,100.0,98.0,100.0,,,,,,,0.13,,,,2.77,,,93.9,,,,,0.087,0.13,0.111,0.14,0.233,0.411,,,,105.0,99.0,102.0,95.0,95.0,89.0,120.0,98.0,102.0,,,,0.241,,0.274,0.355,,1.36,,0.4,2.29,,95.4,,,87.6,81.6,0.196,0.239,0.143,,,,,,,0.286,0.381,0.287,,,
67,2024-09-01,746592,Flyout,field_out,True,668804,682120,Bryan Reynolds,Tim Herrin,0,83c394e7-7597-4683-938c-6c2aa6ec0d3d,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,100.0,98.0,100.0,,,,,,,0.13,,,,2.77,,,93.9,,,,,0.087,0.13,0.111,0.14,0.233,0.411,,,,105.0,99.0,102.0,95.0,95.0,89.0,120.0,98.0,102.0,,,,0.241,,0.274,0.355,,1.36,,0.4,2.29,,95.4,,,87.6,81.6,0.196,0.239,0.143,,,,,,,0.286,0.381,0.287,,,
68,2024-09-01,746592,Strikeout,strikeout,True,665833,682120,Oneil Cruz,Tim Herrin,0,0e1f6a31-09ff-4771-bf5f-0c55fc9830b7,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,100.0,98.0,100.0,,,,,,,0.13,,,,2.77,,,93.9,,,,,0.087,0.13,0.111,0.14,0.233,0.411,,,,105.0,99.0,102.0,95.0,95.0,89.0,120.0,98.0,102.0,,,,0.241,,0.274,0.355,,1.36,,0.4,2.29,,95.4,,,87.6,81.6,0.196,0.239,0.143,,,,,,,0.286,0.381,0.287,,,
69,2024-09-01,746592,Strikeout,strikeout,True,693304,682120,Nick Gonzales,Tim Herrin,1,090b5593-daf9-4341-9ea0-0b06ad5e6006,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,100.0,98.0,100.0,,,,,,,0.13,,,,2.77,,,93.9,,,,,0.087,0.13,0.111,0.14,0.233,0.411,,,,105.0,99.0,102.0,95.0,95.0,89.0,120.0,98.0,102.0,,,,0.241,,0.274,0.355,,1.36,,0.4,2.29,,95.4,,,87.6,81.6,0.196,0.239,0.143,,,,,,,0.286,0.381,0.287,,,
