,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff
36,2024-07-23,746036,Groundout,field_out,True,683002,667725,Gunnar Henderson,Kyle Tyler,0,f0ab0aea-5277-4949-92b4-0829590633e6,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.92,4.48,20.2,94.0,106.0,95.0,0.774,6.53,4.35,8.71,0.44,2.27,0.183,0.417,0.15,0.333,0.399,54.0,93.0,76.0,110.0,94.0,95.0,85.0,95.0,95.0,119.0,82.0,85.0,108.0,96.0,97.0,0.126,0.477,0.109,0.276,0.011,4.14,-0.23,0.74,-0.8,-4.9,90.8,90.5,87.3,81.9,76.9,0.313,0.438,0.174,0.3,0.3,0.413,0.083,0.083,0.13,0.273,0.364,0.25,,,,,,,,,,,,,,,,,,,,,
37,2024-07-23,746036,Lineout,field_out,True,665862,669211,Jazz Chisholm Jr.,Keegan Akin,0,a20435e6-c350-4b36-8f55-5e92196dcf82,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.35,2.73,53.2,102.0,111.0,105.0,0.707,10.73,2.68,6.37,1.01,0.79,0.269,0.403,0.179,0.276,0.459,106.0,99.0,100.0,,,,110.0,101.0,103.0,115.0,105.0,109.0,,,,0.565,,0.336,,0.099,0.83,,0.75,,1.69,93.8,,85.1,85.2,,,,,,,,0.212,0.407,0.305,0.17,0.302,0.325,0.185,0.185,0.282,,,,,,,,,,,,,,,,,,
38,2024-07-23,746036,Groundout,field_out,True,650559,572143,Bryan De La Cruz,Burch Smith,0,a5a098e8-c177-4018-992a-c1b091bfc50a,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.71,4.22,34.0,99.0,103.0,99.0,0.824,7.68,2.38,10.59,0.26,1.47,0.236,0.436,0.127,0.373,0.476,124.0,69.0,80.0,101.0,92.0,99.0,105.0,101.0,101.0,117.0,125.0,131.0,96.0,101.0,95.0,0.518,0.208,0.025,0.232,0.013,1.3,-2.9,-2.46,0.54,1.36,94.5,87.5,85.3,82.4,79.8,0.5,0.571,0.203,0.25,0.286,0.109,0.239,0.324,0.245,0.333,0.333,0.143,,,,97.0,55.0,53.0,0.004,14.61,92.8,,,,,,,,,,,,
39,2024-07-23,746036,Flyout,field_out,True,669394,572143,Jake Burger,Burch Smith,0,481dfe48-33c0-4394-bc4b-7cfc88a1a2a8,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.71,4.22,34.0,99.0,103.0,99.0,0.824,7.68,2.38,10.59,0.26,1.47,0.236,0.436,0.127,0.373,0.476,124.0,69.0,80.0,101.0,92.0,99.0,105.0,101.0,101.0,117.0,125.0,131.0,96.0,101.0,95.0,0.518,0.208,0.025,0.232,0.013,1.3,-2.9,-2.46,0.54,1.36,94.5,87.5,85.3,82.4,79.8,0.5,0.571,0.203,0.25,0.286,0.109,0.239,0.324,0.245,0.333,0.333,0.143,,,,97.0,55.0,53.0,0.004,14.61,92.8,,,,,,,,,,,,
40,2024-07-23,746036,Groundout,field_out,True,668939,667725,Adley Rutschman,Kyle Tyler,0,48ed9392-678f-4d91-9cb5-0834dd6dc5d8,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.92,4.48,20.2,94.0,106.0,95.0,0.774,6.53,4.35,8.71,0.44,2.27,0.183,0.417,0.15,0.333,0.399,54.0,93.0,76.0,110.0,94.0,95.0,85.0,95.0,95.0,119.0,82.0,85.0,108.0,96.0,97.0,0.126,0.477,0.109,0.276,0.011,4.14,-0.23,0.74,-0.8,-4.9,90.8,90.5,87.3,81.9,76.9,0.313,0.438,0.174,0.3,0.3,0.413,0.083,0.083,0.13,0.273,0.364,0.25,,,,,,,,,,,,,,,,,,,,,
41,2024-07-23,746036,Strikeout,strikeout,True,623993,667725,Anthony Santander,Kyle Tyler,0,b5c8a1fe-b895-49e2-b4ac-68ad0f5ebb3f,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.92,4.48,20.2,94.0,106.0,95.0,0.774,6.53,4.35,8.71,0.44,2.27,0.183,0.417,0.15,0.333,0.399,54.0,93.0,76.0,110.0,94.0,95.0,85.0,95.0,95.0,119.0,82.0,85.0,108.0,96.0,97.0,0.126,0.477,0.109,0.276,0.011,4.14,-0.23,0.74,-0.8,-4.9,90.8,90.5,87.3,81.9,76.9,0.313,0.438,0.174,0.3,0.3,0.413,0.083,0.083,0.13,0.273,0.364,0.25,,,,,,,,,,,,,,,,,,,,,
42,2024-07-23,746036,Single,single,False,656811,667725,Ryan O'Hearn,Kyle Tyler,0,fd57fc1d-9d41-4907-b6ce-198da02c2f97,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.92,4.48,20.2,94.0,106.0,95.0,0.774,6.53,4.35,8.71,0.44,2.27,0.183,0.417,0.15,0.333,0.399,54.0,93.0,76.0,110.0,94.0,95.0,85.0,95.0,95.0,119.0,82.0,85.0,108.0,96.0,97.0,0.126,0.477,0.109,0.276,0.011,4.14,-0.23,0.74,-0.8,-4.9,90.8,90.5,87.3,81.9,76.9,0.313,0.438,0.174,0.3,0.3,0.413,0.083,0.083,0.13,0.273,0.364,0.25,,,,,,,,,,,,,,,,,,,,,
43,2024-07-23,746036,Forceout,force_out,True,676059,663773,Jordan Westburg,Bryan Hoeing,1,cbc94aca-a972-422d-8ba8-089a38f9cd5a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.0,5.87,27.0,102.0,100.0,101.0,0.829,7.33,2.67,8.67,0.67,2.05,0.244,0.439,0.146,0.293,0.446,,,,,,,64.0,98.0,78.0,109.0,104.0,104.0,,,,0.066,,0.289,,,3.23,,0.21,,,94.3,,,83.0,,,,,,,,0.1,0.2,0.2,0.182,0.227,0.333,,,,100.0,105.0,103.0,0.531,-0.76,93.8,113.0,98.0,109.0,0.115,2.07,86.9,0.323,0.452,0.103,0.1,0.2,0.333
44,2024-07-23,746036,Single,single,False,605137,572143,Josh Bell,Burch Smith,0,7e1dd43d-b796-40cd-97e8-31808cc309ec,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.71,4.22,34.0,99.0,103.0,99.0,0.824,7.68,2.38,10.59,0.26,1.47,0.236,0.436,0.127,0.373,0.476,124.0,69.0,80.0,101.0,92.0,99.0,105.0,101.0,101.0,117.0,125.0,131.0,96.0,101.0,95.0,0.518,0.208,0.025,0.232,0.013,1.3,-2.9,-2.46,0.54,1.36,94.5,87.5,85.3,82.4,79.8,0.5,0.571,0.203,0.25,0.286,0.109,0.239,0.324,0.245,0.333,0.333,0.143,,,,97.0,55.0,53.0,0.004,14.61,92.8,,,,,,,,,,,,
45,2024-07-23,746036,Strikeout,strikeout,True,660821,572143,Jesús Sánchez,Burch Smith,0,42614300-7fed-45ee-91f6-a47b4f183921,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.71,4.22,34.0,99.0,103.0,99.0,0.824,7.68,2.38,10.59,0.26,1.47,0.236,0.436,0.127,0.373,0.476,124.0,69.0,80.0,101.0,92.0,99.0,105.0,101.0,101.0,117.0,125.0,131.0,96.0,101.0,95.0,0.518,0.208,0.025,0.232,0.013,1.3,-2.9,-2.46,0.54,1.36,94.5,87.5,85.3,82.4,79.8,0.5,0.571,0.203,0.25,0.286,0.109,0.239,0.324,0.245,0.333,0.333,0.143,,,,97.0,55.0,53.0,0.004,14.61,92.8,,,,,,,,,,,,
46,2024-07-23,746036,Strikeout,strikeout,True,672640,572143,Otto Lopez,Burch Smith,0,81489041-8050-474a-a9d1-a31c881e0737,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.71,4.22,34.0,99.0,103.0,99.0,0.824,7.68,2.38,10.59,0.26,1.47,0.236,0.436,0.127,0.373,0.476,124.0,69.0,80.0,101.0,92.0,99.0,105.0,101.0,101.0,117.0,125.0,131.0,96.0,101.0,95.0,0.518,0.208,0.025,0.232,0.013,1.3,-2.9,-2.46,0.54,1.36,94.5,87.5,85.3,82.4,79.8,0.5,0.571,0.203,0.25,0.286,0.109,0.239,0.324,0.245,0.333,0.333,0.143,,,,97.0,55.0,53.0,0.004,14.61,92.8,,,,,,,,,,,,
47,2024-07-23,746036,Strikeout,strikeout,True,669364,572143,Xavier Edwards,Burch Smith,0,aa4092a8-04b5-47b4-ba32-ac1208adf2f3,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.71,4.22,34.0,99.0,103.0,99.0,0.824,7.68,2.38,10.59,0.26,1.47,0.236,0.436,0.127,0.373,0.476,124.0,69.0,80.0,101.0,92.0,99.0,105.0,101.0,101.0,117.0,125.0,131.0,96.0,101.0,95.0,0.518,0.208,0.025,0.232,0.013,1.3,-2.9,-2.46,0.54,1.36,94.5,87.5,85.3,82.4,79.8,0.5,0.571,0.203,0.25,0.286,0.109,0.239,0.324,0.245,0.333,0.333,0.143,,,,97.0,55.0,53.0,0.004,14.61,92.8,,,,,,,,,,,,
48,2024-07-23,746036,Strikeout,strikeout,True,681297,677053,Colton Cowser,Andrew Nardi,0,1e78ff48-be81-4449-b40d-aed0e6ca8349,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.03,2.95,39.1,103.0,106.0,105.0,0.73,11.67,2.52,8.47,1.14,0.65,0.275,0.392,0.186,0.275,0.403,64.0,131.0,130.0,,,,98.0,101.0,102.0,119.0,105.0,107.0,,,,0.586,,0.404,,0.01,0.74,,-0.34,,-11.85,94.0,,91.4,82.8,,,,,,,,0.231,0.374,0.278,0.25,0.518,0.331,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
49,2024-07-23,746036,Lineout,field_out,True,663624,677053,Ryan Mountcastle,Andrew Nardi,0,fac979bd-024c-4912-93d5-19db1bb06280,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.03,2.95,39.1,103.0,106.0,105.0,0.73,11.67,2.52,8.47,1.14,0.65,0.275,0.392,0.186,0.275,0.403,64.0,131.0,130.0,,,,98.0,101.0,102.0,119.0,105.0,107.0,,,,0.586,,0.404,,0.01,0.74,,-0.34,,-11.85,94.0,,91.4,82.8,,,,,,,,0.231,0.374,0.278,0.25,0.518,0.331,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
50,2024-07-23,746036,Strikeout,strikeout,True,656775,677053,Cedric Mullins,Andrew Nardi,0,06f0c6b3-b020-45a6-abe0-62c5059532bd,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.03,2.95,39.1,103.0,106.0,105.0,0.73,11.67,2.52,8.47,1.14,0.65,0.275,0.392,0.186,0.275,0.403,64.0,131.0,130.0,,,,98.0,101.0,102.0,119.0,105.0,107.0,,,,0.586,,0.404,,0.01,0.74,,-0.34,,-11.85,94.0,,91.4,82.8,,,,,,,,0.231,0.374,0.278,0.25,0.518,0.331,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
51,2024-07-23,746036,Pop Out,field_out,True,624503,657697,Nick Gordon,Vinny Nittoli,0,aac10155-a097-49d4-9aec-f7641efde234,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
52,2024-07-23,746036,Strikeout,strikeout,True,645305,657697,Ali Sánchez,Vinny Nittoli,0,7895589f-7cbd-42fb-9618-850fb81dd5a1,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
53,2024-07-23,746036,Single,single,False,665862,657697,Jazz Chisholm Jr.,Vinny Nittoli,0,323e4af8-6816-463b-9316-07fdfc3e9369,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
54,2024-07-23,746036,Flyout,field_out,True,650559,657697,Bryan De La Cruz,Vinny Nittoli,1,def937b8-9395-4d43-a6d6-5a0f110ed34a,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
55,2024-07-23,746036,Strikeout,strikeout,True,602104,640462,Ramón Urías,A.J. Puk,0,1308648a-0869-48bc-bb9f-41e037a09fe1,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.3,3.41,44.0,101.0,110.0,102.0,0.755,9.2,4.7,7.36,0.61,0.98,0.221,0.377,0.205,0.287,0.438,118.0,111.0,110.0,,,,115.0,100.0,99.0,98.0,105.0,109.0,,,,0.381,,0.368,,0.022,2.06,,-0.26,,-2.01,95.0,,90.3,82.9,,,,,,,,0.145,0.188,0.273,0.105,0.105,0.479,0.4,0.4,0.4,107.0,97.0,98.0,0.189,-1.44,94.5,115.0,103.0,113.0,0.04,-4.04,84.4,0.345,0.552,0.071,0.444,0.667,0.111
56,2024-07-23,746036,Strikeout,strikeout,True,683002,640462,Gunnar Henderson,A.J. Puk,0,7a448432-2a57-4f39-b221-4cedbe52442c,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.3,3.41,44.0,101.0,110.0,102.0,0.755,9.2,4.7,7.36,0.61,0.98,0.221,0.377,0.205,0.287,0.438,118.0,111.0,110.0,,,,115.0,100.0,99.0,98.0,105.0,109.0,,,,0.381,,0.368,,0.022,2.06,,-0.26,,-2.01,95.0,,90.3,82.9,,,,,,,,0.145,0.188,0.273,0.105,0.105,0.479,0.4,0.4,0.4,107.0,97.0,98.0,0.189,-1.44,94.5,115.0,103.0,113.0,0.04,-4.04,84.4,0.345,0.552,0.071,0.444,0.667,0.111
57,2024-07-23,746036,Flyout,field_out,True,668939,640462,Adley Rutschman,A.J. Puk,0,bcac4be2-d1b9-4f73-8370-4e9bf6b0c91e,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.3,3.41,44.0,101.0,110.0,102.0,0.755,9.2,4.7,7.36,0.61,0.98,0.221,0.377,0.205,0.287,0.438,118.0,111.0,110.0,,,,115.0,100.0,99.0,98.0,105.0,109.0,,,,0.381,,0.368,,0.022,2.06,,-0.26,,-2.01,95.0,,90.3,82.9,,,,,,,,0.145,0.188,0.273,0.105,0.105,0.479,0.4,0.4,0.4,107.0,97.0,98.0,0.189,-1.44,94.5,115.0,103.0,113.0,0.04,-4.04,84.4,0.345,0.552,0.071,0.444,0.667,0.111
58,2024-07-23,746036,Groundout,field_out,True,669394,657697,Jake Burger,Vinny Nittoli,0,730c6439-eb37-4d84-80f8-cfcd4facaabd,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
59,2024-07-23,746036,Pop Out,field_out,True,605137,657697,Josh Bell,Vinny Nittoli,0,ed9ac5f4-286b-4e4f-8a80-162a00e2a244,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
60,2024-07-23,746036,Flyout,field_out,True,660821,657697,Jesús Sánchez,Vinny Nittoli,0,aaae66c0-e52e-4c2f-9589-97a1e3b06b5e,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.5,3.17,12.0,105.0,77.0,105.0,0.75,6.0,1.5,7.5,0.75,0.67,0.278,0.389,0.083,0.417,0.427,47.0,90.0,80.0,135.0,108.0,108.0,,,,89.0,109.0,116.0,64.0,104.0,101.0,,0.579,0.298,0.084,0.022,,2.83,0.55,-2.55,-1.33,,89.2,86.9,82.2,81.3,0.167,0.208,0.386,0.5,0.75,0.0,,,,0.267,0.467,0.179,,,,119.0,64.0,56.0,0.017,6.35,90.8,,,,,,,,,,,,
61,2024-07-23,746036,Groundout,field_out,True,623993,640462,Anthony Santander,A.J. Puk,0,b98ab4dc-d3fd-49e8-ace6-7e05d103c080,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.3,3.41,44.0,101.0,110.0,102.0,0.755,9.2,4.7,7.36,0.61,0.98,0.221,0.377,0.205,0.287,0.438,118.0,111.0,110.0,,,,115.0,100.0,99.0,98.0,105.0,109.0,,,,0.381,,0.368,,0.022,2.06,,-0.26,,-2.01,95.0,,90.3,82.9,,,,,,,,0.145,0.188,0.273,0.105,0.105,0.479,0.4,0.4,0.4,107.0,97.0,98.0,0.189,-1.44,94.5,115.0,103.0,113.0,0.04,-4.04,84.4,0.345,0.552,0.071,0.444,0.667,0.111
62,2024-07-23,746036,Flyout,field_out,True,656811,640462,Ryan O'Hearn,A.J. Puk,0,ede239ad-08a7-4ace-95f8-55158f5dba93,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.3,3.41,44.0,101.0,110.0,102.0,0.755,9.2,4.7,7.36,0.61,0.98,0.221,0.377,0.205,0.287,0.438,118.0,111.0,110.0,,,,115.0,100.0,99.0,98.0,105.0,109.0,,,,0.381,,0.368,,0.022,2.06,,-0.26,,-2.01,95.0,,90.3,82.9,,,,,,,,0.145,0.188,0.273,0.105,0.105,0.479,0.4,0.4,0.4,107.0,97.0,98.0,0.189,-1.44,94.5,115.0,103.0,113.0,0.04,-4.04,84.4,0.345,0.552,0.071,0.444,0.667,0.111
63,2024-07-23,746036,Strikeout,strikeout,True,676059,640462,Jordan Westburg,A.J. Puk,0,0101a83b-daaf-47e8-9576-c336d03a5250,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.3,3.41,44.0,101.0,110.0,102.0,0.755,9.2,4.7,7.36,0.61,0.98,0.221,0.377,0.205,0.287,0.438,118.0,111.0,110.0,,,,115.0,100.0,99.0,98.0,105.0,109.0,,,,0.381,,0.368,,0.022,2.06,,-0.26,,-2.01,95.0,,90.3,82.9,,,,,,,,0.145,0.188,0.273,0.105,0.105,0.479,0.4,0.4,0.4,107.0,97.0,98.0,0.189,-1.44,94.5,115.0,103.0,113.0,0.04,-4.04,84.4,0.345,0.552,0.071,0.444,0.667,0.111
64,2024-07-23,746036,Pop Out,field_out,True,672640,641329,Otto Lopez,Bryan Baker,0,e0f80032-8218-4291-9f5a-b344f516b15f,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.32,3.59,16.2,102.0,113.0,105.0,0.835,7.02,2.7,6.48,1.08,1.18,0.244,0.467,0.244,0.311,0.466,118.0,100.0,110.0,152.0,111.0,118.0,97.0,97.0,95.0,125.0,109.0,116.0,,,,0.462,,0.311,0.095,0.133,-0.92,,5.18,2.99,-2.33,96.1,,83.0,87.3,78.9,,,,0.167,0.333,0.182,0.28,0.52,0.188,0.1,0.25,0.156,0.286,0.286,0.25,,,,,,,,,,,,,,,,,,
65,2024-07-23,746036,Strikeout,strikeout,True,669364,641329,Xavier Edwards,Bryan Baker,0,c03f7843-c56f-4845-8280-0b1fbca8358b,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.32,3.59,16.2,102.0,113.0,105.0,0.835,7.02,2.7,6.48,1.08,1.18,0.244,0.467,0.244,0.311,0.466,118.0,100.0,110.0,152.0,111.0,118.0,97.0,97.0,95.0,125.0,109.0,116.0,,,,0.462,,0.311,0.095,0.133,-0.92,,5.18,2.99,-2.33,96.1,,83.0,87.3,78.9,,,,0.167,0.333,0.182,0.28,0.52,0.188,0.1,0.25,0.156,0.286,0.286,0.25,,,,,,,,,,,,,,,,,,
66,2024-07-23,746036,Lineout,field_out,True,624503,641329,Nick Gordon,Bryan Baker,0,a436aa61-1efb-46e6-8871-b4e12222be66,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.32,3.59,16.2,102.0,113.0,105.0,0.835,7.02,2.7,6.48,1.08,1.18,0.244,0.467,0.244,0.311,0.466,118.0,100.0,110.0,152.0,111.0,118.0,97.0,97.0,95.0,125.0,109.0,116.0,,,,0.462,,0.311,0.095,0.133,-0.92,,5.18,2.99,-2.33,96.1,,83.0,87.3,78.9,,,,0.167,0.333,0.182,0.28,0.52,0.188,0.1,0.25,0.156,0.286,0.286,0.25,,,,,,,,,,,,,,,,,,
67,2024-07-23,746036,Strikeout,strikeout,True,681297,656945,Colton Cowser,Tanner Scott,0,bc72bce4-6c6c-46d6-b344-b6bd32eb0298,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,134.0,98.0,109.0,,,,0.602,,0.397,,0.001,2.04,,1.89,,-2.02,96.9,,92.0,88.2,,,,,,,,0.089,0.101,0.273,0.164,0.269,0.425,,,,,,,,,,,,,,,,,,,,,
68,2024-07-23,746036,Strikeout,strikeout,True,663624,656945,Ryan Mountcastle,Tanner Scott,0,3da2653b-d0f4-4917-9837-cd8d73adc406,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,134.0,98.0,109.0,,,,0.602,,0.397,,0.001,2.04,,1.89,,-2.02,96.9,,92.0,88.2,,,,,,,,0.089,0.101,0.273,0.164,0.269,0.425,,,,,,,,,,,,,,,,,,,,,
69,2024-07-23,746036,Hit By Pitch,hit_by_pitch,False,669720,656945,Austin Hays,Tanner Scott,0,136aef2b-95ef-4881-a1f2-dd33d4e2ff07,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,134.0,98.0,109.0,,,,0.602,,0.397,,0.001,2.04,,1.89,,-2.02,96.9,,92.0,88.2,,,,,,,,0.089,0.101,0.273,0.164,0.269,0.425,,,,,,,,,,,,,,,,,,,,,
70,2024-07-23,746036,Groundout,field_out,True,602104,656945,Ramón Urías,Tanner Scott,0,4c7cc7d4-6436-4e71-8cda-b7012c19c39c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,134.0,98.0,109.0,,,,0.602,,0.397,,0.001,2.04,,1.89,,-2.02,96.9,,92.0,88.2,,,,,,,,0.089,0.101,0.273,0.164,0.269,0.425,,,,,,,,,,,,,,,,,,,,,
