,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-07,745456,Groundout,field_out,True,608336,656605,Joey Gallo,Mitch Keller,0,b8acf920-bbdc-4dac-83bd-414716e3b67d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
34,2024-09-07,745456,Walk,walk,False,675961,680730,Alika Williams,Mitchell Parker,0,d9457c85-e168-4c8b-93b4-06af3c7384a0,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,,,,100.0,96.0,96.0,79.0,102.0,97.0,,,,107.0,108.0,110.0,,,,,0.49,,0.107,0.22,,0.02,,,-0.89,0.38,,92.5,,,,84.5,80.4,0.281,0.448,0.119,,,,,,,,,,0.242,0.435,0.355,0.255,0.373,0.258,,,,88.0,96.0,95.0,0.183,-0.29,85.7,0.216,0.373,0.374
35,2024-09-07,745456,Double,double,True,643396,680730,Isiah Kiner-Falefa,Mitchell Parker,1,09917167-d382-4277-8e15-60ff13aeecc9,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.43,4.43,136.0,100.0,88.0,98.0,0.803,8.07,2.58,9.2,1.13,0.86,0.251,0.44,0.134,0.321,0.448,,,,100.0,96.0,96.0,79.0,102.0,97.0,,,,107.0,108.0,110.0,,,,,0.49,,0.107,0.22,,0.02,,,-0.89,0.38,,92.5,,,,84.5,80.4,0.281,0.448,0.119,,,,,,,,,,0.242,0.435,0.355,0.255,0.373,0.258,,,,88.0,96.0,95.0,0.183,-0.29,85.7,0.216,0.373,0.374
36,2024-09-07,745456,Single,single,False,668804,678606,Bryan Reynolds,Jose Ferrer,1,62815cb6-0b48-4a7b-94c4-71ed760ab18b,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
37,2024-09-07,745456,Sac Fly,sac_fly,True,665833,678606,Oneil Cruz,Jose Ferrer,1,d59f44ad-0dd1-4aee-9760-b94831abb8cd,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
38,2024-09-07,745456,Walk,walk,False,656582,678606,Connor Joe,Jose Ferrer,0,b89ff9e8-5fe4-4025-b721-8a6e86eb131f,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
39,2024-09-07,745456,Forceout,force_out,True,669707,678606,Jared Triolo,Jose Ferrer,1,8cd9f3f3-4596-4bbc-a92c-e47d209239e5,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
40,2024-09-07,745456,Single,single,False,686452,656605,Drew Millas,Mitch Keller,0,ddb67b7a-a126-4d8d-8337-e11efa5f69b1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
41,2024-09-07,745456,Lineout,field_out,True,682928,656605,CJ Abrams,Mitch Keller,0,690c143b-0aab-4cf6-81b8-ee1c26a85271,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
42,2024-09-07,745456,Forceout,force_out,True,695578,656605,James Wood,Mitch Keller,1,685d00ae-bb10-46b7-a0d8-4075633254cd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
43,2024-09-07,745456,Strikeout,strikeout,True,665953,656605,Andrés Chaparro,Mitch Keller,0,fbb0a0e7-de07-46a2-ae62-c98d6e48ecdf,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
44,2024-09-07,745456,Groundout,field_out,True,642133,678606,Rowdy Tellez,Jose Ferrer,0,7427e80a-7eec-4451-ab98-900241fc25d7,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
45,2024-09-07,745456,Strikeout,strikeout,True,518735,678606,Yasmani Grandal,Jose Ferrer,0,6217718c-bfb5-4893-b3cf-1570048dd21e,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
46,2024-09-07,745456,Single,single,False,572191,678606,Michael A. Taylor,Jose Ferrer,0,683dc749-6a9b-42c2-a089-922b2bd4d700,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.357,0.162,0.25,0.295,0.101,,,,,,,0.0,0.0,0.833,,,,0.286,0.286,0.444,,,,,,,,,
47,2024-09-07,745456,Strikeout,strikeout,True,675961,663432,Alika Williams,Tanner Rainey,0,c8106989-4e19-4031-8a53-240f7b867fc4,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.08,5.89,44.1,96.0,108.0,98.0,0.758,7.31,5.48,8.53,1.42,0.51,0.241,0.372,0.139,0.321,0.409,87.0,76.0,73.0,,,,110.0,99.0,101.0,,,,103.0,88.0,92.0,,,,,0.712,,0.272,,0.016,-0.45,,,-0.64,,-6.9,94.0,,85.6,,86.5,,0.254,0.485,0.199,,,,,,,,,,0.184,0.184,0.489,,,,,,,,,,,,,,,
48,2024-09-07,745456,Groundout,field_out,True,671277,656605,Luis García Jr.,Mitch Keller,0,19c3d55c-0f89-4490-98dc-1f5709a0ffd8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
49,2024-09-07,745456,Single,single,False,660688,656605,Keibert Ruiz,Mitch Keller,0,f6194ce1-96d7-4421-aa52-7c845d7d7b1a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
50,2024-09-07,745456,Single,single,False,677588,656605,José Tena,Mitch Keller,1,92352afc-83d7-48db-88cc-b492e6830e8a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
51,2024-09-07,745456,Groundout,field_out,True,686611,656605,Dylan Crews,Mitch Keller,0,f84d9ea1-c7cc-4b70-a02d-7a6bd5400cc5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
52,2024-09-07,745456,Flyout,field_out,True,608336,656605,Joey Gallo,Mitch Keller,0,c236e22a-cf5a-4d1a-98dd-938f14521d85,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.85,3.97,163.2,101.0,100.0,100.0,0.805,8.41,2.31,9.07,1.1,1.12,0.289,0.384,0.134,0.323,0.446,104.0,104.0,101.0,112.0,96.0,103.0,88.0,103.0,96.0,84.0,102.0,95.0,131.0,102.0,112.0,96.0,100.0,99.0,0.222,0.311,0.124,0.24,0.097,0.007,0.14,-0.07,0.04,-0.61,-0.45,-11.28,94.5,90.4,90.2,93.5,84.9,78.4,0.266,0.414,0.236,0.261,0.379,0.126,0.207,0.341,0.262,0.243,0.541,0.19,0.323,0.569,0.233,0.256,0.487,0.293,0.75,1.25,0.0,,,,,,,,,
53,2024-09-07,745456,Single,single,False,643396,663432,Isiah Kiner-Falefa,Tanner Rainey,0,764c8dd5-de89-4407-8a3f-9f17d37751f6,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.08,5.89,44.1,96.0,108.0,98.0,0.758,7.31,5.48,8.53,1.42,0.51,0.241,0.372,0.139,0.321,0.409,87.0,76.0,73.0,,,,110.0,99.0,101.0,,,,103.0,88.0,92.0,,,,,0.712,,0.272,,0.016,-0.45,,,-0.64,,-6.9,94.0,,85.6,,86.5,,0.254,0.485,0.199,,,,,,,,,,0.184,0.184,0.489,,,,,,,,,,,,,,,
54,2024-09-07,745456,Strikeout,strikeout,True,668804,663432,Bryan Reynolds,Tanner Rainey,0,45fe873b-1a31-468b-9b1c-391de328275d,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.08,5.89,44.1,96.0,108.0,98.0,0.758,7.31,5.48,8.53,1.42,0.51,0.241,0.372,0.139,0.321,0.409,87.0,76.0,73.0,,,,110.0,99.0,101.0,,,,103.0,88.0,92.0,,,,,0.712,,0.272,,0.016,-0.45,,,-0.64,,-6.9,94.0,,85.6,,86.5,,0.254,0.485,0.199,,,,,,,,,,0.184,0.184,0.489,,,,,,,,,,,,,,,
55,2024-09-07,745456,Lineout,field_out,True,665833,663432,Oneil Cruz,Tanner Rainey,0,04a4f52c-5ad9-4b4a-bd52-b0e66f73f4fb,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.08,5.89,44.1,96.0,108.0,98.0,0.758,7.31,5.48,8.53,1.42,0.51,0.241,0.372,0.139,0.321,0.409,87.0,76.0,73.0,,,,110.0,99.0,101.0,,,,103.0,88.0,92.0,,,,,0.712,,0.272,,0.016,-0.45,,,-0.64,,-6.9,94.0,,85.6,,86.5,,0.254,0.485,0.199,,,,,,,,,,0.184,0.184,0.489,,,,,,,,,,,,,,,
56,2024-09-07,745456,Caught Stealing 2B,caught_stealing_2b,True,656582,663432,Connor Joe,Tanner Rainey,0,7edf1480-74f4-4d74-afdb-8f0706ec3c16,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.08,5.89,44.1,96.0,108.0,98.0,0.758,7.31,5.48,8.53,1.42,0.51,0.241,0.372,0.139,0.321,0.409,87.0,76.0,73.0,,,,110.0,99.0,101.0,,,,103.0,88.0,92.0,,,,,0.712,,0.272,,0.016,-0.45,,,-0.64,,-6.9,94.0,,85.6,,86.5,,0.254,0.485,0.199,,,,,,,,,,0.184,0.184,0.489,,,,,,,,,,,,,,,
57,2024-09-07,745456,Single,single,False,686452,621366,Drew Millas,Ryan Borucki,0,5e3628cf-d457-4ade-a3de-2e5a62e0345f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,77.0,94.0,88.0,,,,,,,95.0,102.0,107.0,106.0,112.0,116.0,,,,0.25,,,0.615,,0.135,,,-3.16,1.35,,-5.8,,,84.8,93.6,87.1,,,,,0.25,1.0,0.364,,,,,,,0.263,0.421,0.395,,,,,,,,,,,,,,,
58,2024-09-07,745456,Strikeout,strikeout,True,682928,621366,CJ Abrams,Ryan Borucki,1,dacb482f-ff1a-44aa-a3a4-d8da4eb52ebb,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,77.0,94.0,88.0,,,,,,,95.0,102.0,107.0,106.0,112.0,116.0,,,,0.25,,,0.615,,0.135,,,-3.16,1.35,,-5.8,,,84.8,93.6,87.1,,,,,0.25,1.0,0.364,,,,,,,0.263,0.421,0.395,,,,,,,,,,,,,,,
59,2024-09-07,745456,Strikeout,strikeout,True,695578,621366,James Wood,Ryan Borucki,0,32d01f98-7ac7-4c11-aa7e-6c2ebd3e3f48,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,77.0,94.0,88.0,,,,,,,95.0,102.0,107.0,106.0,112.0,116.0,,,,0.25,,,0.615,,0.135,,,-3.16,1.35,,-5.8,,,84.8,93.6,87.1,,,,,0.25,1.0,0.364,,,,,,,0.263,0.421,0.395,,,,,,,,,,,,,,,
60,2024-09-07,745456,Home Run,home_run,False,665953,621366,Andrés Chaparro,Ryan Borucki,1,4c05dd6e-8e6a-45c5-81a2-90917a8300e4,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,77.0,94.0,88.0,,,,,,,95.0,102.0,107.0,106.0,112.0,116.0,,,,0.25,,,0.615,,0.135,,,-3.16,1.35,,-5.8,,,84.8,93.6,87.1,,,,,0.25,1.0,0.364,,,,,,,0.263,0.421,0.395,,,,,,,,,,,,,,,
61,2024-09-07,745456,Lineout,field_out,True,671277,621366,Luis García Jr.,Ryan Borucki,0,e4819adb-66a1-4304-9f49-b0553daee9ec,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.53,9.28,6.1,105.0,91.0,109.0,0.63,12.79,1.42,9.95,2.84,1.5,0.125,0.563,0.063,0.375,0.396,77.0,94.0,88.0,,,,,,,95.0,102.0,107.0,106.0,112.0,116.0,,,,0.25,,,0.615,,0.135,,,-3.16,1.35,,-5.8,,,84.8,93.6,87.1,,,,,0.25,1.0,0.364,,,,,,,0.263,0.421,0.395,,,,,,,,,,,,,,,
62,2024-09-07,745456,Groundout,field_out,True,656582,571882,Connor Joe,Derek Law,0,609a218f-faef-465e-a844-7dce4a57741d,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,107.0,93.0,98.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,80.0,99.0,93.0,0.099,0.137,0.381,0.297,0.035,0.05,-0.16,0.34,-0.26,2.86,-7.31,3.22,95.1,91.6,88.2,94.7,87.3,77.8,0.263,0.421,0.169,0.367,0.433,0.103,,,,0.295,0.4,0.27,0.17,0.241,0.387,0.75,2.25,0.0,0.143,0.143,0.226,,,,,,,,,
63,2024-09-07,745456,Strikeout,strikeout,True,669707,571882,Jared Triolo,Derek Law,0,f64efbdc-794e-4399-b2c6-a9eadc06ac17,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,107.0,93.0,98.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,80.0,99.0,93.0,0.099,0.137,0.381,0.297,0.035,0.05,-0.16,0.34,-0.26,2.86,-7.31,3.22,95.1,91.6,88.2,94.7,87.3,77.8,0.263,0.421,0.169,0.367,0.433,0.103,,,,0.295,0.4,0.27,0.17,0.241,0.387,0.75,2.25,0.0,0.143,0.143,0.226,,,,,,,,,
64,2024-09-07,745456,Strikeout,strikeout,True,642133,571882,Rowdy Tellez,Derek Law,0,3da88aaa-041a-4754-a6f3-bcd213446a3a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,107.0,93.0,98.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,80.0,99.0,93.0,0.099,0.137,0.381,0.297,0.035,0.05,-0.16,0.34,-0.26,2.86,-7.31,3.22,95.1,91.6,88.2,94.7,87.3,77.8,0.263,0.421,0.169,0.367,0.433,0.103,,,,0.295,0.4,0.27,0.17,0.241,0.387,0.75,2.25,0.0,0.143,0.143,0.226,,,,,,,,,
65,2024-09-07,745456,Pop Out,field_out,True,660688,642701,Keibert Ruiz,Dennis Santana,0,14ef5454-faff-46bd-94fa-8b39da6dbb5e,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.26,3.46,63.1,100.0,101.0,99.0,0.743,8.81,2.56,7.67,0.57,0.94,0.234,0.38,0.181,0.298,0.436,80.0,99.0,94.0,,,,101.0,105.0,102.0,96.0,94.0,93.0,108.0,103.0,103.0,103.0,100.0,97.0,0.143,0.257,0.199,0.325,,0.076,0.82,1.16,0.45,0.53,,-0.64,95.9,90.5,88.8,95.1,87.1,,0.204,0.286,0.215,0.308,0.436,0.065,,,,0.206,0.441,0.256,0.247,0.383,0.414,,,,0.185,0.333,0.39,,,,,,,,,
66,2024-09-07,745456,Lineout,field_out,True,677588,642701,José Tena,Dennis Santana,0,732101e6-4301-42e8-82bc-cdd71b1ff347,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.26,3.46,63.1,100.0,101.0,99.0,0.743,8.81,2.56,7.67,0.57,0.94,0.234,0.38,0.181,0.298,0.436,80.0,99.0,94.0,,,,101.0,105.0,102.0,96.0,94.0,93.0,108.0,103.0,103.0,103.0,100.0,97.0,0.143,0.257,0.199,0.325,,0.076,0.82,1.16,0.45,0.53,,-0.64,95.9,90.5,88.8,95.1,87.1,,0.204,0.286,0.215,0.308,0.436,0.065,,,,0.206,0.441,0.256,0.247,0.383,0.414,,,,0.185,0.333,0.39,,,,,,,,,
67,2024-09-07,745456,Groundout,field_out,True,686611,642701,Dylan Crews,Dennis Santana,0,853496de-dd1e-4cbf-8622-8852817fa6a1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.26,3.46,63.1,100.0,101.0,99.0,0.743,8.81,2.56,7.67,0.57,0.94,0.234,0.38,0.181,0.298,0.436,80.0,99.0,94.0,,,,101.0,105.0,102.0,96.0,94.0,93.0,108.0,103.0,103.0,103.0,100.0,97.0,0.143,0.257,0.199,0.325,,0.076,0.82,1.16,0.45,0.53,,-0.64,95.9,90.5,88.8,95.1,87.1,,0.204,0.286,0.215,0.308,0.436,0.065,,,,0.206,0.441,0.256,0.247,0.383,0.414,,,,0.185,0.333,0.39,,,,,,,,,
68,2024-09-07,745456,Walk,walk,False,518735,606930,Yasmani Grandal,Jacob Barnes,0,dd80c5a5-2ab9-4523-b0c1-59fcf21bcbbe,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,,,,87.0,84.0,89.0,88.0,101.0,96.0,,0.469,0.502,0.029,,,-0.36,1.05,,0.99,,,95.4,89.8,,,83.7,,0.257,0.476,0.197,,,,,,,0.26,0.382,0.289,0.0,0.0,0.6,,,,,,,,,,,,,,,
69,2024-09-07,745456,Strikeout,strikeout,True,693304,606930,Nick Gonzales,Jacob Barnes,0,de3e6264-9e42-45c5-bed8-def4442c065d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,,,,87.0,84.0,89.0,88.0,101.0,96.0,,0.469,0.502,0.029,,,-0.36,1.05,,0.99,,,95.4,89.8,,,83.7,,0.257,0.476,0.197,,,,,,,0.26,0.382,0.289,0.0,0.0,0.6,,,,,,,,,,,,,,,
70,2024-09-07,745456,Fielders Choice,fielders_choice,False,663698,606930,Joey Bart,Jacob Barnes,1,bdbc8079-1b93-4e04-8153-710916e6a5bd,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,,,,87.0,84.0,89.0,88.0,101.0,96.0,,0.469,0.502,0.029,,,-0.36,1.05,,0.99,,,95.4,89.8,,,83.7,,0.257,0.476,0.197,,,,,,,0.26,0.382,0.289,0.0,0.0,0.6,,,,,,,,,,,,,,,
71,2024-09-07,745456,Single,single,False,643396,606930,Isiah Kiner-Falefa,Jacob Barnes,1,8b568fc7-8c75-47c1-8707-912053fb12d9,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,,,,87.0,84.0,89.0,88.0,101.0,96.0,,0.469,0.502,0.029,,,-0.36,1.05,,0.99,,,95.4,89.8,,,83.7,,0.257,0.476,0.197,,,,,,,0.26,0.382,0.289,0.0,0.0,0.6,,,,,,,,,,,,,,,
