,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
37,2024-06-15,744846,Strikeout,strikeout,True,542194,687792,Christian Bethancourt,DJ Herz,0,00ccffd2-df54-49b9-80dc-b7c3808bef17,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-15,744846,Strikeout,strikeout,True,641313,687792,Tim Anderson,DJ Herz,0,9de16248-36e8-44f6-8cad-7a89bd4859f9,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-15,744846,Groundout,field_out,True,671277,669432,Luis García Jr.,Trevor Rogers,0,577dc310-b5eb-46a8-b4fb-36ae804b9cf7,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
40,2024-06-15,744846,Flyout,field_out,True,608841,669432,Joey Meneses,Trevor Rogers,0,196b431c-8a65-4722-a266-72c5cea1918f,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
41,2024-06-15,744846,Hit By Pitch,hit_by_pitch,False,545121,669432,Ildemaro Vargas,Trevor Rogers,0,0b35b9bd-0c19-44f5-9515-09a36b49434d,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
42,2024-06-15,744846,Flyout,field_out,True,669222,669432,Nick Senzel,Trevor Rogers,0,9dfa22c4-cb6c-484c-a1f3-5c6c7927d9b9,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
43,2024-06-15,744846,Flyout,field_out,True,650559,571670,Bryan De La Cruz,Dylan Floro,0,98e184bd-ecc9-4384-94d4-e9635bfe8317,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,
44,2024-06-15,744846,Groundout,field_out,True,605137,571670,Josh Bell,Dylan Floro,0,33a39522-d379-4a37-abf6-561826033e1e,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,
45,2024-06-15,744846,Strikeout,strikeout,True,669394,571670,Jake Burger,Dylan Floro,0,27603007-908b-4b7f-975b-d605c0fcdbd3,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,
46,2024-06-15,744846,Groundout,field_out,True,686452,669432,Drew Millas,Trevor Rogers,0,024299a9-bef6-48ac-b69b-60b1406eb51b,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
47,2024-06-15,744846,Groundout,field_out,True,702358,669432,Trey Lipscomb,Trevor Rogers,0,4dc3d113-06cd-4131-b4f4-2d74b68f3915,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
48,2024-06-15,744846,Strikeout,strikeout,True,696285,669432,Jacob Young,Trevor Rogers,0,b84bae29-559d-4abc-a3c9-04eca8d598a6,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,0.21,,0.233,-0.74,-1.71,,-0.95,92.1,85.8,82.5,,0.261,0.486,0.23,0.299,0.393,0.251,0.262,0.475,0.288,,,,87.0,96.0,91.0,0.231,0.22,91.6,0.27,0.45,0.119,,,,,,,,,,,,,,,
49,2024-06-15,744846,Single,single,False,660821,640451,Jesús Sánchez,Hunter Harvey,0,beb33ed6-1b3d-42b5-8ae2-aa8ff2e5e5b6,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
50,2024-06-15,744846,Strikeout,strikeout,True,624503,640451,Nick Gordon,Hunter Harvey,0,a2ce98c9-51df-4059-a1fb-1d78e3ad329b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
51,2024-06-15,744846,Single,single,False,665862,640451,Jazz Chisholm Jr.,Hunter Harvey,1,f9ee3e7d-d531-4a64-bdbc-5c0e91cb7cc7,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
52,2024-06-15,744846,Strikeout,strikeout,True,660644,640451,Vidal Bruján,Hunter Harvey,0,10b3b852-efdc-4678-8d22-c18e29d41efb,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
53,2024-06-15,744846,Walk,walk,False,672640,640451,Otto Lopez,Hunter Harvey,1,9f0e9a6a-55f0-4d30-a352-36c0ec0d63a4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
54,2024-06-15,744846,Strikeout,strikeout,True,641313,640451,Tim Anderson,Hunter Harvey,0,368b4fb9-5981-4253-ab8d-57f2c7773b25,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
55,2024-06-15,744846,Double,double,False,682928,677053,CJ Abrams,Andrew Nardi,0,a7926a61-435c-4672-b909-ae42afc71e5c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-15,744846,Flyout,field_out,True,657041,677053,Lane Thomas,Andrew Nardi,0,ff29eca7-1648-4554-8c5c-ca113dea19a8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-15,744846,Groundout,field_out,True,671277,677053,Luis García Jr.,Andrew Nardi,1,5d30e2f0-037d-4fc3-93b1-83253502a087,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-15,744846,Home Run,home_run,False,608841,677053,Joey Meneses,Andrew Nardi,1,0e10bc0c-2036-496d-a75e-64b3b68382e9,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-15,744846,Single,single,False,545121,677053,Ildemaro Vargas,Andrew Nardi,0,685c1676-de5f-45b6-b002-ac990c167eaf,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,0.414,,0.009,0.41,-0.68,,-6.5,94.0,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-15,744846,Pop Out,field_out,True,669222,669622,Nick Senzel,Anthony Bender,0,e63bbecf-a77e-42ed-afa5-3a036097ecea,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,134.0,103.0,117.0,,,,0.013,0.448,,0.04,-6.03,1.69,,0.88,95.6,89.7,84.9,,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134,,,,,,,,,,,,,,,
61,2024-06-15,744846,Flyout,field_out,True,650559,640448,Bryan De La Cruz,Kyle Finnegan,0,500201ff-e65d-40ea-8576-e26dbc844716,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
62,2024-06-15,744846,Flyout,field_out,True,605137,640448,Josh Bell,Kyle Finnegan,0,b205f6c7-3cd7-4081-9e3a-741027a9dcd2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
63,2024-06-15,744846,Triple,triple,False,669394,640448,Jake Burger,Kyle Finnegan,0,689c2667-8f68-4fcb-9edc-b2248856cb0c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
64,2024-06-15,744846,Groundout,field_out,True,660821,640448,Jesús Sánchez,Kyle Finnegan,0,1c347c95-85af-4332-b90c-38bfdc7af51c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
