,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-04,744996,Flyout,field_out,True,668800,650633,Andrew Knizner,Michael King,0,d16a7b40-891c-473b-b61c-df050544dba1,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,0.254,,0.243,,0.245,-1.2,,-0.06,,1.28,93.5,,86.6,82.8,,0.269,0.452,0.201,0.381,0.714,0.237,,,,,,,0.198,0.267,0.355,87.0,105.0,98.0,0.257,1.03,92.8,0.2,0.42,0.188,,,,,,,,,
36,2024-07-04,744996,Strikeout,strikeout,True,680716,650633,Jonathan Ornelas,Michael King,0,c84bd127-28f6-4f0e-b4fd-df8f121a93bf,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,0.254,,0.243,,0.245,-1.2,,-0.06,,1.28,93.5,,86.6,82.8,,0.269,0.452,0.201,0.381,0.714,0.237,,,,,,,0.198,0.267,0.355,87.0,105.0,98.0,0.257,1.03,92.8,0.2,0.42,0.188,,,,,,,,,
37,2024-07-04,744996,Flyout,field_out,True,650333,453286,Luis Arraez,Max Scherzer,0,29f8af13-86cd-4a94-bf82-25f0645466db,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,116.0,120.0,103.0,0.451,0.082,0.213,0.144,0.11,1.51,2.74,0.43,-3.57,-1.54,92.7,86.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.267,0.333,0.16,0.333,0.75,0.318,0.167,0.5,0.227,,,,,,,,,,,,,,,,,,
38,2024-07-04,744996,Home Run,home_run,False,595777,453286,Jurickson Profar,Max Scherzer,0,ec07e295-c2ed-4a62-8989-da607b26301d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,116.0,120.0,103.0,0.451,0.082,0.213,0.144,0.11,1.51,2.74,0.43,-3.57,-1.54,92.7,86.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.267,0.333,0.16,0.333,0.75,0.318,0.167,0.5,0.227,,,,,,,,,,,,,,,,,,
39,2024-07-04,744996,Flyout,field_out,True,701538,453286,Jackson Merrill,Max Scherzer,0,a909b0f2-2fbc-4b11-9c95-b9c7d3e19b14,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,116.0,120.0,103.0,0.451,0.082,0.213,0.144,0.11,1.51,2.74,0.43,-3.57,-1.54,92.7,86.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.267,0.333,0.16,0.333,0.75,0.318,0.167,0.5,0.227,,,,,,,,,,,,,,,,,,
40,2024-07-04,744996,Flyout,field_out,True,592518,453286,Manny Machado,Max Scherzer,0,e4cf244c-9d0b-4bdb-bcd3-3586ae04be3e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,116.0,120.0,103.0,0.451,0.082,0.213,0.144,0.11,1.51,2.74,0.43,-3.57,-1.54,92.7,86.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.267,0.333,0.16,0.333,0.75,0.318,0.167,0.5,0.227,,,,,,,,,,,,,,,,,,
41,2024-07-04,744996,Flyout,field_out,True,669701,650633,Josh Smith,Michael King,0,6286c356-a94f-4947-a69b-591c0732251c,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,0.254,,0.243,,0.245,-1.2,,-0.06,,1.28,93.5,,86.6,82.8,,0.269,0.452,0.201,0.381,0.714,0.237,,,,,,,0.198,0.267,0.355,87.0,105.0,98.0,0.257,1.03,92.8,0.2,0.42,0.188,,,,,,,,,
42,2024-07-04,744996,Double,double,False,608369,650633,Corey Seager,Michael King,0,8f220180-14eb-45ba-bab7-6c3563a522c0,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,0.254,,0.243,,0.245,-1.2,,-0.06,,1.28,93.5,,86.6,82.8,,0.269,0.452,0.201,0.381,0.714,0.237,,,,,,,0.198,0.267,0.355,87.0,105.0,98.0,0.257,1.03,92.8,0.2,0.42,0.188,,,,,,,,,
43,2024-07-04,744996,Walk,walk,False,663993,650633,Nathaniel Lowe,Michael King,0,ba3b1694-51e7-41b2-bf22-b63639e39f25,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,0.254,,0.243,,0.245,-1.2,,-0.06,,1.28,93.5,,86.6,82.8,,0.269,0.452,0.201,0.381,0.714,0.237,,,,,,,0.198,0.267,0.355,87.0,105.0,98.0,0.257,1.03,92.8,0.2,0.42,0.188,,,,,,,,,
44,2024-07-04,744996,Flyout,field_out,True,666969,669093,Adolis García,Jeremiah Estrada,0,65cca69f-cb19-4486-8851-13bd3af4a843,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
45,2024-07-04,744996,Single,single,False,694671,669093,Wyatt Langford,Jeremiah Estrada,1,874e5cd1-14fc-4dee-a918-6c470f221868,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
46,2024-07-04,744996,Flyout,field_out,True,665750,669093,Leody Taveras,Jeremiah Estrada,0,aeff6173-8e94-4958-a0dc-1817474317e7,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
47,2024-07-04,744996,Double,double,False,456781,453286,Donovan Solano,Max Scherzer,0,40cf2bb3-cc92-4045-9a9f-5556269418c1,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,116.0,120.0,103.0,0.451,0.082,0.213,0.144,0.11,1.51,2.74,0.43,-3.57,-1.54,92.7,86.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.267,0.333,0.16,0.333,0.75,0.318,0.167,0.5,0.227,,,,,,,,,,,,,,,,,,
48,2024-07-04,744996,Groundout,field_out,True,444482,453286,David Peralta,Max Scherzer,1,0809e9b8-2b72-4f7c-a5f9-34f4598c6973,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,116.0,120.0,103.0,0.451,0.082,0.213,0.144,0.11,1.51,2.74,0.43,-3.57,-1.54,92.7,86.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.267,0.333,0.16,0.333,0.75,0.318,0.167,0.5,0.227,,,,,,,,,,,,,,,,,,
49,2024-07-04,744996,Sac Fly,sac_fly,True,673490,570632,Ha-Seong Kim,José Ureña,1,8bde0379-1926-4521-82ab-b8801e7d32ab,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
50,2024-07-04,744996,Pop Out,field_out,True,664954,570632,Brett Sullivan,José Ureña,0,fb56508c-17b3-458a-b22b-da873d58a4f4,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
51,2024-07-04,744996,Groundout,field_out,True,608671,669093,Travis Jankowski,Jeremiah Estrada,0,340d7f3e-a999-404f-8821-22bfa0cf009a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
52,2024-07-04,744996,Groundout,field_out,True,668800,669093,Andrew Knizner,Jeremiah Estrada,0,50fd2bb0-89fe-468a-a01d-0ba933d118a1,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
53,2024-07-04,744996,Groundout,field_out,True,680716,669093,Jonathan Ornelas,Jeremiah Estrada,0,7e3ed7aa-59c8-4030-a703-40140d08edfe,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
54,2024-07-04,744996,Single,single,False,642180,570632,Tyler Wade,José Ureña,0,6a4e015e-6d8d-4e0f-b621-552012f6716d,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
55,2024-07-04,744996,Single,single,False,650333,570632,Luis Arraez,José Ureña,1,420c70c0-aa17-413b-b692-1dd721666739,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
56,2024-07-04,744996,Sac Bunt,sac_bunt,True,595777,570632,Jurickson Profar,José Ureña,1,a388d9b5-a081-4180-83f3-c11f90773ce7,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
57,2024-07-04,744996,Strikeout,strikeout,True,701538,570632,Jackson Merrill,José Ureña,0,e0a8962f-a512-4d94-a631-891d4f366512,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
58,2024-07-04,744996,Groundout,field_out,True,592518,570632,Manny Machado,José Ureña,0,dbdaecfa-edad-433a-92ee-b594b74249d5,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
59,2024-07-04,744996,Single,single,False,669701,670970,Josh Smith,Adrian Morejon,0,ba64e75f-e860-4cbf-8283-ae2521ee3262,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
60,2024-07-04,744996,Lineout,field_out,True,608369,670970,Corey Seager,Adrian Morejon,0,31024db7-a059-425a-8843-39865c2a7e3b,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
61,2024-07-04,744996,Groundout,field_out,True,663993,670970,Nathaniel Lowe,Adrian Morejon,1,bae93e69-1fb7-439a-b1c4-01f48663eaf8,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
62,2024-07-04,744996,Strikeout,strikeout,True,666969,670970,Adolis García,Adrian Morejon,0,36e2363b-b8ab-4cbb-a1e8-4d952c151131,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
63,2024-07-04,744996,Single,single,False,456781,570632,Donovan Solano,José Ureña,0,9abbc13a-8152-4e06-8887-4b3a730924c0,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
64,2024-07-04,744996,Sac Bunt,sac_bunt,True,669369,570632,Bryce Johnson,José Ureña,1,d387a718-1e71-4c65-a91e-cabbff60bc44,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
65,2024-07-04,744996,Groundout,field_out,True,673490,570632,Ha-Seong Kim,José Ureña,0,f3693c96-7555-4580-995e-6e21e973c7a3,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
66,2024-07-04,744996,Pop Out,field_out,True,664954,570632,Brett Sullivan,José Ureña,0,5f365abb-1ef8-43cb-900c-7d3207fe8ef7,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,,,,0.238,0.548,0.336,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,
67,2024-07-04,744996,Walk,walk,False,694671,663158,Wyatt Langford,Robert Suarez,0,376d0b1a-184b-4738-8154-5ec7d7f467c1,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
68,2024-07-04,744996,Forceout,force_out,True,665750,663158,Leody Taveras,Robert Suarez,1,f313f9da-3516-484a-91d9-68ab342deb30,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
69,2024-07-04,744996,Strikeout,strikeout,True,608671,663158,Travis Jankowski,Robert Suarez,0,c8aae39e-55be-4d5e-a6ee-07fd04c44065,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
70,2024-07-04,744996,Groundout,field_out,True,641680,663158,Jonah Heim,Robert Suarez,0,eb89e7c8-1643-425d-9c32-282e9c6b91ed,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
