,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-07-11,746452,Double,double,False,663837,658648,Matt Vierling,Pedro Avila,1,cf149bee-0ab5-4c00-a398-b84e421754f6,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
37,2024-07-11,746452,Single,single,False,682985,658648,Riley Greene,Pedro Avila,1,42df3533-6204-4636-a774-b119439aeae6,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
38,2024-07-11,746452,Flyout,field_out,True,608348,658648,Carson Kelly,Pedro Avila,0,59ac17e6-695c-44db-8731-309c55beb5dc,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
39,2024-07-11,746452,Flyout,field_out,True,656716,658648,Zach McKinstry,Pedro Avila,0,59bd5561-c5f3-47e6-880f-a11378f99095,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
40,2024-07-11,746452,Groundout,field_out,True,570482,658648,Gio Urshela,Pedro Avila,0,e4807850-81b9-4ed8-a5ca-f21911e1bc50,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
41,2024-07-11,746452,Strikeout,strikeout,True,666310,656427,Bo Naylor,Jack Flaherty,0,3312919f-46f3-4e10-a8c5-63cf3f877a21,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,
42,2024-07-11,746452,Groundout,field_out,True,677587,656427,Brayan Rocchio,Jack Flaherty,0,ed2ac395-26e6-494c-a064-a5ab612b845d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,
43,2024-07-11,746452,Lineout,field_out,True,680757,656427,Steven Kwan,Jack Flaherty,0,53f01e1c-214b-4567-988a-9d3a17838df5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,
44,2024-07-11,746452,Flyout,field_out,True,595879,658648,Javier Báez,Pedro Avila,0,ef21c3a2-ee02-4e1b-b3ec-373dc1411f43,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
45,2024-07-11,746452,Strikeout,strikeout,True,669234,658648,Justyn-Henry Malloy,Pedro Avila,0,d21a6614-8142-4f3b-b49d-1b525f9518a2,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
46,2024-07-11,746452,Groundout,field_out,True,672761,658648,Wenceel Pérez,Pedro Avila,0,811dce05-66f4-4615-8934-6b1b23143c28,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
47,2024-07-11,746452,Pop Out,field_out,True,682657,656427,Angel Martínez,Jack Flaherty,0,cf87498e-f3fa-456c-ab16-d6f1b98ade24,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,
48,2024-07-11,746452,Flyout,field_out,True,608070,656427,José Ramírez,Jack Flaherty,0,816c4618-6ad6-4416-a4a2-e46208ad115e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,
49,2024-07-11,746452,Strikeout,strikeout,True,682177,656427,Daniel Schneemann,Jack Flaherty,0,6a671df1-1b73-45b5-ad86-48fabb770244,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,
50,2024-07-11,746452,Field Error,field_error,False,690993,658648,Colt Keith,Pedro Avila,0,d964e9b0-9076-4147-8d0a-0d2d31741cde,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
51,2024-07-11,746452,Strikeout,strikeout,True,663837,658648,Matt Vierling,Pedro Avila,0,74805676-a6e1-4290-a46e-d92f2b9a250b,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
52,2024-07-11,746452,Single,single,False,682985,658648,Riley Greene,Pedro Avila,1,a8f5faed-16f6-4e24-b8fa-bf24c27017c0,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
53,2024-07-11,746452,Walk,walk,False,608348,658648,Carson Kelly,Pedro Avila,1,c3241fd2-979e-4596-ba8b-b69a56d12ec5,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,0.056,,0.221,0.23,-0.39,-1.63,,0.41,93.7,83.4,93.4,79.1,,0.222,0.397,0.246,0.333,0.333,0.444,0.179,0.25,0.349,0.2,0.383,0.336,0.304,0.478,0.043,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,
54,2024-07-11,746452,Walk,walk,False,656716,680704,Zach McKinstry,Nick Sandlin,1,7ae83c8f-8df9-4802-954a-3002afb6fe6a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,0.333,0.722,0.074,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
55,2024-07-11,746452,Double,double,False,570482,680704,Gio Urshela,Nick Sandlin,1,5cd590bd-293f-4530-b92e-71a3ca8bf953,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,0.333,0.722,0.074,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
56,2024-07-11,746452,Walk,walk,False,595879,680704,Javier Báez,Nick Sandlin,0,be09366c-8557-4a0a-8bca-0c1e20095926,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,0.333,0.722,0.074,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
57,2024-07-11,746452,Strikeout,strikeout,True,669234,680704,Justyn-Henry Malloy,Nick Sandlin,0,d93d0c29-b9a1-4d56-926a-12a4e462f987,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,0.333,0.722,0.074,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
58,2024-07-11,746452,Strikeout,strikeout,True,672761,680704,Wenceel Pérez,Nick Sandlin,0,16a56475-f42d-4080-b585-c74db2c457ac,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,0.333,0.722,0.074,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
59,2024-07-11,746452,Flyout,field_out,True,681807,605177,David Fry,Andrew Chafin,0,ab18df0c-376e-4e0a-ba33-8c4a441864cf,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
60,2024-07-11,746452,Double,double,False,671289,605177,Tyler Freeman,Andrew Chafin,0,11f66ab2-eac0-4ebb-a5e0-86b56b37d118,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
61,2024-07-11,746452,Strikeout,strikeout,True,686823,605177,Will Brennan,Andrew Chafin,0,927b265a-f633-472e-8357-682aa08a9e28,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
62,2024-07-11,746452,Lineout,field_out,True,666310,605177,Bo Naylor,Andrew Chafin,0,30257206-8845-46bd-83c8-54e1a987cf7a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
63,2024-07-11,746452,Lineout,field_out,True,690993,595978,Colt Keith,Austin Hedges,0,216fcd3d-51df-4716-ade5-05c591f61e98,595978.0,austinhedges,Hedges,Right,Austin Hedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-11,746452,Flyout,field_out,True,628451,595978,Andy Ibáñez,Austin Hedges,0,02c41245-2bac-4220-847d-e750ed7622c1,595978.0,austinhedges,Hedges,Right,Austin Hedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-11,746452,Groundout,field_out,True,668731,595978,Akil Baddoo,Austin Hedges,0,611674c9-e260-45d2-ab02-ac0bc11903be,595978.0,austinhedges,Hedges,Right,Austin Hedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-11,746452,Flyout,field_out,True,677587,571946,Brayan Rocchio,Shelby Miller,0,b175df27-f459-4ccb-a053-ac0b5dd87d2b,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
67,2024-07-11,746452,Flyout,field_out,True,678877,571946,Jhonkensy Noel,Shelby Miller,0,e9d42601-4504-444d-8a8b-a5c1abff2ac5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
68,2024-07-11,746452,Lineout,field_out,True,682657,571946,Angel Martínez,Shelby Miller,0,b84ed916-7b5d-4d6d-bd94-52e286fdc780,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
69,2024-07-11,746452,Walk,walk,False,608348,595978,Carson Kelly,Austin Hedges,0,cac2fca6-275d-4111-b442-afca81fcbd04,595978.0,austinhedges,Hedges,Right,Austin Hedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-11,746452,Flyout,field_out,True,656716,595978,Zach McKinstry,Austin Hedges,0,c338a150-979e-42d1-b79a-eabb28c99920,595978.0,austinhedges,Hedges,Right,Austin Hedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-11,746452,Grounded Into DP,grounded_into_double_play,True,570482,595978,Gio Urshela,Austin Hedges,1,dc613fc0-de74-475d-bea4-fa2ef46a5b18,595978.0,austinhedges,Hedges,Right,Austin Hedges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-11,746452,Flyout,field_out,True,595978,571946,Austin Hedges,Shelby Miller,0,d06c1f66-d520-495e-b715-d02e85fc0915,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
73,2024-07-11,746452,Groundout,field_out,True,682177,571946,Daniel Schneemann,Shelby Miller,0,419c86ad-0741-43d5-a627-6f8695cddf5e,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
74,2024-07-11,746452,Flyout,field_out,True,681807,571946,David Fry,Shelby Miller,0,43a9e4c6-5da6-454a-8580-77179b07f617,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
