,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ CU,Loc+ CU,Pit+ CU,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff
35,2024-06-16,745321,Single,single,False,672275,519326,Patrick Bailey,Hunter Strickland,1,bb40815d-2f47-4d15-af7b-c2526344965b,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,
36,2024-06-16,745321,Single,single,False,656305,519326,Matt Chapman,Hunter Strickland,1,1f7920a6-29ad-4663-bff8-d1cd12e24014,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,
37,2024-06-16,745321,Pop Out,field_out,True,624424,519326,Michael Conforto,Hunter Strickland,0,63b67b5a-7112-4242-ac39-0b082c5d25fe,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,
38,2024-06-16,745321,Home Run,home_run,False,624585,519326,Jorge Soler,Hunter Strickland,1,7de52957-7c4e-467d-a0b7-3d82e59884b3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,
39,2024-06-16,745321,Field Error,field_error,False,527038,519326,Wilmer Flores,Hunter Strickland,1,365755e7-b2cb-43ce-a7cf-8aafe9fa2c15,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,
40,2024-06-16,745321,Single,single,False,596103,519326,Austin Slater,Hunter Strickland,1,2f5d34af-2691-4e8c-ac05-2e2ab6a2d1b5,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,
41,2024-06-16,745321,Groundout,field_out,True,642731,665896,Thairo Estrada,José Marte,0,d1a56de3-e0b5-4ee7-963d-09c585ce7856,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
42,2024-06-16,745321,Groundout,field_out,True,694384,663546,Nolan Schanuel,Sean Hjelle,0,214331ac-123f-46e9-ba76-50bc0c8f9bfa,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,,,,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386
43,2024-06-16,745321,Groundout,field_out,True,666176,663546,Jo Adell,Sean Hjelle,0,5ec301ed-d140-44de-b0eb-ab917f17942a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,,,,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386
44,2024-06-16,745321,Groundout,field_out,True,657061,663546,Cole Tucker,Sean Hjelle,0,a882735c-fa25-42c8-8ffe-61f6bd2085b6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,,,,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386
45,2024-06-16,745321,Groundout,field_out,True,689172,665896,Brett Wisely,José Marte,0,59ec1b21-9866-4c31-b7d6-591c19e262ba,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
46,2024-06-16,745321,Field Error,field_error,False,671218,665896,Heliot Ramos,José Marte,0,22f40013-5ed1-4788-bb42-34901034b09e,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
47,2024-06-16,745321,Grounded Into DP,grounded_into_double_play,True,672275,665896,Patrick Bailey,José Marte,1,f2c5b611-5249-4744-b97d-0520a03ac3a5,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
48,2024-06-16,745321,Groundout,field_out,True,683021,592426,Michael Stefanic,Luke Jackson,0,b89d955d-e151-4358-b22e-ed57d4589a99,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,,,,,,,97.0,75.0,81.0,0.007,-1.69,90.8,133.0,106.0,115.0,,,,,,,,,,0.294,0.471,0.258
49,2024-06-16,745321,Walk,walk,False,666160,592426,Mickey Moniak,Luke Jackson,0,774a3b8d-36b3-46f7-8d84-2f2a467b8eb7,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,,,,,,,97.0,75.0,81.0,0.007,-1.69,90.8,133.0,106.0,115.0,,,,,,,,,,0.294,0.471,0.258
50,2024-06-16,745321,Grounded Into DP,grounded_into_double_play,True,621493,592426,Taylor Ward,Luke Jackson,1,4e42e5ea-d4f5-405b-8662-3146be17cd81,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,,,,,,,97.0,75.0,81.0,0.007,-1.69,90.8,133.0,106.0,115.0,,,,,,,,,,0.294,0.471,0.258
51,2024-06-16,745321,Walk,walk,False,656305,665896,Matt Chapman,José Marte,0,6b37328a-a25e-47c3-a26d-a3a354a98f44,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
52,2024-06-16,745321,Flyout,field_out,True,624424,665896,Michael Conforto,José Marte,0,6437ec94-8d4e-4c64-9b9a-786141f123fe,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
53,2024-06-16,745321,Strikeout,strikeout,True,624585,665896,Jorge Soler,José Marte,0,49a675d7-b3a8-43cf-a6aa-b768b5b386f7,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
54,2024-06-16,745321,Flyout,field_out,True,670092,665896,Trenton Brooks,José Marte,1,b985be49-9e58-4063-b643-322a020871b6,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,,,,0.251,,,0.052,0.2,,,-1.98,96.4,91.8,,,0.25,0.625,0.24,0.667,0.667,0.0,,,,108.0,84.0,88.0,0.293,1.48,96.0,0.077,0.154,0.13,82.0,99.0,91.0,0.403,1.7,84.9,,,,0.118,0.118,0.393,,,,,,,,,
55,2024-06-16,745321,Pop Out,field_out,True,607680,573124,Kevin Pillar,Taylor Rogers,0,440c97a5-1f6f-45c3-b344-5670ba0a206c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,
56,2024-06-16,745321,Strikeout,strikeout,True,642136,573124,Matt Thaiss,Taylor Rogers,0,b6e186ae-8b78-476d-aec9-c10b8456308d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,
57,2024-06-16,745321,Single,single,False,687263,573124,Zach Neto,Taylor Rogers,0,b824365a-32df-4e0c-8949-dd620d8c3594,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,
58,2024-06-16,745321,Walk,walk,False,694384,573124,Nolan Schanuel,Taylor Rogers,1,55aaaa47-5ac9-4c42-a8c2-e49f02ef447f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,
59,2024-06-16,745321,Groundout,field_out,True,666176,573124,Jo Adell,Taylor Rogers,0,8316b863-a3e7-4760-ab14-fe0b2015050c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,0.495,1.7,93.3,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,
60,2024-06-16,745321,Home Run,home_run,False,596103,608334,Austin Slater,Carson Fulmer,0,0a499ce4-1bfb-44e0-a50a-5b537744fadd,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
61,2024-06-16,745321,Single,single,False,642731,608334,Thairo Estrada,Carson Fulmer,0,88af2040-4f73-4620-b931-e7c3aa1e790a,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
62,2024-06-16,745321,Flyout,field_out,True,689172,608334,Brett Wisely,Carson Fulmer,0,801e586c-4246-4c72-be42-c1520ad6d0a1,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
63,2024-06-16,745321,Forceout,force_out,True,671218,608334,Heliot Ramos,Carson Fulmer,1,1e029709-5738-4e48-9e2d-445d66ec6ae8,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
64,2024-06-16,745321,Single,single,False,672275,608334,Patrick Bailey,Carson Fulmer,1,2da17f90-524c-4075-a7df-3d4f8f58e05f,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
65,2024-06-16,745321,Groundout,field_out,True,656305,608334,Matt Chapman,Carson Fulmer,0,84253542-e343-45dd-ab8c-a11f17c607cd,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
66,2024-06-16,745321,Double,double,False,657061,643511,Cole Tucker,Tyler Rogers,0,2835cb5a-93cd-4b3a-baeb-a7142bde6205,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,
67,2024-06-16,745321,Flyout,field_out,True,683021,643511,Michael Stefanic,Tyler Rogers,0,6676101b-5a63-44ac-b009-0e48a942bfe7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,
68,2024-06-16,745321,Strikeout,strikeout,True,666160,643511,Mickey Moniak,Tyler Rogers,0,b44fc52f-1b2d-430f-9b1e-b24ea4c53d47,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,
69,2024-06-16,745321,Groundout,field_out,True,641645,643511,Luis Guillorme,Tyler Rogers,0,819646ab-5e5a-4362-8e3f-af25c4a96b72,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,
70,2024-06-16,745321,Double,double,False,624424,608334,Michael Conforto,Carson Fulmer,0,58a190f5-8ac0-4cfb-903a-dc2b76ce5e2b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
71,2024-06-16,745321,Double,double,False,624585,608334,Jorge Soler,Carson Fulmer,1,b681efb6-f86a-49e4-ac9a-90441cb2b4f5,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
72,2024-06-16,745321,Single,single,False,670092,608334,Trenton Brooks,Carson Fulmer,1,2d4fa3bb-b3d1-41c4-b235-7831f7d2625c,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
73,2024-06-16,745321,Walk,walk,False,596103,608334,Austin Slater,Carson Fulmer,1,15c97de5-5ce3-4535-a297-e84397c7c012,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.164,0.269,0.378,0.133,0.333,0.286,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,108.0,104.0,99.0,,,,,,,,,,0.429,1.286,0.455
