,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FO%,wFO/C,vFO,FS_ba,FS_slg,FS_whiff
34,2024-06-07,745169,Single,single,False,453568,458681,Charlie Blackmon,Lance Lynn,0,ba0439fa-1660-4a1d-8ab0-c2ee395f1619,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,,,,
35,2024-06-07,745169,Groundout,field_out,True,678662,458681,Ezequiel Tovar,Lance Lynn,0,79284573-895f-4301-b922-671b207b3c57,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,,,,
36,2024-06-07,745169,Flyout,field_out,True,680977,596295,Brendan Donovan,Austin Gomber,0,ae40d93f-35b8-42ef-a787-65825de54671,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,,,,0.001,0.412,,0.158,0.211,-1.25,,-43.05,-0.33,-0.09,90.4,,80.9,90.1,83.8,0.312,0.567,0.093,,,,,,,0.274,0.532,0.162,0.274,0.369,0.275,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,
37,2024-06-07,745169,Lineout,field_out,True,666185,596295,Dylan Carlson,Austin Gomber,0,2b99db0c-72d2-4e5b-9208-1f8cfbcdfca1,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,,,,0.001,0.412,,0.158,0.211,-1.25,,-43.05,-0.33,-0.09,90.4,,80.9,90.1,83.8,0.312,0.567,0.093,,,,,,,0.274,0.532,0.162,0.274,0.369,0.275,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,
38,2024-06-07,745169,Pop Out,field_out,True,691026,596295,Masyn Winn,Austin Gomber,0,e8b1093e-4f67-475a-a6ed-a82a60016f52,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,,,,0.001,0.412,,0.158,0.211,-1.25,,-43.05,-0.33,-0.09,90.4,,80.9,90.1,83.8,0.312,0.567,0.093,,,,,,,0.274,0.532,0.162,0.274,0.369,0.275,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,
39,2024-06-07,745169,Double,double,False,641857,681517,Ryan McMahon,Kyle Leahy,0,a61b1f55-08f4-4dbb-9247-cfe6d6b5e5ad,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,,,,0.0,0.0,0.0,120.0,101.0,101.0,0.065,2.96,81.1,,,,,,
40,2024-06-07,745169,Groundout,field_out,True,553869,681517,Elias Díaz,Kyle Leahy,0,a3b9d432-c15e-4b8b-a468-0383cbf3d161,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,,,,0.0,0.0,0.0,120.0,101.0,101.0,0.065,2.96,81.1,,,,,,
41,2024-06-07,745169,Single,single,False,676701,681517,Alan Trejo,Kyle Leahy,1,0df4f8d5-0dba-4099-bb09-5115742eb6d3,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,,,,0.0,0.0,0.0,120.0,101.0,101.0,0.065,2.96,81.1,,,,,,
42,2024-06-07,745169,Flyout,field_out,True,686668,681517,Brenton Doyle,Kyle Leahy,0,d71aa40a-0dea-4baf-b08c-2532db4bacd8,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,,,,0.0,0.0,0.0,120.0,101.0,101.0,0.065,2.96,81.1,,,,,,
43,2024-06-07,745169,Strikeout,strikeout,True,660707,681517,Elehuris Montero,Kyle Leahy,0,0084de74-b5d0-4aea-aef4-e89ca4172eeb,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,,,,0.0,0.0,0.0,120.0,101.0,101.0,0.065,2.96,81.1,,,,,,
44,2024-06-07,745169,Strikeout,strikeout,True,676475,596295,Alec Burleson,Austin Gomber,0,422695d9-0da7-4343-8121-1d6c280f77b2,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,,,,0.001,0.412,,0.158,0.211,-1.25,,-43.05,-0.33,-0.09,90.4,,80.9,90.1,83.8,0.312,0.567,0.093,,,,,,,0.274,0.532,0.162,0.274,0.369,0.275,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,
45,2024-06-07,745169,Groundout,field_out,True,502671,596295,Paul Goldschmidt,Austin Gomber,0,57cb7d1e-4c09-4a26-b1ca-cecdca6bb70e,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,,,,0.001,0.412,,0.158,0.211,-1.25,,-43.05,-0.33,-0.09,90.4,,80.9,90.1,83.8,0.312,0.567,0.093,,,,,,,0.274,0.532,0.162,0.274,0.369,0.275,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,
46,2024-06-07,745169,Flyout,field_out,True,571448,596295,Nolan Arenado,Austin Gomber,0,dfa595e6-a87a-4303-9e98-c496bc0b9c4a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,,,,0.001,0.412,,0.158,0.211,-1.25,,-43.05,-0.33,-0.09,90.4,,80.9,90.1,83.8,0.312,0.567,0.093,,,,,,,0.274,0.532,0.162,0.274,0.369,0.275,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,
47,2024-06-07,745169,Strikeout,strikeout,True,595909,667463,Jake Cave,John King,0,b5b36b9b-61fe-4802-b6e7-52662cf37294,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,,,,,,,,,,,,,
48,2024-06-07,745169,Single,single,False,669911,667463,Michael Toglia,John King,0,c71d1b5d-29e3-4894-a971-a32dacc1e726,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,,,,,,,,,,,,,
49,2024-06-07,745169,Single,single,False,453568,667463,Charlie Blackmon,John King,1,4c7ae46e-2c3c-4950-b30f-e912f9e329e5,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,,,,,,,,,,,,,
50,2024-06-07,745169,Strikeout,strikeout,True,678662,667463,Ezequiel Tovar,John King,0,49101870-dfa5-4279-a98b-f3a9f538ceec,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,,,,,,,,,,,,,
51,2024-06-07,745169,Strikeout,strikeout,True,641857,667463,Ryan McMahon,John King,1,8e307d14-611d-4775-86db-f7149daf1842,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,,,,0.247,0.273,0.136,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,,,,,,,,,,,,,
52,2024-06-07,745169,Lineout,field_out,True,669357,683627,Nolan Gorman,Anthony Molina,0,2d76b896-f62f-4b4e-bbb2-d74682f58c3f,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
53,2024-06-07,745169,Single,single,False,671056,683627,Iván Herrera,Anthony Molina,0,e302a27b-6dd8-46ad-8998-e4848f5a5c86,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
54,2024-06-07,745169,Strikeout,strikeout,True,572761,683627,Matt Carpenter,Anthony Molina,0,4a0a6754-a6b0-46c3-9f09-cecf7bfe53a3,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
55,2024-06-07,745169,Single,single,False,680977,683627,Brendan Donovan,Anthony Molina,1,7c3d58db-1f99-4e97-81be-c9802eacfec3,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
56,2024-06-07,745169,Single,single,False,666185,683627,Dylan Carlson,Anthony Molina,1,38f3bbee-30e4-4906-be96-7ef24f715f3a,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
57,2024-06-07,745169,Flyout,field_out,True,691026,683627,Masyn Winn,Anthony Molina,0,7e3da7bc-40cd-4699-8628-b6e0e0fd66d9,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
58,2024-06-07,745169,Walk,walk,False,553869,552640,Elias Díaz,Andrew Kittredge,0,f95abdd1-1ee1-4c2f-b53b-15d44d9bf50a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-07,745169,Forceout,force_out,True,676701,552640,Alan Trejo,Andrew Kittredge,1,1fde9c1b-9c9e-4ecc-9551-cabe1bdf573e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-07,745169,Strikeout,strikeout,True,686668,552640,Brenton Doyle,Andrew Kittredge,0,b40db4f9-c28e-4f4f-b458-5214b12a4692,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-07,745169,Groundout,field_out,True,660707,552640,Elehuris Montero,Andrew Kittredge,0,f23febae-14fb-4282-b208-226abe528068,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-07,745169,Groundout,field_out,True,676475,683627,Alec Burleson,Anthony Molina,0,a8c20c11-355f-441d-ae70-1703a929ec4e,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
63,2024-06-07,745169,Flyout,field_out,True,502671,683627,Paul Goldschmidt,Anthony Molina,0,7fc3ba02-38af-46f9-9a87-57ff1db849fd,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
64,2024-06-07,745169,Flyout,field_out,True,571448,683627,Nolan Arenado,Anthony Molina,0,4f240230-fb72-4fde-b79b-a0b7f0644baa,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.235,-1.66,,,-1.65,0.35,94.6,,84.9,,88.5,0.373,0.537,0.136,,,,,,,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,0.333,0.333,0.0,121.0,110.0,112.0,0.024,-1.97,82.4,,,,,,
65,2024-06-07,745169,Lineout,field_out,True,696100,668941,Hunter Goodman,JoJo Romero,0,1e452cb3-993f-4f07-b6f3-b20468167865,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
66,2024-06-07,745169,Pop Out,field_out,True,669911,668941,Michael Toglia,JoJo Romero,0,a0bcd258-a139-419d-9a27-56a896de6b2a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
67,2024-06-07,745169,Hit By Pitch,hit_by_pitch,False,453568,668941,Charlie Blackmon,JoJo Romero,0,38fbb6f5-2c0b-46f0-ad03-0878e77e8a70,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
68,2024-06-07,745169,Strikeout,strikeout,True,678662,668941,Ezequiel Tovar,JoJo Romero,0,9050d0ca-229e-4987-a3f3-89d2ecada8da,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
69,2024-06-07,745169,Walk,walk,False,669357,571539,Nolan Gorman,Matt Carasiti,0,36166f01-26ab-4efc-af2e-7b1dbb4cb235,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,66.0,99.0,85.0,94.0,108.0,99.0,,,,99.0,96.0,92.0,0.329,0.182,0.176,,,-4.14,3.57,-2.1,,,94.5,87.6,,94.2,,0.455,0.727,0.048,0.0,0.0,0.25,0.417,0.583,0.08,,,,,,,,,,,,,,,,,,,,,,0.312,-5.14,79.4,0.462,0.769,0.267
70,2024-06-07,745169,Single,single,False,671056,571539,Iván Herrera,Matt Carasiti,1,0455f27a-4866-4d73-81b6-d099d69941c8,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,66.0,99.0,85.0,94.0,108.0,99.0,,,,99.0,96.0,92.0,0.329,0.182,0.176,,,-4.14,3.57,-2.1,,,94.5,87.6,,94.2,,0.455,0.727,0.048,0.0,0.0,0.25,0.417,0.583,0.08,,,,,,,,,,,,,,,,,,,,,,0.312,-5.14,79.4,0.462,0.769,0.267
71,2024-06-07,745169,Lineout,field_out,True,572761,571539,Matt Carpenter,Matt Carasiti,0,6bde1aed-6657-428b-8bda-f9f8300234c5,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,66.0,99.0,85.0,94.0,108.0,99.0,,,,99.0,96.0,92.0,0.329,0.182,0.176,,,-4.14,3.57,-2.1,,,94.5,87.6,,94.2,,0.455,0.727,0.048,0.0,0.0,0.25,0.417,0.583,0.08,,,,,,,,,,,,,,,,,,,,,,0.312,-5.14,79.4,0.462,0.769,0.267
