,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
0,2024-09-15,746506,Single,single,False,664023,615698,Ian Happ,Cal Quantrill,0,c3314e0b-863e-4a89-9ecc-59a99ab3b147,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
1,2024-09-15,746506,Pop Out,field_out,True,621020,615698,Dansby Swanson,Cal Quantrill,0,c0db984c-d1f7-4ed4-a133-dfbf34bbe25f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
2,2024-09-15,746506,Single,single,False,673548,615698,Seiya Suzuki,Cal Quantrill,1,7300eb35-6112-4d1a-8763-63ba30462ce9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
3,2024-09-15,746506,Strikeout,strikeout,True,641355,615698,Cody Bellinger,Cal Quantrill,0,21d818b4-96a4-49a8-acfa-e792f4945e12,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
4,2024-09-15,746506,Walk,walk,False,670623,615698,Isaac Paredes,Cal Quantrill,1,811c7e39-149a-4078-99a6-1bf65eca5b08,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
5,2024-09-15,746506,Groundout,field_out,True,683737,615698,Michael Busch,Cal Quantrill,0,5666302c-94a2-4c08-9ded-19a28fb213b0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
6,2024-09-15,746506,Flyout,field_out,True,678662,543294,Ezequiel Tovar,Kyle Hendricks,0,c1505655-4edc-4040-b3fc-068b4a03d903,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
7,2024-09-15,746506,Groundout,field_out,True,595909,543294,Jake Cave,Kyle Hendricks,0,d9243245-ada8-4f90-b026-930483d2228d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
8,2024-09-15,746506,Flyout,field_out,True,686668,543294,Brenton Doyle,Kyle Hendricks,0,a8fe293a-6b11-4ebd-8ebe-bd10325beb93,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
9,2024-09-15,746506,Flyout,field_out,True,663538,615698,Nico Hoerner,Cal Quantrill,0,22fb2adc-0a33-4281-91bd-31454d1aa818,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
10,2024-09-15,746506,Lineout,field_out,True,691718,615698,Pete Crow-Armstrong,Cal Quantrill,0,30f462d7-07d2-4cca-87b6-28b236252ccc,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
11,2024-09-15,746506,Walk,walk,False,665804,615698,Miguel Amaya,Cal Quantrill,0,8ec415e2-1b55-4eeb-8db4-f98cc9fe6e75,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
12,2024-09-15,746506,Walk,walk,False,664023,615698,Ian Happ,Cal Quantrill,1,b494cc48-5878-4743-a79f-b084887da087,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
13,2024-09-15,746506,Pop Out,field_out,True,621020,615698,Dansby Swanson,Cal Quantrill,0,df4c1552-eb78-432f-95c4-ac1fa00da950,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
14,2024-09-15,746506,Strikeout,strikeout,True,641857,543294,Ryan McMahon,Kyle Hendricks,0,9ab42720-96ba-47ef-a8a0-524ed3132c0f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
15,2024-09-15,746506,Strikeout,strikeout,True,669911,543294,Michael Toglia,Kyle Hendricks,0,4b216985-5281-4ebf-83a2-2f70f663eb5e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
16,2024-09-15,746506,Groundout,field_out,True,656541,543294,Sam Hilliard,Kyle Hendricks,0,c1e53655-6fad-4430-97f1-0c616835b92f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
17,2024-09-15,746506,Strikeout,strikeout,True,673548,615698,Seiya Suzuki,Cal Quantrill,0,c7d54889-4a2d-4871-82f4-74c06f936cf0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
18,2024-09-15,746506,Walk,walk,False,641355,615698,Cody Bellinger,Cal Quantrill,0,9327765a-aa5b-4cc0-a70c-83d1f4e4f5dd,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
19,2024-09-15,746506,Walk,walk,False,670623,615698,Isaac Paredes,Cal Quantrill,1,6953479b-74d8-488e-bc33-4018c4ab5959,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
20,2024-09-15,746506,Single,single,False,683737,615698,Michael Busch,Cal Quantrill,1,12c2c3e9-4a8f-4811-8073-9c8e89db0fc7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
21,2024-09-15,746506,Single,single,False,663538,615698,Nico Hoerner,Cal Quantrill,1,5d152202-d08d-4802-806b-529a16120f23,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
22,2024-09-15,746506,Walk,walk,False,691718,615698,Pete Crow-Armstrong,Cal Quantrill,1,473a2fd7-4272-4aed-84d1-22f6a12c07c8,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.68,5.12,140.1,96.0,91.0,94.0,0.805,6.73,4.04,9.17,1.28,1.3,0.218,0.43,0.131,0.359,0.407,88.0,97.0,103.0,98.0,101.0,104.0,79.0,95.0,89.0,77.0,96.0,92.0,110.0,95.0,97.0,0.397,0.136,0.326,0.122,0.019,-0.37,0.55,-1.98,-0.22,1.81,87.8,86.5,84.9,93.9,79.6,0.348,0.603,0.184,0.2,0.312,0.241,0.294,0.515,0.211,0.241,0.448,0.288,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
23,2024-09-15,746506,Strikeout,strikeout,True,665804,676105,Miguel Amaya,Jeff Criswell,0,7d40d9e7-d819-47ff-8bb9-bc4a3a4994b5,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.84,5.12,12.2,98.0,92.0,100.0,0.708,12.08,3.55,7.11,2.13,1.3,0.133,0.367,0.133,0.367,0.357,82.0,79.0,87.0,101.0,40.0,52.0,99.0,133.0,112.0,,,,,,,0.033,,,0.005,0.138,,,-14.32,-2.43,0.36,,,87.0,95.7,81.9,0.333,1.333,0.25,,,,,,,,,,0.0,0.0,0.5,89.0,91.0,89.0,0.419,1.1,95.7,0.25,0.25,0.279,97.0,110.0,116.0,0.405,-1.18,87.9,0.231,0.538,0.362,,,
24,2024-09-15,746506,Flyout,field_out,True,664023,676105,Ian Happ,Jeff Criswell,0,926085cb-acdc-4e29-8541-544bc1ceb340,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.84,5.12,12.2,98.0,92.0,100.0,0.708,12.08,3.55,7.11,2.13,1.3,0.133,0.367,0.133,0.367,0.357,82.0,79.0,87.0,101.0,40.0,52.0,99.0,133.0,112.0,,,,,,,0.033,,,0.005,0.138,,,-14.32,-2.43,0.36,,,87.0,95.7,81.9,0.333,1.333,0.25,,,,,,,,,,0.0,0.0,0.5,89.0,91.0,89.0,0.419,1.1,95.7,0.25,0.25,0.279,97.0,110.0,116.0,0.405,-1.18,87.9,0.231,0.538,0.362,,,
25,2024-09-15,746506,Home Run,home_run,False,607732,543294,Jacob Stallings,Kyle Hendricks,0,d7633236-716a-40c9-945f-b04c6e4a275d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
26,2024-09-15,746506,Walk,walk,False,666134,543294,Nolan Jones,Kyle Hendricks,0,c4a4ab68-6a1b-47a9-aeef-0daf502ef3f1,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
27,2024-09-15,746506,Strikeout,strikeout,True,668845,543294,Aaron Schunk,Kyle Hendricks,0,ab2f0f59-2dd2-4cf8-bcd4-184229fab8d7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
28,2024-09-15,746506,Strikeout,strikeout,True,678662,543294,Ezequiel Tovar,Kyle Hendricks,1,5f8f3db7-0423-45e6-83cb-eae42299900a,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
29,2024-09-15,746506,Flyout,field_out,True,595909,543294,Jake Cave,Kyle Hendricks,0,9f9722d2-ef22-4446-9128-1c13069a2ec6,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
30,2024-09-15,746506,Strikeout,strikeout,True,621020,676105,Dansby Swanson,Jeff Criswell,0,9f6814db-f9f7-442e-84f0-ad3746d44680,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.84,5.12,12.2,98.0,92.0,100.0,0.708,12.08,3.55,7.11,2.13,1.3,0.133,0.367,0.133,0.367,0.357,82.0,79.0,87.0,101.0,40.0,52.0,99.0,133.0,112.0,,,,,,,0.033,,,0.005,0.138,,,-14.32,-2.43,0.36,,,87.0,95.7,81.9,0.333,1.333,0.25,,,,,,,,,,0.0,0.0,0.5,89.0,91.0,89.0,0.419,1.1,95.7,0.25,0.25,0.279,97.0,110.0,116.0,0.405,-1.18,87.9,0.231,0.538,0.362,,,
31,2024-09-15,746506,Walk,walk,False,673548,676105,Seiya Suzuki,Jeff Criswell,0,bde04584-5c71-4846-b8c1-6053cc823219,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.84,5.12,12.2,98.0,92.0,100.0,0.708,12.08,3.55,7.11,2.13,1.3,0.133,0.367,0.133,0.367,0.357,82.0,79.0,87.0,101.0,40.0,52.0,99.0,133.0,112.0,,,,,,,0.033,,,0.005,0.138,,,-14.32,-2.43,0.36,,,87.0,95.7,81.9,0.333,1.333,0.25,,,,,,,,,,0.0,0.0,0.5,89.0,91.0,89.0,0.419,1.1,95.7,0.25,0.25,0.279,97.0,110.0,116.0,0.405,-1.18,87.9,0.231,0.538,0.362,,,
32,2024-09-15,746506,Strikeout,strikeout,True,641355,676105,Cody Bellinger,Jeff Criswell,0,ff6c5e8d-0ad9-4263-aa87-0a0cdfa0f918,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.84,5.12,12.2,98.0,92.0,100.0,0.708,12.08,3.55,7.11,2.13,1.3,0.133,0.367,0.133,0.367,0.357,82.0,79.0,87.0,101.0,40.0,52.0,99.0,133.0,112.0,,,,,,,0.033,,,0.005,0.138,,,-14.32,-2.43,0.36,,,87.0,95.7,81.9,0.333,1.333,0.25,,,,,,,,,,0.0,0.0,0.5,89.0,91.0,89.0,0.419,1.1,95.7,0.25,0.25,0.279,97.0,110.0,116.0,0.405,-1.18,87.9,0.231,0.538,0.362,,,
33,2024-09-15,746506,Groundout,field_out,True,670623,676105,Isaac Paredes,Jeff Criswell,1,51b43703-ff6c-436c-9d92-cde09f8f27c4,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.84,5.12,12.2,98.0,92.0,100.0,0.708,12.08,3.55,7.11,2.13,1.3,0.133,0.367,0.133,0.367,0.357,82.0,79.0,87.0,101.0,40.0,52.0,99.0,133.0,112.0,,,,,,,0.033,,,0.005,0.138,,,-14.32,-2.43,0.36,,,87.0,95.7,81.9,0.333,1.333,0.25,,,,,,,,,,0.0,0.0,0.5,89.0,91.0,89.0,0.419,1.1,95.7,0.25,0.25,0.279,97.0,110.0,116.0,0.405,-1.18,87.9,0.231,0.538,0.362,,,
34,2024-09-15,746506,Groundout,field_out,True,686668,543294,Brenton Doyle,Kyle Hendricks,0,8762daea-ef88-4c21-accb-6abd970b780e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
35,2024-09-15,746506,Groundout,field_out,True,641857,543294,Ryan McMahon,Kyle Hendricks,0,ae87aac0-4976-4ea8-ad73-4b8b0efc5328,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.25,5.02,118.0,105.0,94.0,100.0,0.824,6.33,3.05,10.37,1.6,1.35,0.23,0.404,0.207,0.294,0.4,106.0,107.0,107.0,87.0,110.0,108.0,97.0,106.0,96.0,,,,,,,0.357,,,0.133,0.382,,,-0.86,0.18,-0.99,,,81.0,87.7,74.4,0.335,0.508,0.111,,,,,,,0.239,0.326,0.25,0.269,0.428,0.239,58.0,93.0,85.0,0.128,-1.63,87.8,0.243,0.568,0.218,,,,,,,,,,,,
