,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
32,2024-10-18,775299,Single,single,False,682626,656427,Francisco Alvarez,Jack Flaherty,1,41dec642-fdcc-43bb-8280-003ca9f686df,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,,,,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,0.023,0.441,0.29,,0.027,0.5,-5.05,0.02,,-0.55,93.3,85.7,90.6,84.7,,0.6,1.2,0.4,0.245,0.401,0.238,0.222,0.455,0.363,0.111,0.333,0.111,0.164,0.219,0.436,101.0,103.0,107.0,0.218,2.19,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-10-18,775299,Triple,triple,False,596019,656427,Francisco Lindor,Jack Flaherty,1,2a8e1273-6fc0-4c6c-a751-b8c408dec998,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,,,,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,0.023,0.441,0.29,,0.027,0.5,-5.05,0.02,,-0.55,93.3,85.7,90.6,84.7,,0.6,1.2,0.4,0.245,0.401,0.238,0.222,0.455,0.363,0.111,0.333,0.111,0.164,0.219,0.436,101.0,103.0,107.0,0.218,2.19,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-10-18,775299,Single,single,False,607043,656427,Brandon Nimmo,Jack Flaherty,1,77ab2b36-4a42-4816-83ec-8b49264e4b23,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,,,,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,0.023,0.441,0.29,,0.027,0.5,-5.05,0.02,,-0.55,93.3,85.7,90.6,84.7,,0.6,1.2,0.4,0.245,0.401,0.238,0.222,0.455,0.363,0.111,0.333,0.111,0.164,0.219,0.436,101.0,103.0,107.0,0.218,2.19,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-10-18,775299,Groundout,field_out,True,668901,656427,Mark Vientos,Jack Flaherty,1,53b82a58-a8cf-4bbf-9761-13e6525d66c4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,,,,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,0.023,0.441,0.29,,0.027,0.5,-5.05,0.02,,-0.55,93.3,85.7,90.6,84.7,,0.6,1.2,0.4,0.245,0.401,0.238,0.222,0.455,0.363,0.111,0.333,0.111,0.164,0.219,0.436,101.0,103.0,107.0,0.218,2.19,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-18,775299,Groundout,field_out,True,571970,656849,Max Muncy,David Peterson,0,39d1c9c7-133f-4c50-987d-935b2eecf286,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.253,0.36,0.16,0.22,0.266,0.287,0.287,0.447,0.339,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-10-18,775299,Pop Out,field_out,True,669257,656849,Will Smith,David Peterson,0,f0c57869-bb37-4e6a-a254-d063cc0bfd91,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.253,0.36,0.16,0.22,0.266,0.287,0.287,0.447,0.339,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-18,775299,Home Run,home_run,False,681624,656849,Andy Pages,David Peterson,0,90bd47c1-1853-4547-991d-e9143938a14b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.253,0.36,0.16,0.22,0.266,0.287,0.287,0.447,0.339,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-10-18,775299,Single,single,False,660271,656849,Shohei Ohtani,David Peterson,0,052cd4bb-8d71-4df6-8641-24e56c0ef768,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.253,0.36,0.16,0.22,0.266,0.287,0.287,0.447,0.339,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-10-18,775299,Walk,walk,False,605141,656849,Mookie Betts,David Peterson,1,cf1a309b-b623-4c9d-bd5e-25eed60631e1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.253,0.36,0.16,0.22,0.266,0.287,0.287,0.447,0.339,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-10-18,775299,Walk,walk,False,606192,656849,Teoscar Hernández,David Peterson,1,d0bd6693-91de-470a-9ffb-8338118531a1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.253,0.36,0.16,0.22,0.266,0.287,0.287,0.447,0.339,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-10-18,775299,Strikeout,strikeout,True,518692,657585,Freddie Freeman,Reed Garrett,0,480cd221-d85d-457a-b46e-bbf581a13261,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,0.128,0.165,0.199,,,-3.88,-0.86,1.37,,,96.8,,96.4,85.0,,0.3,0.55,0.276,0.4,0.686,0.274,,,,,,,,,,,,,,,,104.0,98.0,94.0,122.0,92.0,100.0,0.237,0.271,0.87,1.67,91.6,88.2,0.132,0.158,0.511,0.304,0.5,0.342,0.171,0.2,0.358,,,,,,
43,2024-10-18,775299,Hit By Pitch,hit_by_pitch,False,624413,641703,Pete Alonso,Brent Honeywell,0,5ff04f6d-cf03-40af-9dee-fac9920a32ad,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
44,2024-10-18,775299,Triple,triple,False,608385,641703,Jesse Winker,Brent Honeywell,1,bd175902-0bda-488d-b8b0-9423f4ab43d5,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
45,2024-10-18,775299,Groundout,field_out,True,516782,641703,Starling Marte,Brent Honeywell,0,412ce36b-4178-49fa-9dc6-474d8c6e6b6e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
46,2024-10-18,775299,Hit By Pitch,hit_by_pitch,False,621438,641703,Tyrone Taylor,Brent Honeywell,0,0f494300-af34-4d20-8dc1-c2fd04a74745,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
47,2024-10-18,775299,Sac Fly,sac_fly,True,643446,641703,Jeff McNeil,Brent Honeywell,1,1380f1a9-6fdb-4d49-86fb-5d7e292dc6e9,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
48,2024-10-18,775299,Single,single,False,682626,641703,Francisco Alvarez,Brent Honeywell,1,4209441d-cace-4b71-a622-117e8dd3ad62,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
49,2024-10-18,775299,Lineout,field_out,True,596019,641703,Francisco Lindor,Brent Honeywell,0,a3ffe23a-37c3-475a-a0a8-4d0609518bc3,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
50,2024-10-18,775299,Strikeout,strikeout,True,669242,657585,Tommy Edman,Reed Garrett,0,6fdc8271-e6bd-4703-a3bb-e88a80f66bfb,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,0.128,0.165,0.199,,,-3.88,-0.86,1.37,,,96.8,,96.4,85.0,,0.3,0.55,0.276,0.4,0.686,0.274,,,,,,,,,,,,,,,,104.0,98.0,94.0,122.0,92.0,100.0,0.237,0.271,0.87,1.67,91.6,88.2,0.132,0.158,0.511,0.304,0.5,0.342,0.171,0.2,0.358,,,,,,
51,2024-10-18,775299,Hit By Pitch,hit_by_pitch,False,571771,657585,Enrique Hernández,Reed Garrett,0,7a64d855-5d9e-4da3-8ef8-ee07ebd766e6,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,0.128,0.165,0.199,,,-3.88,-0.86,1.37,,,96.8,,96.4,85.0,,0.3,0.55,0.276,0.4,0.686,0.274,,,,,,,,,,,,,,,,104.0,98.0,94.0,122.0,92.0,100.0,0.237,0.271,0.87,1.67,91.6,88.2,0.132,0.158,0.511,0.304,0.5,0.342,0.171,0.2,0.358,,,,,,
52,2024-10-18,775299,Walk,walk,False,571970,657585,Max Muncy,Reed Garrett,1,eaad2dd4-b8f7-4227-a897-fefee3bc5a5c,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,0.128,0.165,0.199,,,-3.88,-0.86,1.37,,,96.8,,96.4,85.0,,0.3,0.55,0.276,0.4,0.686,0.274,,,,,,,,,,,,,,,,104.0,98.0,94.0,122.0,92.0,100.0,0.237,0.271,0.87,1.67,91.6,88.2,0.132,0.158,0.511,0.304,0.5,0.342,0.171,0.2,0.358,,,,,,
53,2024-10-18,775299,Flyout,field_out,True,669257,657585,Will Smith,Reed Garrett,0,94b216f4-4258-482f-b879-9c97e9117077,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,0.128,0.165,0.199,,,-3.88,-0.86,1.37,,,96.8,,96.4,85.0,,0.3,0.55,0.276,0.4,0.686,0.274,,,,,,,,,,,,,,,,104.0,98.0,94.0,122.0,92.0,100.0,0.237,0.271,0.87,1.67,91.6,88.2,0.132,0.158,0.511,0.304,0.5,0.342,0.171,0.2,0.358,,,,,,
54,2024-10-18,775299,Home Run,home_run,False,681624,657585,Andy Pages,Reed Garrett,1,2acad14d-a2d2-4e88-83b0-8606992b3ac4,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,124.0,96.0,105.0,0.128,0.165,0.199,,,-3.88,-0.86,1.37,,,96.8,,96.4,85.0,,0.3,0.55,0.276,0.4,0.686,0.274,,,,,,,,,,,,,,,,104.0,98.0,94.0,122.0,92.0,100.0,0.237,0.271,0.87,1.67,91.6,88.2,0.132,0.158,0.511,0.304,0.5,0.342,0.171,0.2,0.358,,,,,,
55,2024-10-18,775299,Strikeout,strikeout,True,660271,592773,Shohei Ohtani,Ryne Stanek,0,cd5f7b1f-fae8-4aff-a973-b809c9a3a16a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
56,2024-10-18,775299,Pop Out,field_out,True,607043,641703,Brandon Nimmo,Brent Honeywell,0,74387788-56ce-41da-b489-428488a4e603,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
57,2024-10-18,775299,Flyout,field_out,True,668901,641703,Mark Vientos,Brent Honeywell,0,855337dd-8392-4fb3-823e-a8c770ee026e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
58,2024-10-18,775299,Groundout,field_out,True,624413,641703,Pete Alonso,Brent Honeywell,0,48723f0a-0c8d-4843-956d-101428bc4036,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
59,2024-10-18,775299,Home Run,home_run,False,605141,592773,Mookie Betts,Ryne Stanek,0,a2ed9946-5d90-47ec-9ba5-7124cbf7ef1b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
60,2024-10-18,775299,Strikeout,strikeout,True,606192,592773,Teoscar Hernández,Ryne Stanek,0,912f1f45-a180-41b1-87a9-3ce38ec825a4,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
61,2024-10-18,775299,Strikeout,strikeout,True,518692,592773,Freddie Freeman,Ryne Stanek,0,1da2fe64-0694-4a1c-8eb9-d1a88cc6f0af,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
62,2024-10-18,775299,Flyout,field_out,True,669242,592773,Tommy Edman,Ryne Stanek,0,d6aea275-1ff2-4025-bbda-82f4bdaf389f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
63,2024-10-18,775299,Hit By Pitch,hit_by_pitch,False,608385,641703,Jesse Winker,Brent Honeywell,0,7a3cc518-dea5-4fa1-8dab-f1e4ae536852,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
64,2024-10-18,775299,Double,double,False,516782,641703,Starling Marte,Brent Honeywell,1,0cc12f7b-95c8-4ef5-ba03-9183de540ee7,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
65,2024-10-18,775299,Flyout,field_out,True,621438,641703,Tyrone Taylor,Brent Honeywell,0,85e3265f-7d12-47e8-89d6-750f3e579b05,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
66,2024-10-18,775299,Sac Fly,sac_fly,True,643446,641703,Jeff McNeil,Brent Honeywell,1,9ec32301-e9b4-4ed1-af31-46272eb2af6b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
