,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
34,2024-07-31,745061,Groundout,field_out,True,669364,671737,Xavier Edwards,Taj Bradley,0,05550d77-ee7a-41f9-8a73-b2d8e113a98b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,101.0,89.0,92.0,127.0,97.0,101.0,90.0,97.0,96.0,122.0,100.0,112.0,0.419,0.203,0.282,0.096,0.4,1.07,0.83,-1.48,96.3,90.7,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.197,0.395,0.314,0.227,0.545,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-31,745061,Flyout,field_out,True,669394,671737,Jake Burger,Taj Bradley,0,dc6a52a0-45e7-4f05-bdfc-ff955088ab32,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,101.0,89.0,92.0,127.0,97.0,101.0,90.0,97.0,96.0,122.0,100.0,112.0,0.419,0.203,0.282,0.096,0.4,1.07,0.83,-1.48,96.3,90.7,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.197,0.395,0.314,0.227,0.545,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-31,745061,Lineout,field_out,True,670764,682610,Taylor Walls,Roddery Muñoz,0,2c1689e2-3081-45a7-933c-5f9aff7a76cb,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,,,,97.0,97.0,94.0,89.0,96.0,90.0,,,,0.269,0.212,,,-3.26,-0.06,,,95.4,89.8,,,0.325,0.714,0.175,,,,0.229,0.471,0.313,,,,57.0,95.0,89.0,94.0,94.0,91.0,104.0,96.0,101.0,0.228,0.198,0.093,-0.96,-2.54,-2.8,89.3,94.9,85.7,0.27,0.554,0.109,0.261,0.536,0.328,0.27,0.595,0.306,,,
37,2024-07-31,745061,Strikeout,strikeout,True,656577,682610,Alex Jackson,Roddery Muñoz,0,87779759-c1cf-4046-9758-8825d4a0aea3,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,,,,97.0,97.0,94.0,89.0,96.0,90.0,,,,0.269,0.212,,,-3.26,-0.06,,,95.4,89.8,,,0.325,0.714,0.175,,,,0.229,0.471,0.313,,,,57.0,95.0,89.0,94.0,94.0,91.0,104.0,96.0,101.0,0.228,0.198,0.093,-0.96,-2.54,-2.8,89.3,94.9,85.7,0.27,0.554,0.109,0.261,0.536,0.328,0.27,0.595,0.306,,,
38,2024-07-31,745061,Lineout,field_out,True,650490,682610,Yandy Díaz,Roddery Muñoz,0,65400b31-3701-47af-ba92-8d326f02c5d3,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,,,,97.0,97.0,94.0,89.0,96.0,90.0,,,,0.269,0.212,,,-3.26,-0.06,,,95.4,89.8,,,0.325,0.714,0.175,,,,0.229,0.471,0.313,,,,57.0,95.0,89.0,94.0,94.0,91.0,104.0,96.0,101.0,0.228,0.198,0.093,-0.96,-2.54,-2.8,89.3,94.9,85.7,0.27,0.554,0.109,0.261,0.536,0.328,0.27,0.595,0.306,,,
39,2024-07-31,745061,Strikeout,strikeout,True,669065,670955,Kyle Stowers,Edwin Uceta,0,da3d522b-881f-49e8-8b4f-7af6cbdc8b78,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
40,2024-07-31,745061,Double,double,False,681146,670955,Jonah Bride,Edwin Uceta,0,827ed10c-fb22-40dc-a86e-47b5fa3c6ce8,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
41,2024-07-31,745061,Strikeout,strikeout,True,660821,670955,Jesús Sánchez,Edwin Uceta,0,e9532b79-62a3-4792-be0f-c1051e8a2129,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
42,2024-07-31,745061,Strikeout,strikeout,True,656896,670955,Emmanuel Rivera,Edwin Uceta,0,3ec7e52a-fdb2-48a5-bbb9-edc772f8ba2e,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
43,2024-07-31,745061,Strikeout,strikeout,True,664040,677053,Brandon Lowe,Andrew Nardi,0,5ec8f884-4c5b-4cae-9a7f-2f61c947cbbb,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,,,,0.608,,,,0.51,,,,94.0,,,,0.224,0.379,0.295,,,,,,,,,,64.0,131.0,130.0,,,,119.0,104.0,107.0,,0.384,0.008,,-0.1,-11.76,91.4,,82.9,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,
44,2024-07-31,745061,Strikeout,strikeout,True,666624,677053,Christopher Morel,Andrew Nardi,0,ed1962f4-7692-4540-91ea-1d333b9bf1f8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,,,,0.608,,,,0.51,,,,94.0,,,,0.224,0.379,0.295,,,,,,,,,,64.0,131.0,130.0,,,,119.0,104.0,107.0,,0.384,0.008,,-0.1,-11.76,91.4,,82.9,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,
45,2024-07-31,745061,Walk,walk,False,666139,677053,Josh Lowe,Andrew Nardi,0,30ec67bb-8b38-4183-9fd6-d6793791d548,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,,,,0.608,,,,0.51,,,,94.0,,,,0.224,0.379,0.295,,,,,,,,,,64.0,131.0,130.0,,,,119.0,104.0,107.0,,0.384,0.008,,-0.1,-11.76,91.4,,82.9,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,
46,2024-07-31,745061,Strikeout,strikeout,True,676609,677053,José Caballero,Andrew Nardi,1,ae38fe91-bb0d-4c6e-89b9-85e08a11b87c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,,,,0.608,,,,0.51,,,,94.0,,,,0.224,0.379,0.295,,,,,,,,,,64.0,131.0,130.0,,,,119.0,104.0,107.0,,0.384,0.008,,-0.1,-11.76,91.4,,82.9,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,
47,2024-07-31,745061,Single,single,False,624503,670955,Nick Gordon,Edwin Uceta,0,16ed31d9-bfae-4cd1-a7b2-5d0f594a5543,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
48,2024-07-31,745061,Single,single,False,660644,670955,Vidal Bruján,Edwin Uceta,1,2acba138-d247-4e88-8a47-48c669e3bee5,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
49,2024-07-31,745061,Sac Bunt,sac_bunt,False,645305,670955,Ali Sánchez,Edwin Uceta,1,7625b159-4f2f-4900-8e76-3590778b94b7,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
50,2024-07-31,745061,Single,single,False,669364,670955,Xavier Edwards,Edwin Uceta,1,41805646-51c5-4205-a4d8-140825f97294,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
51,2024-07-31,745061,Strikeout,strikeout,True,669394,670955,Jake Burger,Edwin Uceta,0,77e95b5e-b3fe-4974-ab06-eaab9fc303e0,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
52,2024-07-31,745061,Strikeout,strikeout,True,669065,670955,Kyle Stowers,Edwin Uceta,0,9861e22f-fd28-472f-990c-f42dfe2fe9a9,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
53,2024-07-31,745061,Caught Stealing Home,caught_stealing_home,True,681146,670955,Jonah Bride,Edwin Uceta,0,2da7d75d-da12-4e69-b587-44cff7a56154,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,101.0,123.0,108.0,,,,128.0,104.0,105.0,,,,,0.239,,0.006,,0.9,,5.36,,89.2,,81.6,,,,,,,0.25,0.375,0.221,,,,110.0,109.0,105.0,131.0,104.0,109.0,91.0,103.0,104.0,0.345,0.052,0.357,3.1,2.05,3.98,88.1,93.9,81.0,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,
54,2024-07-31,745061,Lineout,field_out,True,666185,622786,Dylan Carlson,Jesus Tinoco,0,cfb21bf8-cbec-409d-b041-7662510d444f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,115.0,136.0,96.0,,,,0.136,0.002,,,-2.19,21.36,,,96.2,92.4,,,0.267,0.533,0.211,,,,,,,,,,96.0,86.0,85.0,96.0,98.0,100.0,139.0,108.0,114.0,0.32,0.527,0.015,1.59,2.08,-2.04,90.3,96.2,86.7,0.25,0.306,0.12,0.118,0.176,0.382,0.333,0.333,0.5,,,
55,2024-07-31,745061,Triple,triple,False,676356,622786,Jonny DeLuca,Jesus Tinoco,0,9976492c-b54c-40ec-ac0b-b8863674b6d6,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,115.0,136.0,96.0,,,,0.136,0.002,,,-2.19,21.36,,,96.2,92.4,,,0.267,0.533,0.211,,,,,,,,,,96.0,86.0,85.0,96.0,98.0,100.0,139.0,108.0,114.0,0.32,0.527,0.015,1.59,2.08,-2.04,90.3,96.2,86.7,0.25,0.306,0.12,0.118,0.176,0.382,0.333,0.333,0.5,,,
56,2024-07-31,745061,Strikeout,strikeout,True,670764,622786,Taylor Walls,Jesus Tinoco,0,ed4348ad-8328-4057-a92c-341efd95f62f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,115.0,136.0,96.0,,,,0.136,0.002,,,-2.19,21.36,,,96.2,92.4,,,0.267,0.533,0.211,,,,,,,,,,96.0,86.0,85.0,96.0,98.0,100.0,139.0,108.0,114.0,0.32,0.527,0.015,1.59,2.08,-2.04,90.3,96.2,86.7,0.25,0.306,0.12,0.118,0.176,0.382,0.333,0.333,0.5,,,
57,2024-07-31,745061,Lineout,field_out,True,666163,622786,Ben Rortvedt,Jesus Tinoco,0,49d4694b-103b-4b58-b23a-85fd63b633ef,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,115.0,136.0,96.0,,,,0.136,0.002,,,-2.19,21.36,,,96.2,92.4,,,0.267,0.533,0.211,,,,,,,,,,96.0,86.0,85.0,96.0,98.0,100.0,139.0,108.0,114.0,0.32,0.527,0.015,1.59,2.08,-2.04,90.3,96.2,86.7,0.25,0.306,0.12,0.118,0.176,0.382,0.333,0.333,0.5,,,
58,2024-07-31,745061,Pop Out,field_out,True,681146,669270,Jonah Bride,Joel Kuhnel,0,b86db212-6f18-4fbe-ae48-0503573a75ed,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,85.0,106.0,107.0,73.0,105.0,95.0,,,,,,,0.278,,,0.019,0.55,,,0.68,94.4,,,81.3,0.375,0.375,0.174,,,,,,,,,,110.0,114.0,127.0,103.0,109.0,109.0,86.0,109.0,108.0,0.171,0.411,0.12,3.81,-0.07,2.4,90.4,94.0,89.5,0.1,0.2,0.0,0.25,0.5,0.419,0.0,0.0,0.125,,,
59,2024-07-31,745061,Groundout,field_out,True,660821,669270,Jesús Sánchez,Joel Kuhnel,0,a091371c-e15d-4521-ab22-f665cd7092a6,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,85.0,106.0,107.0,73.0,105.0,95.0,,,,,,,0.278,,,0.019,0.55,,,0.68,94.4,,,81.3,0.375,0.375,0.174,,,,,,,,,,110.0,114.0,127.0,103.0,109.0,109.0,86.0,109.0,108.0,0.171,0.411,0.12,3.81,-0.07,2.4,90.4,94.0,89.5,0.1,0.2,0.0,0.25,0.5,0.419,0.0,0.0,0.125,,,
60,2024-07-31,745061,Groundout,field_out,True,656896,669270,Emmanuel Rivera,Joel Kuhnel,0,04843dca-1eb6-470a-a8fd-b90be728ba4b,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,85.0,106.0,107.0,73.0,105.0,95.0,,,,,,,0.278,,,0.019,0.55,,,0.68,94.4,,,81.3,0.375,0.375,0.174,,,,,,,,,,110.0,114.0,127.0,103.0,109.0,109.0,86.0,109.0,108.0,0.171,0.411,0.12,3.81,-0.07,2.4,90.4,94.0,89.5,0.1,0.2,0.0,0.25,0.5,0.419,0.0,0.0,0.125,,,
61,2024-07-31,745061,Groundout,field_out,True,650490,669622,Yandy Díaz,Anthony Bender,0,acc21cd1-3a7c-4f00-819f-d4a404cb3cd9,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,,,,,,,0.03,,,,-2.78,,,,94.8,,,,0.333,0.333,0.1,,,,,,,,,,151.0,121.0,131.0,101.0,103.0,100.0,132.0,102.0,117.0,0.47,0.469,0.031,-0.99,1.65,2.49,89.4,95.4,84.8,0.349,0.458,0.123,,,,0.1,0.4,0.286,0.165,0.278,0.345
62,2024-07-31,745061,Single,single,False,664040,669622,Brandon Lowe,Anthony Bender,0,80d936a7-ace6-4143-963a-cfcd93ab841a,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,,,,,,,0.03,,,,-2.78,,,,94.8,,,,0.333,0.333,0.1,,,,,,,,,,151.0,121.0,131.0,101.0,103.0,100.0,132.0,102.0,117.0,0.47,0.469,0.031,-0.99,1.65,2.49,89.4,95.4,84.8,0.349,0.458,0.123,,,,0.1,0.4,0.286,0.165,0.278,0.345
63,2024-07-31,745061,Strikeout,strikeout,True,666624,669622,Christopher Morel,Anthony Bender,0,6dc2df5d-3d55-4cc4-8918-429d6ea5b8eb,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,,,,,,,0.03,,,,-2.78,,,,94.8,,,,0.333,0.333,0.1,,,,,,,,,,151.0,121.0,131.0,101.0,103.0,100.0,132.0,102.0,117.0,0.47,0.469,0.031,-0.99,1.65,2.49,89.4,95.4,84.8,0.349,0.458,0.123,,,,0.1,0.4,0.286,0.165,0.278,0.345
64,2024-07-31,745061,Single,single,False,666139,669622,Josh Lowe,Anthony Bender,1,dcf09173-3082-4c96-a56d-e6fda191fa6b,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,,,,,,,0.03,,,,-2.78,,,,94.8,,,,0.333,0.333,0.1,,,,,,,,,,151.0,121.0,131.0,101.0,103.0,100.0,132.0,102.0,117.0,0.47,0.469,0.031,-0.99,1.65,2.49,89.4,95.4,84.8,0.349,0.458,0.123,,,,0.1,0.4,0.286,0.165,0.278,0.345
65,2024-07-31,745061,Strikeout,strikeout,True,676609,669622,José Caballero,Anthony Bender,0,ff4deaa8-430f-47ad-b741-5d6517be7f43,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,,,,,,,0.03,,,,-2.78,,,,94.8,,,,0.333,0.333,0.1,,,,,,,,,,151.0,121.0,131.0,101.0,103.0,100.0,132.0,102.0,117.0,0.47,0.469,0.031,-0.99,1.65,2.49,89.4,95.4,84.8,0.349,0.458,0.123,,,,0.1,0.4,0.286,0.165,0.278,0.345
66,2024-07-31,745061,Groundout,field_out,True,624503,669270,Nick Gordon,Joel Kuhnel,0,5288ad8a-e5b3-4cf0-9d4f-da61c4fca125,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,85.0,106.0,107.0,73.0,105.0,95.0,,,,,,,0.278,,,0.019,0.55,,,0.68,94.4,,,81.3,0.375,0.375,0.174,,,,,,,,,,110.0,114.0,127.0,103.0,109.0,109.0,86.0,109.0,108.0,0.171,0.411,0.12,3.81,-0.07,2.4,90.4,94.0,89.5,0.1,0.2,0.0,0.25,0.5,0.419,0.0,0.0,0.125,,,
67,2024-07-31,745061,Groundout,field_out,True,660644,669270,Vidal Bruján,Joel Kuhnel,0,386bcf10-0574-4f2c-8d9e-4807755cab03,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,85.0,106.0,107.0,73.0,105.0,95.0,,,,,,,0.278,,,0.019,0.55,,,0.68,94.4,,,81.3,0.375,0.375,0.174,,,,,,,,,,110.0,114.0,127.0,103.0,109.0,109.0,86.0,109.0,108.0,0.171,0.411,0.12,3.81,-0.07,2.4,90.4,94.0,89.5,0.1,0.2,0.0,0.25,0.5,0.419,0.0,0.0,0.125,,,
68,2024-07-31,745061,Groundout,field_out,True,645305,669270,Ali Sánchez,Joel Kuhnel,0,9403a4a0-5ebf-4c8f-a4d4-06e01f057993,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,85.0,106.0,107.0,73.0,105.0,95.0,,,,,,,0.278,,,0.019,0.55,,,0.68,94.4,,,81.3,0.375,0.375,0.174,,,,,,,,,,110.0,114.0,127.0,103.0,109.0,109.0,86.0,109.0,108.0,0.171,0.411,0.12,3.81,-0.07,2.4,90.4,94.0,89.5,0.1,0.2,0.0,0.25,0.5,0.419,0.0,0.0,0.125,,,
69,2024-07-31,745061,Groundout,field_out,True,666185,676534,Dylan Carlson,Calvin Faucher,0,b1b55df9-7a74-4007-a89b-3d2c30e4e590,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,200.0,100.0,107.0,,,,,0.381,,0.216,,1.87,,-2.48,,91.3,,85.6,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,,,,108.0,89.0,86.0,112.0,102.0,119.0,0.333,0.069,,-0.12,0.54,,,96.0,88.3,0.171,0.268,0.294,,,,,,,0.211,0.263,0.361
70,2024-07-31,745061,Groundout,field_out,True,676356,676534,Jonny DeLuca,Calvin Faucher,0,9d4c9bc4-0101-4c9f-a139-169cdba3f297,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,200.0,100.0,107.0,,,,,0.381,,0.216,,1.87,,-2.48,,91.3,,85.6,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,,,,108.0,89.0,86.0,112.0,102.0,119.0,0.333,0.069,,-0.12,0.54,,,96.0,88.3,0.171,0.268,0.294,,,,,,,0.211,0.263,0.361
