,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-15,744980,Groundout,field_out,True,641680,641927,Jonah Heim,Bailey Ober,0,b62ca559-e393-4f7f-83bb-21935819ea36,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
11,2024-08-15,744980,Home Run,home_run,False,650489,674003,Willi Castro,Cody Bradford,0,c9475d3f-8a0f-4eb5-b16e-fe7b8abf94a3,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-15,744980,Triple,triple,False,571657,674003,Kyle Farmer,Cody Bradford,1,6212f028-9048-4f40-8a4e-f620838281cc,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-15,744980,Groundout,field_out,True,543877,674003,Christian Vázquez,Cody Bradford,0,fd3b339a-55c4-426e-9d69-1c1d8016bde9,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-15,744980,Hit By Pitch,hit_by_pitch,False,596146,674003,Max Kepler,Cody Bradford,0,b62bb56a-52be-4c36-87e9-66c6957234fb,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-15,744980,Forceout,force_out,True,668885,674003,Austin Martin,Cody Bradford,1,8adf9233-cd96-4912-9a46-058a38aa90aa,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-15,744980,Single,single,False,622534,674003,Manuel Margot,Cody Bradford,1,d151cfeb-9515-4308-8e25-c9b5902b0ee5,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-15,744980,Strikeout,strikeout,True,467793,674003,Carlos Santana,Cody Bradford,0,80e4e99b-4d65-415d-ac8e-551802ee673a,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-15,744980,Strikeout,strikeout,True,608671,641927,Travis Jankowski,Bailey Ober,0,b7b61136-0029-41cd-9a8e-921ee9124bb9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
19,2024-08-15,744980,Flyout,field_out,True,665750,641927,Leody Taveras,Bailey Ober,0,075ffdbf-5949-4b7e-bab3-ea2d1e84bf75,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
20,2024-08-15,744980,Single,single,False,543760,641927,Marcus Semien,Bailey Ober,0,bf7c3dcb-b27a-4565-9103-d822ad0a69b1,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
21,2024-08-15,744980,Pop Out,field_out,True,669701,641927,Josh Smith,Bailey Ober,0,f6eafc3e-22d5-4124-a4e1-7bccf08190f2,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
22,2024-08-15,744980,Walk,walk,False,668904,674003,Royce Lewis,Cody Bradford,0,9cc937e2-6b9a-4ddc-bda1-12199d6d94b1,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-15,744980,Pop Out,field_out,True,669304,674003,Jose Miranda,Cody Bradford,0,00271647-74a0-4820-a52f-41feb5b0d441,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-15,744980,Pop Out,field_out,True,650489,674003,Willi Castro,Cody Bradford,0,67c0c567-dc33-47b1-bac9-781d6802a8f3,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-15,744980,Lineout,field_out,True,571657,674003,Kyle Farmer,Cody Bradford,0,d72aa15d-9fd9-45b5-a8dc-8d040eeae4c9,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-15,744980,Flyout,field_out,True,663993,641927,Nathaniel Lowe,Bailey Ober,0,12f44b4b-7707-4f4e-8b80-af6bb9c40df8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
27,2024-08-15,744980,Single,single,False,666969,641927,Adolis García,Bailey Ober,0,3e9085e6-8bf7-4592-8963-5f6128fa41a9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
28,2024-08-15,744980,Pop Out,field_out,True,694671,641927,Wyatt Langford,Bailey Ober,0,801642fc-3df1-403f-aa3d-a0b32392a40e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
29,2024-08-15,744980,Single,single,False,673962,641927,Josh Jung,Bailey Ober,1,5ac864e2-2fd1-4c3e-a6cd-7030213f1665,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
30,2024-08-15,744980,Flyout,field_out,True,641680,641927,Jonah Heim,Bailey Ober,0,86ea61e7-38f8-4325-8968-a649cde178aa,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
31,2024-08-15,744980,Single,single,False,543877,674003,Christian Vázquez,Cody Bradford,0,2430072b-138a-4752-8930-0286a31061b8,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-15,744980,Flyout,field_out,True,596146,674003,Max Kepler,Cody Bradford,0,215583f2-6322-4449-a1ec-72c856b6dcf5,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-15,744980,Double Play,double_play,True,668885,674003,Austin Martin,Cody Bradford,1,7720e6d5-bd43-47ab-b53e-ac52f735ca97,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,91.0,108.0,108.0,92.0,107.0,94.0,51.0,112.0,109.0,52.0,116.0,98.0,0.523,0.007,0.051,0.143,0.276,2.13,-0.66,4.85,-2.71,0.96,90.1,85.9,81.0,83.4,75.3,0.173,0.316,0.231,0.229,0.313,0.353,0.32,0.64,0.133,0.154,0.154,0.217,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-15,744980,Single,single,False,608671,641927,Travis Jankowski,Bailey Ober,0,284e51f5-05eb-48c5-bfd8-b468f08878f8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,1.52,4.29,2.0,91.9,86.3,83.4,80.5,76.0,0.265,0.508,0.217,0.157,0.296,0.403,,,,0.105,0.193,0.309,0.261,0.47,0.225,,,,,,,,,,,,,,,,,,,,,
