,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
33,2024-07-07,746855,Double,double,False,665804,667755,Miguel Amaya,José Soriano,0,a7f9380a-8d88-4ed5-af88-8c14c1f40795,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,-1.88,,1.84,0.95,,98.9,,,97.8,91.6,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,,,,,,,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,
34,2024-07-07,746855,Single,single,False,663538,667755,Nico Hoerner,José Soriano,1,04b8eced-1aa7-4f3a-a426-8507ba441b1b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,-1.88,,1.84,0.95,,98.9,,,97.8,91.6,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,,,,,,,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,
35,2024-07-07,746855,Grounded Into DP,grounded_into_double_play,True,683737,667755,Michael Busch,José Soriano,1,23d0d512-22f2-43ba-9233-fc99f0365aa3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,-1.88,,1.84,0.95,,98.9,,,97.8,91.6,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,,,,,,,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,
36,2024-07-07,746855,Pop Out,field_out,True,641355,667755,Cody Bellinger,José Soriano,0,08068e3a-4611-48da-9704-11b709c230d1,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,-1.88,,1.84,0.95,,98.9,,,97.8,91.6,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,,,,,,,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,
37,2024-07-07,746855,Flyout,field_out,True,666176,669713,Jo Adell,Hayden Wesneski,0,2d842d3d-5c69-48a9-89ba-e6d78818d289,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-07,746855,Flyout,field_out,True,641645,669713,Luis Guillorme,Hayden Wesneski,0,50b57069-37c0-487f-9e94-1f489f217147,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-07,746855,Flyout,field_out,True,694384,669713,Nolan Schanuel,Hayden Wesneski,0,c9ebdceb-465a-45d9-99aa-84a1bcdb73b5,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-07,746855,Strikeout,strikeout,True,673548,519326,Seiya Suzuki,Hunter Strickland,0,670b760b-ae26-45da-82ad-6ddc069f877d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,,,,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-07,746855,Walk,walk,False,664023,519326,Ian Happ,Hunter Strickland,0,8fe1a675-d267-401b-93bd-cea31a6a10e1,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,,,,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-07,746855,Flyout,field_out,True,666624,519326,Christopher Morel,Hunter Strickland,0,572ddc79-26ab-40db-aba6-d8b01e6e14c4,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,,,,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-07,746855,Forceout,force_out,True,621020,519326,Dansby Swanson,Hunter Strickland,1,8aeed679-de50-4717-b630-7d72ffb50339,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,,,,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-07,746855,Flyout,field_out,True,592273,669713,Brandon Drury,Hayden Wesneski,0,009026fd-cd06-46f4-a805-d653480dfc35,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-07,746855,Field Error,field_error,False,621493,669713,Taylor Ward,Hayden Wesneski,0,7fa762f1-e861-4f21-a401-44766cf5f0ab,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-07,746855,Walk,walk,False,641432,669713,Willie Calhoun,Hayden Wesneski,1,0b661006-c957-4296-8116-64d9853bdfde,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-07,746855,Groundout,field_out,True,681351,687863,Logan O'Hoppe,Porter Hodge,1,6cdcef90-9bc1-42f6-8f93-79c3e6fc05da,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,,0.692,,0.297,,2.28,,,1.34,,95.0,,,,81.9,0.167,0.238,0.212,0.125,0.188,0.452,,,,,,,,,,,,,55.0,76.0,67.0,0.011,,-0.11,,88.7,,,,,,,,,,,,,
48,2024-07-07,746855,Flyout,field_out,True,687263,687863,Zach Neto,Porter Hodge,0,05e3000b-fb52-450f-a6c9-875f45011a4a,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,,0.692,,0.297,,2.28,,,1.34,,95.0,,,,81.9,0.167,0.238,0.212,0.125,0.188,0.452,,,,,,,,,,,,,55.0,76.0,67.0,0.011,,-0.11,,88.7,,,,,,,,,,,,,
49,2024-07-07,746855,Groundout,field_out,True,623520,519043,David Bote,Matt Moore,0,24f33952-a4bd-4aad-91fa-394dc2120f0e,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.266,0.516,0.202,,,,,,,,,,0.25,0.5,0.284,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,
50,2024-07-07,746855,Groundout,field_out,True,665804,519043,Miguel Amaya,Matt Moore,0,fffa28dc-a96e-493a-92a4-63a690b954d8,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.266,0.516,0.202,,,,,,,,,,0.25,0.5,0.284,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,
51,2024-07-07,746855,Walk,walk,False,663538,519043,Nico Hoerner,Matt Moore,0,b97aaf01-52e6-4f2f-bbae-46d15d1da2b8,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.266,0.516,0.202,,,,,,,,,,0.25,0.5,0.284,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,
52,2024-07-07,746855,Home Run,home_run,False,683737,519043,Michael Busch,Matt Moore,1,df6766b7-855f-4ff5-a173-40fc4c36eb8d,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.266,0.516,0.202,,,,,,,,,,0.25,0.5,0.284,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,
53,2024-07-07,746855,Flyout,field_out,True,641355,519043,Cody Bellinger,Matt Moore,0,bef982df-f85e-4d18-aa2c-729e0eb43fd3,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.266,0.516,0.202,,,,,,,,,,0.25,0.5,0.284,114.0,91.0,94.0,,,,,0.194,,-0.45,,82.4,0.143,0.286,0.413,,,,,,,,,
54,2024-07-07,746855,Groundout,field_out,True,666160,687863,Mickey Moniak,Porter Hodge,0,a5e3f6ef-bffd-4efa-b972-cb9fd3e6b111,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,,0.692,,0.297,,2.28,,,1.34,,95.0,,,,81.9,0.167,0.238,0.212,0.125,0.188,0.452,,,,,,,,,,,,,55.0,76.0,67.0,0.011,,-0.11,,88.7,,,,,,,,,,,,,
55,2024-07-07,746855,Flyout,field_out,True,666176,687863,Jo Adell,Porter Hodge,0,4c9c8e90-1df4-4d07-bc42-70383beade0f,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,,0.692,,0.297,,2.28,,,1.34,,95.0,,,,81.9,0.167,0.238,0.212,0.125,0.188,0.452,,,,,,,,,,,,,55.0,76.0,67.0,0.011,,-0.11,,88.7,,,,,,,,,,,,,
56,2024-07-07,746855,Groundout,field_out,True,641645,687863,Luis Guillorme,Porter Hodge,0,b68dd82a-98bd-4bbc-9fdb-a769571cfcfc,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,,0.692,,0.297,,2.28,,,1.34,,95.0,,,,81.9,0.167,0.238,0.212,0.125,0.188,0.452,,,,,,,,,,,,,55.0,76.0,67.0,0.011,,-0.11,,88.7,,,,,,,,,,,,,
57,2024-07-07,746855,Walk,walk,False,673548,608032,Seiya Suzuki,Carlos Estévez,0,e074807c-3ae8-4106-a8df-35533293fcb4,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,,,,,,,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2
58,2024-07-07,746855,Flyout,field_out,True,664023,608032,Ian Happ,Carlos Estévez,0,95cb52ca-1f17-41fe-b7d0-1dad1ba8a8db,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,,,,,,,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2
59,2024-07-07,746855,Strikeout,strikeout,True,666624,608032,Christopher Morel,Carlos Estévez,0,a558d70f-5cf9-4de7-b9ea-852d6240e29d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,,,,,,,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2
60,2024-07-07,746855,Flyout,field_out,True,621020,608032,Dansby Swanson,Carlos Estévez,0,dbabad60-5a56-4899-9ebd-40a657c5e896,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,,,,,,,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2
61,2024-07-07,746855,Groundout,field_out,True,694384,681432,Nolan Schanuel,Luke Little,0,e200dc5e-738a-4fa8-84a1-cbf692c4af69,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,1.33,,,0.07,,95.8,,,,81.8,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,86.0,100.0,86.0,0.014,,2.07,,90.3,,,,,,,,,,,,,
62,2024-07-07,746855,Groundout,field_out,True,592273,681432,Brandon Drury,Luke Little,0,e14df60f-8d61-4e9a-a334-47640a12ed80,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,1.33,,,0.07,,95.8,,,,81.8,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,86.0,100.0,86.0,0.014,,2.07,,90.3,,,,,,,,,,,,,
63,2024-07-07,746855,Single,single,False,621493,681432,Taylor Ward,Luke Little,0,7356e555-0ee8-4cec-8336-4fa1818ff1a6,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,1.33,,,0.07,,95.8,,,,81.8,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,86.0,100.0,86.0,0.014,,2.07,,90.3,,,,,,,,,,,,,
64,2024-07-07,746855,Single,single,False,607680,681432,Kevin Pillar,Luke Little,1,fad88062-741b-4c5b-9517-d9e11186ff93,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,1.33,,,0.07,,95.8,,,,81.8,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,86.0,100.0,86.0,0.014,,2.07,,90.3,,,,,,,,,,,,,
65,2024-07-07,746855,Walk,walk,False,681351,681432,Logan O'Hoppe,Luke Little,1,b3c0a123-633b-4db7-9ae8-c10b26c82c31,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,1.33,,,0.07,,95.8,,,,81.8,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,86.0,100.0,86.0,0.014,,2.07,,90.3,,,,,,,,,,,,,
66,2024-07-07,746855,Strikeout,strikeout,True,687263,593576,Zach Neto,Héctor Neris,0,ec8e1aeb-45eb-4b0c-92ee-05f147c361c8,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,-0.32,,-2.0,1.63,,92.9,,,92.9,85.4,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,,,,,,,91.0,95.0,105.0,0.407,,-0.06,,83.0,,,,,0.185,0.241,0.364,,,,,,
