,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
42,2024-05-05,746314,Forceout,force_out,True,641680,672582,Jonah Heim,Angel Zerpa,1,f52d61cf-6e22-4b30-a4eb-6f1b1915b25e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,0.297,0.311,0.13,,,,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,94.0,106.0,106.0,0.42,-0.16,96.0,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-05,746314,Flyout,field_out,True,686469,592351,Vinnie Pasquantino,Jon Gray,0,015f678f-b936-4626-ac96-df86ce5e1ce3,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-05,746314,Strikeout,strikeout,True,521692,592351,Salvador Perez,Jon Gray,0,7b0e7529-941b-4067-9b14-806084e4287f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-05,746314,Single,single,False,686681,592351,Michael Massey,Jon Gray,0,9dcbbbcc-9c4a-4e44-81ba-6b39b48239b1,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-05,746314,Strikeout,strikeout,True,669004,592351,MJ Melendez,Jon Gray,0,24260b89-1a0c-4b4d-bd35-e382798b0d5f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-05,746314,Groundout,field_out,True,669701,672582,Josh Smith,Angel Zerpa,0,aad6eab8-7adc-4d28-b67c-ea28774dc24b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,0.297,0.311,0.13,,,,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,94.0,106.0,106.0,0.42,-0.16,96.0,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-05,746314,Lineout,field_out,True,677649,672582,Ezequiel Duran,Angel Zerpa,0,a9e384de-eca6-48ba-83cb-69eed7f63a72,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,0.297,0.311,0.13,,,,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,94.0,106.0,106.0,0.42,-0.16,96.0,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-05,746314,Strikeout,strikeout,True,694497,672582,Evan Carter,Angel Zerpa,0,8ded210f-8458-4f52-980f-164d8cd38c0c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,0.297,0.311,0.13,,,,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,94.0,106.0,106.0,0.42,-0.16,96.0,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-05,746314,Single,single,False,666023,592351,Freddy Fermin,Jon Gray,0,5b19cd1c-742c-4055-a62e-e48377442a3f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-05,746314,Flyout,field_out,True,624428,592351,Adam Frazier,Jon Gray,0,d5816902-ca22-41e2-83c7-f63c0faf52c2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-05,746314,Flyout,field_out,True,664728,592351,Kyle Isbel,Jon Gray,0,3c12c3fd-0496-45b5-8f02-7ab4ee216031,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-05,746314,Strikeout,strikeout,True,672580,592351,Maikel Garcia,Jon Gray,0,87f45540-ce4c-4c0c-b54b-038058c93980,592351.0,jongray,"Gray, Jn",Right,Jon Gray,0.303,0.419,0.146,0.308,0.654,0.235,0.218,0.327,0.338,,,,0.5,0.5,0.273,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-05,746314,Double,double,False,665750,670167,Leody Taveras,John Schreiber,0,0a6036dc-1858-4456-b054-90c62e22d63d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.292,0.354,0.113,,,,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,110.0,98.0,103.0,0.24,0.264,,0.079,-1.64,-0.04,,-3.88,92.7,86.1,80.9,,114.0,98.0,102.0,0.264,1.15,91.8,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25,,,,,,,,,,,,,,,
55,2024-05-05,746314,Groundout,field_out,True,543760,670167,Marcus Semien,John Schreiber,1,f2cf044b-edda-454b-a629-801fa25f5a9a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.292,0.354,0.113,,,,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,110.0,98.0,103.0,0.24,0.264,,0.079,-1.64,-0.04,,-3.88,92.7,86.1,80.9,,114.0,98.0,102.0,0.264,1.15,91.8,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25,,,,,,,,,,,,,,,
56,2024-05-05,746314,Sac Fly,sac_fly,True,608369,670167,Corey Seager,John Schreiber,1,0f523079-dd77-43fa-9f7f-4aa08c4aa1f9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.292,0.354,0.113,,,,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,110.0,98.0,103.0,0.24,0.264,,0.079,-1.64,-0.04,,-3.88,92.7,86.1,80.9,,114.0,98.0,102.0,0.264,1.15,91.8,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25,,,,,,,,,,,,,,,
57,2024-05-05,746314,Strikeout,strikeout,True,663993,670167,Nathaniel Lowe,John Schreiber,0,152878a8-78ce-4b99-b692-9b7302dc271d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.292,0.354,0.113,,,,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,110.0,98.0,103.0,0.24,0.264,,0.079,-1.64,-0.04,,-3.88,92.7,86.1,80.9,,114.0,98.0,102.0,0.264,1.15,91.8,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25,,,,,,,,,,,,,,,
58,2024-05-05,746314,Flyout,field_out,True,677951,489446,Bobby Witt Jr.,Kirby Yates,0,9e9ea4db-a8e6-4f07-af33-cca44382fdec,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
59,2024-05-05,746314,Walk,walk,False,686469,489446,Vinnie Pasquantino,Kirby Yates,0,80c8d3a9-b44b-44f4-bfbb-aab4c047abf7,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
60,2024-05-05,746314,Strikeout,strikeout,True,521692,489446,Salvador Perez,Kirby Yates,1,857b4e89-5f44-443b-98c6-38f0eb768383,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
61,2024-05-05,746314,Flyout,field_out,True,686681,489446,Michael Massey,Kirby Yates,0,c567b33b-077f-47e1-8d26-90845aa09883,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
62,2024-05-05,746314,Groundout,field_out,True,666969,663704,Adolis García,James McArthur,0,2efdda38-c90d-47d0-ac83-664ef7fcddbd,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-05,746314,Home Run,home_run,False,641680,663704,Jonah Heim,James McArthur,0,ba8f2373-880a-4192-9d57-606d98302e39,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-05,746314,Hit By Pitch,hit_by_pitch,False,669701,663704,Josh Smith,James McArthur,0,007f5050-ee4c-41e6-89e6-e378b5d52f80,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-05,746314,Single,single,False,608671,663704,Travis Jankowski,James McArthur,1,134b4d0a-953d-4f81-9529-c1e34eb9e02b,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-05,746314,Strikeout,strikeout,True,694497,663704,Evan Carter,James McArthur,0,0c39cc77-ee39-4b77-9246-8b0bc6087d39,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-05,746314,Strikeout,strikeout,True,665750,663704,Leody Taveras,James McArthur,0,a1ffd414-4120-4459-8467-7ccfc2270fed,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-05,746314,Strikeout,strikeout,True,669004,489446,MJ Melendez,Kirby Yates,0,84a52328-b131-4271-91fa-99921147c005,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
69,2024-05-05,746314,Lineout,field_out,True,666023,489446,Freddy Fermin,Kirby Yates,0,799b666d-2847-4e1e-8993-9bb84c948814,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
70,2024-05-05,746314,Groundout,field_out,True,592669,489446,Hunter Renfroe,Kirby Yates,0,08d87cde-490f-4a90-8871-0031da79ec56,489446.0,kirbyyates,Yates,Right,Kirby Yates,0.137,0.178,0.341,,,,,,,,,,,,,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
71,2024-05-05,746314,Strikeout,strikeout,True,543760,663704,Marcus Semien,James McArthur,0,03eca86d-3292-4441-9954-7a39f444b64b,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-05-05,746314,Single,single,False,608369,663704,Corey Seager,James McArthur,1,95ae944c-d57b-464a-ae63-4e0b3d0e70e7,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-05-05,746314,Single,single,False,663993,663704,Nathaniel Lowe,James McArthur,1,0e26f94c-e3b3-458a-b3af-f356827c40d8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-05-05,746314,Grounded Into DP,grounded_into_double_play,True,666969,663704,Adolis García,James McArthur,1,2a53d441-ceda-484f-9a9d-27231b8ea84a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,0.0,0.0,0.176,,,,0.304,0.522,0.431,0.299,0.448,0.146,0.308,0.462,0.333,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,100.0,91.0,99.0,0.059,0.225,0.338,,4.71,-0.64,-1.94,,94.9,,87.7,83.5,98.0,97.0,97.0,0.378,0.76,95.1,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-05-05,746314,Strikeout,strikeout,True,664728,502085,Kyle Isbel,David Robertson,0,45a5b7b6-f8c4-4258-992a-9fdfb3930f23,502085.0,davidrobertson,Robertson,Right,David Robertson,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.0,0.0,0.25,0.233,0.283,0.267,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,107.0,112.0,111.0,0.026,1.88,94.7,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
76,2024-05-05,746314,Groundout,field_out,True,672580,502085,Maikel Garcia,David Robertson,0,f1ad8613-e36e-47b4-99fa-6e3a40d9b540,502085.0,davidrobertson,Robertson,Right,David Robertson,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.0,0.0,0.25,0.233,0.283,0.267,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,107.0,112.0,111.0,0.026,1.88,94.7,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
77,2024-05-05,746314,Intent Walk,intent_walk,False,677951,502085,Bobby Witt Jr.,David Robertson,0,07463146-0786-1033-000c-f08cd117d70a,502085.0,davidrobertson,Robertson,Right,David Robertson,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.0,0.0,0.25,0.233,0.283,0.267,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,107.0,112.0,111.0,0.026,1.88,94.7,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
78,2024-05-05,746314,Lineout,field_out,True,676369,502085,Nelson Velázquez,David Robertson,0,1f19bfa8-f3eb-4a86-beee-ec5172287151,502085.0,davidrobertson,Robertson,Right,David Robertson,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.0,0.0,0.25,0.233,0.283,0.267,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,107.0,112.0,111.0,0.026,1.88,94.7,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
