,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
18,2024-08-12,746762,Flyout,field_out,True,592450,681066,Aaron Judge,Ky Bush,0,ce4bc540-f8ac-4ee0-9bdc-9f9a8c6414f5,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-12,746762,Strikeout,strikeout,True,667452,661563,Corey Julks,Luis Gil,0,74c51d6e-2541-4e77-ba51-18d6f19bae88,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-12,746762,Strikeout,strikeout,True,681460,661563,Brooks Baldwin,Luis Gil,0,d400c67e-a5b7-4946-9aef-6f4cd769a2cb,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-12,746762,Pop Out,field_out,True,670032,661563,Nicky Lopez,Luis Gil,0,a71454f0-692a-481f-8fe1-a528e886b4b0,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-12,746762,Single,single,False,519317,681066,Giancarlo Stanton,Ky Bush,0,52ac4b4e-13e7-4528-b5e8-5d21054e5fe3,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-12,746762,Strikeout,strikeout,True,669224,681066,Austin Wells,Ky Bush,0,d8bc099a-bc99-4b39-97d3-caeefa53df1c,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-12,746762,Single,single,False,650402,681066,Gleyber Torres,Ky Bush,1,921afef5-a3ee-4b60-b3bd-89f45679b367,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-12,746762,Grounded Into DP,grounded_into_double_play,True,665862,681066,Jazz Chisholm Jr.,Ky Bush,1,ef1cea98-9419-4c96-b880-fb67ca5cebe6,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-12,746762,Flyout,field_out,True,672820,661563,Lenyn Sosa,Luis Gil,0,9271224e-4333-4969-ba2c-f49cfea24871,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-12,746762,Groundout,field_out,True,643217,661563,Andrew Benintendi,Luis Gil,0,545be44e-492c-45a0-84ba-c2357b01540d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-12,746762,Single,single,False,683734,661563,Andrew Vaughn,Luis Gil,0,ec14df5d-54ec-49f6-9ca3-98a9b44479cf,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-12,746762,Strikeout,strikeout,True,657757,661563,Gavin Sheets,Luis Gil,1,85f6b091-1ffa-471d-9e42-ebd0fe0902e3,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-12,746762,Walk,walk,False,683011,681066,Anthony Volpe,Ky Bush,0,38a66beb-1489-493c-97ee-6e538f2553fc,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-12,746762,Walk,walk,False,518934,681066,DJ LeMahieu,Ky Bush,1,dafdf683-22d4-46b5-813b-772eb26b9461,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-12,746762,Bunt Pop Out,field_out,True,657077,681066,Alex Verdugo,Ky Bush,0,abf633c6-b61c-4cb7-993d-835066235f41,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-12,746762,Groundout,field_out,True,665742,681066,Juan Soto,Ky Bush,1,a47eef3a-f051-4d4d-8946-07f97587388e,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-12,746762,Intent Walk,intent_walk,False,592450,681066,Aaron Judge,Ky Bush,0,07467626-0356-1033-000c-f08cd117d70a,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-12,746762,Strikeout,strikeout,True,519317,681066,Giancarlo Stanton,Ky Bush,0,7465ea0c-6140-4ac3-a700-a7282d058215,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-12,746762,Home Run,home_run,False,686676,661563,Korey Lee,Luis Gil,0,aec27ef3-459a-4083-b391-e236336ac6ba,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-12,746762,Double,double,False,666150,661563,Dominic Fletcher,Luis Gil,0,c7f0d72d-cbbf-42e2-9753-3524bc1dc823,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
