,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-28,747045,Groundout,field_out,True,687231,544150,Darell Hernaiz,Albert Suárez,0,9a228e1a-6c8a-44cc-8bf4-ab5779cf2956,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-28,747045,Walk,walk,False,623993,621112,Anthony Santander,Paul Blackburn,0,00343ba4-e9a9-4de9-93a3-b327b505aac8,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
12,2024-04-28,747045,Single,single,False,663624,621112,Ryan Mountcastle,Paul Blackburn,1,c9fe846f-131e-4507-a9d1-6914e678f100,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
13,2024-04-28,747045,Forceout,force_out,True,656775,621112,Cedric Mullins,Paul Blackburn,1,6605ac9f-1af0-41c7-9899-28f83d550d2e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
14,2024-04-28,747045,Double,double,False,681297,621112,Colton Cowser,Paul Blackburn,1,39537f43-c931-424b-a81e-40e65bf350a3,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
15,2024-04-28,747045,Groundout,field_out,True,602104,621112,Ramón Urías,Paul Blackburn,1,52abebee-362f-4071-86f9-bde97fb274ba,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
16,2024-04-28,747045,Strikeout,strikeout,True,622761,621112,Jorge Mateo,Paul Blackburn,0,c64eecbd-846b-4114-abdf-5a28d50154d3,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
17,2024-04-28,747045,Strikeout,strikeout,True,668832,544150,Kyle McCann,Albert Suárez,0,37436833-c7e4-472e-80eb-ba9766d0ed2c,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-28,747045,Walk,walk,False,671732,544150,Lawrence Butler,Albert Suárez,0,2a52cf8e-17d1-4a84-8b0c-3a9928203deb,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-28,747045,Single,single,False,663527,544150,Tyler Nevin,Albert Suárez,1,4e301f6f-9984-4238-ab0b-39850ac32316,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-28,747045,Double,double,False,668709,544150,JJ Bleday,Albert Suárez,1,fa00e36d-7c45-40e7-86db-63271ddff950,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-28,747045,Single,single,False,667670,544150,Brent Rooker,Albert Suárez,1,aed944b5-28ab-4b8c-bca6-b81f728ec41a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-28,747045,Strikeout,strikeout,True,664913,544150,Seth Brown,Albert Suárez,0,64cc607e-b321-4e77-ac3e-5ce04ea4daa5,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-28,747045,Flyout,field_out,True,680474,544150,Max Schuemann,Albert Suárez,0,609b5429-2b3a-488d-837f-3287ce5a20e5,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-28,747045,Strikeout,strikeout,True,683002,621112,Gunnar Henderson,Paul Blackburn,0,d5c0dd96-8509-4cf2-8a18-e076d57fbd0d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
25,2024-04-28,747045,Home Run,home_run,False,668939,621112,Adley Rutschman,Paul Blackburn,0,dc528740-0ebb-4844-bdae-f1f1d42113d9,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
26,2024-04-28,747045,Single,single,False,656811,621112,Ryan O'Hearn,Paul Blackburn,0,c6739a2a-2f32-4e69-a9e4-3a558f3edad7,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
27,2024-04-28,747045,Lineout,field_out,True,623993,621112,Anthony Santander,Paul Blackburn,0,3dc663bc-04f3-4d68-b2ae-e7fbd9ca12dc,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
28,2024-04-28,747045,Home Run,home_run,False,663624,621112,Ryan Mountcastle,Paul Blackburn,1,89a0bf72-91d6-4ad0-9bdd-3b7365bc07f7,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
29,2024-04-28,747045,Groundout,field_out,True,656775,621112,Cedric Mullins,Paul Blackburn,0,a187ea67-4c53-46f4-a489-6d72ac7e4766,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,104.0,107.0,100.0,0.221,0.199,0.112,0.191,-1.7,0.5,1.8,2.4,92.1,89.2,85.5,79.6,0.233,0.7,0.18,0.162,0.189,0.317,0.316,0.421,0.272,0.125,0.25,0.324,74.0,110.0,97.0,122.0,105.0,110.0,0.102,0.173,-1.74,1.33,91.4,81.6,0.129,0.258,0.288,0.409,0.545,0.086,,,,,,
30,2024-04-28,747045,Groundout,field_out,True,676116,544150,Ryan Noda,Albert Suárez,0,e1847042-aa52-4260-872e-a023d62b6921,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-28,747045,Lineout,field_out,True,687231,544150,Darell Hernaiz,Albert Suárez,0,42764fe2-435e-4eed-b460-a391b0e1379a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-28,747045,Single,single,False,668832,544150,Kyle McCann,Albert Suárez,0,473652c7-e1a8-468b-adc2-5cdd633cbbfc,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-28,747045,Single,single,False,671732,544150,Lawrence Butler,Albert Suárez,1,bdf433a1-11a8-44d0-ab15-e112aaae7e76,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
