,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
11,2024-08-10,747164,Groundout,field_out,True,664983,605400,Jake McCarthy,Aaron Nola,0,5b04031b-43cd-4d8c-9af6-60cf359fec85,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
12,2024-08-10,747164,Groundout,field_out,True,681082,668678,Bryson Stott,Zac Gallen,0,c452183b-9f16-44b6-a457-c4ecf6958fd4,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
13,2024-08-10,747164,Strikeout,strikeout,True,596117,668678,Garrett Stubbs,Zac Gallen,0,a0eb9be9-9dcf-4754-ac19-3fb593f7b4f6,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
14,2024-08-10,747164,Flyout,field_out,True,679032,668678,Johan Rojas,Zac Gallen,0,67435617-3331-482c-8d04-ec95238b667f,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
15,2024-08-10,747164,Single,single,True,553993,605400,Eugenio Suárez,Aaron Nola,1,4938a0a5-900f-4a75-ba37-2b55880cd13a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
16,2024-08-10,747164,Double,double,False,672695,605400,Geraldo Perdomo,Aaron Nola,0,e475e81f-daca-4f90-a306-36cc59e62c37,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
17,2024-08-10,747164,Walk,walk,False,645444,605400,Jose Herrera,Aaron Nola,0,c8672348-9f87-4ff3-a982-20ca65849dea,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
18,2024-08-10,747164,Forceout,force_out,True,682998,605400,Corbin Carroll,Aaron Nola,1,075ae89a-c325-49d3-af73-c5556eb86399,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
19,2024-08-10,747164,Walk,walk,False,606466,605400,Ketel Marte,Aaron Nola,1,524e1e48-0561-4be3-b06a-07bb42cde53c,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
20,2024-08-10,747164,Strikeout,strikeout,True,592626,605400,Joc Pederson,Aaron Nola,0,9708d255-f21f-41fb-a744-16aece2c017e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
21,2024-08-10,747164,Pop Out,field_out,True,656941,668678,Kyle Schwarber,Zac Gallen,0,195172eb-09a3-492b-91b0-c7ff53adc1d7,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
22,2024-08-10,747164,Flyout,field_out,True,607208,668678,Trea Turner,Zac Gallen,0,84136637-ef5d-48f9-b720-e463309d99cf,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
23,2024-08-10,747164,Single,single,False,547180,668678,Bryce Harper,Zac Gallen,0,6ecd54a3-81b3-41ec-ae5a-dd21c928a25b,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
24,2024-08-10,747164,Single,single,False,664761,668678,Alec Bohm,Zac Gallen,1,be52ec10-feff-43ca-ad0f-0df25e36f192,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
25,2024-08-10,747164,Flyout,field_out,True,669016,668678,Brandon Marsh,Zac Gallen,0,dbe394b3-9a24-451f-8f11-d52de4be48b0,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
26,2024-08-10,747164,Pop Out,field_out,True,605137,605400,Josh Bell,Aaron Nola,0,1451c2f9-9782-4a86-b560-73589cf98a8b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
27,2024-08-10,747164,Lineout,field_out,True,666971,605400,Lourdes Gurriel Jr.,Aaron Nola,0,20592b0e-db3d-4e73-8bc4-46b8d9e850e8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
28,2024-08-10,747164,Strikeout,strikeout,True,664983,605400,Jake McCarthy,Aaron Nola,0,f50397ce-3b63-4fc7-8b76-51d4f14f3ba9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,,,,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,,0.328,0.103,0.99,-2.84,-0.37,,1.49,-1.74,92.4,87.4,85.6,91.5,,79.1,0.155,0.303,0.212,0.204,0.333,0.338,0.293,0.448,0.143,,,,0.404,0.83,0.162,0.312,0.482,0.136,,,,,,,,,,,,,,,
29,2024-08-10,747164,Groundout,field_out,True,592206,668678,Nick Castellanos,Zac Gallen,0,82e8b40c-bf2c-4550-9250-91003491b686,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
30,2024-08-10,747164,Lineout,field_out,True,681082,668678,Bryson Stott,Zac Gallen,0,a775bae1-6724-4e1a-a394-cfdd17802a54,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
31,2024-08-10,747164,Double,double,False,596117,668678,Garrett Stubbs,Zac Gallen,0,2bd2842f-cee6-451a-992e-9bc3281a7fea,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,
