,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-15,745287,Pop Out,field_out,True,689172,527048,Brett Wisely,Martín Pérez,0,0cb8280e-6ae5-4c8a-84f7-583f82052318,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.36,5.36,126.0,103.0,73.0,95.0,0.812,7.0,3.14,10.07,1.5,1.25,0.187,0.46,0.152,0.308,0.407,71.0,109.0,98.0,71.0,101.0,98.0,56.0,93.0,88.0,78.0,101.0,94.0,70.0,111.0,119.0,0.356,0.051,0.0,0.145,0.225,-6.79,0.48,-51.03,0.58,-1.24,91.4,83.4,90.8,82.8,77.9,0.238,0.349,0.289,0.282,0.398,0.093,0.273,0.447,0.352,,,,69.0,102.0,93.0,0.223,-0.81,88.0,0.29,0.6,0.197,0.429,0.762,0.024,,,,,,,,,,,,
34,2024-09-15,745287,Groundout,field_out,True,592200,527048,Curt Casali,Martín Pérez,0,df31c159-5050-439b-b9ec-6ebcef7d5359,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.36,5.36,126.0,103.0,73.0,95.0,0.812,7.0,3.14,10.07,1.5,1.25,0.187,0.46,0.152,0.308,0.407,71.0,109.0,98.0,71.0,101.0,98.0,56.0,93.0,88.0,78.0,101.0,94.0,70.0,111.0,119.0,0.356,0.051,0.0,0.145,0.225,-6.79,0.48,-51.03,0.58,-1.24,91.4,83.4,90.8,82.8,77.9,0.238,0.349,0.289,0.282,0.398,0.093,0.273,0.447,0.352,,,,69.0,102.0,93.0,0.223,-0.81,88.0,0.29,0.6,0.197,0.429,0.762,0.024,,,,,,,,,,,,
35,2024-09-15,745287,Single,single,False,650333,702352,Luis Arraez,Spencer Bivens,0,f85cb0be-a20c-43fe-a591-9bc5af3c8a0a,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,3.02,4.24,41.2,102.0,102.0,100.0,0.821,6.05,1.94,8.21,1.73,1.58,0.28,0.402,0.159,0.318,0.437,105.0,101.0,99.0,,,,73.0,91.0,78.0,90.0,101.0,100.0,135.0,105.0,110.0,0.466,0.077,0.266,,0.135,-1.95,-0.94,1.14,,0.97,94.0,88.4,94.1,80.8,,,,,0.307,0.52,0.115,0.15,0.3,0.171,,,,78.0,113.0,96.0,0.056,4.23,89.5,0.154,0.385,0.174,0.222,0.556,0.263,0.195,0.341,0.337,,,,,,,,,
36,2024-09-15,745287,Field Error,field_error,False,456781,702352,Donovan Solano,Spencer Bivens,1,c2882e9e-5a72-466a-8ac4-c31059e9474a,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,3.02,4.24,41.2,102.0,102.0,100.0,0.821,6.05,1.94,8.21,1.73,1.58,0.28,0.402,0.159,0.318,0.437,105.0,101.0,99.0,,,,73.0,91.0,78.0,90.0,101.0,100.0,135.0,105.0,110.0,0.466,0.077,0.266,,0.135,-1.95,-0.94,1.14,,0.97,94.0,88.4,94.1,80.8,,,,,0.307,0.52,0.115,0.15,0.3,0.171,,,,78.0,113.0,96.0,0.056,4.23,89.5,0.154,0.385,0.174,0.222,0.556,0.263,0.195,0.341,0.337,,,,,,,,,
37,2024-09-15,745287,Sac Bunt,sac_bunt,True,595777,702352,Jurickson Profar,Spencer Bivens,1,42076fc2-e1b3-433f-b118-38968b2ba967,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,3.02,4.24,41.2,102.0,102.0,100.0,0.821,6.05,1.94,8.21,1.73,1.58,0.28,0.402,0.159,0.318,0.437,105.0,101.0,99.0,,,,73.0,91.0,78.0,90.0,101.0,100.0,135.0,105.0,110.0,0.466,0.077,0.266,,0.135,-1.95,-0.94,1.14,,0.97,94.0,88.4,94.1,80.8,,,,,0.307,0.52,0.115,0.15,0.3,0.171,,,,78.0,113.0,96.0,0.056,4.23,89.5,0.154,0.385,0.174,0.222,0.556,0.263,0.195,0.341,0.337,,,,,,,,,
38,2024-09-15,745287,Sac Fly,sac_fly,True,592518,702352,Manny Machado,Spencer Bivens,1,3f0988e0-1381-43fc-a250-34d99aeaf6c7,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,3.02,4.24,41.2,102.0,102.0,100.0,0.821,6.05,1.94,8.21,1.73,1.58,0.28,0.402,0.159,0.318,0.437,105.0,101.0,99.0,,,,73.0,91.0,78.0,90.0,101.0,100.0,135.0,105.0,110.0,0.466,0.077,0.266,,0.135,-1.95,-0.94,1.14,,0.97,94.0,88.4,94.1,80.8,,,,,0.307,0.52,0.115,0.15,0.3,0.171,,,,78.0,113.0,96.0,0.056,4.23,89.5,0.154,0.385,0.174,0.222,0.556,0.263,0.195,0.341,0.337,,,,,,,,,
39,2024-09-15,745287,Strikeout,strikeout,True,701538,669062,Jackson Merrill,Erik Miller,0,7fd716fd-092d-4327-bb84-48b3a8cf77b8,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.98,63.2,97.0,110.0,99.0,0.71,11.45,4.81,6.08,0.99,1.48,0.171,0.459,0.178,0.342,0.381,118.0,98.0,106.0,,,,95.0,94.0,91.0,,,,137.0,101.0,110.0,,0.492,0.171,0.001,0.336,1.11,,-1.16,3.94,0.85,96.9,85.3,,83.2,81.1,,,,,,,0.176,0.297,0.306,0.256,0.436,0.368,,,,,,,,,,0.177,0.302,0.294,,,,,,,,,,,,
40,2024-09-15,745287,Home Run,home_run,False,622268,527048,Donovan Walton,Martín Pérez,0,e13453f9-d4a6-4b14-9aef-e55357af6327,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.36,5.36,126.0,103.0,73.0,95.0,0.812,7.0,3.14,10.07,1.5,1.25,0.187,0.46,0.152,0.308,0.407,71.0,109.0,98.0,71.0,101.0,98.0,56.0,93.0,88.0,78.0,101.0,94.0,70.0,111.0,119.0,0.356,0.051,0.0,0.145,0.225,-6.79,0.48,-51.03,0.58,-1.24,91.4,83.4,90.8,82.8,77.9,0.238,0.349,0.289,0.282,0.398,0.093,0.273,0.447,0.352,,,,69.0,102.0,93.0,0.223,-0.81,88.0,0.29,0.6,0.197,0.429,0.762,0.024,,,,,,,,,,,,
41,2024-09-15,745287,Strikeout,strikeout,True,592192,669093,Mark Canha,Jeremiah Estrada,0,4c5884ae-97b6-4b97-a2ad-965a4c29a9da,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.02,2.63,56.2,100.0,143.0,108.0,0.649,13.82,3.34,6.51,0.64,0.81,0.238,0.373,0.183,0.302,0.447,,,,,,,162.0,101.0,111.0,,,,115.0,99.0,104.0,,0.57,0.231,,,1.41,,0.57,,,97.2,,,89.8,,,,,,,,,,,0.261,0.304,0.339,,,,,,,,,,0.193,0.312,0.337,,,,122.0,98.0,105.0,0.2,0.83,83.6,0.148,0.241,0.511
42,2024-09-15,745287,Strikeout,strikeout,True,671218,669093,Heliot Ramos,Jeremiah Estrada,0,5ffe8f52-79cc-48c5-b726-010545b1ef5a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.02,2.63,56.2,100.0,143.0,108.0,0.649,13.82,3.34,6.51,0.64,0.81,0.238,0.373,0.183,0.302,0.447,,,,,,,162.0,101.0,111.0,,,,115.0,99.0,104.0,,0.57,0.231,,,1.41,,0.57,,,97.2,,,89.8,,,,,,,,,,,0.261,0.304,0.339,,,,,,,,,,0.193,0.312,0.337,,,,122.0,98.0,105.0,0.2,0.83,83.6,0.148,0.241,0.511
43,2024-09-15,745287,Double,double,False,656305,669093,Matt Chapman,Jeremiah Estrada,0,abdc1df3-f832-4368-b024-2307c6ac1a9b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.02,2.63,56.2,100.0,143.0,108.0,0.649,13.82,3.34,6.51,0.64,0.81,0.238,0.373,0.183,0.302,0.447,,,,,,,162.0,101.0,111.0,,,,115.0,99.0,104.0,,0.57,0.231,,,1.41,,0.57,,,97.2,,,89.8,,,,,,,,,,,0.261,0.304,0.339,,,,,,,,,,0.193,0.312,0.337,,,,122.0,98.0,105.0,0.2,0.83,83.6,0.148,0.241,0.511
44,2024-09-15,745287,Flyout,field_out,True,666464,669093,Jerar Encarnacion,Jeremiah Estrada,0,d48e20df-2c30-4bf0-8cd2-b2afc0098360,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.02,2.63,56.2,100.0,143.0,108.0,0.649,13.82,3.34,6.51,0.64,0.81,0.238,0.373,0.183,0.302,0.447,,,,,,,162.0,101.0,111.0,,,,115.0,99.0,104.0,,0.57,0.231,,,1.41,,0.57,,,97.2,,,89.8,,,,,,,,,,,0.261,0.304,0.339,,,,,,,,,,0.193,0.312,0.337,,,,122.0,98.0,105.0,0.2,0.83,83.6,0.148,0.241,0.511
45,2024-09-15,745287,Pop Out,field_out,True,593428,573124,Xander Bogaerts,Taylor Rogers,0,127b925f-5f6b-49f4-af02-61ba74750faa,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,
46,2024-09-15,745287,Flyout,field_out,True,630105,573124,Jake Cronenworth,Taylor Rogers,0,f2ef2d5f-ddc2-4a40-a2ec-72a2907b5c83,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,
47,2024-09-15,745287,Strikeout,strikeout,True,444482,573124,David Peralta,Taylor Rogers,0,681584f4-2b97-4b4a-a16a-1fb5553a5d2d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,
48,2024-09-15,745287,Pop Out,field_out,True,573262,656945,Mike Yastrzemski,Tanner Scott,0,d794d3ad-3358-4164-ae5d-16735b37fa0b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.61,2.86,67.0,99.0,145.0,109.0,0.69,10.48,4.57,5.24,0.4,1.63,0.323,0.354,0.228,0.241,0.452,,,,,,,151.0,99.0,108.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.85,,0.98,,-2.06,97.1,92.0,,88.5,,,,,,,,,,,0.222,0.315,0.4,,,,,,,,,,0.121,0.161,0.286,,,,,,,,,,,,
49,2024-09-15,745287,Walk,walk,False,682617,656945,Marco Luciano,Tanner Scott,0,32c113d3-ff09-4557-91e9-cb79eab5ebff,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.61,2.86,67.0,99.0,145.0,109.0,0.69,10.48,4.57,5.24,0.4,1.63,0.323,0.354,0.228,0.241,0.452,,,,,,,151.0,99.0,108.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.85,,0.98,,-2.06,97.1,92.0,,88.5,,,,,,,,,,,0.222,0.315,0.4,,,,,,,,,,0.121,0.161,0.286,,,,,,,,,,,,
50,2024-09-15,745287,Strikeout,strikeout,True,689172,656945,Brett Wisely,Tanner Scott,0,91d7c21d-b3ec-4494-94c0-11f4d8045bb4,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.61,2.86,67.0,99.0,145.0,109.0,0.69,10.48,4.57,5.24,0.4,1.63,0.323,0.354,0.228,0.241,0.452,,,,,,,151.0,99.0,108.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.85,,0.98,,-2.06,97.1,92.0,,88.5,,,,,,,,,,,0.222,0.315,0.4,,,,,,,,,,0.121,0.161,0.286,,,,,,,,,,,,
51,2024-09-15,745287,Caught Stealing 2B,caught_stealing_2b,True,592200,656945,Curt Casali,Tanner Scott,0,9d940b11-2c67-471f-8ccd-755acf67ff49,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.61,2.86,67.0,99.0,145.0,109.0,0.69,10.48,4.57,5.24,0.4,1.63,0.323,0.354,0.228,0.241,0.452,,,,,,,151.0,99.0,108.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.85,,0.98,,-2.06,97.1,92.0,,88.5,,,,,,,,,,,0.222,0.315,0.4,,,,,,,,,,0.121,0.161,0.286,,,,,,,,,,,,
52,2024-09-15,745287,Home Run,home_run,False,665487,643511,Fernando Tatis Jr.,Tyler Rogers,0,bd3f5578-c7fe-43e2-a154-fb005e7919b4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.03,2.93,65.1,106.0,125.0,105.0,0.84,6.61,0.55,8.68,0.96,1.88,0.311,0.364,0.249,0.239,0.526,,,,,,,120.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,103.0,0.632,0.009,0.359,,,-4.77,1.52,-1.26,,,82.7,,82.4,73.7,,,,,0.242,0.333,0.157,,,,0.253,0.471,0.255,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-15,745287,Pop Out,field_out,True,650333,643511,Luis Arraez,Tyler Rogers,0,f0634cbe-476d-462d-a5a5-9e308cd9da83,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.03,2.93,65.1,106.0,125.0,105.0,0.84,6.61,0.55,8.68,0.96,1.88,0.311,0.364,0.249,0.239,0.526,,,,,,,120.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,103.0,0.632,0.009,0.359,,,-4.77,1.52,-1.26,,,82.7,,82.4,73.7,,,,,0.242,0.333,0.157,,,,0.253,0.471,0.255,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-15,745287,Strikeout,strikeout,True,456781,643511,Donovan Solano,Tyler Rogers,0,9836a5de-18a3-4e89-a57b-b1340848b134,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.03,2.93,65.1,106.0,125.0,105.0,0.84,6.61,0.55,8.68,0.96,1.88,0.311,0.364,0.249,0.239,0.526,,,,,,,120.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,103.0,0.632,0.009,0.359,,,-4.77,1.52,-1.26,,,82.7,,82.4,73.7,,,,,0.242,0.333,0.157,,,,0.253,0.471,0.255,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-15,745287,Groundout,field_out,True,595777,643511,Jurickson Profar,Tyler Rogers,0,b328a327-b486-431f-a53c-c670ba78b273,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.03,2.93,65.1,106.0,125.0,105.0,0.84,6.61,0.55,8.68,0.96,1.88,0.311,0.364,0.249,0.239,0.526,,,,,,,120.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,103.0,0.632,0.009,0.359,,,-4.77,1.52,-1.26,,,82.7,,82.4,73.7,,,,,0.242,0.333,0.157,,,,0.253,0.471,0.255,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-15,745287,Flyout,field_out,True,672275,592094,Patrick Bailey,Jason Adam,0,1bdc4394-67d5-4bcc-8583-f79bff735e80,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.83,3.04,69.0,98.0,129.0,105.0,0.633,10.04,2.48,4.7,0.65,1.08,0.215,0.38,0.171,0.348,0.39,141.0,102.0,115.0,,,,122.0,100.0,102.0,,,,128.0,93.0,100.0,,0.384,0.354,,0.262,1.51,,1.56,,3.05,95.5,89.6,,82.2,,,,,,,,0.155,0.19,0.417,0.079,0.158,0.564,,,,,,,,,,0.16,0.284,0.26,0.233,0.467,0.424,,,,,,,,,
57,2024-09-15,745287,Groundout,field_out,True,622268,592094,Donovan Walton,Jason Adam,0,cbbd14c8-dfa3-4b01-a3b4-f1bf7a5a79c9,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.83,3.04,69.0,98.0,129.0,105.0,0.633,10.04,2.48,4.7,0.65,1.08,0.215,0.38,0.171,0.348,0.39,141.0,102.0,115.0,,,,122.0,100.0,102.0,,,,128.0,93.0,100.0,,0.384,0.354,,0.262,1.51,,1.56,,3.05,95.5,89.6,,82.2,,,,,,,,0.155,0.19,0.417,0.079,0.158,0.564,,,,,,,,,,0.16,0.284,0.26,0.233,0.467,0.424,,,,,,,,,
58,2024-09-15,745287,Strikeout,strikeout,True,664774,592094,LaMonte Wade Jr.,Jason Adam,0,d7bcd053-b409-4542-ad3d-f3ace299f23c,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.83,3.04,69.0,98.0,129.0,105.0,0.633,10.04,2.48,4.7,0.65,1.08,0.215,0.38,0.171,0.348,0.39,141.0,102.0,115.0,,,,122.0,100.0,102.0,,,,128.0,93.0,100.0,,0.384,0.354,,0.262,1.51,,1.56,,3.05,95.5,89.6,,82.2,,,,,,,,0.155,0.19,0.417,0.079,0.158,0.564,,,,,,,,,,0.16,0.284,0.26,0.233,0.467,0.424,,,,,,,,,
59,2024-09-15,745287,Flyout,field_out,True,592518,676254,Manny Machado,Ryan Walker,0,254f0c45-6eff-4f48-b201-3f8edc0118f3,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.79,2.59,75.1,101.0,105.0,104.0,0.719,11.35,2.03,5.62,0.48,1.5,0.278,0.373,0.178,0.266,0.458,,,,,,,65.0,122.0,100.0,88.0,102.0,97.0,125.0,100.0,113.0,0.538,0.005,0.457,,,-6.38,1.76,2.09,,,94.2,,95.5,83.9,,,,,0.203,0.271,0.2,,,,0.156,0.25,0.386,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-15,745287,Groundout,field_out,True,701538,676254,Jackson Merrill,Ryan Walker,0,31944cf9-0aa5-4650-a575-847e0f4189f1,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.79,2.59,75.1,101.0,105.0,104.0,0.719,11.35,2.03,5.62,0.48,1.5,0.278,0.373,0.178,0.266,0.458,,,,,,,65.0,122.0,100.0,88.0,102.0,97.0,125.0,100.0,113.0,0.538,0.005,0.457,,,-6.38,1.76,2.09,,,94.2,,95.5,83.9,,,,,0.203,0.271,0.2,,,,0.156,0.25,0.386,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-15,745287,Walk,walk,False,593428,676254,Xander Bogaerts,Ryan Walker,0,98f0333e-266e-4b7b-9bcd-ea3e812e8b9d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.79,2.59,75.1,101.0,105.0,104.0,0.719,11.35,2.03,5.62,0.48,1.5,0.278,0.373,0.178,0.266,0.458,,,,,,,65.0,122.0,100.0,88.0,102.0,97.0,125.0,100.0,113.0,0.538,0.005,0.457,,,-6.38,1.76,2.09,,,94.2,,95.5,83.9,,,,,0.203,0.271,0.2,,,,0.156,0.25,0.386,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-15,745287,Flyout,field_out,True,630105,676254,Jake Cronenworth,Ryan Walker,1,4b85a5f0-6100-4b15-a6b3-ec9b6a8d7cbe,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.79,2.59,75.1,101.0,105.0,104.0,0.719,11.35,2.03,5.62,0.48,1.5,0.278,0.373,0.178,0.266,0.458,,,,,,,65.0,122.0,100.0,88.0,102.0,97.0,125.0,100.0,113.0,0.538,0.005,0.457,,,-6.38,1.76,2.09,,,94.2,,95.5,83.9,,,,,0.203,0.271,0.2,,,,0.156,0.25,0.386,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-15,745287,Home Run,home_run,False,671218,663158,Heliot Ramos,Robert Suarez,0,cd4c7802-b986-45f5-8392-35aab7abc46b,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,110.0,93.0,98.0,,,,143.0,104.0,112.0,133.0,100.0,97.0,,,,0.136,0.743,,,0.118,1.81,2.79,,,-2.39,99.1,91.1,98.7,,,,,,0.171,0.2,0.077,0.235,0.588,0.462,,,,125.0,111.0,103.0,0.003,-0.66,92.3,,,,0.213,0.314,0.249,,,,,,,,,,,,
64,2024-09-15,745287,Groundout,field_out,True,656305,663158,Matt Chapman,Robert Suarez,0,be0f325f-e18e-480f-9cff-a6cc4f680308,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,110.0,93.0,98.0,,,,143.0,104.0,112.0,133.0,100.0,97.0,,,,0.136,0.743,,,0.118,1.81,2.79,,,-2.39,99.1,91.1,98.7,,,,,,0.171,0.2,0.077,0.235,0.588,0.462,,,,125.0,111.0,103.0,0.003,-0.66,92.3,,,,0.213,0.314,0.249,,,,,,,,,,,,
65,2024-09-15,745287,Groundout,field_out,True,666464,663158,Jerar Encarnacion,Robert Suarez,0,60d251e6-911e-48a1-8399-5199834eee02,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,110.0,93.0,98.0,,,,143.0,104.0,112.0,133.0,100.0,97.0,,,,0.136,0.743,,,0.118,1.81,2.79,,,-2.39,99.1,91.1,98.7,,,,,,0.171,0.2,0.077,0.235,0.588,0.462,,,,125.0,111.0,103.0,0.003,-0.66,92.3,,,,0.213,0.314,0.249,,,,,,,,,,,,
66,2024-09-15,745287,Flyout,field_out,True,573262,663158,Mike Yastrzemski,Robert Suarez,0,522884c3-5ad5-42ed-a3e6-5fe27ec84a6d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.55,2.93,60.0,102.0,138.0,108.0,0.774,8.1,2.1,6.9,0.9,0.94,0.349,0.337,0.172,0.308,0.453,110.0,93.0,98.0,,,,143.0,104.0,112.0,133.0,100.0,97.0,,,,0.136,0.743,,,0.118,1.81,2.79,,,-2.39,99.1,91.1,98.7,,,,,,0.171,0.2,0.077,0.235,0.588,0.462,,,,125.0,111.0,103.0,0.003,-0.66,92.3,,,,0.213,0.314,0.249,,,,,,,,,,,,
67,2024-09-15,745287,Single,single,False,444482,666808,David Peralta,Camilo Doval,1,bf7b692d-13bd-475e-927d-6ef6b2b14d0a,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.17,3.55,54.0,95.0,113.0,98.0,0.66,11.83,6.0,8.83,0.83,2.1,0.19,0.465,0.169,0.324,0.378,,,,,,,,,,72.0,90.0,79.0,137.0,93.0,106.0,0.148,,0.501,,,,-2.04,0.17,,,,,97.6,88.7,,,,,0.375,0.531,0.175,,,,0.205,0.304,0.455,95.0,99.0,93.0,0.351,-0.85,99.2,0.281,0.563,0.234,,,,,,,,,,,,,,,
68,2024-09-15,745287,Strikeout,strikeout,True,543309,666808,Kyle Higashioka,Camilo Doval,0,aed7639b-9f27-471e-93f8-ea00549cddd2,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.17,3.55,54.0,95.0,113.0,98.0,0.66,11.83,6.0,8.83,0.83,2.1,0.19,0.465,0.169,0.324,0.378,,,,,,,,,,72.0,90.0,79.0,137.0,93.0,106.0,0.148,,0.501,,,,-2.04,0.17,,,,,97.6,88.7,,,,,0.375,0.531,0.175,,,,0.205,0.304,0.455,95.0,99.0,93.0,0.351,-0.85,99.2,0.281,0.563,0.234,,,,,,,,,,,,,,,
69,2024-09-15,745287,Double,double,False,650333,666808,Luis Arraez,Camilo Doval,1,6a2ef6b6-5f8d-4045-82f4-6e711a9371f2,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.17,3.55,54.0,95.0,113.0,98.0,0.66,11.83,6.0,8.83,0.83,2.1,0.19,0.465,0.169,0.324,0.378,,,,,,,,,,72.0,90.0,79.0,137.0,93.0,106.0,0.148,,0.501,,,,-2.04,0.17,,,,,97.6,88.7,,,,,0.375,0.531,0.175,,,,0.205,0.304,0.455,95.0,99.0,93.0,0.351,-0.85,99.2,0.281,0.563,0.234,,,,,,,,,,,,,,,
70,2024-09-15,745287,Groundout,field_out,True,456781,666808,Donovan Solano,Camilo Doval,1,f635d712-3eb6-4c62-9c94-79652097314a,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.17,3.55,54.0,95.0,113.0,98.0,0.66,11.83,6.0,8.83,0.83,2.1,0.19,0.465,0.169,0.324,0.378,,,,,,,,,,72.0,90.0,79.0,137.0,93.0,106.0,0.148,,0.501,,,,-2.04,0.17,,,,,97.6,88.7,,,,,0.375,0.531,0.175,,,,0.205,0.304,0.455,95.0,99.0,93.0,0.351,-0.85,99.2,0.281,0.563,0.234,,,,,,,,,,,,,,,
71,2024-09-15,745287,Flyout,field_out,True,663604,666808,Brandon Lockridge,Camilo Doval,0,179d734e-01e8-4efe-9a48-ecb342ffafaf,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.17,3.55,54.0,95.0,113.0,98.0,0.66,11.83,6.0,8.83,0.83,2.1,0.19,0.465,0.169,0.324,0.378,,,,,,,,,,72.0,90.0,79.0,137.0,93.0,106.0,0.148,,0.501,,,,-2.04,0.17,,,,,97.6,88.7,,,,,0.375,0.531,0.175,,,,0.205,0.304,0.455,95.0,99.0,93.0,0.351,-0.85,99.2,0.281,0.563,0.234,,,,,,,,,,,,,,,
