,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-11,746425,Double,double,False,668670,685299,Jake Rogers,Tanner Gordon,0,b95ca2c4-ef5d-4314-9dff-d003bada898f,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,8.65,5.91,34.1,108.0,86.0,100.0,0.834,6.82,1.57,13.89,2.62,0.94,0.232,0.448,0.12,0.328,0.479,74.0,108.0,100.0,101.0,114.0,106.0,100.0,111.0,102.0,,,,,,,0.01,0.488,,0.267,,-1.03,,6.85,-2.4,,92.0,,93.3,85.2,,0.338,0.574,0.119,0.324,0.618,0.284,,,,,,,0.545,1.091,0.2,83.0,107.0,103.0,84.0,118.0,93.0,0.044,0.191,-15.33,-4.3,83.9,80.4,0.371,0.743,0.234,,,,,,,,,,,,
33,2024-09-11,746425,Flyout,field_out,True,678009,685299,Parker Meadows,Tanner Gordon,1,7b5e0a1f-1bfc-4136-b7b6-2ee5dea95ec8,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,8.65,5.91,34.1,108.0,86.0,100.0,0.834,6.82,1.57,13.89,2.62,0.94,0.232,0.448,0.12,0.328,0.479,74.0,108.0,100.0,101.0,114.0,106.0,100.0,111.0,102.0,,,,,,,0.01,0.488,,0.267,,-1.03,,6.85,-2.4,,92.0,,93.3,85.2,,0.338,0.574,0.119,0.324,0.618,0.284,,,,,,,0.545,1.091,0.2,83.0,107.0,103.0,84.0,118.0,93.0,0.044,0.191,-15.33,-4.3,83.9,80.4,0.371,0.743,0.234,,,,,,,,,,,,
34,2024-09-11,746425,Sac Fly,sac_fly,True,682985,656234,Riley Greene,Jake Bird,1,cfe0b520-9134-4920-a641-0db3771e537b,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
35,2024-09-11,746425,Strikeout,strikeout,True,663837,656234,Matt Vierling,Jake Bird,0,77c2d4cd-effb-48b7-abd0-a83dced053ca,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
36,2024-09-11,746425,Single,single,False,595909,663554,Jake Cave,Casey Mize,0,128dc5fd-02d5-459c-8dd5-0fcad2237b67,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.47,4.73,94.2,103.0,107.0,102.0,0.808,6.75,2.19,10.46,1.05,1.59,0.227,0.413,0.145,0.344,0.441,105.0,107.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,102.0,89.0,93.0,111.0,100.0,103.0,0.079,0.386,0.181,0.276,0.078,-0.43,-0.9,1.2,-0.47,-2.33,95.4,86.0,95.5,85.6,79.5,0.3,0.431,0.205,0.271,0.506,0.199,0.278,0.392,0.315,0.297,0.351,0.091,0.261,0.522,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-11,746425,Single,single,False,666134,663554,Nolan Jones,Casey Mize,1,291595da-05b0-46ee-b4bc-ed69b1a2f5a4,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.47,4.73,94.2,103.0,107.0,102.0,0.808,6.75,2.19,10.46,1.05,1.59,0.227,0.413,0.145,0.344,0.441,105.0,107.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,102.0,89.0,93.0,111.0,100.0,103.0,0.079,0.386,0.181,0.276,0.078,-0.43,-0.9,1.2,-0.47,-2.33,95.4,86.0,95.5,85.6,79.5,0.3,0.431,0.205,0.271,0.506,0.199,0.278,0.392,0.315,0.297,0.351,0.091,0.261,0.522,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-11,746425,Strikeout,strikeout,True,691011,663554,Drew Romo,Casey Mize,0,12866d09-ef09-4279-9070-d25df476be31,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.47,4.73,94.2,103.0,107.0,102.0,0.808,6.75,2.19,10.46,1.05,1.59,0.227,0.413,0.145,0.344,0.441,105.0,107.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,102.0,89.0,93.0,111.0,100.0,103.0,0.079,0.386,0.181,0.276,0.078,-0.43,-0.9,1.2,-0.47,-2.33,95.4,86.0,95.5,85.6,79.5,0.3,0.431,0.205,0.271,0.506,0.199,0.278,0.392,0.315,0.297,0.351,0.091,0.261,0.522,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-11,746425,Flyout,field_out,True,453568,663554,Charlie Blackmon,Casey Mize,1,56df07d3-54b1-4082-9380-3153f2c115ed,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.47,4.73,94.2,103.0,107.0,102.0,0.808,6.75,2.19,10.46,1.05,1.59,0.227,0.413,0.145,0.344,0.441,105.0,107.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,102.0,89.0,93.0,111.0,100.0,103.0,0.079,0.386,0.181,0.276,0.078,-0.43,-0.9,1.2,-0.47,-2.33,95.4,86.0,95.5,85.6,79.5,0.3,0.431,0.205,0.271,0.506,0.199,0.278,0.392,0.315,0.297,0.351,0.091,0.261,0.522,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-11,746425,Double,double,False,678662,663554,Ezequiel Tovar,Casey Mize,1,c41653b0-26a5-4296-87a7-8b5831d523eb,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.47,4.73,94.2,103.0,107.0,102.0,0.808,6.75,2.19,10.46,1.05,1.59,0.227,0.413,0.145,0.344,0.441,105.0,107.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,102.0,89.0,93.0,111.0,100.0,103.0,0.079,0.386,0.181,0.276,0.078,-0.43,-0.9,1.2,-0.47,-2.33,95.4,86.0,95.5,85.6,79.5,0.3,0.431,0.205,0.271,0.506,0.199,0.278,0.392,0.315,0.297,0.351,0.091,0.261,0.522,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-11,746425,Single,single,False,686668,663554,Brenton Doyle,Casey Mize,1,26e00956-c0ea-4a68-9c7c-e2e3fedb03d9,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.47,4.73,94.2,103.0,107.0,102.0,0.808,6.75,2.19,10.46,1.05,1.59,0.227,0.413,0.145,0.344,0.441,105.0,107.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,102.0,89.0,93.0,111.0,100.0,103.0,0.079,0.386,0.181,0.276,0.078,-0.43,-0.9,1.2,-0.47,-2.33,95.4,86.0,95.5,85.6,79.5,0.3,0.431,0.205,0.271,0.506,0.199,0.278,0.392,0.315,0.297,0.351,0.091,0.261,0.522,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-11,746425,Flyout,field_out,True,641857,663947,Ryan McMahon,Tyler Holton,1,e1f284d8-3f96-4751-b64a-ad02b1cd320a,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
43,2024-09-11,746425,Double,double,False,681481,656234,Kerry Carpenter,Jake Bird,0,2a532afa-debd-489d-9ddd-1e8e19fee1d7,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
44,2024-09-11,746425,Strikeout,strikeout,True,690993,656234,Colt Keith,Jake Bird,0,e6b59b60-bcfe-4b69-a880-eac256f66f9a,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
45,2024-09-11,746425,Lineout,field_out,True,679529,656234,Spencer Torkelson,Jake Bird,0,012c6f1f-2bc2-42de-a32d-919b64ca6a26,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
46,2024-09-11,746425,Strikeout,strikeout,True,690291,656234,Jace Jung,Jake Bird,0,c7b4aab0-1d5e-410b-8038-92732d2b2483,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
47,2024-09-11,746425,Strikeout,strikeout,True,669911,663947,Michael Toglia,Tyler Holton,0,38cc7dfa-c8fb-4742-a5d3-9768cc83a45a,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
48,2024-09-11,746425,Groundout,field_out,True,663898,663947,Brendan Rodgers,Tyler Holton,0,ace0bb62-bb98-4985-926c-0839073db1eb,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
49,2024-09-11,746425,Groundout,field_out,True,595909,663947,Jake Cave,Tyler Holton,0,8b5ea65b-70bc-40ca-8fe3-0ddbc1fc4f2b,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
50,2024-09-11,746425,Strikeout,strikeout,True,700242,656234,Trey Sweeney,Jake Bird,0,2faec931-691f-4be0-af7f-1ca0b806072b,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
51,2024-09-11,746425,Single,single,False,668670,656234,Jake Rogers,Jake Bird,0,1ecb88b3-79c1-4c27-bf59-dca854a1f3e5,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.95,5.69,36.1,95.0,111.0,96.0,0.788,6.94,6.19,9.91,1.24,1.36,0.272,0.404,0.149,0.351,0.415,48.0,90.0,88.0,82.0,90.0,84.0,138.0,99.0,106.0,,,,,,,0.453,0.01,,0.287,,-6.25,,-0.55,0.3,,94.5,,95.4,85.3,,,,,0.171,0.314,0.323,,,,0.293,0.387,0.134,0.35,0.6,0.317,,,,141.0,101.0,109.0,0.166,,-3.21,,,81.7,,,,115.0,94.0,99.0,0.085,-5.02,91.3,0.5,1.375,0.281,,,
52,2024-09-11,746425,Sac Bunt,sac_bunt,True,678009,678821,Parker Meadows,Luis Peralta,1,08cf8b4e-b0a5-4b6c-8d67-7ec55ce16ef9,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.47,9.0,96.0,86.0,93.0,0.833,9.0,4.0,4.0,0.0,0.67,0.45,0.25,0.0,0.45,0.453,89.0,95.0,92.0,,,,,,,,,,,,,,0.786,,,,4.58,,,,,94.9,,,,,0.095,0.095,0.158,,,,,,,,,,0.333,0.333,0.2,,,,74.0,98.0,96.0,0.214,,0.1,,,82.2,,,,,,,,,,,,,,,
53,2024-09-11,746425,Strikeout,strikeout,True,682985,678821,Riley Greene,Luis Peralta,0,4dac6895-c984-47a2-9265-79ea0514f564,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.47,9.0,96.0,86.0,93.0,0.833,9.0,4.0,4.0,0.0,0.67,0.45,0.25,0.0,0.45,0.453,89.0,95.0,92.0,,,,,,,,,,,,,,0.786,,,,4.58,,,,,94.9,,,,,0.095,0.095,0.158,,,,,,,,,,0.333,0.333,0.2,,,,74.0,98.0,96.0,0.214,,0.1,,,82.2,,,,,,,,,,,,,,,
54,2024-09-11,746425,Groundout,field_out,True,666134,663947,Nolan Jones,Tyler Holton,0,c70dc239-34e3-46eb-8a82-4d9a12b701dc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
55,2024-09-11,746425,Single,single,False,691011,663947,Drew Romo,Tyler Holton,0,a867e92c-9d45-477e-8707-d79afc8bd41c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
56,2024-09-11,746425,Lineout,field_out,True,453568,663947,Charlie Blackmon,Tyler Holton,0,7a182269-2eff-43f1-a32c-0766e35dd95b,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,,,,0.212,0.152,,0.155,,5.07,,2.19,1.78,,92.1,,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.169,0.366,0.095,,,,62.0,104.0,101.0,107.0,89.0,96.0,0.016,0.191,1.94,0.03,83.6,79.2,0.26,0.397,0.277,86.0,106.0,101.0,0.275,2.06,87.7,0.2,0.262,0.255,0.14,0.186,0.354
57,2024-09-11,746425,Flyout,field_out,True,678662,676684,Ezequiel Tovar,Will Vest,0,07558eaf-125a-4afc-abfb-e58321cef27e,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,,,,0.126,0.553,,0.226,,2.06,,1.05,-2.15,,96.1,,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.278,0.389,0.16,,,,95.0,100.0,101.0,,,,,0.095,,1.94,89.0,,0.1,0.1,0.326,,,,,,,,,,,,
58,2024-09-11,746425,Walk,walk,False,663837,678821,Matt Vierling,Luis Peralta,0,b9d437f1-14a5-4d15-9cba-f875c485774a,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.47,9.0,96.0,86.0,93.0,0.833,9.0,4.0,4.0,0.0,0.67,0.45,0.25,0.0,0.45,0.453,89.0,95.0,92.0,,,,,,,,,,,,,,0.786,,,,4.58,,,,,94.9,,,,,0.095,0.095,0.158,,,,,,,,,,0.333,0.333,0.2,,,,74.0,98.0,96.0,0.214,,0.1,,,82.2,,,,,,,,,,,,,,,
59,2024-09-11,746425,Single,single,False,681481,678821,Kerry Carpenter,Luis Peralta,1,de00c194-9e9a-4abd-9aa9-101b9a00a37d,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.47,9.0,96.0,86.0,93.0,0.833,9.0,4.0,4.0,0.0,0.67,0.45,0.25,0.0,0.45,0.453,89.0,95.0,92.0,,,,,,,,,,,,,,0.786,,,,4.58,,,,,94.9,,,,,0.095,0.095,0.158,,,,,,,,,,0.333,0.333,0.2,,,,74.0,98.0,96.0,0.214,,0.1,,,82.2,,,,,,,,,,,,,,,
60,2024-09-11,746425,Strikeout,strikeout,True,628451,678821,Andy Ibáñez,Luis Peralta,0,8966d5b3-6c23-4635-8dcb-e302993e101b,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.47,9.0,96.0,86.0,93.0,0.833,9.0,4.0,4.0,0.0,0.67,0.45,0.25,0.0,0.45,0.453,89.0,95.0,92.0,,,,,,,,,,,,,,0.786,,,,4.58,,,,,94.9,,,,,0.095,0.095,0.158,,,,,,,,,,0.333,0.333,0.2,,,,74.0,98.0,96.0,0.214,,0.1,,,82.2,,,,,,,,,,,,,,,
61,2024-09-11,746425,Strikeout,strikeout,True,679529,683409,Spencer Torkelson,Angel Chivilli,0,33f9ff55-e6cb-4733-9ad3-953d2128f424,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.55,4.76,25.1,101.0,86.0,99.0,0.629,7.46,1.42,8.88,2.13,1.64,0.247,0.506,0.143,0.364,0.378,,,,77.0,99.0,90.0,104.0,100.0,110.0,,,,,,,0.435,,,0.162,,,,1.92,-3.63,,,,95.9,87.2,,,,,0.4,1.0,0.444,,,,0.209,0.395,0.129,,,,91.0,106.0,106.0,,,,,0.403,,-1.0,87.5,,0.267,0.489,0.525,,,,,,,,,,,,
62,2024-09-11,746425,Flyout,field_out,True,656716,683409,Zach McKinstry,Angel Chivilli,0,05b2c146-7819-48ec-9009-06f9a28d92e3,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.55,4.76,25.1,101.0,86.0,99.0,0.629,7.46,1.42,8.88,2.13,1.64,0.247,0.506,0.143,0.364,0.378,,,,77.0,99.0,90.0,104.0,100.0,110.0,,,,,,,0.435,,,0.162,,,,1.92,-3.63,,,,95.9,87.2,,,,,0.4,1.0,0.444,,,,0.209,0.395,0.129,,,,91.0,106.0,106.0,,,,,0.403,,-1.0,87.5,,0.267,0.489,0.525,,,,,,,,,,,,
63,2024-09-11,746425,Groundout,field_out,True,686668,676684,Brenton Doyle,Will Vest,0,0a33fe8f-8fd4-46b8-be85-11e9c340f016,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,,,,0.126,0.553,,0.226,,2.06,,1.05,-2.15,,96.1,,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.278,0.389,0.16,,,,95.0,100.0,101.0,,,,,0.095,,1.94,89.0,,0.1,0.1,0.326,,,,,,,,,,,,
64,2024-09-11,746425,Groundout,field_out,True,641857,676684,Ryan McMahon,Will Vest,0,bde09ff2-fab8-4960-9105-9d96f221867a,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,,,,0.126,0.553,,0.226,,2.06,,1.05,-2.15,,96.1,,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.278,0.389,0.16,,,,95.0,100.0,101.0,,,,,0.095,,1.94,89.0,,0.1,0.1,0.326,,,,,,,,,,,,
65,2024-09-11,746425,Strikeout,strikeout,True,669911,676684,Michael Toglia,Will Vest,0,5dea3aa7-e555-4eda-b22b-6e966eccdbf5,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,,,,0.126,0.553,,0.226,,2.06,,1.05,-2.15,,96.1,,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.278,0.389,0.16,,,,95.0,100.0,101.0,,,,,0.095,,1.94,89.0,,0.1,0.1,0.326,,,,,,,,,,,,
66,2024-09-11,746425,Lineout,field_out,True,700242,683409,Trey Sweeney,Angel Chivilli,0,2649aa9f-c3c1-4398-a55d-7bf437c1b48d,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.55,4.76,25.1,101.0,86.0,99.0,0.629,7.46,1.42,8.88,2.13,1.64,0.247,0.506,0.143,0.364,0.378,,,,77.0,99.0,90.0,104.0,100.0,110.0,,,,,,,0.435,,,0.162,,,,1.92,-3.63,,,,95.9,87.2,,,,,0.4,1.0,0.444,,,,0.209,0.395,0.129,,,,91.0,106.0,106.0,,,,,0.403,,-1.0,87.5,,0.267,0.489,0.525,,,,,,,,,,,,
67,2024-09-11,746425,Flyout,field_out,True,668670,683409,Jake Rogers,Angel Chivilli,0,5077a969-8a89-4e6d-b52d-e1144765a5aa,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.55,4.76,25.1,101.0,86.0,99.0,0.629,7.46,1.42,8.88,2.13,1.64,0.247,0.506,0.143,0.364,0.378,,,,77.0,99.0,90.0,104.0,100.0,110.0,,,,,,,0.435,,,0.162,,,,1.92,-3.63,,,,95.9,87.2,,,,,0.4,1.0,0.444,,,,0.209,0.395,0.129,,,,91.0,106.0,106.0,,,,,0.403,,-1.0,87.5,,0.267,0.489,0.525,,,,,,,,,,,,
68,2024-09-11,746425,Single,single,False,678009,683409,Parker Meadows,Angel Chivilli,0,477db152-1a92-4026-b6db-b1290fd46292,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.55,4.76,25.1,101.0,86.0,99.0,0.629,7.46,1.42,8.88,2.13,1.64,0.247,0.506,0.143,0.364,0.378,,,,77.0,99.0,90.0,104.0,100.0,110.0,,,,,,,0.435,,,0.162,,,,1.92,-3.63,,,,95.9,87.2,,,,,0.4,1.0,0.444,,,,0.209,0.395,0.129,,,,91.0,106.0,106.0,,,,,0.403,,-1.0,87.5,,0.267,0.489,0.525,,,,,,,,,,,,
