,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
37,2024-05-11,745344,Hit By Pitch,hit_by_pitch,False,682829,573124,Elly De La Cruz,Taylor Rogers,1,e87b84b2-cf3e-4b3e-abe9-f9ad7f21974d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,0.495,,0.505,,,1.7,-1.03,,,,93.3,79.5,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-11,745344,Strikeout,strikeout,True,656413,573124,Stuart Fairchild,Taylor Rogers,0,ee5b8ab7-3776-4156-be21-21ff0a6a3154,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,0.495,,0.505,,,1.7,-1.03,,,,93.3,79.5,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-11,745344,Flyout,field_out,True,642731,666157,Thairo Estrada,Nick Lodolo,0,4ab88270-9ee6-4ce3-b7d9-c7cda51aa411,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
40,2024-05-11,745344,Flyout,field_out,True,664774,666157,LaMonte Wade Jr.,Nick Lodolo,0,1c14be6f-e591-4d69-b3e8-f6cc7e5866b9,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
41,2024-05-11,745344,Groundout,field_out,True,672275,666157,Patrick Bailey,Nick Lodolo,0,6d2ec79f-f044-4e20-9254-2e0f89c05357,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
42,2024-05-11,745344,Single,single,False,668715,676254,Spencer Steer,Ryan Walker,0,847ffada-664d-4d30-9000-e123ec905af8,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-11,745344,Lineout,field_out,True,641584,676254,Jake Fraley,Ryan Walker,0,65ea6679-adb5-48c4-bd69-5f6310c2ddcb,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-11,745344,Strikeout,strikeout,True,663886,676254,Tyler Stephenson,Ryan Walker,0,7ee6452e-84ec-4a7a-a01e-87a5f7d90675,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-11,745344,Single,single,True,600869,676254,Jeimer Candelario,Ryan Walker,1,5435b0e4-ca8c-45d7-965a-b173459559e4,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-11,745344,Field Error,field_error,False,527038,666157,Wilmer Flores,Nick Lodolo,0,d3a094d6-1af9-45a1-a100-e6056c773999,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
47,2024-05-11,745344,Strikeout,strikeout,True,671218,666157,Heliot Ramos,Nick Lodolo,0,a4d0cfc3-070a-44da-9784-e51a0eec63e8,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
48,2024-05-11,745344,Strikeout,strikeout,True,656305,666157,Matt Chapman,Nick Lodolo,0,ff615bf7-3345-415e-886d-4e012fb0c042,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
49,2024-05-11,745344,Strikeout,strikeout,True,573262,666157,Mike Yastrzemski,Nick Lodolo,0,e779f701-db79-44c1-9f83-c998510c7e95,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,0.107,0.45,,0.165,0.57,-1.02,,0.65,94.1,87.9,94.1,,,,,0.289,0.632,0.182,0.221,0.372,0.22,0.2,0.333,0.288,88.0,93.0,101.0,0.278,0.16,81.5,0.198,0.25,0.455,,,,,,,,,,,,,,,
50,2024-05-11,745344,Walk,walk,False,669289,669062,Santiago Espinal,Erik Miller,0,9f301944-e0c3-4d0e-8553-3164914580fe,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.25,0.5,0.341,,,,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,,,,
51,2024-05-11,745344,Grounded Into DP,grounded_into_double_play,True,663697,669062,Jonathan India,Erik Miller,1,c19d86a2-53eb-432f-a786-ef295f1ba390,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.25,0.5,0.341,,,,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,,,,
52,2024-05-11,745344,Hit By Pitch,hit_by_pitch,False,670770,669062,TJ Friedl,Erik Miller,0,557c2efe-7357-4403-8412-d421b0106d87,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.25,0.5,0.341,,,,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,,,,
53,2024-05-11,745344,Lineout,field_out,True,682829,669062,Elly De La Cruz,Erik Miller,0,e4b13e5a-59c0-4d74-8580-81ea0df91848,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.25,0.5,0.341,,,,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,,,,
54,2024-05-11,745344,Strikeout,strikeout,True,669477,608718,Casey Schmitt,Brent Suter,0,c8510c2d-e0ff-4548-9223-347052113ff9,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,0.196,0.28,0.2,-0.29,-0.48,85.9,75.8,87.4,78.7,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-11,745344,Single,single,False,666149,608718,Tyler Fitzgerald,Brent Suter,0,670aea1e-b56a-4fae-ab7a-efcb961690b5,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,0.196,0.28,0.2,-0.29,-0.48,85.9,75.8,87.4,78.7,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-11,745344,Single,single,False,642731,608718,Thairo Estrada,Brent Suter,1,504ea9cd-4781-42a1-9623-87f62f6f0a7d,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,0.196,0.28,0.2,-0.29,-0.48,85.9,75.8,87.4,78.7,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-11,745344,Hit By Pitch,hit_by_pitch,False,664774,608718,LaMonte Wade Jr.,Brent Suter,1,8843bf3a-1796-4931-ad64-ff1dce7618fb,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,0.196,0.28,0.2,-0.29,-0.48,85.9,75.8,87.4,78.7,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-11,745344,Sac Fly,sac_fly,True,672275,608718,Patrick Bailey,Brent Suter,1,231a6293-f7df-4c58-86cc-19e7c16a41bf,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,0.196,0.28,0.2,-0.29,-0.48,85.9,75.8,87.4,78.7,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-11,745344,Strikeout,strikeout,True,527038,608718,Wilmer Flores,Brent Suter,0,2707c52f-2f51-43e0-8a73-a7df0854c272,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,0.196,0.28,0.2,-0.29,-0.48,85.9,75.8,87.4,78.7,0.243,0.459,0.225,0.25,0.472,0.2,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-11,745344,Strikeout,strikeout,True,668843,643511,Conner Capel,Tyler Rogers,0,83a3e2a2-704b-4381-9e39-534bde4050c1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,-4.89,1.34,-1.38,,82.3,,82.4,73.8,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-11,745344,Groundout,field_out,True,668715,643511,Spencer Steer,Tyler Rogers,0,dc5023c1-cec7-4fd4-84cf-44d4b98665a3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,-4.89,1.34,-1.38,,82.3,,82.4,73.8,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-11,745344,Single,single,False,641584,643511,Jake Fraley,Tyler Rogers,0,f5f763be-67cd-49ea-8daa-11e1d093eb5e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,-4.89,1.34,-1.38,,82.3,,82.4,73.8,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-11,745344,Groundout,field_out,True,663886,643511,Tyler Stephenson,Tyler Rogers,0,9811ca9a-5308-4254-b6c9-434b6dee99ad,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,-4.89,1.34,-1.38,,82.3,,82.4,73.8,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-11,745344,Strikeout,strikeout,True,671218,571656,Heliot Ramos,Buck Farmer,0,2a83c43f-6948-409d-a0bb-dd808fd2b6ca,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.125,0.271,0.374,0.282,0.436,0.182,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-11,745344,Groundout,field_out,True,656305,571656,Matt Chapman,Buck Farmer,0,52127f16-4868-4c8c-adaf-e8226f064ec8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.125,0.271,0.374,0.282,0.436,0.182,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-11,745344,Lineout,field_out,True,573262,571656,Mike Yastrzemski,Buck Farmer,0,1d2298dc-89c2-4218-b325-d625681901c4,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,0.21,0.244,0.33,0.216,0.58,0.81,1.87,-0.98,92.7,86.6,92.3,82.1,0.125,0.271,0.374,0.282,0.436,0.182,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-11,745344,Groundout,field_out,True,600869,663546,Jeimer Candelario,Sean Hjelle,0,0c91678a-110b-4059-9a3f-66a500b5c2a5,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
68,2024-05-11,745344,Single,single,False,669289,663546,Santiago Espinal,Sean Hjelle,0,ad80067b-f95d-4b51-9c5f-8d702a876d11,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
69,2024-05-11,745344,Strikeout,strikeout,True,663697,663546,Jonathan India,Sean Hjelle,0,edb571f4-f2ee-4803-9e40-c7235089fca8,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
70,2024-05-11,745344,Groundout,field_out,True,670770,663546,TJ Friedl,Sean Hjelle,0,b3da8bb4-9eb4-4668-b682-290c8d70eb46,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
