,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-05-11,745505,Strikeout,strikeout,True,643565,694973,Mike Tauchman,Paul Skenes,0,beecb299-9ec1-4925-ab00-ae67e9e92b14,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
1,2024-05-11,745505,Strikeout,strikeout,True,673548,694973,Seiya Suzuki,Paul Skenes,0,990f4f3e-a29d-47b9-8ba1-82205fc06dd6,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
2,2024-05-11,745505,Walk,walk,False,641355,694973,Cody Bellinger,Paul Skenes,0,6d133616-4a6c-405a-8ca7-6321ce532705,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
3,2024-05-11,745505,Flyout,field_out,True,666624,694973,Christopher Morel,Paul Skenes,0,96e00bc1-a9de-4dbd-b989-b313a2ad5afc,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
4,2024-05-11,745505,Walk,walk,False,457705,657006,Andrew McCutchen,Justin Steele,0,7236085f-abfc-4007-a5a2-385d821de6f1,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
5,2024-05-11,745505,Strikeout,strikeout,True,668804,657006,Bryan Reynolds,Justin Steele,0,f6b97ec2-544b-49fe-b75e-be8ab40a173d,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
6,2024-05-11,745505,Lineout,field_out,True,656582,657006,Connor Joe,Justin Steele,0,723c9801-ebcc-44e8-b6e1-898150fe84d0,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
7,2024-05-11,745505,Groundout,field_out,True,665833,657006,Oneil Cruz,Justin Steele,0,6830fb99-eaa1-4246-a53e-f27a8e175aa4,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
8,2024-05-11,745505,Groundout,field_out,True,664023,694973,Ian Happ,Paul Skenes,0,d8ecfb27-5da4-4cce-8cb4-37988ffce482,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
9,2024-05-11,745505,Hit By Pitch,hit_by_pitch,False,663538,694973,Nico Hoerner,Paul Skenes,0,9e25f449-a0e4-49a0-94fe-646558d1f59b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
10,2024-05-11,745505,Walk,walk,False,683737,694973,Michael Busch,Paul Skenes,1,cd7758d7-b9a0-42c9-832a-27236121be08,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
11,2024-05-11,745505,Single,single,False,670156,694973,Miles Mastrobuoni,Paul Skenes,1,ffc799f8-4d7a-4c1e-b5d4-3a34dbb68ba2,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
12,2024-05-11,745505,Strikeout,strikeout,True,543228,694973,Yan Gomes,Paul Skenes,0,bbdb981b-95bb-4618-ab4f-08fde3a11c48,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
13,2024-05-11,745505,Groundout,field_out,True,643565,694973,Mike Tauchman,Paul Skenes,0,88bd7ee8-d492-433d-872c-ed6e80c4e67b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
14,2024-05-11,745505,Groundout,field_out,True,658668,657006,Edward Olivares,Justin Steele,0,7dbe8f82-3b4e-4d40-8d35-88d463b7db2c,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
15,2024-05-11,745505,Pop Out,field_out,True,693304,657006,Nick Gonzales,Justin Steele,0,47738686-d53c-49e6-83bf-8f021eaabafc,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
16,2024-05-11,745505,Groundout,field_out,True,518735,657006,Yasmani Grandal,Justin Steele,0,66343036-833b-4cdf-bce2-e31e2fbe6c2f,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
17,2024-05-11,745505,Strikeout,strikeout,True,673548,694973,Seiya Suzuki,Paul Skenes,0,5aa88719-98a7-459e-9e86-816398bb40de,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
18,2024-05-11,745505,Flyout,field_out,True,641355,694973,Cody Bellinger,Paul Skenes,0,af7b2665-6398-4a70-b159-5bf25061cb56,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
19,2024-05-11,745505,Single,single,False,666624,694973,Christopher Morel,Paul Skenes,0,112cd9f3-cdce-4631-83c5-250362ed7a27,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
20,2024-05-11,745505,Caught Stealing 2B,caught_stealing_2b,True,664023,694973,Ian Happ,Paul Skenes,0,4954963b-bc66-4f5f-a72c-d3372a47605b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
21,2024-05-11,745505,Strikeout,strikeout,True,669707,657006,Jared Triolo,Justin Steele,0,ca58c440-3019-48d7-ac6e-24792834a602,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
22,2024-05-11,745505,Single,single,False,572191,657006,Michael A. Taylor,Justin Steele,0,bf949c8a-11b4-40e3-b41e-824a269f5110,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
23,2024-05-11,745505,Single,single,False,457705,657006,Andrew McCutchen,Justin Steele,1,068295d6-0602-4684-ac25-793bf172f13a,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
24,2024-05-11,745505,Strikeout,strikeout,True,668804,657006,Bryan Reynolds,Justin Steele,0,1b3a25d6-2e0f-44ef-ab40-e2ab63b2a8ec,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
25,2024-05-11,745505,Home Run,home_run,False,656582,657006,Connor Joe,Justin Steele,1,b5454898-5046-4545-a931-90228264b812,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
26,2024-05-11,745505,Home Run,home_run,False,665833,657006,Oneil Cruz,Justin Steele,0,88593379-89ba-47aa-be77-bf814bc25b95,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
27,2024-05-11,745505,Walk,walk,False,658668,657006,Edward Olivares,Justin Steele,0,d30d4e59-8387-4f0f-8aa1-1610e7cacf54,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
28,2024-05-11,745505,Forceout,force_out,True,693304,657006,Nick Gonzales,Justin Steele,1,e782bf81-e4a4-42a6-820f-be847633e27d,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
29,2024-05-11,745505,Strikeout,strikeout,True,664023,694973,Ian Happ,Paul Skenes,0,13dee00c-5a80-4407-bed9-4178532f095f,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
30,2024-05-11,745505,Home Run,home_run,False,663538,694973,Nico Hoerner,Paul Skenes,0,2a5dc7cb-5b6e-480f-9375-d7981f3f0dc8,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
31,2024-05-11,745505,Strikeout,strikeout,True,683737,694973,Michael Busch,Paul Skenes,0,6fa06ed2-b35d-4464-9d0d-86e515dd409f,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
32,2024-05-11,745505,Single,single,False,670156,694973,Miles Mastrobuoni,Paul Skenes,0,a8c70f3d-8fcb-49aa-8a40-2e8544094ff8,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
33,2024-05-11,745505,Strikeout,strikeout,True,543228,694973,Yan Gomes,Paul Skenes,0,f6cad3fa-1f98-4a20-88f2-ba755281df92,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
34,2024-05-11,745505,Single,single,False,518735,657006,Yasmani Grandal,Justin Steele,0,8fba2eb4-1b15-42db-a38f-961ac09228fd,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
35,2024-05-11,745505,Lineout,field_out,True,669707,657006,Jared Triolo,Justin Steele,0,36e209e9-e646-4b8c-a039-65cf053540ca,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
