,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
38,2024-07-21,746042,Field Error,field_error,False,664056,669432,Harrison Bader,Trevor Rogers,1,2e5b05d5-6db7-43cb-96e4-f59177175c1b,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.88,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-21,746042,Strikeout,strikeout,True,596019,669432,Francisco Lindor,Trevor Rogers,0,27e8879d-d3b6-4056-b065-e2689b5dc51a,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.88,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-21,746042,Walk,walk,False,607043,669432,Brandon Nimmo,Trevor Rogers,0,f6bd81fd-b868-445c-9568-1f244991eb24,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.88,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-21,746042,Single,single,False,502110,669432,J.D. Martinez,Trevor Rogers,1,19924c7f-d26c-4b64-b043-ee6e70c8c09d,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.88,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-21,746042,Forceout,force_out,True,624413,669432,Pete Alonso,Trevor Rogers,1,dbe88981-9328-43b8-bcc7-764f61ba54b9,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.88,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-21,746042,Strikeout,strikeout,True,668901,686539,Mark Vientos,Declan Cronin,0,56d6393f-e855-4314-b895-84d8f021b031,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.66,46.0,98.0,73.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,75.0,91.0,99.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,0.328,0.418,0.157,,,,0.262,0.291,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-21,746042,Strikeout,strikeout,True,669394,605288,Jake Burger,Adrian Houser,0,ba194441-b54a-43c4-827c-42ee7ac9bd5f,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
45,2024-07-21,746042,Groundout,field_out,True,660821,605288,Jesús Sánchez,Adrian Houser,0,dbb2e27f-0dc0-4bda-9ed2-f30e66879433,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
46,2024-07-21,746042,Groundout,field_out,True,672640,605288,Otto Lopez,Adrian Houser,0,777d2cef-00d8-4aa5-bf65-ad94e181f44e,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
47,2024-07-21,746042,Strikeout,strikeout,True,620443,686539,Luis Torrens,Declan Cronin,0,f8b413c5-e229-41d9-b3b8-6b80ef41f9b4,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.66,46.0,98.0,73.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,75.0,91.0,99.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,0.328,0.418,0.157,,,,0.262,0.291,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-21,746042,Single,single,False,578428,686539,Jose Iglesias,Declan Cronin,0,123f36db-e865-4643-abd5-add62b0a32e1,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.66,46.0,98.0,73.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,75.0,91.0,99.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,0.328,0.418,0.157,,,,0.262,0.291,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-21,746042,Strikeout,strikeout,True,621438,686539,Tyrone Taylor,Declan Cronin,0,b324b617-f71d-4870-81e0-2f8a1040e761,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.66,46.0,98.0,73.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,75.0,91.0,99.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,0.328,0.418,0.157,,,,0.262,0.291,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-21,746042,Groundout,field_out,True,664056,686539,Harrison Bader,Declan Cronin,0,f1b0477c-d83d-4411-b9a3-b52dd887faab,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.66,46.0,98.0,73.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,75.0,91.0,99.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,0.328,0.418,0.157,,,,0.262,0.291,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-21,746042,Groundout,field_out,True,669364,605288,Xavier Edwards,Adrian Houser,0,aead3fa8-6dd5-4709-b640-5a9b74388cda,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
52,2024-07-21,746042,Double,double,False,660644,605288,Vidal Bruján,Adrian Houser,0,02e51c6f-33ef-4ec5-8a9a-c51343935821,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
53,2024-07-21,746042,Walk,walk,False,663743,605288,Nick Fortes,Adrian Houser,0,5fb8b19c-5617-4d5a-b0fb-2c978de106ca,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
54,2024-07-21,746042,Grounded Into DP,grounded_into_double_play,True,665862,605288,Jazz Chisholm Jr.,Adrian Houser,1,ca4e01b8-d1de-4625-9721-6fa4916c57bb,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
55,2024-07-21,746042,Single,single,False,596019,640462,Francisco Lindor,A.J. Puk,0,6745d045-1080-4750-aee6-23718883c282,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.63,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.88,-2.0,-0.37,-2.01,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,,,,,,,,,,
56,2024-07-21,746042,Strikeout,strikeout,True,607043,640462,Brandon Nimmo,A.J. Puk,0,7017c226-866f-47a2-98e0-b268add05237,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.63,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.88,-2.0,-0.37,-2.01,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,,,,,,,,,,
57,2024-07-21,746042,Strikeout,strikeout,True,502110,640462,J.D. Martinez,A.J. Puk,0,72a1a4a5-69d5-43d9-90d2-3259dd884497,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.63,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.88,-2.0,-0.37,-2.01,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,,,,,,,,,,
58,2024-07-21,746042,Groundout,field_out,True,624413,640462,Pete Alonso,A.J. Puk,1,ae10c663-5c2f-453e-bbf3-ab5ed836f47f,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.63,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,0.024,1.88,-2.0,-0.37,-2.01,94.9,90.3,94.4,82.7,0.152,0.197,0.286,0.37,0.593,0.056,0.4,0.4,0.4,0.071,0.071,0.488,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,,,,,,,,,,
59,2024-07-21,746042,Groundout,field_out,True,650559,605288,Bryan De La Cruz,Adrian Houser,0,9e25d607-6360-4d23-b7f5-2c13c6322071,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
60,2024-07-21,746042,Strikeout,strikeout,True,605137,605288,Josh Bell,Adrian Houser,0,a35f9ca4-2530-4820-845e-5127f6ec7507,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
61,2024-07-21,746042,Home Run,home_run,False,669394,605288,Jake Burger,Adrian Houser,0,415da4d0-8dc3-40f6-9156-c098aed943ee,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.95,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,98.0,95.0,96.0,70.0,104.0,95.0,95.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.128,-0.32,0.37,-1.06,-2.42,93.5,84.0,92.5,83.2,0.2,0.371,0.167,0.252,0.378,0.124,0.316,0.474,0.338,0.268,0.488,0.226,,,,,,,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176,,,,,,,,,
62,2024-07-21,746042,Hit By Pitch,hit_by_pitch,False,660821,518617,Jesús Sánchez,Jake Diekman,0,d2937f60-bdd1-4c6c-a77f-246ded33d75a,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,0.093,-0.23,-18.97,0.18,-5.09,94.5,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-21,746042,Strikeout,strikeout,True,672640,518617,Otto Lopez,Jake Diekman,0,8558887c-3169-4c3a-ad6f-d6389044e511,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,0.093,-0.23,-18.97,0.18,-5.09,94.5,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-21,746042,Strikeout,strikeout,True,668901,676534,Mark Vientos,Calvin Faucher,0,4528a63c-dd3e-4697-9570-62d75570bb76,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.95,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,125.0,79.0,92.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,,,,,,,118.0,104.0,102.0,0.254,-2.44,85.5,0.371,0.457,0.241,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
65,2024-07-21,746042,Single,single,False,621466,676534,DJ Stewart,Calvin Faucher,0,fa48297e-1dd9-4ffc-9a84-cc68722fec3f,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.95,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,125.0,79.0,92.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,,,,,,,118.0,104.0,102.0,0.254,-2.44,85.5,0.371,0.457,0.241,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
66,2024-07-21,746042,Forceout,force_out,True,578428,676534,Jose Iglesias,Calvin Faucher,1,68a87e5b-69dd-4161-a9cc-43f3fa54d806,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.95,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,125.0,79.0,92.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,,,,,,,118.0,104.0,102.0,0.254,-2.44,85.5,0.371,0.457,0.241,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
67,2024-07-21,746042,Strikeout,strikeout,True,643446,676534,Jeff McNeil,Calvin Faucher,0,faca39b7-9172-4e70-a1dd-29c4ab52a0b0,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.95,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,125.0,79.0,92.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,,,,,,,118.0,104.0,102.0,0.254,-2.44,85.5,0.371,0.457,0.241,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
68,2024-07-21,746042,Walk,walk,False,669364,518617,Xavier Edwards,Jake Diekman,0,29b744fa-beb7-43e0-829c-f96ae2b176dc,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,0.093,-0.23,-18.97,0.18,-5.09,94.5,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-21,746042,Flyout,field_out,True,660644,518617,Vidal Bruján,Jake Diekman,0,b6b99b3a-5cb7-4ff2-82df-8905c1efd96d,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,0.093,-0.23,-18.97,0.18,-5.09,94.5,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-21,746042,Pop Out,field_out,True,663743,518617,Nick Fortes,Jake Diekman,1,2b294d3f-eba7-4fe0-911f-3c61f1255646,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,0.093,-0.23,-18.97,0.18,-5.09,94.5,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-21,746042,Strikeout,strikeout,True,664056,656945,Harrison Bader,Tanner Scott,0,c92ac794-ba78-4351-8854-f06b5dc7bfcc,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.58,-1.99,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-21,746042,Flyout,field_out,True,596019,656945,Francisco Lindor,Tanner Scott,0,7cd29248-3bcf-4970-ace8-677167275190,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.58,-1.99,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-21,746042,Strikeout,strikeout,True,607043,656945,Brandon Nimmo,Tanner Scott,0,a117c4aa-bb2c-4c1a-b818-74fe81e0710a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.58,-1.99,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
