,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-13,746489,Fielders Choice,fielders_choice,False,666397,628317,Edouard Julien,Kenta Maeda,1,a264c729-fa5a-4d35-b489-c74d58a618f5,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-13,746489,Forceout,force_out,True,467793,628317,Carlos Santana,Kenta Maeda,1,9388e97e-d339-4363-9090-f0aacc69c8c1,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-13,746489,Strikeout,strikeout,True,666135,628317,Alex Kirilloff,Kenta Maeda,0,fe0d0efe-d0b5-4f5f-969f-628f83d17ca3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-13,746489,Strikeout,strikeout,True,608348,657746,Carson Kelly,Joe Ryan,0,6eb8dceb-76fc-4d4f-9dd8-e4a302c8a1f3,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-13,746489,Pop Out,field_out,True,678009,657746,Parker Meadows,Joe Ryan,0,1fb4a7c1-112d-44e7-9825-2dbe99eca4fc,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-13,746489,Single,single,False,682985,657746,Riley Greene,Joe Ryan,0,276be657-b133-42a4-9cf6-b302491988f6,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-13,746489,Strikeout,strikeout,True,592192,657746,Mark Canha,Joe Ryan,0,afb921fe-7748-4922-bac5-6a23993bec47,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-13,746489,Lineout,field_out,True,622534,628317,Manuel Margot,Kenta Maeda,0,51f04221-6c48-4b8b-a466-03c8e1c905d8,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-13,746489,Pop Out,field_out,True,670242,628317,Matt Wallner,Kenta Maeda,0,21bbf79a-b118-4104-a36a-bc5bd0764541,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-13,746489,Strikeout,strikeout,True,669304,628317,Jose Miranda,Kenta Maeda,0,9e8be916-f594-4b3a-8624-465146171af9,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-13,746489,Double,double,False,679529,657746,Spencer Torkelson,Joe Ryan,0,15145f1e-f812-43b9-8395-6b412b692505,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-13,746489,Groundout,field_out,True,681481,657746,Kerry Carpenter,Joe Ryan,1,a6011d95-7349-47d9-b05a-c3dca9d21574,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-13,746489,Single,single,False,690993,657746,Colt Keith,Joe Ryan,1,680a54c5-c8c7-4e98-bd8a-282ea5becbc5,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-13,746489,Pop Out,field_out,True,663837,657746,Matt Vierling,Joe Ryan,0,f6464074-566d-417e-bd2e-57af640f3f1d,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-13,746489,Single,single,False,656716,657746,Zach McKinstry,Joe Ryan,1,c4b67bbe-cb2d-403a-8b54-a605dc0d7169,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-13,746489,Lineout,field_out,True,608348,657746,Carson Kelly,Joe Ryan,0,426509c0-4ffb-49f3-ae4d-8fee4dad02c3,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,,1.28,0.01,-1.2,0.03,,94.1,88.6,93.2,83.6,,0.333,0.606,0.222,0.211,0.413,0.26,0.198,0.381,0.275,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-13,746489,Lineout,field_out,True,650489,663947,Willi Castro,Tyler Holton,0,32e02784-9027-48b0-a505-2d1c8bc8445a,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
51,2024-04-13,746489,Strikeout,strikeout,True,543877,663947,Christian Vázquez,Tyler Holton,0,c2b7ed43-79a9-4682-bd58-d8dd72e3897d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
52,2024-04-13,746489,Lineout,field_out,True,668885,663947,Austin Martin,Tyler Holton,0,9e90244d-5b33-4cd9-84f3-8f6069169c87,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
53,2024-04-13,746489,Pop Out,field_out,True,570482,595345,Gio Urshela,Steven Okert,0,a2caa493-4970-4667-8306-0750b4e5af40,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,-3.65,,-0.01,1.62,,92.8,,92.8,80.7,,0.133,0.267,0.323,,,,0.414,0.655,0.077,0.3,0.4,0.063,,,,56.0,101.0,92.0,,,,,0.06,,0.4,,88.4,0.3,0.4,0.333,,,,,,,,,
54,2024-04-13,746489,Strikeout,strikeout,True,682985,595345,Riley Greene,Steven Okert,0,3b54c2f9-4bca-41e2-a662-589b757c45e0,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,-3.65,,-0.01,1.62,,92.8,,92.8,80.7,,0.133,0.267,0.323,,,,0.414,0.655,0.077,0.3,0.4,0.063,,,,56.0,101.0,92.0,,,,,0.06,,0.4,,88.4,0.3,0.4,0.333,,,,,,,,,
55,2024-04-13,746489,Strikeout,strikeout,True,592192,595345,Mark Canha,Steven Okert,0,a91980bd-7caf-4b14-bc8b-f49ca06f9d3e,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,-3.65,,-0.01,1.62,,92.8,,92.8,80.7,,0.133,0.267,0.323,,,,0.414,0.655,0.077,0.3,0.4,0.063,,,,56.0,101.0,92.0,,,,,0.06,,0.4,,88.4,0.3,0.4,0.333,,,,,,,,,
56,2024-04-13,746489,Flyout,field_out,True,571657,663947,Kyle Farmer,Tyler Holton,0,2acf995d-f3b8-4ae7-969b-46365cdabc7c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
57,2024-04-13,746489,Flyout,field_out,True,467793,663947,Carlos Santana,Tyler Holton,0,9917d587-29ab-4329-a167-7233ffdc52ee,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
58,2024-04-13,746489,Home Run,home_run,False,680777,571946,Ryan Jeffers,Shelby Miller,0,a6ad6a83-2785-4815-bf74-1e8138a8d9f5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-13,746489,Groundout,field_out,True,622534,571946,Manuel Margot,Shelby Miller,0,c8e9e1c1-0a65-4ccf-9027-7289266a6160,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-13,746489,Groundout,field_out,True,679529,643377,Spencer Torkelson,Griffin Jax,0,0bb2e63f-827b-4a72-8835-3344627d7988,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,3.82,,2.06,0.27,0.64,97.0,,96.6,89.2,86.9,0.236,0.327,0.422,,,,0.114,0.182,0.293,0.2,0.267,0.219,0.167,0.333,0.32,107.0,103.0,113.0,,,,,0.16,,-0.19,,92.3,0.185,0.333,0.483,,,,,,,,,
61,2024-04-13,746489,Flyout,field_out,True,681481,643377,Kerry Carpenter,Griffin Jax,0,5260a372-48b6-4c0c-ad1e-9fc89242b653,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,3.82,,2.06,0.27,0.64,97.0,,96.6,89.2,86.9,0.236,0.327,0.422,,,,0.114,0.182,0.293,0.2,0.267,0.219,0.167,0.333,0.32,107.0,103.0,113.0,,,,,0.16,,-0.19,,92.3,0.185,0.333,0.483,,,,,,,,,
62,2024-04-13,746489,Lineout,field_out,True,690993,643377,Colt Keith,Griffin Jax,0,0f192390-20b8-4766-ac2b-503df7d5991b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,3.82,,2.06,0.27,0.64,97.0,,96.6,89.2,86.9,0.236,0.327,0.422,,,,0.114,0.182,0.293,0.2,0.267,0.219,0.167,0.333,0.32,107.0,103.0,113.0,,,,,0.16,,-0.19,,92.3,0.185,0.333,0.483,,,,,,,,,
63,2024-04-13,746489,Strikeout,strikeout,True,670242,571946,Matt Wallner,Shelby Miller,0,dbcbc250-7e2a-48cf-9711-143008090400,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-13,746489,Hit By Pitch,hit_by_pitch,False,669304,571946,Jose Miranda,Shelby Miller,0,ae1eac0f-f37e-4691-b558-887cd5a93293,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-13,746489,Strikeout,strikeout,True,650489,571946,Willi Castro,Shelby Miller,1,acb9b110-5a0b-45ac-ac68-369d799b51a2,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-13,746489,Flyout,field_out,True,543877,571946,Christian Vázquez,Shelby Miller,0,4e446ed8-a820-4f68-91c1-b027dc8dbc17,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-13,746489,Strikeout,strikeout,True,663837,592779,Matt Vierling,Brock Stewart,0,0a48fedd-d940-40f5-9c37-ebf40e966413,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,,,,0.096,0.464,,0.258,,1.87,,4.74,1.36,,97.4,,97.1,84.5,,0.143,0.357,0.5,,,,0.158,0.158,0.346,0.0,0.0,0.111,,,,109.0,179.0,189.0,98.0,94.0,89.0,0.172,0.01,0.42,0.0,94.3,89.8,,,,0.3,0.4,0.143,,,,,,
68,2024-04-13,746489,Flyout,field_out,True,656716,592779,Zach McKinstry,Brock Stewart,0,44ba828d-9ff0-41a4-9eb6-b5869f5ff7ef,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,,,,0.096,0.464,,0.258,,1.87,,4.74,1.36,,97.4,,97.1,84.5,,0.143,0.357,0.5,,,,0.158,0.158,0.346,0.0,0.0,0.111,,,,109.0,179.0,189.0,98.0,94.0,89.0,0.172,0.01,0.42,0.0,94.3,89.8,,,,0.3,0.4,0.143,,,,,,
69,2024-04-13,746489,Walk,walk,False,608348,592779,Carson Kelly,Brock Stewart,0,3b3a30eb-b6fe-476a-bb1a-17440ce265d4,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,,,,0.096,0.464,,0.258,,1.87,,4.74,1.36,,97.4,,97.1,84.5,,0.143,0.357,0.5,,,,0.158,0.158,0.346,0.0,0.0,0.111,,,,109.0,179.0,189.0,98.0,94.0,89.0,0.172,0.01,0.42,0.0,94.3,89.8,,,,0.3,0.4,0.143,,,,,,
