,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,KC%,wKC/C,vKC
38,2024-06-15,746547,Flyout,field_out,True,678662,683003,Ezequiel Tovar,Jared Jones,0,b6f68a7c-67bb-40ba-9f39-5499d8d8ffc6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,,,,,,,,,0.073,0.068,,,-1.54,-3.19,,89.7,,80.3,,,,0.303,0.576,0.241,,,,0.364,0.818,0.28,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.34,1.59,97.3,88.6,0.214,0.403,0.273,0.194,0.313,0.398,,,
39,2024-06-15,746547,Double,double,False,641857,683003,Ryan McMahon,Jared Jones,1,f6031e2b-5d23-4fc5-9fdd-8b2a0a8d63a3,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,,,,,,,,,0.073,0.068,,,-1.54,-3.19,,89.7,,80.3,,,,0.303,0.576,0.241,,,,0.364,0.818,0.28,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.34,1.59,97.3,88.6,0.214,0.403,0.273,0.194,0.313,0.398,,,
40,2024-06-15,746547,Sac Fly,sac_fly,True,660707,683003,Elehuris Montero,Jared Jones,1,883f673b-6452-45bf-aa2b-36d6850a9c8f,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,,,,,,,,,0.073,0.068,,,-1.54,-3.19,,89.7,,80.3,,,,0.303,0.576,0.241,,,,0.364,0.818,0.28,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.34,1.59,97.3,88.6,0.214,0.403,0.273,0.194,0.313,0.398,,,
41,2024-06-15,746547,Walk,walk,False,666134,683003,Nolan Jones,Jared Jones,1,6aac4445-30bd-49ba-99bd-2e34a2ad12c8,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,,,,,,,,,0.073,0.068,,,-1.54,-3.19,,89.7,,80.3,,,,0.303,0.576,0.241,,,,0.364,0.818,0.28,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.34,1.59,97.3,88.6,0.214,0.403,0.273,0.194,0.313,0.398,,,
42,2024-06-15,746547,Strikeout,strikeout,True,669911,693312,Michael Toglia,Kyle Nicolas,0,aba429bf-fad2-409e-8e32-7ea68e0a390e,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
43,2024-06-15,746547,Groundout,field_out,True,668804,621389,Bryan Reynolds,Ty Blach,0,7a3277cb-ae71-49e8-9dd8-a0186939bea8,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,
44,2024-06-15,746547,Single,single,False,693304,621389,Nick Gonzales,Ty Blach,0,fdcf26cb-d320-4ea4-a58b-0cbcadfce787,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,
45,2024-06-15,746547,Hit By Pitch,hit_by_pitch,False,656582,621389,Connor Joe,Ty Blach,1,cc6f7946-40ca-4ea9-be28-5392d3740f67,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,
46,2024-06-15,746547,Strikeout,strikeout,True,663647,621389,Ke'Bryan Hayes,Ty Blach,0,17f7ba1d-2579-4347-9f47-948dc5005bd8,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,
47,2024-06-15,746547,Walk,walk,False,658668,621389,Edward Olivares,Ty Blach,1,54cc597e-2da5-4dca-aef7-ea12167f2f71,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,
48,2024-06-15,746547,Single,single,False,518735,621389,Yasmani Grandal,Ty Blach,1,b903c2e9-943d-416d-929e-2c48520e8876,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,
49,2024-06-15,746547,Pop Out,field_out,True,669707,664129,Jared Triolo,Geoff Hartlieb,0,b07f0358-29c1-4dcc-b430-e8f482236fd9,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,77.0,100.0,95.0,62.0,101.0,98.0,0.268,0.254,,,4.48,-7.27,,,92.8,,95.7,,0.545,0.727,0.095,,,,0.154,0.231,0.273,,,,81.0,100.0,98.0,116.0,97.0,106.0,0.29,0.188,2.26,-12.35,97.1,87.0,0.143,0.143,0.238,0.5,1.25,0.154,,,
50,2024-06-15,746547,Groundout,field_out,True,595909,693312,Jake Cave,Kyle Nicolas,0,fbd634b0-008d-42f0-a5a2-5cab3a725924,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
51,2024-06-15,746547,Single,single,False,696100,693312,Hunter Goodman,Kyle Nicolas,0,5ceec6eb-de23-4453-829c-de163d6bf21a,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
52,2024-06-15,746547,Flyout,field_out,True,691182,693312,Adael Amador,Kyle Nicolas,0,231161ae-b0e4-444b-946c-79b12a587eed,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
53,2024-06-15,746547,Single,single,False,453568,693312,Charlie Blackmon,Kyle Nicolas,1,243a8a0a-dc18-43b4-8161-40d0febfddd4,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
54,2024-06-15,746547,Single,single,False,678662,693312,Ezequiel Tovar,Kyle Nicolas,1,a6c4a4ba-129d-4041-a104-0174116be0cb,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
55,2024-06-15,746547,Groundout,field_out,True,641857,693312,Ryan McMahon,Kyle Nicolas,1,25533d4d-56ba-4555-a406-957e4e616dda,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,,,,,,,0.005,,0.179,,,-6.82,-0.99,,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,124.0,88.0,88.0,138.0,107.0,110.0,0.571,0.244,1.21,0.68,97.7,91.1,0.193,0.246,0.222,0.189,0.243,0.369,,,
56,2024-06-15,746547,Groundout,field_out,True,572191,664129,Michael A. Taylor,Geoff Hartlieb,0,114d9fe1-d8fe-4819-9ca9-a81fde7a445c,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,77.0,100.0,95.0,62.0,101.0,98.0,0.268,0.254,,,4.48,-7.27,,,92.8,,95.7,,0.545,0.727,0.095,,,,0.154,0.231,0.273,,,,81.0,100.0,98.0,116.0,97.0,106.0,0.29,0.188,2.26,-12.35,97.1,87.0,0.143,0.143,0.238,0.5,1.25,0.154,,,
57,2024-06-15,746547,Home Run,home_run,False,457705,664129,Andrew McCutchen,Geoff Hartlieb,0,4f0fdc47-8d07-4678-9cd7-dabf920017da,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,77.0,100.0,95.0,62.0,101.0,98.0,0.268,0.254,,,4.48,-7.27,,,92.8,,95.7,,0.545,0.727,0.095,,,,0.154,0.231,0.273,,,,81.0,100.0,98.0,116.0,97.0,106.0,0.29,0.188,2.26,-12.35,97.1,87.0,0.143,0.143,0.238,0.5,1.25,0.154,,,
58,2024-06-15,746547,Field Error,field_error,False,668804,664129,Bryan Reynolds,Geoff Hartlieb,1,5818d85c-432a-49b1-9b8f-e416017fa48d,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,77.0,100.0,95.0,62.0,101.0,98.0,0.268,0.254,,,4.48,-7.27,,,92.8,,95.7,,0.545,0.727,0.095,,,,0.154,0.231,0.273,,,,81.0,100.0,98.0,116.0,97.0,106.0,0.29,0.188,2.26,-12.35,97.1,87.0,0.143,0.143,0.238,0.5,1.25,0.154,,,
59,2024-06-15,746547,Groundout,field_out,True,693304,664129,Nick Gonzales,Geoff Hartlieb,1,d3f03477-bb17-4f18-813b-b9c0ffad0e70,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,77.0,100.0,95.0,62.0,101.0,98.0,0.268,0.254,,,4.48,-7.27,,,92.8,,95.7,,0.545,0.727,0.095,,,,0.154,0.231,0.273,,,,81.0,100.0,98.0,116.0,97.0,106.0,0.29,0.188,2.26,-12.35,97.1,87.0,0.143,0.143,0.238,0.5,1.25,0.154,,,
60,2024-06-15,746547,Strikeout,strikeout,True,656582,664129,Connor Joe,Geoff Hartlieb,0,1c7c37e9-7705-43fe-a96d-d5b6d9092098,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,COL,9.0,5.72,9.0,101.0,82.0,100.0,0.816,7.0,4.0,13.0,1.0,1.08,0.273,0.424,0.152,0.394,0.471,,,,,,,77.0,100.0,95.0,62.0,101.0,98.0,0.268,0.254,,,4.48,-7.27,,,92.8,,95.7,,0.545,0.727,0.095,,,,0.154,0.231,0.273,,,,81.0,100.0,98.0,116.0,97.0,106.0,0.29,0.188,2.26,-12.35,97.1,87.0,0.143,0.143,0.238,0.5,1.25,0.154,,,
61,2024-06-15,746547,Strikeout,strikeout,True,660707,677865,Elehuris Montero,Justin Bruihl,0,ac879b6d-663f-4fdb-b2d4-11513f11dcd5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,74.0,111.0,101.0,0.303,0.283,,,2.22,-6.43,,,88.0,,90.4,,0.556,1.0,0.059,,,,0.25,0.5,0.316,,,,,,,92.0,93.0,105.0,,0.414,,-1.77,,78.9,,,,0.273,0.364,0.348,,,
62,2024-06-15,746547,Single,single,False,666134,677865,Nolan Jones,Justin Bruihl,0,4ef76c84-ae2f-4078-ab92-c0b830d8583d,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,74.0,111.0,101.0,0.303,0.283,,,2.22,-6.43,,,88.0,,90.4,,0.556,1.0,0.059,,,,0.25,0.5,0.316,,,,,,,92.0,93.0,105.0,,0.414,,-1.77,,78.9,,,,0.273,0.364,0.348,,,
63,2024-06-15,746547,Flyout,field_out,True,669911,677865,Michael Toglia,Justin Bruihl,0,7cf555b6-bec4-4bfa-9f6e-c03effd181e2,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,74.0,111.0,101.0,0.303,0.283,,,2.22,-6.43,,,88.0,,90.4,,0.556,1.0,0.059,,,,0.25,0.5,0.316,,,,,,,92.0,93.0,105.0,,0.414,,-1.77,,78.9,,,,0.273,0.364,0.348,,,
64,2024-06-15,746547,Single,single,False,595909,677865,Jake Cave,Justin Bruihl,1,1b0c483f-2976-43ae-bcb5-5480a96cff61,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,74.0,111.0,101.0,0.303,0.283,,,2.22,-6.43,,,88.0,,90.4,,0.556,1.0,0.059,,,,0.25,0.5,0.316,,,,,,,92.0,93.0,105.0,,0.414,,-1.77,,78.9,,,,0.273,0.364,0.348,,,
65,2024-06-15,746547,Home Run,home_run,False,696100,677865,Hunter Goodman,Justin Bruihl,1,1de97cc4-5f5f-4b8e-89ea-1c81fee812d5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,74.0,111.0,101.0,0.303,0.283,,,2.22,-6.43,,,88.0,,90.4,,0.556,1.0,0.059,,,,0.25,0.5,0.316,,,,,,,92.0,93.0,105.0,,0.414,,-1.77,,78.9,,,,0.273,0.364,0.348,,,
66,2024-06-15,746547,Groundout,field_out,True,691182,677865,Adael Amador,Justin Bruihl,0,dbdce0ea-ee98-4865-bc48-8257b9a6ca87,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,68.0,118.0,112.0,74.0,111.0,101.0,0.303,0.283,,,2.22,-6.43,,,88.0,,90.4,,0.556,1.0,0.059,,,,0.25,0.5,0.316,,,,,,,92.0,93.0,105.0,,0.414,,-1.77,,78.9,,,,0.273,0.364,0.348,,,
67,2024-06-15,746547,Single,single,False,663647,656222,Ke'Bryan Hayes,Jalen Beeks,0,efb59fb9-e8cf-4d28-bae2-2597828dfc1f,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,0.211,0.289,0.407,0.167,0.389,0.255,0.2,0.2,0.167,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
68,2024-06-15,746547,Pop Out,field_out,True,658668,656222,Edward Olivares,Jalen Beeks,0,70849cb1-5b17-4429-9b15-7c054e6bf764,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,0.211,0.289,0.407,0.167,0.389,0.255,0.2,0.2,0.167,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
69,2024-06-15,746547,Flyout,field_out,True,518735,656222,Yasmani Grandal,Jalen Beeks,0,51c330e6-0998-4f34-b182-ca2435ec5561,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,0.211,0.289,0.407,0.167,0.389,0.255,0.2,0.2,0.167,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
70,2024-06-15,746547,Groundout,field_out,True,669707,656222,Jared Triolo,Jalen Beeks,0,17ccadb6-c1ef-422d-bc30-67d248b43c02,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,0.002,0.159,0.014,0.255,0.58,-0.45,1.3,-0.52,85.2,89.0,89.3,74.5,,,,0.211,0.289,0.407,0.167,0.389,0.255,0.2,0.2,0.167,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
71,2024-06-15,746547,Groundout,field_out,True,453568,642701,Charlie Blackmon,Dennis Santana,0,2c1633c6-a0cd-4f79-a43e-88ecf0a30bd4,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,,0.079,1.2,-0.04,,0.81,90.4,89.1,95.2,,0.314,0.457,0.055,0.188,0.25,0.308,0.2,0.36,0.268,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,-0.89,-2.57,95.8,86.6,0.25,0.417,0.26,0.34,0.604,0.346,,,
72,2024-06-15,746547,Double,double,False,678662,642701,Ezequiel Tovar,Dennis Santana,0,b3d7eb6c-a525-4a71-8462-6b478309f8d0,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,,0.079,1.2,-0.04,,0.81,90.4,89.1,95.2,,0.314,0.457,0.055,0.188,0.25,0.308,0.2,0.36,0.268,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,-0.89,-2.57,95.8,86.6,0.25,0.417,0.26,0.34,0.604,0.346,,,
73,2024-06-15,746547,Double,double,False,641857,642701,Ryan McMahon,Dennis Santana,1,2faac624-dc2d-49af-bbc5-f205639804d4,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,,0.079,1.2,-0.04,,0.81,90.4,89.1,95.2,,0.314,0.457,0.055,0.188,0.25,0.308,0.2,0.36,0.268,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,-0.89,-2.57,95.8,86.6,0.25,0.417,0.26,0.34,0.604,0.346,,,
74,2024-06-15,746547,Walk,walk,False,660707,642701,Elehuris Montero,Dennis Santana,0,d44ccdfa-efa9-4dc0-9993-8679357cc1c5,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,,0.079,1.2,-0.04,,0.81,90.4,89.1,95.2,,0.314,0.457,0.055,0.188,0.25,0.308,0.2,0.36,0.268,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,-0.89,-2.57,95.8,86.6,0.25,0.417,0.26,0.34,0.604,0.346,,,
75,2024-06-15,746547,Walk,walk,False,666134,642701,Nolan Jones,Dennis Santana,1,a670a2fd-cf32-4182-830a-a361f1d53987,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,,0.079,1.2,-0.04,,0.81,90.4,89.1,95.2,,0.314,0.457,0.055,0.188,0.25,0.308,0.2,0.36,0.268,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,-0.89,-2.57,95.8,86.6,0.25,0.417,0.26,0.34,0.604,0.346,,,
76,2024-06-15,746547,Home Run,home_run,False,669911,642701,Michael Toglia,Dennis Santana,1,4ad92e5c-3d43-4b28-ac5e-cf31e37681a4,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,,0.079,1.2,-0.04,,0.81,90.4,89.1,95.2,,0.314,0.457,0.055,0.188,0.25,0.308,0.2,0.36,0.268,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,-0.89,-2.57,95.8,86.6,0.25,0.417,0.26,0.34,0.604,0.346,,,
