,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-05-08,745097,Single,single,False,502054,650644,Tommy Pham,Aaron Civale,0,2dc1c2e6-2483-4238-b8f1-1051a450807c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
33,2024-05-08,745097,Walk,walk,False,657757,650644,Gavin Sheets,Aaron Civale,1,d6f61afd-3a7d-4b44-98fe-5f01f5dd6e85,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
34,2024-05-08,745097,Single,single,False,683734,687330,Andrew Vaughn,Kevin Kelly,1,5975dbba-4e15-4f3a-a684-707a86f4430e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
35,2024-05-08,745097,Strikeout,strikeout,True,650391,687330,Eloy Jiménez,Kevin Kelly,0,93504504-9777-4ebe-9e67-8f52c2742570,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
36,2024-05-08,745097,Lineout,field_out,True,676356,623167,Jonny DeLuca,Chris Flexen,0,add2b3ab-9e76-4ddc-b7f5-62c6f1134b36,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
37,2024-05-08,745097,Strikeout,strikeout,True,676609,623167,José Caballero,Chris Flexen,0,d639bd12-89af-429f-9f45-d4655bfdc627,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
38,2024-05-08,745097,Walk,walk,False,656577,623167,Alex Jackson,Chris Flexen,0,3c0d9850-262c-4f2a-aba0-1eb470d1cb2d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
39,2024-05-08,745097,Strikeout,strikeout,True,642350,623167,Jose Siri,Chris Flexen,0,70fdb5b7-751f-4a8e-b8c6-67fb92a06ba2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
40,2024-05-08,745097,Double,double,False,643217,687330,Andrew Benintendi,Kevin Kelly,0,81f4f7f8-7994-4fa6-8eeb-f554c81195a2,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
41,2024-05-08,745097,Single,single,False,682868,687330,Bryan Ramos,Kevin Kelly,1,3131d4bf-f5ff-4bc8-8f89-b5388863e863,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
42,2024-05-08,745097,Single,single,False,657557,687330,Paul DeJong,Kevin Kelly,1,8e0a7647-3119-4752-abcc-ced7783782ef,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
43,2024-05-08,745097,Fielders Choice Out,fielders_choice_out,True,669699,687330,Braden Shewmake,Kevin Kelly,1,a3b63d25-0bf9-4aa2-9640-87e9177ab575,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
44,2024-05-08,745097,Strikeout,strikeout,True,455117,687330,Martín Maldonado,Kevin Kelly,0,c4308aaa-9ea6-4cc0-b187-638588a84167,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
45,2024-05-08,745097,Single,single,False,502054,687330,Tommy Pham,Kevin Kelly,1,3002abcb-ca80-4456-bcaa-91d89c26f5ac,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
46,2024-05-08,745097,Caught Stealing 2B,caught_stealing_2b,True,657757,687330,Gavin Sheets,Kevin Kelly,0,6a79b090-7476-45d9-b654-49399d5d9adc,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,
47,2024-05-08,745097,Pop Out,field_out,True,650490,623167,Yandy Díaz,Chris Flexen,0,ccfc12c9-25bf-4dae-b318-962939fc1607,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
48,2024-05-08,745097,Strikeout,strikeout,True,668227,623167,Randy Arozarena,Chris Flexen,0,cd0edf88-8ea3-4395-9235-04a319c25f6c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
49,2024-05-08,745097,Lineout,field_out,True,623912,623167,Harold Ramírez,Chris Flexen,0,6fbd39ea-6db1-40cd-b993-a718a526d768,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,0.117,-1.19,0.91,,2.95,-1.07,0.1,91.3,87.3,,91.3,79.8,72.1,0.243,0.417,0.237,,,,0.258,0.387,0.286,0.282,0.462,0.289,0.269,0.506,0.131,,,,127.0,99.0,106.0,0.146,-1.45,81.3,0.25,0.433,0.322
50,2024-05-08,745097,Double,double,False,657757,670955,Gavin Sheets,Edwin Uceta,0,116a8e75-946c-4498-a2a2-cf29539a69ac,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
51,2024-05-08,745097,Walk,walk,False,683734,670955,Andrew Vaughn,Edwin Uceta,0,a79606e4-f5f0-4e7c-96fb-74c326fa1756,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
52,2024-05-08,745097,Pop Out,field_out,True,650391,670955,Eloy Jiménez,Edwin Uceta,0,44222da3-bd90-4126-afd9-52e5d92b0544,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
53,2024-05-08,745097,Strikeout,strikeout,True,643217,670955,Andrew Benintendi,Edwin Uceta,0,a6f3a385-6eec-40fc-a86e-bc70fd2042e1,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
54,2024-05-08,745097,Forceout,force_out,True,682868,670955,Bryan Ramos,Edwin Uceta,1,476f26e9-2782-4286-86ca-6bd9bc551621,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
55,2024-05-08,745097,Walk,walk,False,670623,621051,Isaac Paredes,Steven Wilson,0,a592beb8-14b3-466a-a7fa-36c1553651bc,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,,,,0.411,0.013,,0.472,,-0.48,-1.41,,,-0.09,,93.4,86.6,,,82.7,,,,,,,,0.196,0.413,0.327,,,,0.205,0.385,0.147,,,,108.0,83.0,95.0,0.104,-0.37,81.5,0.143,0.143,0.267
56,2024-05-08,745097,Flyout,field_out,True,642708,621051,Amed Rosario,Steven Wilson,0,53adf7f7-c469-4f2b-ba49-ddab8c975520,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,,,,0.411,0.013,,0.472,,-0.48,-1.41,,,-0.09,,93.4,86.6,,,82.7,,,,,,,,0.196,0.413,0.327,,,,0.205,0.385,0.147,,,,108.0,83.0,95.0,0.104,-0.37,81.5,0.143,0.143,0.267
57,2024-05-08,745097,Walk,walk,False,676356,621051,Jonny DeLuca,Steven Wilson,1,8c0abf81-5d0c-4bf5-93c5-a5cf8f3fe391,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,,,,0.411,0.013,,0.472,,-0.48,-1.41,,,-0.09,,93.4,86.6,,,82.7,,,,,,,,0.196,0.413,0.327,,,,0.205,0.385,0.147,,,,108.0,83.0,95.0,0.104,-0.37,81.5,0.143,0.143,0.267
58,2024-05-08,745097,Double Play,double_play,True,666139,605154,Josh Lowe,John Brebbia,1,33a01924-92c9-41de-b41c-92cc2e0fbc2b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,,,,0.461,,,0.538,,2.3,,,,-1.42,,93.9,,,,82.9,,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,168.0,136.0,106.0,0.002,7.24,89.6,,,
59,2024-05-08,745097,Flyout,field_out,True,657557,670955,Paul DeJong,Edwin Uceta,0,2dd78fe2-941c-49d3-b09b-2b54db629465,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
60,2024-05-08,745097,Groundout,field_out,True,669699,670955,Braden Shewmake,Edwin Uceta,0,6f1df584-1511-44de-98c8-f5b22cf7d06b,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
61,2024-05-08,745097,Strikeout,strikeout,True,455117,670955,Martín Maldonado,Edwin Uceta,0,e3549f37-6345-489a-be1a-fdc4b304f9b0,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.19,-8.99,,89.2,,93.7,79.8,81.5,0.19,0.381,0.231,0.111,0.222,0.333,,,,,,,,,,,,,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
62,2024-05-08,745097,Strikeout,strikeout,True,680700,605154,Richie Palacios,John Brebbia,0,04c32255-a178-4039-933f-53c737670a16,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,,,,0.461,,,0.538,,2.3,,,,-1.42,,93.9,,,,82.9,,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,168.0,136.0,106.0,0.002,7.24,89.6,,,
63,2024-05-08,745097,Strikeout,strikeout,True,642350,605154,Jose Siri,John Brebbia,0,6b57795f-6a11-4ec0-ad0c-f90fd86756c1,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,,,,0.461,,,0.538,,2.3,,,,-1.42,,93.9,,,,82.9,,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,168.0,136.0,106.0,0.002,7.24,89.6,,,
64,2024-05-08,745097,Strikeout,strikeout,True,650490,605154,Yandy Díaz,John Brebbia,0,0a581a98-5ee4-41a4-b189-2f1e353b8af4,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,,,,0.461,,,0.538,,2.3,,,,-1.42,,93.9,,,,82.9,,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,168.0,136.0,106.0,0.002,7.24,89.6,,,
65,2024-05-08,745097,Strikeout,strikeout,True,502054,655889,Tommy Pham,Manuel Rodríguez,0,7a817550-48da-4a04-ac75-8c25fa1ac19e,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,1.0,,,-2.81,2.45,,96.3,,,96.4,88.7,,,,,0.385,0.462,0.129,0.231,0.269,0.296,,,,0.167,0.167,0.25,,,,,,,,,,,,
66,2024-05-08,745097,Groundout,field_out,True,657757,655889,Gavin Sheets,Manuel Rodríguez,0,9a37415f-437e-4687-bfa5-e8ff2f6e4205,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,1.0,,,-2.81,2.45,,96.3,,,96.4,88.7,,,,,0.385,0.462,0.129,0.231,0.269,0.296,,,,0.167,0.167,0.25,,,,,,,,,,,,
67,2024-05-08,745097,Double,double,False,683734,655889,Andrew Vaughn,Manuel Rodríguez,0,69cf9358-8374-49de-a1cd-128a542e6446,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,1.0,,,-2.81,2.45,,96.3,,,96.4,88.7,,,,,0.385,0.462,0.129,0.231,0.269,0.296,,,,0.167,0.167,0.25,,,,,,,,,,,,
68,2024-05-08,745097,Strikeout,strikeout,True,650391,655889,Eloy Jiménez,Manuel Rodríguez,0,83d5aefa-0733-4914-b4e1-65d117493aeb,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,1.0,,,-2.81,2.45,,96.3,,,96.4,88.7,,,,,0.385,0.462,0.129,0.231,0.269,0.296,,,,0.167,0.167,0.25,,,,,,,,,,,,
