,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,wFA/C,wSI/C,wSL/C,wKC/C,vFA,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
34,2024-07-29,745147,Forceout,force_out,True,502671,543135,Paul Goldschmidt,Nathan Eovaldi,1,7bdf9adf-3595-4ed9-a1cd-ce5a3fbae223,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
35,2024-07-29,745147,Walk,walk,False,608369,669467,Corey Seager,Andre Pallante,0,ea7e6c61-0af8-47bb-9d29-abe29323d710,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.8,3.47,92.1,95.0,91.0,96.0,0.816,6.63,3.41,8.48,0.58,2.83,0.239,0.396,0.186,0.253,0.424,87.0,90.0,93.0,83.0,99.0,88.0,114.0,102.0,108.0,88.0,98.0,107.0,0.195,0.516,0.161,0.128,1.43,0.28,-0.29,-1.13,94.7,95.0,87.9,79.9,0.238,0.302,0.177,0.234,0.344,0.14,0.302,0.415,0.284,0.208,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-29,745147,Flyout,field_out,True,543760,669467,Marcus Semien,Andre Pallante,0,65ed85f1-d0a1-4256-841d-6e7373237d77,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.8,3.47,92.1,95.0,91.0,96.0,0.816,6.63,3.41,8.48,0.58,2.83,0.239,0.396,0.186,0.253,0.424,87.0,90.0,93.0,83.0,99.0,88.0,114.0,102.0,108.0,88.0,98.0,107.0,0.195,0.516,0.161,0.128,1.43,0.28,-0.29,-1.13,94.7,95.0,87.9,79.9,0.238,0.302,0.177,0.234,0.344,0.14,0.302,0.415,0.284,0.208,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-29,745147,Single,single,False,694671,669467,Wyatt Langford,Andre Pallante,1,bc6e94e4-d107-478f-8fe1-e5b8b3748f82,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.8,3.47,92.1,95.0,91.0,96.0,0.816,6.63,3.41,8.48,0.58,2.83,0.239,0.396,0.186,0.253,0.424,87.0,90.0,93.0,83.0,99.0,88.0,114.0,102.0,108.0,88.0,98.0,107.0,0.195,0.516,0.161,0.128,1.43,0.28,-0.29,-1.13,94.7,95.0,87.9,79.9,0.238,0.302,0.177,0.234,0.344,0.14,0.302,0.415,0.284,0.208,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-29,745147,Strikeout,strikeout,True,666969,669467,Adolis García,Andre Pallante,0,17249c25-a766-413c-8dbc-062dd455792a,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.8,3.47,92.1,95.0,91.0,96.0,0.816,6.63,3.41,8.48,0.58,2.83,0.239,0.396,0.186,0.253,0.424,87.0,90.0,93.0,83.0,99.0,88.0,114.0,102.0,108.0,88.0,98.0,107.0,0.195,0.516,0.161,0.128,1.43,0.28,-0.29,-1.13,94.7,95.0,87.9,79.9,0.238,0.302,0.177,0.234,0.344,0.14,0.302,0.415,0.284,0.208,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-29,745147,Flyout,field_out,True,663993,669467,Nathaniel Lowe,Andre Pallante,0,a7d399ef-92a9-4501-bddc-35401d0164f3,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.8,3.47,92.1,95.0,91.0,96.0,0.816,6.63,3.41,8.48,0.58,2.83,0.239,0.396,0.186,0.253,0.424,87.0,90.0,93.0,83.0,99.0,88.0,114.0,102.0,108.0,88.0,98.0,107.0,0.195,0.516,0.161,0.128,1.43,0.28,-0.29,-1.13,94.7,95.0,87.9,79.9,0.238,0.302,0.177,0.234,0.344,0.14,0.302,0.415,0.284,0.208,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-29,745147,Lineout,field_out,True,572761,543135,Matt Carpenter,Nathan Eovaldi,0,3b138862-ad52-468c-837f-37f474af38bf,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
41,2024-07-29,745147,Groundout,field_out,True,672279,543135,Michael Siani,Nathan Eovaldi,0,b877745a-f0f5-40f2-a700-07a364b65ca1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
42,2024-07-29,745147,Groundout,field_out,True,691026,543135,Masyn Winn,Nathan Eovaldi,0,b5adc6aa-4662-4e78-8bc4-93ee44f27f8a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
43,2024-07-29,745147,Lineout,field_out,True,677649,681676,Ezequiel Duran,Ryan Fernandez,0,877951e2-ba5d-4ad6-8186-af315dd55fb3,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,,,,0.015,0.402,0.464,,0.23,1.53,1.19,,95.4,95.6,87.2,,0.288,0.342,0.199,,,,0.168,0.297,0.401,,,,,,,96.0,100.0,96.0,,,,0.119,,,0.23,,,90.0,,,,,,0.28,0.44,0.17,,,,,,,,,,,,
44,2024-07-29,745147,Pop Out,field_out,True,641680,681676,Jonah Heim,Ryan Fernandez,0,3ae7cc16-f638-4683-8a9b-fd1d57908b6f,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,,,,0.015,0.402,0.464,,0.23,1.53,1.19,,95.4,95.6,87.2,,0.288,0.342,0.199,,,,0.168,0.297,0.401,,,,,,,96.0,100.0,96.0,,,,0.119,,,0.23,,,90.0,,,,,,0.28,0.44,0.17,,,,,,,,,,,,
45,2024-07-29,745147,Double,double,False,665750,681676,Leody Taveras,Ryan Fernandez,0,0378cb7c-d879-4b67-9f8e-43016b5567fb,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,,,,0.015,0.402,0.464,,0.23,1.53,1.19,,95.4,95.6,87.2,,0.288,0.342,0.199,,,,0.168,0.297,0.401,,,,,,,96.0,100.0,96.0,,,,0.119,,,0.23,,,90.0,,,,,,0.28,0.44,0.17,,,,,,,,,,,,
46,2024-07-29,745147,Single,single,False,669701,667463,Josh Smith,John King,1,0a51f251-a9d7-41ef-a10b-5d9881f2eb63,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,0.12,,4.22,1.12,-2.77,,93.5,93.4,83.3,,,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,105.0,103.0,0.282,-0.09,84.1,0.241,0.362,0.234,,,
47,2024-07-29,745147,Groundout,field_out,True,608369,667463,Corey Seager,John King,0,f25c6786-1f25-4288-9446-9e3a58d65568,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,0.12,,4.22,1.12,-2.77,,93.5,93.4,83.3,,,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,105.0,103.0,0.282,-0.09,84.1,0.241,0.362,0.234,,,
48,2024-07-29,745147,Flyout,field_out,True,676475,543135,Alec Burleson,Nathan Eovaldi,0,c3ff3f17-bfcd-4ab7-8e5d-ae966e5a53c0,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
49,2024-07-29,745147,Strikeout,strikeout,True,575929,543135,Willson Contreras,Nathan Eovaldi,0,7fc2fac6-0146-4a61-b9c3-9c059e3dd4cd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
50,2024-07-29,745147,Pop Out,field_out,True,680977,543135,Brendan Donovan,Nathan Eovaldi,0,2cbd8427-e6d4-498f-a83a-5cd8a98c780c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
51,2024-07-29,745147,Double,double,False,543760,688297,Marcus Semien,Chris Roycroft,1,74261fdf-9e32-4657-9a56-0eb9c9811198,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-29,745147,Groundout,field_out,True,694671,688297,Wyatt Langford,Chris Roycroft,0,d165f19b-5bc6-498e-a267-e44701f307e7,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-29,745147,Field Error,field_error,False,666969,688297,Adolis García,Chris Roycroft,1,09b02b71-c763-4a6e-aa92-d80ec89db2bf,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-29,745147,Home Run,home_run,False,663993,688297,Nathaniel Lowe,Chris Roycroft,1,e3756219-5661-4ff0-b9b2-fc250d62f46a,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-29,745147,Groundout,field_out,True,677649,688297,Ezequiel Duran,Chris Roycroft,0,c2f9e35a-b8b2-4241-b880-b822e268be4b,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-29,745147,Single,single,False,641680,688297,Jonah Heim,Chris Roycroft,0,744e859b-ece7-449f-9fa5-0cf0737ff4bd,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-29,745147,Bunt Groundout,field_out,True,665750,688297,Leody Taveras,Chris Roycroft,0,7734376a-5d12-4a10-9df8-e3f176043253,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-29,745147,Single,single,False,571448,543135,Nolan Arenado,Nathan Eovaldi,0,00a63a4a-aed5-4fe3-817a-f0e622ae150c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
59,2024-07-29,745147,Single,single,False,663457,543135,Lars Nootbaar,Nathan Eovaldi,1,629f9e9d-0108-4c7c-a4d8-3b8138f5d42d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
60,2024-07-29,745147,Single,single,False,502671,543135,Paul Goldschmidt,Nathan Eovaldi,1,41df7b48-990a-42f3-9d28-3efd358ab132,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,,0.375,0.031,,1.27,,-1.5,,95.5,,86.2,,0.2,0.312,0.2,,,,0.333,0.571,0.171,0.232,0.518,0.357,102.0,102.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,0.135,-0.05,1.64,-1.28,91.5,88.6,76.9,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,
61,2024-07-29,745147,Strikeout,strikeout,True,572761,502085,Matt Carpenter,David Robertson,0,6fe5da98-eab9-4827-86d8-b0ba71b94637,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,107.0,112.0,111.0,106.0,91.0,96.0,120.0,95.0,104.0,0.017,0.002,0.065,0.266,-2.49,1.85,-3.62,-0.61,94.1,94.7,84.0,84.5,,,,0.0,0.0,0.25,0.357,0.643,0.233,0.247,0.329,0.298,,,,121.0,100.0,106.0,,,,0.628,,0.002,2.04,,-4.21,93.5,,80.9,,,,0.179,0.231,0.31,109.0,88.0,67.0,0.02,6.34,88.2,0.0,0.0,0.182,,,
62,2024-07-29,745147,Single,single,False,672279,502085,Michael Siani,David Robertson,1,0101e5e5-dcaf-4837-a56f-c098ff8602d8,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,107.0,112.0,111.0,106.0,91.0,96.0,120.0,95.0,104.0,0.017,0.002,0.065,0.266,-2.49,1.85,-3.62,-0.61,94.1,94.7,84.0,84.5,,,,0.0,0.0,0.25,0.357,0.643,0.233,0.247,0.329,0.298,,,,121.0,100.0,106.0,,,,0.628,,0.002,2.04,,-4.21,93.5,,80.9,,,,0.179,0.231,0.31,109.0,88.0,67.0,0.02,6.34,88.2,0.0,0.0,0.182,,,
63,2024-07-29,745147,Double Play,double_play,True,691026,502085,Masyn Winn,David Robertson,1,69d0ccf7-f48a-4d68-bc8e-75ae08a501de,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,,,,107.0,112.0,111.0,106.0,91.0,96.0,120.0,95.0,104.0,0.017,0.002,0.065,0.266,-2.49,1.85,-3.62,-0.61,94.1,94.7,84.0,84.5,,,,0.0,0.0,0.25,0.357,0.643,0.233,0.247,0.329,0.298,,,,121.0,100.0,106.0,,,,0.628,,0.002,2.04,,-4.21,93.5,,80.9,,,,0.179,0.231,0.31,109.0,88.0,67.0,0.02,6.34,88.2,0.0,0.0,0.182,,,
64,2024-07-29,745147,Hit By Pitch,hit_by_pitch,False,669701,688297,Josh Smith,Chris Roycroft,0,fe8dde36-cbcf-4e8d-bc95-6615b7a1916a,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,107.0,102.0,100.0,106.0,104.0,110.0,126.0,96.0,109.0,,,,0.475,0.319,0.207,,2.0,-0.53,-1.8,,95.3,96.1,84.0,,0.152,0.152,0.333,0.266,0.359,0.159,0.278,0.611,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-29,745147,Lineout,field_out,True,608369,681517,Corey Seager,Kyle Leahy,0,d4434377-42c2-4c1d-ab83-eda5afd2b679,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,0.414,,0.9,,1.69,,95.5,,88.2,,0.273,0.491,0.197,,,,0.25,0.354,0.239,0.0,0.0,0.0,122.0,101.0,104.0,,,,,,,,,0.059,,,2.61,,,81.3,,,,,,,96.0,98.0,101.0,0.08,0.85,89.8,0.2,0.2,0.24,0.132,0.211,0.296
66,2024-07-29,745147,Grounded Into DP,grounded_into_double_play,True,543760,681517,Marcus Semien,Kyle Leahy,1,826379b4-bcf7-4928-a0c0-339953deca52,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,0.414,,0.9,,1.69,,95.5,,88.2,,0.273,0.491,0.197,,,,0.25,0.354,0.239,0.0,0.0,0.0,122.0,101.0,104.0,,,,,,,,,0.059,,,2.61,,,81.3,,,,,,,96.0,98.0,101.0,0.08,0.85,89.8,0.2,0.2,0.24,0.132,0.211,0.296
67,2024-07-29,745147,Flyout,field_out,True,676475,622250,Alec Burleson,Josh Sborz,0,15c03347-c376-4db2-9c29-4f60f6380291,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,108.0,104.0,106.0,,,,108.0,97.0,102.0,,,,,0.461,0.322,,1.4,,-0.43,,95.1,,87.3,,0.222,0.296,0.183,,,,0.273,0.455,0.289,0.154,0.231,0.28,122.0,107.0,103.0,,,,,,,,,0.217,,,1.52,,,83.3,,,,,,,,,,,,,,,,,,
68,2024-07-29,745147,Strikeout,strikeout,True,575929,622250,Willson Contreras,Josh Sborz,0,71d2a79f-1239-4956-9261-4261deb7cd5f,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,108.0,104.0,106.0,,,,108.0,97.0,102.0,,,,,0.461,0.322,,1.4,,-0.43,,95.1,,87.3,,0.222,0.296,0.183,,,,0.273,0.455,0.289,0.154,0.231,0.28,122.0,107.0,103.0,,,,,,,,,0.217,,,1.52,,,83.3,,,,,,,,,,,,,,,,,,
69,2024-07-29,745147,Pop Out,field_out,True,680977,622250,Brendan Donovan,Josh Sborz,0,4e821803-1750-45ad-80fa-30b0e9a72638,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,108.0,104.0,106.0,,,,108.0,97.0,102.0,,,,,0.461,0.322,,1.4,,-0.43,,95.1,,87.3,,0.222,0.296,0.183,,,,0.273,0.455,0.289,0.154,0.231,0.28,122.0,107.0,103.0,,,,,,,,,0.217,,,1.52,,,83.3,,,,,,,,,,,,,,,,,,
70,2024-07-29,745147,Single,single,False,694671,681517,Wyatt Langford,Kyle Leahy,0,dc817dbb-acaf-4a3a-9b5a-49872b9d48f1,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,0.414,,0.9,,1.69,,95.5,,88.2,,0.273,0.491,0.197,,,,0.25,0.354,0.239,0.0,0.0,0.0,122.0,101.0,104.0,,,,,,,,,0.059,,,2.61,,,81.3,,,,,,,96.0,98.0,101.0,0.08,0.85,89.8,0.2,0.2,0.24,0.132,0.211,0.296
