,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
34,2024-10-07,775332,Walk,walk,False,683011,666142,Anthony Volpe,Cole Ragans,0,d059626b-5882-4c35-b1eb-b2eddfad2010,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.31,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.3,0.409,114.0,98.0,103.0,,,,105.0,101.0,106.0,132.0,106.0,114.0,88.0,94.0,91.0,0.418,0.113,0.128,,0.237,0.85,0.26,-0.34,,1.43,95.4,90.7,84.8,86.0,,0.213,0.361,0.231,0.21,0.305,0.337,0.183,0.28,0.478,0.14,0.256,0.352,0.348,0.455,0.228,101.0,97.0,101.0,0.104,0.9,80.8,,,,,,,,,,,,
35,2024-10-07,775332,Forceout,force_out,True,657077,666142,Alex Verdugo,Cole Ragans,1,07aad378-9ffd-41ad-ab5f-d115c8f2f4bb,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.31,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.3,0.409,114.0,98.0,103.0,,,,105.0,101.0,106.0,132.0,106.0,114.0,88.0,94.0,91.0,0.418,0.113,0.128,,0.237,0.85,0.26,-0.34,,1.43,95.4,90.7,84.8,86.0,,0.213,0.361,0.231,0.21,0.305,0.337,0.183,0.28,0.478,0.14,0.256,0.352,0.348,0.455,0.228,101.0,97.0,101.0,0.104,0.9,80.8,,,,,,,,,,,,
36,2024-10-07,775332,Lineout,field_out,True,542932,666142,Jon Berti,Cole Ragans,0,d2e937ad-f08e-41b1-a8ca-91d13e75f2a6,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.31,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.3,0.409,114.0,98.0,103.0,,,,105.0,101.0,106.0,132.0,106.0,114.0,88.0,94.0,91.0,0.418,0.113,0.128,,0.237,0.85,0.26,-0.34,,1.43,95.4,90.7,84.8,86.0,,0.213,0.361,0.231,0.21,0.305,0.337,0.183,0.28,0.478,0.14,0.256,0.352,0.348,0.455,0.228,101.0,97.0,101.0,0.104,0.9,80.8,,,,,,,,,,,,
37,2024-10-07,775332,Lineout,field_out,True,650402,666142,Gleyber Torres,Cole Ragans,0,b671b32a-6326-49b7-8915-575dd705276f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.31,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.3,0.409,114.0,98.0,103.0,,,,105.0,101.0,106.0,132.0,106.0,114.0,88.0,94.0,91.0,0.418,0.113,0.128,,0.237,0.85,0.26,-0.34,,1.43,95.4,90.7,84.8,86.0,,0.213,0.361,0.231,0.21,0.305,0.337,0.183,0.28,0.478,0.14,0.256,0.352,0.348,0.455,0.228,101.0,97.0,101.0,0.104,0.9,80.8,,,,,,,,,,,,
38,2024-10-07,775332,Strikeout,strikeout,True,677951,641656,Bobby Witt Jr.,Ian Hamilton,0,644a70f7-047c-415a-b722-8ebc96b7fbb3,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.78,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.404,,,,,,,87.0,98.0,95.0,146.0,107.0,110.0,,,,0.225,,0.543,,,1.04,,-0.05,,,96.4,,,88.5,,0.154,0.269,0.25,0.241,0.356,0.458,,,,,,,,,,,,,,,,90.0,96.0,94.0,0.233,-1.14,95.7,0.414,0.517,0.137,,,
39,2024-10-07,775332,Strikeout,strikeout,True,686469,641656,Vinnie Pasquantino,Ian Hamilton,0,19779870-43e6-4c09-b6f4-c818897e50c9,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.78,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.404,,,,,,,87.0,98.0,95.0,146.0,107.0,110.0,,,,0.225,,0.543,,,1.04,,-0.05,,,96.4,,,88.5,,0.154,0.269,0.25,0.241,0.356,0.458,,,,,,,,,,,,,,,,90.0,96.0,94.0,0.233,-1.14,95.7,0.414,0.517,0.137,,,
40,2024-10-07,775332,Strikeout,strikeout,True,521692,641656,Salvador Perez,Ian Hamilton,0,2bf5bbbe-d869-4262-b362-75a47a51936e,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.78,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.404,,,,,,,87.0,98.0,95.0,146.0,107.0,110.0,,,,0.225,,0.543,,,1.04,,-0.05,,,96.4,,,88.5,,0.154,0.269,0.25,0.241,0.356,0.458,,,,,,,,,,,,,,,,90.0,96.0,94.0,0.233,-1.14,95.7,0.414,0.517,0.137,,,
41,2024-10-07,775332,Strikeout,strikeout,True,665742,672582,Juan Soto,Angel Zerpa,0,2fac3652-520e-464a-9fce-c5d536c1114c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,,0.259,0.003,0.102,-0.57,,0.51,-3.71,-4.45,95.8,,88.6,86.2,82.2,0.286,0.457,0.145,0.214,0.333,0.212,0.368,0.737,0.282,,,,,,,,,,,,,95.0,106.0,105.0,0.432,-0.04,96.5,0.275,0.358,0.115,,,
42,2024-10-07,775332,Walk,walk,False,592450,672582,Aaron Judge,Angel Zerpa,0,0b1db071-9fe9-4174-86b8-6312db1aee56,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,,0.259,0.003,0.102,-0.57,,0.51,-3.71,-4.45,95.8,,88.6,86.2,82.2,0.286,0.457,0.145,0.214,0.333,0.212,0.368,0.737,0.282,,,,,,,,,,,,,95.0,106.0,105.0,0.432,-0.04,96.5,0.275,0.358,0.115,,,
43,2024-10-07,775332,Grounded Into DP,grounded_into_double_play,True,669224,672582,Austin Wells,Angel Zerpa,1,1cf2fcac-2abb-421b-87b8-de884013a434,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,,0.259,0.003,0.102,-0.57,,0.51,-3.71,-4.45,95.8,,88.6,86.2,82.2,0.286,0.457,0.145,0.214,0.333,0.212,0.368,0.737,0.282,,,,,,,,,,,,,95.0,106.0,105.0,0.432,-0.04,96.5,0.275,0.358,0.115,,,
44,2024-10-07,775332,Field Error,field_error,False,493329,664776,Yuli Gurriel,Jake Cousins,0,32b2806b-becc-4d38-83a4-2080e84c462d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,0.141,0.272,0.477,,,,,,,,,,,,,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,
45,2024-10-07,775332,Walk,walk,False,686681,664776,Michael Massey,Jake Cousins,1,fdfe6fbd-2e0d-4e2b-81e5-5ba6313e324d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,0.141,0.272,0.477,,,,,,,,,,,,,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,
46,2024-10-07,775332,Flyout,field_out,True,502054,664776,Tommy Pham,Jake Cousins,1,a5f2ae64-daed-46dd-897e-a720618491f0,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,0.141,0.272,0.477,,,,,,,,,,,,,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,
47,2024-10-07,775332,Double Play,double_play,True,669004,657612,MJ Melendez,Tim Hill,1,9a9fd723-dca2-4b49-9485-e51a3f84e78b,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,0.571,1.0,0.391,,,,,,,,,,,,,,,,103.0,105.0,100.0,0.686,1.15,88.7,0.289,0.304,0.088,,,
48,2024-10-07,775332,Flyout,field_out,True,519317,670167,Giancarlo Stanton,John Schreiber,0,416730f5-49c3-4f64-94d8-406b57336e3e,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,110.0,102.0,108.0,88.0,102.0,93.0,0.245,0.165,0.269,,0.061,-0.08,1.5,0.32,,-3.6,92.9,88.7,85.9,81.1,,0.243,0.378,0.2,,,,0.4,0.467,0.241,,,,0.259,0.333,0.269,,,,,,,113.0,97.0,99.0,0.259,1.82,92.0,0.269,0.328,0.117,0.154,0.212,0.286
49,2024-10-07,775332,Lineout,field_out,True,665862,670167,Jazz Chisholm Jr.,John Schreiber,0,dc392b60-f872-4bff-90ce-aafc8cf513d4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,110.0,102.0,108.0,88.0,102.0,93.0,0.245,0.165,0.269,,0.061,-0.08,1.5,0.32,,-3.6,92.9,88.7,85.9,81.1,,0.243,0.378,0.2,,,,0.4,0.467,0.241,,,,0.259,0.333,0.269,,,,,,,113.0,97.0,99.0,0.259,1.82,92.0,0.269,0.328,0.117,0.154,0.212,0.286
50,2024-10-07,775332,Lineout,field_out,True,683011,670167,Anthony Volpe,John Schreiber,0,d59ad07d-587a-430e-b29a-d63255ffc815,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,110.0,102.0,108.0,88.0,102.0,93.0,0.245,0.165,0.269,,0.061,-0.08,1.5,0.32,,-3.6,92.9,88.7,85.9,81.1,,0.243,0.378,0.2,,,,0.4,0.467,0.241,,,,0.259,0.333,0.269,,,,,,,113.0,97.0,99.0,0.259,1.82,92.0,0.269,0.328,0.117,0.154,0.212,0.286
51,2024-10-07,775332,Single,single,False,664728,605280,Kyle Isbel,Clay Holmes,0,2b732de6-b51d-48de-b45b-48187ee6ae85,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,,,,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,0.172,0.207,0.38
52,2024-10-07,775332,Single,single,False,672580,605280,Maikel Garcia,Clay Holmes,1,ef08d3c0-7d50-4175-9ae9-815b09a35cb8,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,,,,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,0.172,0.207,0.38
53,2024-10-07,775332,Strikeout,strikeout,True,677951,605280,Bobby Witt Jr.,Clay Holmes,1,8b637824-c147-4c30-8b4e-6b35996cc280,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,,,,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,0.172,0.207,0.38
54,2024-10-07,775332,Strikeout,strikeout,True,686469,605280,Vinnie Pasquantino,Clay Holmes,0,1364c1d2-7ea6-4b81-a5b3-f7ae68058547,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,,,,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,0.172,0.207,0.38
55,2024-10-07,775332,Single,single,False,657077,663460,Alex Verdugo,Kris Bubic,0,4b15c449-301a-4856-aaff-e4f0e0301fa9,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
56,2024-10-07,775332,Lineout,field_out,True,542932,663460,Jon Berti,Kris Bubic,0,1344810e-1663-448a-a08a-4e588b6aa5b3,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
57,2024-10-07,775332,Strikeout,strikeout,True,650402,663460,Gleyber Torres,Kris Bubic,0,49e3bce8-c19e-4c13-9e64-c6d8b7d2839a,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
58,2024-10-07,775332,Flyout,field_out,True,665742,663460,Juan Soto,Kris Bubic,0,d22d8483-1c5d-481d-bc0b-e7e3780678fe,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
59,2024-10-07,775332,Strikeout,strikeout,True,521692,592454,Salvador Perez,Tommy Kahnle,0,a7a50d40-b0b9-4196-95dd-ea17401a8f05,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,116.0,91.0,94.0,,,,0.193,,0.056,,0.731,-2.43,,0.98,,1.9,94.2,,87.4,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,0.157,0.264,0.389,,,,,,,,,,,,,88.0,74.0,78.0,0.02,-16.86,93.1,1.0,2.5,0.4,,,
60,2024-10-07,775332,Flyout,field_out,True,493329,592454,Yuli Gurriel,Tommy Kahnle,0,b4f07be1-a86e-460a-aa1a-95dbad72b8c9,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,116.0,91.0,94.0,,,,0.193,,0.056,,0.731,-2.43,,0.98,,1.9,94.2,,87.4,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,0.157,0.264,0.389,,,,,,,,,,,,,88.0,74.0,78.0,0.02,-16.86,93.1,1.0,2.5,0.4,,,
61,2024-10-07,775332,Walk,walk,False,686681,592454,Michael Massey,Tommy Kahnle,0,d2fd994b-247e-4de0-a9d8-53edf5e93e92,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,116.0,91.0,94.0,,,,0.193,,0.056,,0.731,-2.43,,0.98,,1.9,94.2,,87.4,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,0.157,0.264,0.389,,,,,,,,,,,,,88.0,74.0,78.0,0.02,-16.86,93.1,1.0,2.5,0.4,,,
62,2024-10-07,775332,Strikeout,strikeout,True,502054,592454,Tommy Pham,Tommy Kahnle,0,20347dad-9289-4684-a9fb-2e25576a33c5,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,116.0,91.0,94.0,,,,0.193,,0.056,,0.731,-2.43,,0.98,,1.9,94.2,,87.4,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,0.157,0.264,0.389,,,,,,,,,,,,,88.0,74.0,78.0,0.02,-16.86,93.1,1.0,2.5,0.4,,,
63,2024-10-07,775332,Single,single,False,592450,663460,Aaron Judge,Kris Bubic,0,8c171a8e-a7fe-41d6-b42b-b6d89745cafb,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
64,2024-10-07,775332,Strikeout,strikeout,True,669224,663460,Austin Wells,Kris Bubic,0,c202d5a4-258e-42bb-bdeb-515fa9edc822,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
65,2024-10-07,775332,Grounded Into DP,grounded_into_double_play,True,519317,663460,Giancarlo Stanton,Kris Bubic,1,7ff71d21-28ab-430f-928f-6ecbf6926722,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,110.0,107.0,107.0,93.0,75.0,71.0,0.443,0.011,0.353,,0.165,1.37,-2.91,0.5,,2.19,93.0,86.0,85.2,83.9,,0.205,0.436,0.347,0.293,0.317,0.253,0.179,0.286,0.341,,,,,,,,,,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111,,,
66,2024-10-07,775332,Groundout,field_out,True,669004,641835,MJ Melendez,Tim Mayza,0,925e389b-72aa-4b9a-b0a4-61538962d1ea,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.24,42.2,99.0,103.0,97.0,0.836,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.439,,,,,,,63.0,83.0,105.0,131.0,97.0,102.0,,,,0.008,,0.274,,,-9.19,,-1.6,,,91.8,,,87.1,,,,,0.261,0.413,0.185,,,,,,,,,,,,,,,,93.0,100.0,95.0,0.718,-0.99,92.5,0.32,0.508,0.169,,,
67,2024-10-07,775332,Strikeout,strikeout,True,664728,641835,Kyle Isbel,Tim Mayza,0,bc2e481a-d056-480a-9b34-cf31c022be54,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.24,42.2,99.0,103.0,97.0,0.836,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.439,,,,,,,63.0,83.0,105.0,131.0,97.0,102.0,,,,0.008,,0.274,,,-9.19,,-1.6,,,91.8,,,87.1,,,,,0.261,0.413,0.185,,,,,,,,,,,,,,,,93.0,100.0,95.0,0.718,-0.99,92.5,0.32,0.508,0.169,,,
68,2024-10-07,775332,Single,single,False,672580,641835,Maikel Garcia,Tim Mayza,0,377b1f3d-2272-419f-9fd2-490f7bc0cc58,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.24,42.2,99.0,103.0,97.0,0.836,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.439,,,,,,,63.0,83.0,105.0,131.0,97.0,102.0,,,,0.008,,0.274,,,-9.19,,-1.6,,,91.8,,,87.1,,,,,0.261,0.413,0.185,,,,,,,,,,,,,,,,93.0,100.0,95.0,0.718,-0.99,92.5,0.32,0.508,0.169,,,
69,2024-10-07,775332,Pop Out,field_out,True,677951,596133,Bobby Witt Jr.,Luke Weaver,0,cef206f4-58d2-47ec-8162-d58f13edefc5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,92.0,69.0,78.0,0.012,0.68,82.6,,,,,,,,,,,,
70,2024-10-07,775332,Home Run,home_run,False,665862,668674,Jazz Chisholm Jr.,Lucas Erceg,0,98adfd46-5335-4d40-9ec8-9ec44bff9404,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,118.0,104.0,109.0,,,,0.309,,0.279,,0.199,0.13,,2.51,,-0.64,98.6,,91.0,85.7,,0.23,0.392,0.285,0.123,0.14,0.375,0.293,0.463,0.375,,,,,,,,,,,,,108.0,103.0,104.0,0.213,2.63,98.5,0.22,0.237,0.204,,,
71,2024-10-07,775332,Groundout,field_out,True,683011,668674,Anthony Volpe,Lucas Erceg,0,e0e93b61-169a-417d-8a05-e3347a4be590,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,118.0,104.0,109.0,,,,0.309,,0.279,,0.199,0.13,,2.51,,-0.64,98.6,,91.0,85.7,,0.23,0.392,0.285,0.123,0.14,0.375,0.293,0.463,0.375,,,,,,,,,,,,,108.0,103.0,104.0,0.213,2.63,98.5,0.22,0.237,0.204,,,
