,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
36,2024-04-28,745349,Lineout,field_out,True,808982,683003,Jung Hoo Lee,Jared Jones,0,7d63d240-a55f-40ab-9cd9-6cb4422463b4,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.34,,,1.59,97.3,,,88.6,,,,0.214,0.403,0.273,,,,0.194,0.313,0.398,123.0,102.0,110.0,99.0,96.0,99.0,0.073,0.068,-1.54,-3.19,89.7,80.3,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,
37,2024-04-28,745349,Strikeout Double Play,strikeout_double_play,True,664774,683003,LaMonte Wade Jr.,Jared Jones,1,4cdcd984-d1f6-43d1-b9a4-53831b0d094e,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.34,,,1.59,97.3,,,88.6,,,,0.214,0.403,0.273,,,,0.194,0.313,0.398,123.0,102.0,110.0,99.0,96.0,99.0,0.073,0.068,-1.54,-3.19,89.7,80.3,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,
38,2024-04-28,745349,Flyout,field_out,True,663647,676775,Ke'Bryan Hayes,Keaton Winn,0,f4c17986-75a0-4b10-819c-282cef635139,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-28,745349,Groundout,field_out,True,668804,676775,Bryan Reynolds,Keaton Winn,0,40b68318-bff4-4569-bfb2-c11d1f7c38b8,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-28,745349,Single,single,False,665833,676775,Oneil Cruz,Keaton Winn,0,7599aea8-dc20-466d-8d58-a1888e6c8f43,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-28,745349,Groundout,field_out,True,656582,676775,Connor Joe,Keaton Winn,1,e0b419fc-96b8-4e2f-89d8-afb0ea8cb357,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-28,745349,Strikeout,strikeout,True,656305,682847,Matt Chapman,Luis L. Ortiz,0,65d79640-8bc3-49a0-bd98-9751c7f3360b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
43,2024-04-28,745349,Lineout,field_out,True,624424,682847,Michael Conforto,Luis L. Ortiz,0,86da8b8e-dd0a-4d9d-b935-af6fbe24f2af,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
44,2024-04-28,745349,Groundout,field_out,True,672275,682847,Patrick Bailey,Luis L. Ortiz,0,d62c915f-a712-4bab-accd-5406cc81bc68,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
45,2024-04-28,745349,Strikeout,strikeout,True,658668,669062,Edward Olivares,Erik Miller,0,107b7bfe-8b31-46cb-889d-d2c72572f7ad,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,0.219,0.406,0.293,,,,0.25,0.5,0.341,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,
46,2024-04-28,745349,Walk,walk,False,642133,669062,Rowdy Tellez,Erik Miller,0,c67c0166-c90c-4dfe-890a-f0c222f55bfb,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,0.219,0.406,0.293,,,,0.25,0.5,0.341,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,
47,2024-04-28,745349,Groundout,field_out,True,669707,669062,Jared Triolo,Erik Miller,1,58105e8c-343b-42bb-93d6-6ca4d4376f7c,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,0.219,0.406,0.293,,,,0.25,0.5,0.341,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,
48,2024-04-28,745349,Groundout,field_out,True,572191,669062,Michael A. Taylor,Erik Miller,0,f3047ee4-774a-4dcf-8203-e307f1e2a89a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.26,,,-1.79,96.8,,,82.6,,,,0.219,0.406,0.293,,,,0.25,0.5,0.341,116.0,98.0,105.0,,,,0.001,0.35,3.88,1.88,85.1,81.1,0.159,0.238,0.31,,,,,,,,,,,,
49,2024-04-28,745349,Strikeout,strikeout,True,624585,682847,Jorge Soler,Luis L. Ortiz,0,c91ced0c-6a1c-414c-beb2-b664bbcded59,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
50,2024-04-28,745349,Strikeout,strikeout,True,642731,682847,Thairo Estrada,Luis L. Ortiz,0,887c00d0-cc08-4258-bac9-9d8a5b519c4c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
51,2024-04-28,745349,Single,single,False,573262,682847,Mike Yastrzemski,Luis L. Ortiz,0,94aa96b3-cfc8-449a-93ef-4a36cf4fc337,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
52,2024-04-28,745349,Double,double,False,666149,682847,Tyler Fitzgerald,Luis L. Ortiz,1,1d7f494c-7fa3-474f-9c5b-4dc2745fa941,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
53,2024-04-28,745349,Flyout,field_out,True,808982,682847,Jung Hoo Lee,Luis L. Ortiz,0,dbfaaaaa-7cae-4f44-8dd9-8b4f577fefa9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
54,2024-04-28,745349,Lineout,field_out,True,669261,676254,Jack Suwinski,Ryan Walker,0,40ba1418-ea0d-42f6-a544-5fc6e48c515e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-28,745349,Hit By Pitch,hit_by_pitch,False,663647,676254,Ke'Bryan Hayes,Ryan Walker,0,0fe687df-1a27-46b0-bea2-747935cbe18c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-28,745349,Lineout,field_out,True,668804,676254,Bryan Reynolds,Ryan Walker,0,f3a931a7-b88a-444b-b777-cfc32a051f36,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-28,745349,Strikeout,strikeout,True,665833,676254,Oneil Cruz,Ryan Walker,0,19b4e1cc-82fa-423a-9f4d-9661372780f8,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-28,745349,Strikeout,strikeout,True,664774,693312,LaMonte Wade Jr.,Kyle Nicolas,0,87e5fd2c-c7de-4923-b9d3-eacd8e30125b,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,1.21,,-6.82,0.68,97.7,,94.8,91.1,,,,0.193,0.246,0.222,,,,0.189,0.243,0.369,,,,128.0,87.0,92.0,0.179,,-0.99,,,85.3,,,,0.25,0.313,0.485,,,,,,,,,
59,2024-04-28,745349,Strikeout,strikeout,True,656305,693312,Matt Chapman,Kyle Nicolas,0,61fa2ea8-6940-4b8d-8a25-c9b7f653dfe8,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,1.21,,-6.82,0.68,97.7,,94.8,91.1,,,,0.193,0.246,0.222,,,,0.189,0.243,0.369,,,,128.0,87.0,92.0,0.179,,-0.99,,,85.3,,,,0.25,0.313,0.485,,,,,,,,,
60,2024-04-28,745349,Flyout,field_out,True,624424,693312,Michael Conforto,Kyle Nicolas,0,c49fc2db-04fa-4769-b50d-b03c4799dcd4,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,1.21,,-6.82,0.68,97.7,,94.8,91.1,,,,0.193,0.246,0.222,,,,0.189,0.243,0.369,,,,128.0,87.0,92.0,0.179,,-0.99,,,85.3,,,,0.25,0.313,0.485,,,,,,,,,
61,2024-04-28,745349,Groundout,field_out,True,656582,666808,Connor Joe,Camilo Doval,0,0c84ece4-af81-40a8-a206-1aa538ecf5f8,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,,,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,94.0,102.0,95.0,0.373,-0.42,99.6
62,2024-04-28,745349,Groundout,field_out,True,658668,666808,Edward Olivares,Camilo Doval,0,a715963d-f97a-454f-b1f7-2aa3d5d3a4e0,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,,,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,94.0,102.0,95.0,0.373,-0.42,99.6
63,2024-04-28,745349,Double,double,False,642133,666808,Rowdy Tellez,Camilo Doval,0,6993be27-8790-4498-9037-25f0b19845ee,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,,,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,94.0,102.0,95.0,0.373,-0.42,99.6
64,2024-04-28,745349,Single,single,False,669707,666808,Jared Triolo,Camilo Doval,1,adc59a24-2614-44d1-90ea-5a8f5d5b9de8,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,,,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,94.0,102.0,95.0,0.373,-0.42,99.6
65,2024-04-28,745349,Walk,walk,False,572191,666808,Michael A. Taylor,Camilo Doval,1,4a4b471a-288e-4de0-b9a7-ae981395fa18,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,,,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,94.0,102.0,95.0,0.373,-0.42,99.6
66,2024-04-28,745349,Groundout,field_out,True,663698,666808,Joey Bart,Camilo Doval,0,2005fe07-d25e-403a-8808-1e302c4eb409,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,0.14,,,0.487,,,-1.95,0.2,,,98.0,88.7,,,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,94.0,102.0,95.0,0.373,-0.42,99.6
