,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-05-30,745985,Flyout,field_out,True,663368,592791,Blake Perkins,Jameson Taillon,0,01234835-5610-443c-ad28-cb31d892f027,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
33,2024-05-30,745985,Pop Out,field_out,True,621020,607067,Dansby Swanson,Colin Rea,0,46b2b716-b92f-40d9-960e-68fc09e8a8be,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
34,2024-05-30,745985,Strikeout,strikeout,True,691718,607067,Pete Crow-Armstrong,Colin Rea,0,9ba75961-102f-47d0-928f-6e3c629e9906,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
35,2024-05-30,745985,Single,single,False,665804,607067,Miguel Amaya,Colin Rea,0,eb4b31d3-0fb7-4808-885c-8f32a66e0bbb,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
36,2024-05-30,745985,Lineout,field_out,True,643565,607067,Mike Tauchman,Colin Rea,0,68bcc5ad-0fb1-47d4-ba02-efc9429f59d8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
37,2024-05-30,745985,Groundout,field_out,True,668930,592791,Brice Turang,Jameson Taillon,0,d950f370-3d03-4a67-afea-c856fed638af,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
38,2024-05-30,745985,Lineout,field_out,True,661388,592791,William Contreras,Jameson Taillon,0,b9dfece4-92a2-4d81-b1bc-03e7e61c0358,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
39,2024-05-30,745985,Groundout,field_out,True,592885,592791,Christian Yelich,Jameson Taillon,0,4588c097-dfee-4609-9b63-d8c78edf2566,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
40,2024-05-30,745985,Pop Out,field_out,True,664023,607067,Ian Happ,Colin Rea,0,27a704ee-05f3-4ff5-8355-1f6659ab7930,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
41,2024-05-30,745985,Double,double,False,641355,607067,Cody Bellinger,Colin Rea,0,1320ae67-423f-4c25-adbc-2dd8f77e0554,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
42,2024-05-30,745985,Lineout,field_out,True,666624,606303,Christopher Morel,Joel Payamps,0,8c2aec2e-5c03-4193-a6a8-17326a38c9d7,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
43,2024-05-30,745985,Pop Out,field_out,True,683737,606303,Michael Busch,Joel Payamps,0,a2958551-51fd-4ea0-b9ea-6a59e0a04546,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
44,2024-05-30,745985,Strikeout,strikeout,True,642715,592791,Willy Adames,Jameson Taillon,0,32bb2691-edf5-4997-9d24-39394a8340d0,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
45,2024-05-30,745985,Groundout,field_out,True,641343,592791,Jake Bauers,Jameson Taillon,0,a99d8d17-b391-4a73-ac95-f71b1fc33882,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
46,2024-05-30,745985,Flyout,field_out,True,596142,592791,Gary Sánchez,Jameson Taillon,0,59e316dd-8c36-4b84-be88-6b021715fffd,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.168,0.165,0.37,2.55,,-0.39,-0.43,-0.02,92.5,86.8,,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.263,0.434,0.128,0.224,0.395,0.315,,,,0.227,0.303,0.227,77.0,102.0,102.0,0.029,-3.72,85.9,0.273,0.818,0.087
47,2024-05-30,745985,Single,single,False,663538,606303,Nico Hoerner,Joel Payamps,0,9708c3ee-e182-438a-984a-3ae9868a7032,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
48,2024-05-30,745985,Flyout,field_out,True,621020,606303,Dansby Swanson,Joel Payamps,0,405f364f-aefc-45a1-8c9b-7fbb524f94b6,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,,0.1,,,0.86,-0.5,,94.7,,,94.7,83.7,,0.207,0.414,0.123,,,,0.176,0.471,0.365,0.245,0.415,0.275,,,,,,,104.0,92.0,92.0,0.106,-0.89,89.6,0.313,0.375,0.219
49,2024-05-30,745985,Home Run,home_run,False,673548,663542,Seiya Suzuki,Bryan Hudson,1,8bec44c2-40a3-43e2-8bdf-a7ef008ed55b,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
50,2024-05-30,745985,Flyout,field_out,True,665804,663542,Miguel Amaya,Bryan Hudson,0,655c80dd-4291-4a74-8ba6-e9ee75708038,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
51,2024-05-30,745985,Strikeout,strikeout,True,643565,663542,Mike Tauchman,Bryan Hudson,0,3705be52-38f1-4725-97f7-91ebb4bdedd6,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
52,2024-05-30,745985,Strikeout,strikeout,True,686217,643410,Sal Frelick,Mark Leiter Jr.,0,1504170b-9de8-457f-a1de-fdbf1559b418,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,1.5,-3.28,-0.79,95.8,88.5,84.3,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,,,,0.444,0.778,0.4,0.061,0.061,0.618,0.429,0.714,0.542,,,,,,,,,
53,2024-05-30,745985,Flyout,field_out,True,687401,643410,Joey Ortiz,Mark Leiter Jr.,0,b788b29b-a0e4-46f3-828a-45f8527ee593,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,1.5,-3.28,-0.79,95.8,88.5,84.3,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,,,,0.444,0.778,0.4,0.061,0.061,0.618,0.429,0.714,0.542,,,,,,,,,
54,2024-05-30,745985,Single,single,False,663368,643410,Blake Perkins,Mark Leiter Jr.,0,09ace5c6-cb4c-4625-afe3-1ba2eb4bc7dd,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,1.5,-3.28,-0.79,95.8,88.5,84.3,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,,,,0.444,0.778,0.4,0.061,0.061,0.618,0.429,0.714,0.542,,,,,,,,,
55,2024-05-30,745985,Single,single,False,668930,643410,Brice Turang,Mark Leiter Jr.,1,34a7dccd-c0b8-4bd2-a825-ab510cf84f7c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,0.109,2.42,-2.34,2.95,1.5,-3.28,-0.79,95.8,88.5,84.3,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,,,,0.444,0.778,0.4,0.061,0.061,0.618,0.429,0.714,0.542,,,,,,,,,
56,2024-05-30,745985,Strikeout,strikeout,True,661388,669713,William Contreras,Hayden Wesneski,0,66bc6189-7872-4c25-9f15-9eb19c0efca4,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,-0.5,2.33,,-0.74,0.19,,94.5,88.1,,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,0.25,0.444,0.132,0.185,0.383,0.428,,,,,,,94.0,101.0,101.0,0.027,1.36,86.9,0.143,0.143,0.214
57,2024-05-30,745985,Flyout,field_out,True,664023,663542,Ian Happ,Bryan Hudson,0,02857a9c-9ad5-4941-9f2a-b322fc43be7f,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
58,2024-05-30,745985,Groundout,field_out,True,641355,663542,Cody Bellinger,Bryan Hudson,0,9efcc5f8-d6b9-48af-9b9c-3644c64c80a9,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
59,2024-05-30,745985,Home Run,home_run,False,666624,663542,Christopher Morel,Bryan Hudson,0,8fd1ae43-2997-41ec-ac52-ca1c337c91ed,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
60,2024-05-30,745985,Flyout,field_out,True,683737,663542,Michael Busch,Bryan Hudson,0,09e75fc0-3b85-4c11-a575-a99e7d50850c,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,,,,0.219,0.531,0.187,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,,,,,,
61,2024-05-30,745985,Walk,walk,False,592885,681432,Christian Yelich,Luke Little,0,ae91c1d7-2922-4e55-89a0-e27e244d68b6,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,1.33,,2.07,,0.07,,95.8,,90.3,,81.8,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,,,
62,2024-05-30,745985,Walk,walk,False,642715,681432,Willy Adames,Luke Little,1,bf4187bb-8c57-450d-ba39-7bba959b7157,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,1.33,,2.07,,0.07,,95.8,,90.3,,81.8,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,,,
63,2024-05-30,745985,Grounded Into DP,grounded_into_double_play,True,680911,681432,Owen Miller,Luke Little,1,e4228e53-ee7a-407f-bdd1-c2382557e7a2,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,1.33,,2.07,,0.07,,95.8,,90.3,,81.8,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,,,
64,2024-05-30,745985,Home Run,home_run,False,596142,668338,Gary Sánchez,Tyson Miller,1,0cd0b751-8001-4825-8144-4e9db59b9f4e,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,1.44,,5.34,3.74,2.18,-12.09,89.8,,81.1,90.3,80.4,78.8,,,,,,,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,73.0,74.0,40.0,0.006,-1.2,85.3,,,
65,2024-05-30,745985,Strikeout,strikeout,True,686217,668338,Sal Frelick,Tyson Miller,0,a52c0b26-5c74-4824-b94c-61d39d84aee6,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,0.038,1.44,,5.34,3.74,2.18,-12.09,89.8,,81.1,90.3,80.4,78.8,,,,,,,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,73.0,74.0,40.0,0.006,-1.2,85.3,,,
66,2024-05-30,745985,Groundout,field_out,True,663538,665625,Nico Hoerner,Elvis Peguero,0,c1166b0d-c18b-4b41-a3ed-14757b454cd7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,,,,,,,,,,,,
67,2024-05-30,745985,Single,single,False,621020,665625,Dansby Swanson,Elvis Peguero,0,ac1bfc05-09a6-4a9c-93b9-9f2beac0c537,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,,,,,,,,,,,,
