,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
35,2024-06-22,746700,Flyout,field_out,True,666181,601713,Will Benson,Nick Pivetta,0,bc1b6476-c19c-4b47-952b-df90442ddd7d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,1.51,-6.7,,,0.51,94.3,88.4,,,83.0,0.204,0.354,0.213,,,,,,,0.414,0.966,0.19,0.333,0.583,0.345,111.0,106.0,107.0,0.155,0.97,80.1,0.172,0.31,0.229,,,,,,,,,
36,2024-06-22,746700,Single,single,False,670770,601713,TJ Friedl,Nick Pivetta,0,2e0d4ff9-db7a-4c9e-bed6-44cb7619c6c9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,1.51,-6.7,,,0.51,94.3,88.4,,,83.0,0.204,0.354,0.213,,,,,,,0.414,0.966,0.19,0.333,0.583,0.345,111.0,106.0,107.0,0.155,0.97,80.1,0.172,0.31,0.229,,,,,,,,,
37,2024-06-22,746700,Single,single,False,682829,601713,Elly De La Cruz,Nick Pivetta,1,5a0775fe-88ba-442f-8da1-8bbeac2e85ec,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,1.51,-6.7,,,0.51,94.3,88.4,,,83.0,0.204,0.354,0.213,,,,,,,0.414,0.966,0.19,0.333,0.583,0.345,111.0,106.0,107.0,0.155,0.97,80.1,0.172,0.31,0.229,,,,,,,,,
38,2024-06-22,746700,Fielders Choice Out,fielders_choice_out,True,600869,657514,Jeimer Candelario,Brennan Bernardino,1,0aab030b-8356-48e8-831a-ecac3824dbc2,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,,,,0.514,,0.104,,0.051,,-2.71,,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,,,,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,0.332,-0.65,78.7,0.214,0.357,0.23,,,,,,,,,
39,2024-06-22,746700,Pickoff Caught Stealing 3B,pickoff_caught_stealing_3b,True,668715,657514,Spencer Steer,Brennan Bernardino,0,ad256eda-6d69-4c2f-bc37-67daae4f144f,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,,,,0.514,,0.104,,0.051,,-2.71,,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,,,,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,0.332,-0.65,78.7,0.214,0.357,0.23,,,,,,,,,
40,2024-06-22,746700,Lineout,field_out,True,680776,593423,Jarren Duran,Frankie Montas,0,95db629c-d86c-405d-ba9a-e1033767fa32,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
41,2024-06-22,746700,Double,double,False,677800,593423,Wilyer Abreu,Frankie Montas,0,0d9e2cd9-8f8c-4215-b05b-cb5523c8a148,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
42,2024-06-22,746700,Double,double,False,657136,593423,Connor Wong,Frankie Montas,1,1bf04270-065b-46dd-95e6-1541976d0942,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
43,2024-06-22,746700,Pop Out,field_out,True,646240,593423,Rafael Devers,Frankie Montas,0,7d1ae011-7e65-4918-89e6-29ee756504ac,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
44,2024-06-22,746700,Strikeout,strikeout,True,665839,593423,Enmanuel Valdez,Frankie Montas,0,130c8b4f-cc34-489a-9282-5bb7189b6340,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
45,2024-06-22,746700,Groundout,field_out,True,668715,669711,Spencer Steer,Greg Weissert,0,db3bbd8d-1e5e-4b95-a4cc-5f1380d66f21,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,0.245,,,0.378,1.6,,,-0.24,-0.81,93.9,,,93.5,80.4,0.173,0.327,0.198,0.395,0.558,0.095,,,,,,,0.286,0.714,0.1,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
46,2024-06-22,746700,Single,single,False,641584,669711,Jake Fraley,Greg Weissert,0,10ac7dd0-5986-4e7c-b7c3-cab0229b69e9,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,0.245,,,0.378,1.6,,,-0.24,-0.81,93.9,,,93.5,80.4,0.173,0.327,0.198,0.395,0.558,0.095,,,,,,,0.286,0.714,0.1,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
47,2024-06-22,746700,Single,single,False,663697,669711,Jonathan India,Greg Weissert,1,e6dca49c-5ed1-4b2a-8f26-556f6ff91e83,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,0.245,,,0.378,1.6,,,-0.24,-0.81,93.9,,,93.5,80.4,0.173,0.327,0.198,0.395,0.558,0.095,,,,,,,0.286,0.714,0.1,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
48,2024-06-22,746700,Fielders Choice Out,fielders_choice_out,True,605361,669711,Nick Martini,Greg Weissert,1,bef2c39e-bad8-45da-9b37-eba4a5250447,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,0.245,,,0.378,1.6,,,-0.24,-0.81,93.9,,,93.5,80.4,0.173,0.327,0.198,0.395,0.558,0.095,,,,,,,0.286,0.714,0.1,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
49,2024-06-22,746700,Strikeout,strikeout,True,571912,669711,Luke Maile,Greg Weissert,0,f2d579b1-5591-4d75-bdfa-257ce74777b4,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,0.309,0.245,,,0.378,1.6,,,-0.24,-0.81,93.9,,,93.5,80.4,0.173,0.327,0.198,0.395,0.558,0.095,,,,,,,0.286,0.714,0.1,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292
50,2024-06-22,746700,Flyout,field_out,True,807799,594580,Masataka Yoshida,Sam Moll,0,2635f916-d5c3-4bae-a952-0627b289c233,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,,,,0.299,0.371,,,0.253,0.2,,,2.64,2.72,93.3,,,91.9,81.2,0.235,0.353,0.24,0.217,0.348,0.109,,,,,,,0.1,0.1,0.444,,,,,,,,,,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429
51,2024-06-22,746700,Strikeout,strikeout,True,663853,594580,Romy Gonzalez,Sam Moll,0,06606bab-3f8d-46ea-8027-bd2772efe4c9,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,,,,0.299,0.371,,,0.253,0.2,,,2.64,2.72,93.3,,,91.9,81.2,0.235,0.353,0.24,0.217,0.348,0.109,,,,,,,0.1,0.1,0.444,,,,,,,,,,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429
52,2024-06-22,746700,Flyout,field_out,True,641933,594580,Tyler O'Neill,Sam Moll,0,1770ab08-2ae8-45f4-a7d4-717b1b8081e9,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,,,,0.299,0.371,,,0.253,0.2,,,2.64,2.72,93.3,,,91.9,81.2,0.235,0.353,0.24,0.217,0.348,0.109,,,,,,,0.1,0.1,0.444,,,,,,,,,,64.0,89.0,98.0,0.077,-1.8,84.6,0.4,0.4,0.429
53,2024-06-22,746700,Pop Out,field_out,True,656413,592155,Stuart Fairchild,Cam Booser,0,8b936e64-4b4b-496a-bd14-38e3c8eed303,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,,,,0.42,0.353,,0.227,1.68,0.3,,,1.16,95.5,88.3,,,82.5,0.217,0.317,0.287,,,,,,,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,
54,2024-06-22,746700,Pop Out,field_out,True,670770,592155,TJ Friedl,Cam Booser,0,a8a78197-237b-4ce0-9ff6-6ee1bb762f5f,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,,,,0.42,0.353,,0.227,1.68,0.3,,,1.16,95.5,88.3,,,82.5,0.217,0.317,0.287,,,,,,,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,
55,2024-06-22,746700,Single,single,False,682829,592155,Elly De La Cruz,Cam Booser,0,1ed3fd5c-3b77-45b3-b3b8-ece8bdb6d46d,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,,,,0.42,0.353,,0.227,1.68,0.3,,,1.16,95.5,88.3,,,82.5,0.217,0.317,0.287,,,,,,,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,
56,2024-06-22,746700,Groundout,field_out,True,600869,677161,Jeimer Candelario,Zack Kelly,0,7a2b5d9e-de27-4c1a-b909-77056223144d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,,,,0.317,0.189,,0.255,-0.36,2.03,,,2.66,96.2,90.2,,,82.3,0.195,0.268,0.19,,,,,,,0.192,0.308,0.271,0.111,0.222,0.385,,,,,,,,,,107.0,105.0,112.0,0.239,1.3,83.4,0.111,0.259,0.29
57,2024-06-22,746700,Single,single,False,678882,458677,Ceddanne Rafaela,Justin Wilson,1,6aa5d491-a0d6-4e47-8964-c7faaa68ebc8,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,42.0,61.0,88.0,,0.499,0.254,0.018,0.229,-1.47,2.12,2.17,,-0.34,95.3,92.1,86.4,,88.2,0.304,0.478,0.32,,,,,,,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,
58,2024-06-22,746700,Single,single,False,680776,458677,Jarren Duran,Justin Wilson,1,d686d453-efe6-4c8b-93fe-04c430ba96da,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,42.0,61.0,88.0,,0.499,0.254,0.018,0.229,-1.47,2.12,2.17,,-0.34,95.3,92.1,86.4,,88.2,0.304,0.478,0.32,,,,,,,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,
59,2024-06-22,746700,Single,single,False,608701,458677,Rob Refsnyder,Justin Wilson,1,f72c5a7e-b7cc-49ce-8975-328c3610ca6c,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,42.0,61.0,88.0,,0.499,0.254,0.018,0.229,-1.47,2.12,2.17,,-0.34,95.3,92.1,86.4,,88.2,0.304,0.478,0.32,,,,,,,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,
60,2024-06-22,746700,Strikeout,strikeout,True,657136,608371,Connor Wong,Lucas Sims,0,e55d9289-0f20-4609-b5ea-1d5cc316adc2,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,,,,,,,,,
61,2024-06-22,746700,Sac Fly,sac_fly,True,646240,608371,Rafael Devers,Lucas Sims,1,c03e0118-fcfa-4341-acc4-481b89449150,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,,,,,,,,,
62,2024-06-22,746700,Groundout,field_out,True,665839,608371,Enmanuel Valdez,Lucas Sims,0,dbabfaa4-f6d8-4070-85a1-15891105b2c5,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,,,,,,,,,
63,2024-06-22,746700,Strikeout,strikeout,True,668715,455119,Spencer Steer,Chris Martin,0,4539805e-aae6-4fd8-9ae3-4b37f0e8c832,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.333,0.432,0.141,0.016,1.41,1.25,0.08,-3.06,-16.5,95.0,92.1,88.2,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
64,2024-06-22,746700,Single,single,False,641584,455119,Jake Fraley,Chris Martin,0,2e58e7ce-045c-4414-93b2-3c6e0dfca117,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.333,0.432,0.141,0.016,1.41,1.25,0.08,-3.06,-16.5,95.0,92.1,88.2,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
65,2024-06-22,746700,Groundout,field_out,True,663697,455119,Jonathan India,Chris Martin,1,61055ca7-19b7-403a-a63f-90e9bf390fce,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.333,0.432,0.141,0.016,1.41,1.25,0.08,-3.06,-16.5,95.0,92.1,88.2,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
66,2024-06-22,746700,Strikeout,strikeout,True,605361,455119,Nick Martini,Chris Martin,0,b4aafcbc-a2b7-4a7f-9204-ac964dfdde76,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.333,0.432,0.141,0.016,1.41,1.25,0.08,-3.06,-16.5,95.0,92.1,88.2,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
67,2024-06-22,746700,Flyout,field_out,True,807799,571656,Masataka Yoshida,Buck Farmer,0,1956cff1-59c6-4dd3-ad79-099dbe48928f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,,,,0.21,0.244,,,0.33,0.58,,,0.81,1.87,92.7,,,92.3,82.1,0.2,0.4,0.153,0.282,0.436,0.182,,,,,,,0.125,0.271,0.374,,,,,,,,,,110.0,102.0,106.0,0.216,-0.98,86.6,0.297,0.351,0.259
68,2024-06-22,746700,Groundout,field_out,True,663853,571656,Romy Gonzalez,Buck Farmer,0,10485c41-2aee-49bb-9165-aaa02887ce59,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,,,,0.21,0.244,,,0.33,0.58,,,0.81,1.87,92.7,,,92.3,82.1,0.2,0.4,0.153,0.282,0.436,0.182,,,,,,,0.125,0.271,0.374,,,,,,,,,,110.0,102.0,106.0,0.216,-0.98,86.6,0.297,0.351,0.259
69,2024-06-22,746700,Double,double,False,641933,571656,Tyler O'Neill,Buck Farmer,0,e2bdac2e-e1db-499c-bf3b-ac626e10ecbc,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,,,,0.21,0.244,,,0.33,0.58,,,0.81,1.87,92.7,,,92.3,82.1,0.2,0.4,0.153,0.282,0.436,0.182,,,,,,,0.125,0.271,0.374,,,,,,,,,,110.0,102.0,106.0,0.216,-0.98,86.6,0.297,0.351,0.259
70,2024-06-22,746700,Groundout,field_out,True,678882,571656,Ceddanne Rafaela,Buck Farmer,0,e87d20ca-d140-4370-b8cb-6ff537cc0949,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,,,,0.21,0.244,,,0.33,0.58,,,0.81,1.87,92.7,,,92.3,82.1,0.2,0.4,0.153,0.282,0.436,0.182,,,,,,,0.125,0.271,0.374,,,,,,,,,,110.0,102.0,106.0,0.216,-0.98,86.6,0.297,0.351,0.259
71,2024-06-22,746700,Flyout,field_out,True,663886,445276,Tyler Stephenson,Kenley Jansen,0,17003b15-5ec7-452b-acec-41527e8e65e5,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,,0.895,,0.047,,1.25,,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,,,,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
72,2024-06-22,746700,Flyout,field_out,True,656413,445276,Stuart Fairchild,Kenley Jansen,0,2091d592-104b-41ed-8125-3c572874460c,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,,0.895,,0.047,,1.25,,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,,,,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
