,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-31,745699,Single,single,False,665862,502043,Jazz Chisholm Jr.,Kyle Gibson,1,c1009229-4268-436e-bf26-b3d1cbcfd644,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
33,2024-08-31,745699,Groundout,field_out,True,683011,502043,Anthony Volpe,Kyle Gibson,1,e01a000f-d65d-4a9a-95ae-a1ce7178ce52,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
34,2024-08-31,745699,Strikeout,strikeout,True,663757,502043,Trent Grisham,Kyle Gibson,0,c662cca1-2c99-400e-ae88-67dfa6ad189d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
35,2024-08-31,745699,Groundout,field_out,True,676475,657612,Alec Burleson,Tim Hill,0,b5105293-9f2b-4936-8543-51a316d504c9,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.75,3.46,57.2,105.0,108.0,100.0,0.893,4.06,2.5,11.39,0.31,4.33,0.285,0.36,0.192,0.299,0.498,,,,106.0,107.0,102.0,104.0,105.0,100.0,155.0,89.0,89.0,,,,0.665,0.275,,0.057,0.002,-1.16,,0.68,-4.82,0.76,90.7,,89.3,88.7,82.2,0.308,0.325,0.075,0.274,0.387,0.191,,,,,,,,,,,,,,,,,,,0.571,1.0,0.391,,,,,,,,,,,,,,,
36,2024-08-31,745699,Lineout,field_out,True,571448,657612,Nolan Arenado,Tim Hill,0,cc9f8521-73e2-473e-998c-d48652a72838,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.75,3.46,57.2,105.0,108.0,100.0,0.893,4.06,2.5,11.39,0.31,4.33,0.285,0.36,0.192,0.299,0.498,,,,106.0,107.0,102.0,104.0,105.0,100.0,155.0,89.0,89.0,,,,0.665,0.275,,0.057,0.002,-1.16,,0.68,-4.82,0.76,90.7,,89.3,88.7,82.2,0.308,0.325,0.075,0.274,0.387,0.191,,,,,,,,,,,,,,,,,,,0.571,1.0,0.391,,,,,,,,,,,,,,,
37,2024-08-31,745699,Strikeout,strikeout,True,680977,657612,Brendan Donovan,Tim Hill,0,472039ef-fad4-4bf4-ab80-6ca4a9e502ec,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.75,3.46,57.2,105.0,108.0,100.0,0.893,4.06,2.5,11.39,0.31,4.33,0.285,0.36,0.192,0.299,0.498,,,,106.0,107.0,102.0,104.0,105.0,100.0,155.0,89.0,89.0,,,,0.665,0.275,,0.057,0.002,-1.16,,0.68,-4.82,0.76,90.7,,89.3,88.7,82.2,0.308,0.325,0.075,0.274,0.387,0.191,,,,,,,,,,,,,,,,,,,0.571,1.0,0.391,,,,,,,,,,,,,,,
38,2024-08-31,745699,Double,double,False,657077,502043,Alex Verdugo,Kyle Gibson,0,30fe4855-846e-494a-b764-48b66a861b1a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
39,2024-08-31,745699,Strikeout,strikeout,True,665828,502043,Oswaldo Cabrera,Kyle Gibson,0,1afe0cc5-2ab4-4a5a-9df5-cf22626d2f16,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
40,2024-08-31,745699,Pop Out,field_out,True,650402,502043,Gleyber Torres,Kyle Gibson,0,38911cee-6242-48a5-a7a6-60f6ca58e409,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
41,2024-08-31,745699,Lineout,field_out,True,665742,502043,Juan Soto,Kyle Gibson,0,1aba67b9-d722-4a6b-9ff6-5aec93f9c6e3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
42,2024-08-31,745699,Groundout,field_out,True,502671,643410,Paul Goldschmidt,Mark Leiter Jr.,0,f8da211a-d0d8-404f-bf34-d77c2594ded2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
43,2024-08-31,745699,Double,double,False,663457,643410,Lars Nootbaar,Mark Leiter Jr.,0,6f1ea9f8-39b9-489c-bd49-42baccbfa117,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
44,2024-08-31,745699,Double,double,False,671056,643410,Iván Herrera,Mark Leiter Jr.,1,ec706370-3775-408f-ae53-6acb93a181e6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
45,2024-08-31,745699,Strikeout,strikeout,True,691023,643410,Jordan Walker,Mark Leiter Jr.,1,67b67e48-d140-41de-9d6a-ae0638403ed3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
46,2024-08-31,745699,Strikeout,strikeout,True,687363,643410,Victor Scott II,Mark Leiter Jr.,0,6a3df137-7d41-406c-adaf-99226b0bb87c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
47,2024-08-31,745699,Strikeout,strikeout,True,592450,502043,Aaron Judge,Kyle Gibson,0,2ef0fa25-eb2f-4e4b-9863-f43c93afbdd6,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
48,2024-08-31,745699,Groundout,field_out,True,669224,502043,Austin Wells,Kyle Gibson,0,18381ae5-9a22-4e0f-a4f0-cdc3d5018cc8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
49,2024-08-31,745699,Single,single,False,665862,502043,Jazz Chisholm Jr.,Kyle Gibson,0,7c0fa13a-5cd7-4773-b10a-ccffb62e8187,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
50,2024-08-31,745699,Lineout,field_out,True,683011,502043,Anthony Volpe,Kyle Gibson,0,7127112a-14e7-436d-a583-1a9be9690a88,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
51,2024-08-31,745699,Flyout,field_out,True,691026,643410,Masyn Winn,Mark Leiter Jr.,0,74d34c24-08bd-4c33-a39e-73bc8defd7cd,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
52,2024-08-31,745699,Flyout,field_out,True,676475,643410,Alec Burleson,Mark Leiter Jr.,0,7d1fc998-130b-4244-b2be-7af7d4a410a9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
53,2024-08-31,745699,Strikeout,strikeout,True,571448,643410,Nolan Arenado,Mark Leiter Jr.,0,0199ebf7-a0da-46fd-b3ac-d23947b950f5,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,9.0,142.0,144.0,,,,75.0,97.0,87.0,101.0,100.0,103.0,76.0,97.0,90.0,0.326,0.003,0.078,0.103,0.002,2.46,-2.63,-1.21,-1.5,-24.31,95.8,88.6,83.8,91.5,79.5,0.373,0.552,0.102,,,,0.313,0.563,0.394,,,,0.333,0.571,0.152,77.0,94.0,98.0,0.145,0.61,73.5,0.231,0.385,0.457,,,,119.0,98.0,109.0,0.342,2.23,84.3,0.083,0.131,0.593,,,,,,
54,2024-08-31,745699,Pop Out,field_out,True,663757,502043,Trent Grisham,Kyle Gibson,0,166994ff-86ef-48b3-8e21-a425e466f750,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
55,2024-08-31,745699,Flyout,field_out,True,657077,502043,Alex Verdugo,Kyle Gibson,0,b1a1472d-2a02-48eb-82dd-1e2b2c28c18b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
56,2024-08-31,745699,Groundout,field_out,True,665828,502043,Oswaldo Cabrera,Kyle Gibson,0,643f087b-b8d4-41fb-8b8b-97513ddaa941,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.2,4.71,154.1,98.0,94.0,95.0,0.751,8.34,3.44,8.51,1.11,1.34,0.215,0.428,0.173,0.345,0.359,99.0,93.0,89.0,81.0,90.0,86.0,84.0,101.0,96.0,104.0,103.0,105.0,96.0,94.0,89.0,0.269,0.128,0.208,0.213,0.095,-0.94,0.36,0.35,0.93,0.79,91.4,88.7,84.9,90.7,80.7,0.27,0.405,0.089,0.258,0.53,0.071,0.201,0.317,0.419,0.2,0.273,0.373,0.31,0.47,0.195,104.0,103.0,103.0,0.086,-1.86,78.4,0.303,0.697,0.474,,,,,,,,,,,,,,,,,,
57,2024-08-31,745699,Groundout,field_out,True,680977,641835,Brendan Donovan,Tim Mayza,0,8dce7cf8-76ff-461d-8768-ed00079e86e8,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,88.0,99.0,94.0,140.0,95.0,99.0,,,,0.709,0.005,,0.286,,2.1,,-1.17,-2.59,,91.5,,,92.2,86.6,0.324,0.514,0.136,,,,,,,,,,,,,,,,,,,,,,0.306,0.5,0.197,,,,,,,,,,,,,,,
58,2024-08-31,745699,Flyout,field_out,True,502671,641835,Paul Goldschmidt,Tim Mayza,0,c596ae06-c871-4ee5-8a2f-2adbdc89aadb,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,88.0,99.0,94.0,140.0,95.0,99.0,,,,0.709,0.005,,0.286,,2.1,,-1.17,-2.59,,91.5,,,92.2,86.6,0.324,0.514,0.136,,,,,,,,,,,,,,,,,,,,,,0.306,0.5,0.197,,,,,,,,,,,,,,,
59,2024-08-31,745699,Lineout,field_out,True,663457,641835,Lars Nootbaar,Tim Mayza,0,7ebc4d28-e7b3-4873-93db-8b032f495fe0,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,88.0,99.0,94.0,140.0,95.0,99.0,,,,0.709,0.005,,0.286,,2.1,,-1.17,-2.59,,91.5,,,92.2,86.6,0.324,0.514,0.136,,,,,,,,,,,,,,,,,,,,,,0.306,0.5,0.197,,,,,,,,,,,,,,,
60,2024-08-31,745699,Single,single,False,650402,669461,Gleyber Torres,Matthew Liberatore,0,1d86977c-1024-40f0-ae8c-f082dadb50c2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.72,4.28,76.1,101.0,96.0,100.0,0.774,8.02,3.07,8.14,1.06,1.07,0.214,0.359,0.145,0.295,0.463,53.0,89.0,91.0,72.0,99.0,91.0,77.0,107.0,102.0,135.0,100.0,107.0,96.0,107.0,106.0,0.197,0.282,0.131,0.275,0.049,0.35,-1.82,-1.06,1.99,2.54,94.6,91.4,87.8,95.3,87.5,0.282,0.479,0.131,0.232,0.536,0.182,,,,0.0,0.0,0.2,0.441,0.647,0.226,130.0,101.0,107.0,0.065,0.11,78.1,0.15,0.15,0.276,0.183,0.237,0.399,,,,,,,,,,,,,,,
61,2024-08-31,745699,Grounded Into DP,grounded_into_double_play,True,665742,669461,Juan Soto,Matthew Liberatore,1,fea80ebb-fd05-446c-9388-89c23b3dc324,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.72,4.28,76.1,101.0,96.0,100.0,0.774,8.02,3.07,8.14,1.06,1.07,0.214,0.359,0.145,0.295,0.463,53.0,89.0,91.0,72.0,99.0,91.0,77.0,107.0,102.0,135.0,100.0,107.0,96.0,107.0,106.0,0.197,0.282,0.131,0.275,0.049,0.35,-1.82,-1.06,1.99,2.54,94.6,91.4,87.8,95.3,87.5,0.282,0.479,0.131,0.232,0.536,0.182,,,,0.0,0.0,0.2,0.441,0.647,0.226,130.0,101.0,107.0,0.065,0.11,78.1,0.15,0.15,0.276,0.183,0.237,0.399,,,,,,,,,,,,,,,
62,2024-08-31,745699,Single,single,False,592450,669461,Aaron Judge,Matthew Liberatore,0,2abcc191-993a-4cfb-8a69-05d79551a59e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.72,4.28,76.1,101.0,96.0,100.0,0.774,8.02,3.07,8.14,1.06,1.07,0.214,0.359,0.145,0.295,0.463,53.0,89.0,91.0,72.0,99.0,91.0,77.0,107.0,102.0,135.0,100.0,107.0,96.0,107.0,106.0,0.197,0.282,0.131,0.275,0.049,0.35,-1.82,-1.06,1.99,2.54,94.6,91.4,87.8,95.3,87.5,0.282,0.479,0.131,0.232,0.536,0.182,,,,0.0,0.0,0.2,0.441,0.647,0.226,130.0,101.0,107.0,0.065,0.11,78.1,0.15,0.15,0.276,0.183,0.237,0.399,,,,,,,,,,,,,,,
63,2024-08-31,745699,Single,single,False,669224,669461,Austin Wells,Matthew Liberatore,1,d008b0cd-89a7-4ee9-9539-43a6f2e3f870,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.72,4.28,76.1,101.0,96.0,100.0,0.774,8.02,3.07,8.14,1.06,1.07,0.214,0.359,0.145,0.295,0.463,53.0,89.0,91.0,72.0,99.0,91.0,77.0,107.0,102.0,135.0,100.0,107.0,96.0,107.0,106.0,0.197,0.282,0.131,0.275,0.049,0.35,-1.82,-1.06,1.99,2.54,94.6,91.4,87.8,95.3,87.5,0.282,0.479,0.131,0.232,0.536,0.182,,,,0.0,0.0,0.2,0.441,0.647,0.226,130.0,101.0,107.0,0.065,0.11,78.1,0.15,0.15,0.276,0.183,0.237,0.399,,,,,,,,,,,,,,,
64,2024-08-31,745699,Single,single,False,665862,669461,Jazz Chisholm Jr.,Matthew Liberatore,1,e25b3a18-8568-47a5-933b-fb7fc501aef6,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.72,4.28,76.1,101.0,96.0,100.0,0.774,8.02,3.07,8.14,1.06,1.07,0.214,0.359,0.145,0.295,0.463,53.0,89.0,91.0,72.0,99.0,91.0,77.0,107.0,102.0,135.0,100.0,107.0,96.0,107.0,106.0,0.197,0.282,0.131,0.275,0.049,0.35,-1.82,-1.06,1.99,2.54,94.6,91.4,87.8,95.3,87.5,0.282,0.479,0.131,0.232,0.536,0.182,,,,0.0,0.0,0.2,0.441,0.647,0.226,130.0,101.0,107.0,0.065,0.11,78.1,0.15,0.15,0.276,0.183,0.237,0.399,,,,,,,,,,,,,,,
