,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
34,2024-07-30,746197,Flyout,field_out,True,656541,656288,Sam Hilliard,Griffin Canning,0,cff0745e-8c8a-471f-bd71-2d13c8b0b1b9,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
35,2024-07-30,746197,Strikeout,strikeout,True,453568,656288,Charlie Blackmon,Griffin Canning,0,0f55de73-a9d5-40d6-8a6a-6017619be061,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
36,2024-07-30,746197,Strikeout,strikeout,True,678662,656288,Ezequiel Tovar,Griffin Canning,0,b808593b-3e89-40cf-b9ef-e3cb5d0924e6,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
37,2024-07-30,746197,Strikeout,strikeout,True,641645,615698,Luis Guillorme,Cal Quantrill,0,235007ec-06ce-4b3f-b656-7e8abf43c699,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
38,2024-07-30,746197,Single,single,False,694384,615698,Nolan Schanuel,Cal Quantrill,0,4cb4a54a-eb3a-4d2e-be9d-ef91cbca7c47,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
39,2024-07-30,746197,Single,single,False,650859,615698,Luis Rengifo,Cal Quantrill,1,a0d937b5-83f3-4fae-9156-455595b99d8e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
40,2024-07-30,746197,Single,single,False,621493,615698,Taylor Ward,Cal Quantrill,1,10e9b172-d635-4d0e-9db7-c593e432e109,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
41,2024-07-30,746197,Flyout,field_out,True,641432,615698,Willie Calhoun,Cal Quantrill,1,0cd5bdcb-5400-4f20-843f-669a8d6a5a58,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
42,2024-07-30,746197,Hit By Pitch,hit_by_pitch,False,687263,615698,Zach Neto,Cal Quantrill,1,779f2807-3317-40b5-92c3-22ba6ca5253f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
43,2024-07-30,746197,Single,single,False,642136,615698,Matt Thaiss,Cal Quantrill,1,44c818c5-0edd-49db-832d-fcb083d1db52,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,,,,79.0,97.0,90.0,,,,0.397,,,0.123,0.02,,-1.94,,-0.12,1.84,,84.9,93.9,,79.6,,,,0.222,0.222,0.167,,,,0.232,0.446,0.295,0.344,0.606,0.187,78.0,98.0,95.0,113.0,96.0,98.0,0.135,0.326,-0.4,0.72,87.8,86.4,0.198,0.311,0.242,0.303,0.53,0.211,,,
44,2024-07-30,746197,Strikeout,strikeout,True,666176,663567,Jo Adell,Peter Lambert,1,a9730fb4-aee1-47b0-804a-0650d10c395a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
45,2024-07-30,746197,Groundout,field_out,True,641857,656288,Ryan McMahon,Griffin Canning,0,44847b62-3dcb-45ec-ac99-b023e2c37323,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
46,2024-07-30,746197,Flyout,field_out,True,592178,656288,Kris Bryant,Griffin Canning,0,cd7c5868-ae61-4088-a254-4fec24d775d3,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
47,2024-07-30,746197,Groundout,field_out,True,663898,656288,Brendan Rodgers,Griffin Canning,0,01deffd7-1c08-4de7-9125-fb88cfa0272e,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
48,2024-07-30,746197,Single,single,False,666160,663567,Mickey Moniak,Peter Lambert,0,171e9a4e-395b-41d2-84f7-c00ddf31b939,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
49,2024-07-30,746197,Groundout,field_out,True,641645,663567,Luis Guillorme,Peter Lambert,1,e43b7154-e94b-46f7-ad96-ac33225d0a57,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
50,2024-07-30,746197,Lineout,field_out,True,694384,663567,Nolan Schanuel,Peter Lambert,1,b3ad4acd-f1bc-4a7b-9ef0-f797b83522ae,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
51,2024-07-30,746197,Strikeout,strikeout,True,650859,663567,Luis Rengifo,Peter Lambert,0,9c05879b-5867-418e-b1c3-712471d7b83e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
52,2024-07-30,746197,Lineout,field_out,True,669911,656288,Michael Toglia,Griffin Canning,0,e96a775b-a3bc-4d49-a94a-291daa8de216,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
53,2024-07-30,746197,Lineout,field_out,True,595909,656288,Jake Cave,Griffin Canning,0,97d5bdbb-a891-40cd-b536-dfcabfd0ed9e,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
54,2024-07-30,746197,Groundout,field_out,True,553869,656288,Elias Díaz,Griffin Canning,0,f89ac389-0678-4732-9af8-f03230da6c4e,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
55,2024-07-30,746197,Strikeout,strikeout,True,621493,663567,Taylor Ward,Peter Lambert,0,40c6819b-384d-4d28-89d8-6085373c92e1,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
56,2024-07-30,746197,Groundout,field_out,True,641432,663567,Willie Calhoun,Peter Lambert,0,1c83b78e-a82b-4c64-85f6-a1b3dac54c4d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
57,2024-07-30,746197,Lineout,field_out,True,687263,663567,Zach Neto,Peter Lambert,0,e72c34b6-2191-4cb5-9c8d-70eb5358f9ef,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,0.024,0.384,0.303,0.038,0.25,-0.75,-1.67,-1.6,-6.83,-0.02,94.5,87.0,93.9,85.1,77.8,0.311,0.522,0.116,0.23,0.328,0.376,0.352,0.481,0.2,0.375,1.0,0.222,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
58,2024-07-30,746197,Flyout,field_out,True,686668,650671,Brenton Doyle,José Quijada,0,90332bde-e306-4a6e-9236-6db1b972a42b,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-30,746197,Pop Out,field_out,True,453568,650671,Charlie Blackmon,José Quijada,0,9c690f93-e6ec-4605-8cd7-7602e156c4c2,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-30,746197,Home Run,home_run,False,678662,650671,Ezequiel Tovar,José Quijada,0,7e277500-3481-4945-9a20-2ef0034c2ba1,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-30,746197,Lineout,field_out,True,641857,650671,Ryan McMahon,José Quijada,0,2ef2b1f8-7cef-4fe8-943a-480380892fb8,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-30,746197,Groundout,field_out,True,642136,656234,Matt Thaiss,Jake Bird,0,fbdde215-437c-42b3-a1b3-53e5c1a63926,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,89.0,87.0,82.0,138.0,100.0,104.0,0.448,0.012,0.299,0.17,,-6.23,-0.65,-0.3,-3.11,,94.5,,95.3,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,0.298,0.404,0.127,117.0,92.0,98.0,,,,0.071,,-3.05,,91.3,,,,,0.5,1.25,0.238,,,
63,2024-07-30,746197,Home Run,home_run,False,666176,656234,Jo Adell,Jake Bird,0,a35643f9-4f02-46c3-9e65-28da8ae132e8,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,89.0,87.0,82.0,138.0,100.0,104.0,0.448,0.012,0.299,0.17,,-6.23,-0.65,-0.3,-3.11,,94.5,,95.3,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,0.298,0.404,0.127,117.0,92.0,98.0,,,,0.071,,-3.05,,91.3,,,,,0.5,1.25,0.238,,,
64,2024-07-30,746197,Lineout,field_out,True,666160,656234,Mickey Moniak,Jake Bird,0,82b577af-23bd-4fbc-8cc6-ca2a691034b5,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,89.0,87.0,82.0,138.0,100.0,104.0,0.448,0.012,0.299,0.17,,-6.23,-0.65,-0.3,-3.11,,94.5,,95.3,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,0.298,0.404,0.127,117.0,92.0,98.0,,,,0.071,,-3.05,,91.3,,,,,0.5,1.25,0.238,,,
65,2024-07-30,746197,Double,double,False,641645,656234,Luis Guillorme,Jake Bird,0,329e0f6d-575e-4bce-88c0-96a6801c414e,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,89.0,87.0,82.0,138.0,100.0,104.0,0.448,0.012,0.299,0.17,,-6.23,-0.65,-0.3,-3.11,,94.5,,95.3,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,0.298,0.404,0.127,117.0,92.0,98.0,,,,0.071,,-3.05,,91.3,,,,,0.5,1.25,0.238,,,
66,2024-07-30,746197,Strikeout,strikeout,True,694384,656234,Nolan Schanuel,Jake Bird,0,c02eb82b-cee7-44e5-863b-dbf9fb518e6c,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,,,,133.0,95.0,104.0,49.0,90.0,88.0,89.0,87.0,82.0,138.0,100.0,104.0,0.448,0.012,0.299,0.17,,-6.23,-0.65,-0.3,-3.11,,94.5,,95.3,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,0.298,0.404,0.127,117.0,92.0,98.0,,,,0.071,,-3.05,,91.3,,,,,0.5,1.25,0.238,,,
67,2024-07-30,746197,Groundout,field_out,True,592178,690829,Kris Bryant,Ben Joyce,0,6ebaa134-7e7d-4267-8f09-5348992e4df9,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,,,,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.0,0.0,0.333,0.231,0.231,0.308,,,,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,
68,2024-07-30,746197,Groundout,field_out,True,663898,690829,Brendan Rodgers,Ben Joyce,0,c2fb57e3-330c-4026-81de-2ce243405fc2,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,,,,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.0,0.0,0.333,0.231,0.231,0.308,,,,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,
69,2024-07-30,746197,Groundout,field_out,True,669911,690829,Michael Toglia,Ben Joyce,0,4f2ebf53-c74c-4872-aeac-607c9f18d777,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,,,,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.0,0.0,0.333,0.231,0.231,0.308,,,,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,
