,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
0,2024-04-17,746807,Groundout,field_out,True,672580,686563,Maikel Garcia,Jonathan Cannon,0,3e36f365-002f-486b-bbbb-8948cf99fe72,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
1,2024-04-17,746807,Groundout,field_out,True,677951,686563,Bobby Witt Jr.,Jonathan Cannon,0,4ef1eeae-4e23-4511-8800-ab421cd43454,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
2,2024-04-17,746807,Flyout,field_out,True,686469,686563,Vinnie Pasquantino,Jonathan Cannon,0,f834e021-6f6d-45d3-a3dd-465756540989,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
3,2024-04-17,746807,Strikeout,strikeout,True,666150,663903,Dominic Fletcher,Brady Singer,0,4e5440db-04c0-47b0-9eeb-8c1d2bd0a178,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
4,2024-04-17,746807,Strikeout,strikeout,True,683734,663903,Andrew Vaughn,Brady Singer,0,a46e575f-19a6-4da3-bdfe-8932fa80e8f1,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
5,2024-04-17,746807,Flyout,field_out,True,657757,663903,Gavin Sheets,Brady Singer,0,1b9331da-a371-4133-b8df-c44158961eb5,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
6,2024-04-17,746807,Strikeout,strikeout,True,521692,686563,Salvador Perez,Jonathan Cannon,0,6ed6fb6d-e2c2-49b5-be17-803e68e77de9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
7,2024-04-17,746807,Groundout,field_out,True,669004,686563,MJ Melendez,Jonathan Cannon,0,9e8e701d-973e-4ede-b1d1-914c1d9e4752,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
8,2024-04-17,746807,Double,double,False,676369,686563,Nelson Velázquez,Jonathan Cannon,0,dad9e178-0d6a-4d74-b955-977c154c7e24,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
9,2024-04-17,746807,Single,single,False,624428,686563,Adam Frazier,Jonathan Cannon,1,44d4d166-f3f7-4a38-84ce-c2d789edc3a9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
10,2024-04-17,746807,Lineout,field_out,True,592669,686563,Hunter Renfroe,Jonathan Cannon,0,0f900951-3b40-4456-a8a7-f691736784b9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
11,2024-04-17,746807,Walk,walk,False,650391,663903,Eloy Jiménez,Brady Singer,0,4a7509ab-c043-43a6-a4f7-855e10554c8a,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
12,2024-04-17,746807,Lineout,field_out,True,643217,663903,Andrew Benintendi,Brady Singer,0,1fdd7d6e-6fcf-4f23-a333-1da2b1cd322c,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
13,2024-04-17,746807,Home Run,home_run,False,657557,663903,Paul DeJong,Brady Singer,1,1be4acad-11d8-4ae7-a0f7-3a7349e1d864,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
14,2024-04-17,746807,Groundout,field_out,True,669699,663903,Braden Shewmake,Brady Singer,0,11f0f2c9-b5f5-4940-a948-158615a1b5c9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
15,2024-04-17,746807,Walk,walk,False,670032,663903,Nicky Lopez,Brady Singer,0,5e669aa3-70e5-4519-9313-7181b19da44d,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
16,2024-04-17,746807,Strikeout,strikeout,True,455117,663903,Martín Maldonado,Brady Singer,0,1a54437b-0905-42fd-8f26-743f80c96e14,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
17,2024-04-17,746807,Flyout,field_out,True,664728,686563,Kyle Isbel,Jonathan Cannon,0,a37ea820-de65-4d64-ba1b-3925dd18fd28,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
18,2024-04-17,746807,Flyout,field_out,True,672580,686563,Maikel Garcia,Jonathan Cannon,0,09a9e847-2dee-4153-8aa2-bde1c1914ba9,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
19,2024-04-17,746807,Single,single,False,677951,686563,Bobby Witt Jr.,Jonathan Cannon,0,fc56c022-90a0-4e0d-b7e5-fb1d9faee628,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
20,2024-04-17,746807,Strikeout,strikeout,True,686469,686563,Vinnie Pasquantino,Jonathan Cannon,0,deba0259-5b25-4ff3-8971-51b15576dad4,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
21,2024-04-17,746807,Pop Out,field_out,True,666150,663903,Dominic Fletcher,Brady Singer,0,4e895d1e-bb03-42ac-9047-e2482f2736c0,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
22,2024-04-17,746807,Strikeout,strikeout,True,683734,663903,Andrew Vaughn,Brady Singer,0,da9c62da-f7e8-42f7-9871-e16d7e14cb8f,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
23,2024-04-17,746807,Flyout,field_out,True,657757,663903,Gavin Sheets,Brady Singer,0,db401755-1379-4869-abe8-188995fa4e96,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
24,2024-04-17,746807,Flyout,field_out,True,521692,686563,Salvador Perez,Jonathan Cannon,0,564dee69-5eab-4bb7-9649-5489e7dcc378,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
25,2024-04-17,746807,Groundout,field_out,True,669004,686563,MJ Melendez,Jonathan Cannon,0,4574939a-9cf1-4ccf-8e2e-a353b6d62449,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
26,2024-04-17,746807,Pop Out,field_out,True,676369,686563,Nelson Velázquez,Jonathan Cannon,0,4bffbb0b-b329-4817-b27e-f1d378443386,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
27,2024-04-17,746807,Strikeout,strikeout,True,650391,663903,Eloy Jiménez,Brady Singer,0,5d124888-16fa-496b-ac12-0d831906775e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
28,2024-04-17,746807,Single,single,False,643217,663903,Andrew Benintendi,Brady Singer,0,1a7a8eb7-de9b-418d-88e6-6f9ee72a3206,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
29,2024-04-17,746807,Walk,walk,False,657557,663903,Paul DeJong,Brady Singer,1,a77142e2-d093-41dd-87d0-d651f2ae85c4,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
30,2024-04-17,746807,Groundout,field_out,True,669699,663903,Braden Shewmake,Brady Singer,0,521e23f2-1775-42b2-b4aa-53c557d8c235,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,0.382,0.137,,0.453,0.028,-1.75,,0.62,0.21,-3.58,91.6,,88.0,92.1,82.8,0.278,0.418,0.103,,,,0.333,1.0,0.267,0.3,0.4,0.143,0.297,0.541,0.184,,,,,,,,,
31,2024-04-17,746807,Strikeout,strikeout,True,624428,686563,Adam Frazier,Jonathan Cannon,0,53388cad-43cb-40ea-a811-8934ad80af9c,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
