,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-05-11,744943,Double,double,False,621043,647315,Carlos Correa,Zach Pop,0,d54bd0a3-9540-4dba-a376-213d1b14f579,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,,0.145,,,-0.94,0.31,,,96.3,86.3,,,,,,,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25
37,2024-05-11,744943,Groundout,field_out,True,666135,647315,Alex Kirilloff,Zach Pop,1,fb367675-6775-49d7-a3ed-1ceb145d4463,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,,0.145,,,-0.94,0.31,,,96.3,86.3,,,,,,,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25
38,2024-05-11,744943,Groundout,field_out,True,650489,647315,Willi Castro,Zach Pop,0,5f80db33-33ac-44b4-ab1f-ef3465b79b2c,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,,0.145,,,-0.94,0.31,,,96.3,86.3,,,,,,,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,0.002,0.002,3.88,-3.7,87.4,82.8,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25
39,2024-05-11,744943,Lineout,field_out,True,666182,680573,Bo Bichette,Simeon Woods Richardson,0,b54d282d-ddbe-496a-832b-6d8eaa7c680a,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
40,2024-05-11,744943,Single,single,False,643396,680573,Isiah Kiner-Falefa,Simeon Woods Richardson,0,70f4c654-4ad6-4805-8b9a-710e70db1ccc,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
41,2024-05-11,744943,Strikeout,strikeout,True,624415,680573,Cavan Biggio,Simeon Woods Richardson,0,8f72b633-d5d9-490f-bca1-f49b930a0daa,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
42,2024-05-11,744943,Pop Out,field_out,True,676391,680573,Ernie Clement,Simeon Woods Richardson,0,af6ac25f-43c0-4816-b547-5c08bacb3f7e,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
43,2024-05-11,744943,Lineout,field_out,True,467793,670950,Carlos Santana,Trevor Richards,0,ebe66cfe-782e-4e4b-a103-ceeea50c6f0d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,,,,
44,2024-05-11,744943,Strikeout,strikeout,True,669304,670950,Jose Miranda,Trevor Richards,0,72902d25-8fb1-424f-83c0-8b9733d62c9f,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,,,,
45,2024-05-11,744943,Strikeout,strikeout,True,666397,670950,Edouard Julien,Trevor Richards,0,a903db2f-b0d9-46ce-a54f-86d654bbd539,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,,,,
46,2024-05-11,744943,Home Run,home_run,False,676914,680573,Davis Schneider,Simeon Woods Richardson,0,feea7130-9844-4a44-a16d-1cd6f8353cde,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
47,2024-05-11,744943,Pop Out,field_out,True,662139,680573,Daulton Varsho,Simeon Woods Richardson,0,f7d6b085-50a2-4e5e-81b1-32cf1aef68b0,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
48,2024-05-11,744943,Single,single,False,665489,680573,Vladimir Guerrero Jr.,Simeon Woods Richardson,0,5c26ca8c-27ea-451d-afab-e9c6ffb795e6,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,1.41,,,1.55,93.1,,,86.7,0.248,0.291,0.201,,,,0.181,0.284,0.257,,,,101.0,107.0,112.0,96.0,102.0,101.0,0.078,0.213,0.19,-2.69,82.9,75.4,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,
49,2024-05-11,744943,Flyout,field_out,True,457759,663485,Justin Turner,Cole Sands,1,28d60832-2a23-421a-89f7-45e143e19f96,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
50,2024-05-11,744943,Home Run,home_run,False,643376,663485,Danny Jansen,Cole Sands,1,45b510ef-dfb6-44c7-b3e0-cfe60f2a597b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
51,2024-05-11,744943,Strikeout,strikeout,True,666182,663485,Bo Bichette,Cole Sands,0,35b7bbea-63fb-44f3-b36b-f34a1a80b944,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
52,2024-05-11,744943,Flyout,field_out,True,663616,670950,Trevor Larnach,Trevor Richards,0,215f59dc-b40e-411a-9b97-86ced1b83e6c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,,,,
53,2024-05-11,744943,Flyout,field_out,True,680777,670950,Ryan Jeffers,Trevor Richards,0,c2f76760-8a7b-478c-b363-1b80dbca3b16,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,,,,
54,2024-05-11,744943,Lineout,field_out,True,596146,670950,Max Kepler,Trevor Richards,0,affa3ae6-ca7d-47cc-96cc-35a3c5e181dc,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,,,,
55,2024-05-11,744943,Groundout,field_out,True,643396,663485,Isiah Kiner-Falefa,Cole Sands,0,ecf3e7ec-943a-4aa3-a431-6541b311065b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
56,2024-05-11,744943,Single,single,False,624415,663485,Cavan Biggio,Cole Sands,0,c3d7b64e-6325-4d82-8a91-5e97b62d17df,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
57,2024-05-11,744943,Flyout,field_out,True,676391,663485,Ernie Clement,Cole Sands,0,7862a2b7-aa07-4d95-ada1-261619e98a9f,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
58,2024-05-11,744943,Single,single,False,676914,663485,Davis Schneider,Cole Sands,1,eaf7eb4e-2fde-43a4-af51-7ab851db24cb,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,101.0,104.0,108.0,0.19,,-2.43,,,82.6,,,,0.313,0.438,0.293,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
59,2024-05-11,744943,Walk,walk,False,662139,595345,Daulton Varsho,Steven Okert,1,1f586cac-9564-44d9-80d2-74918ef22da1,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,-3.65,,-0.01,1.62,92.8,,92.8,80.7,0.414,0.655,0.077,,,,0.133,0.267,0.323,0.3,0.4,0.063,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333,,,,,,,,,,,,
60,2024-05-11,744943,Single,single,False,665489,595345,Vladimir Guerrero Jr.,Steven Okert,1,d51738b4-aa95-486e-a303-1041210359a7,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,-3.65,,-0.01,1.62,92.8,,92.8,80.7,0.414,0.655,0.077,,,,0.133,0.267,0.323,0.3,0.4,0.063,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333,,,,,,,,,,,,
61,2024-05-11,744943,Lineout,field_out,True,457759,595345,Justin Turner,Steven Okert,1,86b3191b-037b-474d-a501-aceae55ccb1e,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,-3.65,,-0.01,1.62,92.8,,92.8,80.7,0.414,0.655,0.077,,,,0.133,0.267,0.323,0.3,0.4,0.063,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333,,,,,,,,,,,,
62,2024-05-11,744943,Lineout,field_out,True,621043,657024,Carlos Correa,Erik Swanson,0,3fdc2c7e-f40e-4e49-9d09-84152fa4b9ed,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-11,744943,Pop Out,field_out,True,666135,657024,Alex Kirilloff,Erik Swanson,0,d41c2206-6be6-4ef0-ae2d-316109bede7f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-11,744943,Strikeout,strikeout,True,650489,657024,Willi Castro,Erik Swanson,0,1847edba-dbc6-4990-a070-d4f92b9db8a9,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-11,744943,Single,single,False,643376,543351,Danny Jansen,Jay Jackson,0,7e2234d0-4c45-4d0a-8120-38a32f024dbe,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
66,2024-05-11,744943,Lineout,field_out,True,666182,543351,Bo Bichette,Jay Jackson,0,ed68f693-8688-44a0-b068-2a3fcb22c436,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
67,2024-05-11,744943,Single,single,False,643396,543351,Isiah Kiner-Falefa,Jay Jackson,1,6731b3bd-8fe1-4ce3-bbb5-3e460567a028,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,1.98,,3.21,-2.47,91.9,,91.3,84.9,0.2,0.233,0.203,,,,0.276,0.672,0.307,0.286,0.286,0.077,88.0,100.0,101.0,,,,,0.131,,-2.99,86.0,,0.4,0.7,0.217,,,,,,,,,,,,
68,2024-05-11,744943,Walk,walk,False,543807,573204,George Springer,Caleb Thielbar,1,98cbcda0-112f-4f3d-a47f-32b7ccd36c73,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,-1.71,,,-0.89,93.3,,,80.9,0.333,0.471,0.171,,,,0.28,0.48,0.302,,,,,,,109.0,106.0,109.0,0.239,,-0.82,,,74.0,,,,0.167,0.333,0.412,,,,,,,,,
69,2024-05-11,744943,Single,single,False,676391,573204,Ernie Clement,Caleb Thielbar,1,fc00db35-1821-477e-b168-858b39e82832,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,-1.71,,,-0.89,93.3,,,80.9,0.333,0.471,0.171,,,,0.28,0.48,0.302,,,,,,,109.0,106.0,109.0,0.239,,-0.82,,,74.0,,,,0.167,0.333,0.412,,,,,,,,,
70,2024-05-11,744943,Sac Fly,sac_fly,True,676914,573204,Davis Schneider,Caleb Thielbar,1,a4b2d0b2-920d-44e3-93e5-239e8fe37d15,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,-1.71,,,-0.89,93.3,,,80.9,0.333,0.471,0.171,,,,0.28,0.48,0.302,,,,,,,109.0,106.0,109.0,0.239,,-0.82,,,74.0,,,,0.167,0.333,0.412,,,,,,,,,
71,2024-05-11,744943,Walk,walk,False,662139,573204,Daulton Varsho,Caleb Thielbar,1,c41fbccf-83b3-4a1b-8683-b4a97ac7c7b0,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,-1.71,,,-0.89,93.3,,,80.9,0.333,0.471,0.171,,,,0.28,0.48,0.302,,,,,,,109.0,106.0,109.0,0.239,,-0.82,,,74.0,,,,0.167,0.333,0.412,,,,,,,,,
72,2024-05-11,744943,Lineout,field_out,True,665489,622251,Vladimir Guerrero Jr.,Josh Staumont,0,eac39674-fe96-4beb-8dc8-23177b64df67,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,,,,76.0,95.0,102.0,0.015,,-8.97,,,79.1,,,,,,,,,,,,,,,
73,2024-05-11,744943,Groundout,field_out,True,467793,554340,Carlos Santana,Yimi García,0,8d0ca644-849e-4479-a212-987fc3ac0ba2,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,107.0,84.0,80.0,111.0,104.0,109.0,0.21,0.09,0.28,0.7,88.7,84.2,0.143,0.286,0.529,0.308,0.538,0.25,,,,,,,,,
74,2024-05-11,744943,Lineout,field_out,True,669304,554340,Jose Miranda,Yimi García,0,15d8f3b5-d47d-449c-8c6d-7f119b7680f1,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,107.0,84.0,80.0,111.0,104.0,109.0,0.21,0.09,0.28,0.7,88.7,84.2,0.143,0.286,0.529,0.308,0.538,0.25,,,,,,,,,
