,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-07-26,746448,Groundout,field_out,True,668904,672456,Royce Lewis,Keider Montero,0,4c3fcdbb-cb3a-47f4-b85d-3b67476f60a9,672456.0,keidermontero,Montero,Right,Keider Montero,DET,6.38,5.31,36.2,98.0,97.0,99.0,0.779,7.61,2.7,10.31,2.45,0.91,0.235,0.487,0.113,0.391,0.466,86.0,89.0,89.0,96.0,100.0,96.0,104.0,98.0,103.0,93.0,100.0,107.0,0.441,0.338,0.126,0.094,-1.53,2.38,-6.64,-6.73,95.3,86.0,83.0,79.1,0.319,0.638,0.165,0.16,0.22,0.33,0.4,0.85,0.158,0.571,1.286,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-26,746448,Groundout,field_out,True,596146,672456,Max Kepler,Keider Montero,0,c7610a15-b29e-4349-b571-8dcc74462d25,672456.0,keidermontero,Montero,Right,Keider Montero,DET,6.38,5.31,36.2,98.0,97.0,99.0,0.779,7.61,2.7,10.31,2.45,0.91,0.235,0.487,0.113,0.391,0.466,86.0,89.0,89.0,96.0,100.0,96.0,104.0,98.0,103.0,93.0,100.0,107.0,0.441,0.338,0.126,0.094,-1.53,2.38,-6.64,-6.73,95.3,86.0,83.0,79.1,0.319,0.638,0.165,0.16,0.22,0.33,0.4,0.85,0.158,0.571,1.286,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-26,746448,Pop Out,field_out,True,467793,672456,Carlos Santana,Keider Montero,0,c9395da2-ada9-4565-b8fb-3ba7525515b5,672456.0,keidermontero,Montero,Right,Keider Montero,DET,6.38,5.31,36.2,98.0,97.0,99.0,0.779,7.61,2.7,10.31,2.45,0.91,0.235,0.487,0.113,0.391,0.466,86.0,89.0,89.0,96.0,100.0,96.0,104.0,98.0,103.0,93.0,100.0,107.0,0.441,0.338,0.126,0.094,-1.53,2.38,-6.64,-6.73,95.3,86.0,83.0,79.1,0.319,0.638,0.165,0.16,0.22,0.33,0.4,0.85,0.158,0.571,1.286,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-26,746448,Single,single,False,608348,641154,Carson Kelly,Pablo López,0,ddfa7ec6-50ca-4a60-8875-4c2adfdf8e21,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
40,2024-07-26,746448,Forceout,force_out,True,570482,641154,Gio Urshela,Pablo López,1,4c072369-fcc4-4acb-98ce-586993354a99,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
41,2024-07-26,746448,Grounded Into DP,grounded_into_double_play,True,595879,641154,Javier Báez,Pablo López,1,6022fce4-f542-4580-91f2-f9e5db06a29a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
42,2024-07-26,746448,Flyout,field_out,True,670242,666214,Matt Wallner,Joey Wentz,0,25f012bf-6071-49ad-99b7-fbd81328b192,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
43,2024-07-26,746448,Single,single,False,686797,666214,Brooks Lee,Joey Wentz,0,821273ce-5145-4bd6-9a70-b6500b24aad2,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
44,2024-07-26,746448,Home Run,home_run,False,543877,666214,Christian Vázquez,Joey Wentz,1,9beeaec2-49b8-4418-a16a-ccb559749d33,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
45,2024-07-26,746448,Strikeout,strikeout,True,650489,666214,Willi Castro,Joey Wentz,0,ac5e77a2-6bff-4492-847e-7ab8db91ad9e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
46,2024-07-26,746448,Strikeout,strikeout,True,621439,666214,Byron Buxton,Joey Wentz,0,62425589-abb9-4fe5-9ca1-8f997730b51a,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
47,2024-07-26,746448,Strikeout,strikeout,True,672761,641154,Wenceel Pérez,Pablo López,0,e34e5fc1-5d4c-4923-9340-b6d2b8eb7fb4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
48,2024-07-26,746448,Strikeout,strikeout,True,669234,641154,Justyn-Henry Malloy,Pablo López,0,b6c63f39-eeaa-43f3-9ff3-1f6325666969,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
49,2024-07-26,746448,Single,single,False,690993,641154,Colt Keith,Pablo López,0,c5e96d54-858e-4d93-81f1-db6e6814b53c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
50,2024-07-26,746448,Strikeout,strikeout,True,592192,641154,Mark Canha,Pablo López,0,146363e2-7717-4aa2-8e6e-2221d807c21e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
51,2024-07-26,746448,Pop Out,field_out,True,622534,666214,Manuel Margot,Joey Wentz,0,35b06eeb-db38-4f1f-963e-16cc7da237de,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
52,2024-07-26,746448,Single,single,False,668904,666214,Royce Lewis,Joey Wentz,0,6fbc32be-0e3d-4b4e-85ec-6efca0d172f2,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
53,2024-07-26,746448,Groundout,field_out,True,596146,666214,Max Kepler,Joey Wentz,1,39269114-5e34-484c-abf5-23aaafd78b98,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
54,2024-07-26,746448,Groundout,field_out,True,467793,666214,Carlos Santana,Joey Wentz,0,e0559534-061e-4aee-a1e3-063ad53f2c3b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
55,2024-07-26,746448,Double,double,False,663837,641154,Matt Vierling,Pablo López,0,09b1aff4-c20d-4498-a9a1-57d05fb082ed,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
56,2024-07-26,746448,Single,single,False,676632,641154,Bligh Madris,Pablo López,1,108c7d78-45d7-48bc-b2b1-313b253e3f9a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
57,2024-07-26,746448,Walk,walk,False,608348,641154,Carson Kelly,Pablo López,1,ec5017fa-220d-41a9-a291-cee71cba56e9,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
58,2024-07-26,746448,Forceout,force_out,True,570482,641154,Gio Urshela,Pablo López,1,d3884092-9e32-41bd-9f17-e20c858acf0b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
59,2024-07-26,746448,Pop Out,field_out,True,595879,641154,Javier Báez,Pablo López,0,263033db-6a21-4706-b05d-04847ada9185,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
60,2024-07-26,746448,Pop Out,field_out,True,672761,641154,Wenceel Pérez,Pablo López,0,6e130c5d-13b6-4835-8afa-98e344aff10c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,0.226,,0.194,2.11,-0.42,,-0.67,94.6,88.4,84.1,,0.185,0.333,0.283,,,,0.245,0.551,0.314,0.306,0.4,0.258,83.0,102.0,107.0,95.0,108.0,107.0,0.078,0.107,-2.65,-2.23,94.2,81.9,0.221,0.434,0.327,0.432,0.622,0.107,,,,,,,,,
61,2024-07-26,746448,Strikeout,strikeout,True,670242,666214,Matt Wallner,Joey Wentz,0,057366a6-24c5-4a76-a87a-54bd19c53826,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
62,2024-07-26,746448,Single,single,False,686797,666214,Brooks Lee,Joey Wentz,0,5aefdfb7-be7a-4d0d-a43d-5a6487659e52,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
63,2024-07-26,746448,Walk,walk,False,543877,666214,Christian Vázquez,Joey Wentz,1,9bda8980-e18d-4f54-9d0c-466a3f495a62,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.73,4.53,44.0,98.0,91.0,96.0,0.728,10.23,5.11,10.64,1.43,1.38,0.218,0.496,0.105,0.346,0.382,100.0,94.0,98.0,83.0,95.0,91.0,,,,,,,0.363,0.001,,0.189,-2.13,-2.41,,-2.14,94.0,85.8,80.4,,0.359,0.547,0.19,,,,0.19,0.19,0.327,0.324,0.5,0.408,96.0,106.0,103.0,,,,,0.135,,1.07,,79.3,,,,,,,88.0,98.0,94.0,0.312,-0.48,86.2,0.233,0.4,0.348
64,2024-07-26,746448,Lineout,field_out,True,650489,676684,Willi Castro,Will Vest,0,7ebbcdb0-ba92-49c3-9b4c-0418b61a06ea,676684.0,willvest,Vest,Right,Will Vest,DET,3.15,3.97,45.2,101.0,95.0,100.0,0.769,7.69,2.76,8.67,0.39,1.73,0.39,0.272,0.147,0.331,0.464,85.0,89.0,92.0,95.0,106.0,103.0,100.0,95.0,98.0,,,,0.54,0.25,,0.079,1.91,-2.34,,1.63,95.8,88.3,86.6,,0.21,0.247,0.236,0.36,0.54,0.347,,,,0.091,0.091,0.318,,,,93.0,98.0,97.0,0.13,,1.03,,94.5,,,,,0.296,0.407,0.193,,,,,,,,,
65,2024-07-26,746448,Groundout,field_out,True,621439,676684,Byron Buxton,Will Vest,0,62956204-3d21-40a0-97db-1b8070cad64a,676684.0,willvest,Vest,Right,Will Vest,DET,3.15,3.97,45.2,101.0,95.0,100.0,0.769,7.69,2.76,8.67,0.39,1.73,0.39,0.272,0.147,0.331,0.464,85.0,89.0,92.0,95.0,106.0,103.0,100.0,95.0,98.0,,,,0.54,0.25,,0.079,1.91,-2.34,,1.63,95.8,88.3,86.6,,0.21,0.247,0.236,0.36,0.54,0.347,,,,0.091,0.091,0.318,,,,93.0,98.0,97.0,0.13,,1.03,,94.5,,,,,0.296,0.407,0.193,,,,,,,,,
66,2024-07-26,746448,Flyout,field_out,True,669234,622251,Justyn-Henry Malloy,Josh Staumont,0,aba5c6d9-3edc-46e5-8792-b29416cc8561,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,,,,91.0,98.0,97.0,129.0,92.0,102.0,,,,0.104,0.602,,,1.67,2.98,,,94.2,,86.5,,0.0,0.0,0.5,0.135,0.135,0.267,,,,,,,70.0,108.0,107.0,91.0,96.0,92.0,0.277,0.016,0.82,-16.55,95.0,79.2,,,,0.25,0.3,0.244,,,,,,,,,
67,2024-07-26,746448,Groundout,field_out,True,690993,622251,Colt Keith,Josh Staumont,0,337104d8-aec8-42d1-9430-2aa6ab6b83ab,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,,,,91.0,98.0,97.0,129.0,92.0,102.0,,,,0.104,0.602,,,1.67,2.98,,,94.2,,86.5,,0.0,0.0,0.5,0.135,0.135,0.267,,,,,,,70.0,108.0,107.0,91.0,96.0,92.0,0.277,0.016,0.82,-16.55,95.0,79.2,,,,0.25,0.3,0.244,,,,,,,,,
68,2024-07-26,746448,Hit By Pitch,hit_by_pitch,False,592192,622251,Mark Canha,Josh Staumont,0,d223fc0b-91eb-4778-9bad-9a68208f6de8,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,,,,91.0,98.0,97.0,129.0,92.0,102.0,,,,0.104,0.602,,,1.67,2.98,,,94.2,,86.5,,0.0,0.0,0.5,0.135,0.135,0.267,,,,,,,70.0,108.0,107.0,91.0,96.0,92.0,0.277,0.016,0.82,-16.55,95.0,79.2,,,,0.25,0.3,0.244,,,,,,,,,
69,2024-07-26,746448,Walk,walk,False,663837,622251,Matt Vierling,Josh Staumont,1,18a996ce-2c0d-4b23-a7ee-284af9225fa3,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,,,,91.0,98.0,97.0,129.0,92.0,102.0,,,,0.104,0.602,,,1.67,2.98,,,94.2,,86.5,,0.0,0.0,0.5,0.135,0.135,0.267,,,,,,,70.0,108.0,107.0,91.0,96.0,92.0,0.277,0.016,0.82,-16.55,95.0,79.2,,,,0.25,0.3,0.244,,,,,,,,,
70,2024-07-26,746448,Single,single,False,676632,622251,Bligh Madris,Josh Staumont,1,ac418b21-0758-4f9e-a94b-fbb2c6ea47f7,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,,,,91.0,98.0,97.0,129.0,92.0,102.0,,,,0.104,0.602,,,1.67,2.98,,,94.2,,86.5,,0.0,0.0,0.5,0.135,0.135,0.267,,,,,,,70.0,108.0,107.0,91.0,96.0,92.0,0.277,0.016,0.82,-16.55,95.0,79.2,,,,0.25,0.3,0.244,,,,,,,,,
71,2024-07-26,746448,Pop Out,field_out,True,608348,622251,Carson Kelly,Josh Staumont,0,2477fe23-0ce9-49e4-b8bc-7b44f301f008,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,,,,91.0,98.0,97.0,129.0,92.0,102.0,,,,0.104,0.602,,,1.67,2.98,,,94.2,,86.5,,0.0,0.0,0.5,0.135,0.135,0.267,,,,,,,70.0,108.0,107.0,91.0,96.0,92.0,0.277,0.016,0.82,-16.55,95.0,79.2,,,,0.25,0.3,0.244,,,,,,,,,
72,2024-07-26,746448,Flyout,field_out,True,622534,676684,Manuel Margot,Will Vest,0,bfa94ffc-26bf-41d2-980a-2c9376abeebf,676684.0,willvest,Vest,Right,Will Vest,DET,3.15,3.97,45.2,101.0,95.0,100.0,0.769,7.69,2.76,8.67,0.39,1.73,0.39,0.272,0.147,0.331,0.464,85.0,89.0,92.0,95.0,106.0,103.0,100.0,95.0,98.0,,,,0.54,0.25,,0.079,1.91,-2.34,,1.63,95.8,88.3,86.6,,0.21,0.247,0.236,0.36,0.54,0.347,,,,0.091,0.091,0.318,,,,93.0,98.0,97.0,0.13,,1.03,,94.5,,,,,0.296,0.407,0.193,,,,,,,,,
