,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU
34,2024-05-23,746474,Walk,walk,False,676914,656427,Davis Schneider,Jack Flaherty,0,07464746-0356-0043-000c-f08cd117d70a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-23,746474,Strikeout,strikeout,True,643376,656427,Danny Jansen,Jack Flaherty,0,07464746-0366-0063-001c-f08cd117d70a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-23,746474,Lineout,field_out,True,665489,656427,Vladimir Guerrero Jr.,Jack Flaherty,0,07464746-0376-0043-000c-f08cd117d70a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-23,746474,Lineout,field_out,True,666182,656427,Bo Bichette,Jack Flaherty,0,07464746-0386-0053-000c-f08cd117d70a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-23,746474,Single,single,False,595879,592332,Javier Báez,Kevin Gausman,0,07464746-0396-0043-000c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,0.278,0.444,0.087,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,
39,2024-05-23,746474,Single,single,False,608348,592332,Carson Kelly,Kevin Gausman,1,07464746-0406-0073-001c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,0.278,0.444,0.087,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,
40,2024-05-23,746474,Strikeout,strikeout,True,682985,592332,Riley Greene,Kevin Gausman,0,07464746-0416-0053-000c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,0.278,0.444,0.087,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,
41,2024-05-23,746474,Groundout,field_out,True,663837,592332,Matt Vierling,Kevin Gausman,1,07464746-0426-0023-000c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,0.278,0.444,0.087,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,
42,2024-05-23,746474,Single,single,True,672761,592332,Wenceel Pérez,Kevin Gausman,1,07464746-0436-0073-000c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,0.278,0.444,0.087,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,
43,2024-05-23,746474,Single,single,False,596129,656427,Daniel Vogelbach,Jack Flaherty,0,689a84f3-433f-4b83-a465-6dea0aaf0b9b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-23,746474,Strikeout,strikeout,True,543807,656427,George Springer,Jack Flaherty,0,d1ba8095-5534-45fd-b6ca-f7726d93c1da,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-23,746474,Home Run,home_run,False,662139,656427,Daulton Varsho,Jack Flaherty,1,1d4708fe-6c91-4fa9-bc30-79e8d9f72395,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-23,746474,Lineout,field_out,True,643396,656412,Isiah Kiner-Falefa,Alex Faedo,0,46e1d9f1-b6af-4f93-92e3-bdd0d9808ce8,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-23,746474,Flyout,field_out,True,595281,656412,Kevin Kiermaier,Alex Faedo,0,d8130333-688f-4e3c-88a3-c059c8390b28,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-23,746474,Groundout,field_out,True,681481,647315,Kerry Carpenter,Zach Pop,0,f4300439-9366-460a-9532-c9b78dffaebb,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,0.145,,0.002,,-0.94,0.31,,-3.7,,87.4,96.3,86.3,,,,,0.143,0.214,0.24,,,,,,,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,0.119,0.002,-3.48,3.88,93.7,82.8,0.273,0.818,0.25,,,
49,2024-05-23,746474,Groundout,field_out,True,570482,647315,Gio Urshela,Zach Pop,0,e42217b8-5b6e-46ee-98c0-ae92a41a3572,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,0.145,,0.002,,-0.94,0.31,,-3.7,,87.4,96.3,86.3,,,,,0.143,0.214,0.24,,,,,,,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,0.119,0.002,-3.48,3.88,93.7,82.8,0.273,0.818,0.25,,,
50,2024-05-23,746474,Lineout,field_out,True,679529,647315,Spencer Torkelson,Zach Pop,0,1b15f0be-103c-4364-a1ed-ee6a782ff0b6,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,,,,0.731,,0.145,,0.002,,-0.94,0.31,,-3.7,,87.4,96.3,86.3,,,,,0.143,0.214,0.24,,,,,,,0.279,0.5,0.207,,,,,,,,,,95.0,92.0,94.0,0.119,0.002,-3.48,3.88,93.7,82.8,0.273,0.818,0.25,,,
51,2024-05-23,746474,Flyout,field_out,True,676914,656412,Davis Schneider,Alex Faedo,0,c9b1c5ca-852a-4797-a233-7a37b69be0c8,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-23,746474,Walk,walk,False,643376,656412,Danny Jansen,Alex Faedo,0,9263176b-2cbc-4922-be56-df7ef3d9dea7,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-23,746474,Double,double,False,665489,656412,Vladimir Guerrero Jr.,Alex Faedo,1,914f5207-392d-41c1-9ef0-a7d786afab1a,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-23,746474,Single,single,False,666182,656412,Bo Bichette,Alex Faedo,1,b06bd649-0aa5-46a2-9623-aa9a44b08b96,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-23,746474,Single,single,False,457759,656412,Justin Turner,Alex Faedo,1,71a7b6bc-2f36-40df-bb2f-29be6bf14942,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-23,746474,Sac Fly,sac_fly,True,543807,656412,George Springer,Alex Faedo,1,e90e99be-126d-49fd-99b1-c62aede1da70,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-23,746474,Strikeout,strikeout,True,662139,656412,Daulton Varsho,Alex Faedo,0,f062e354-2248-4ee5-8ab4-2cfc307e042e,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.193,0.368,0.407,,,,0.294,0.412,0.274,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-23,746474,Groundout,field_out,True,690993,670950,Colt Keith,Trevor Richards,0,07623807-3c03-426b-953b-9175322e7cfc,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-23,746474,Flyout,field_out,True,595879,670950,Javier Báez,Trevor Richards,0,f9f7c494-cd9d-44a9-b3ee-0178cf3c16e4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-23,746474,Groundout,field_out,True,608348,670950,Carson Kelly,Trevor Richards,0,5b937446-5001-4592-8544-8ad25b84ccb8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-23,746474,Flyout,field_out,True,643396,669438,Isiah Kiner-Falefa,Mason Englert,0,3221aa44-32b7-4ce9-86d8-4ca2471816c3,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,,,,0.111,0.274,0.127,,0.292,-1.7,-7.72,2.82,,-0.87,92.7,86.0,91.1,84.5,,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,0.375,1.0,0.167,,,,,,,,,,,,,0.148,0.048,-1.66,2.47,88.5,81.5,0.3,0.7,0.261,83.0,111.0,119.0
62,2024-05-23,746474,Triple,triple,False,595281,669438,Kevin Kiermaier,Mason Englert,0,07e001ef-8394-4edd-a7f1-5ffa7029502d,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,,,,0.111,0.274,0.127,,0.292,-1.7,-7.72,2.82,,-0.87,92.7,86.0,91.1,84.5,,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,0.375,1.0,0.167,,,,,,,,,,,,,0.148,0.048,-1.66,2.47,88.5,81.5,0.3,0.7,0.261,83.0,111.0,119.0
63,2024-05-23,746474,Strikeout,strikeout,True,676914,669438,Davis Schneider,Mason Englert,0,35378605-2f96-4124-8f8b-706128b99c8c,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,,,,0.111,0.274,0.127,,0.292,-1.7,-7.72,2.82,,-0.87,92.7,86.0,91.1,84.5,,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,0.375,1.0,0.167,,,,,,,,,,,,,0.148,0.048,-1.66,2.47,88.5,81.5,0.3,0.7,0.261,83.0,111.0,119.0
64,2024-05-23,746474,Double,double,False,643376,669438,Danny Jansen,Mason Englert,1,54a9b301-3e47-4a39-aa14-df621792a3ef,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,,,,0.111,0.274,0.127,,0.292,-1.7,-7.72,2.82,,-0.87,92.7,86.0,91.1,84.5,,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,0.375,1.0,0.167,,,,,,,,,,,,,0.148,0.048,-1.66,2.47,88.5,81.5,0.3,0.7,0.261,83.0,111.0,119.0
65,2024-05-23,746474,Home Run,home_run,False,665489,669438,Vladimir Guerrero Jr.,Mason Englert,1,802c78ee-6239-43e1-a8b6-2ebffa2fd91b,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,,,,0.111,0.274,0.127,,0.292,-1.7,-7.72,2.82,,-0.87,92.7,86.0,91.1,84.5,,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,0.375,1.0,0.167,,,,,,,,,,,,,0.148,0.048,-1.66,2.47,88.5,81.5,0.3,0.7,0.261,83.0,111.0,119.0
66,2024-05-23,746474,Flyout,field_out,True,666182,669438,Bo Bichette,Mason Englert,0,e1fe0a37-f7ac-40f9-93df-094181cb9e6e,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,,,,0.111,0.274,0.127,,0.292,-1.7,-7.72,2.82,,-0.87,92.7,86.0,91.1,84.5,,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,0.375,1.0,0.167,,,,,,,,,,,,,0.148,0.048,-1.66,2.47,88.5,81.5,0.3,0.7,0.261,83.0,111.0,119.0
67,2024-05-23,746474,Single,single,False,628451,641835,Andy Ibáñez,Tim Mayza,0,61a247c0-7c59-4933-9fc7-8545242e8a09,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,,,,0.321,0.536,0.203,,,,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-23,746474,Single,single,False,663837,641835,Matt Vierling,Tim Mayza,1,00f633a3-b380-4ef0-b9f8-b1727427e66a,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,,,,0.321,0.536,0.203,,,,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-23,746474,Grounded Into DP,grounded_into_double_play,True,672761,641835,Wenceel Pérez,Tim Mayza,1,94764268-6686-4df0-b544-8a09b18e2cf1,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,,,,0.321,0.536,0.203,,,,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-23,746474,Groundout,field_out,True,681481,641835,Kerry Carpenter,Tim Mayza,0,f34dee77-8e69-4d4a-a7f6-14bd9a1544fe,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,,,,0.321,0.536,0.203,,,,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
