,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
10,2024-08-02,747089,Strikeout,strikeout,True,656896,680885,Emmanuel Rivera,Spencer Schwellenbach,0,a4813f2b-b18c-4a48-98c9-6b86d6fe53c2,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
11,2024-08-02,747089,Lineout,field_out,True,645305,680885,Ali Sánchez,Spencer Schwellenbach,0,9f878d1e-3b40-4b0e-9d87-e5e840ed11d9,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
12,2024-08-02,747089,Walk,walk,False,621566,678368,Matt Olson,Valente Bellozo,0,b98b214c-7cd6-4f36-81bd-bb52b8ab862a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
13,2024-08-02,747089,Grounded Into DP,grounded_into_double_play,True,606115,678368,Orlando Arcia,Valente Bellozo,1,0fad7a2c-7b2a-4f48-b16e-82cede4f7a14,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
14,2024-08-02,747089,Strikeout,strikeout,True,592696,678368,Eddie Rosario,Valente Bellozo,0,e2b83932-6de4-47a2-87e2-3f26474b851d,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
15,2024-08-02,747089,Strikeout,strikeout,True,669364,680885,Xavier Edwards,Spencer Schwellenbach,0,a3f17e95-60ea-40e6-892d-da3b10641bdf,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
16,2024-08-02,747089,Home Run,home_run,False,669394,680885,Jake Burger,Spencer Schwellenbach,0,712873af-7f5f-4539-a264-e297b3a00d0f,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
17,2024-08-02,747089,Single,single,False,660821,680885,Jesús Sánchez,Spencer Schwellenbach,0,23e9fb70-8cf6-49ab-9a23-1156743b886c,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
18,2024-08-02,747089,Strikeout,strikeout,True,681146,680885,Jonah Bride,Spencer Schwellenbach,0,40c22cfc-2f71-444f-b9c8-6f9982cdb595,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
19,2024-08-02,747089,Strikeout,strikeout,True,669065,680885,Kyle Stowers,Spencer Schwellenbach,0,f596b9d9-a547-4591-9dba-400f1e6780d8,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
20,2024-08-02,747089,Pop Out,field_out,True,669221,678368,Sean Murphy,Valente Bellozo,0,ee21edd5-01c6-4680-b57f-530e24091043,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
21,2024-08-02,747089,Strikeout,strikeout,True,672284,678368,Jarred Kelenic,Valente Bellozo,0,bcc019e2-d491-4d59-9160-1b3e3d0c8956,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
22,2024-08-02,747089,Walk,walk,False,593160,678368,Whit Merrifield,Valente Bellozo,0,8d337fb0-a7b6-4f82-ba76-d04951e2c353,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
23,2024-08-02,747089,Flyout,field_out,True,624585,678368,Jorge Soler,Valente Bellozo,0,d23a4109-84b9-4460-ae55-7e78b4c13d47,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
24,2024-08-02,747089,Groundout,field_out,True,672640,680885,Otto Lopez,Spencer Schwellenbach,0,a9fdd7e7-f58d-413f-89cb-a8ec894fdf45,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
25,2024-08-02,747089,Groundout,field_out,True,624503,680885,Nick Gordon,Spencer Schwellenbach,0,674384ea-0044-4bfb-bdc3-a5e523e5f644,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
26,2024-08-02,747089,Single,single,False,656896,680885,Emmanuel Rivera,Spencer Schwellenbach,0,1ac86f9c-c290-4fe6-9bb2-8f8d4b0e40a2,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
27,2024-08-02,747089,Groundout,field_out,True,645305,680885,Ali Sánchez,Spencer Schwellenbach,0,29ac0695-e87f-4dd1-8083-c03d342dbb2d,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
28,2024-08-02,747089,Strikeout,strikeout,True,663586,678368,Austin Riley,Valente Bellozo,0,d344a5b7-15ce-4a7e-a5dd-1f36deeadd61,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
29,2024-08-02,747089,Strikeout,strikeout,True,542303,678368,Marcell Ozuna,Valente Bellozo,0,9ad07968-1dd6-461e-83d2-9eab9331f666,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
30,2024-08-02,747089,Strikeout,strikeout,True,621566,678368,Matt Olson,Valente Bellozo,0,1f6074f0-aabd-4a8c-960a-a407b3709d7a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
