,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff
32,2024-06-23,746051,Groundout,field_out,True,571745,667725,Mitch Haniger,Kyle Tyler,0,a2cf4268-7b2e-4992-8f1c-14fec2734376,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.38,3.88,16.0,91.0,108.0,93.0,0.78,5.63,4.5,6.19,0.56,1.86,0.244,0.356,0.156,0.267,0.402,54.0,93.0,76.0,113.0,91.0,93.0,92.0,94.0,96.0,118.0,83.0,86.0,108.0,92.0,94.0,0.122,0.48,0.13,0.252,0.016,3.67,-0.16,2.45,1.28,-4.9,91.1,90.7,87.3,81.8,76.9,0.25,0.417,0.191,0.182,0.182,0.414,0.2,0.3,0.222,0.1,0.1,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-06-23,746051,Flyout,field_out,True,672640,682243,Otto Lopez,Bryce Miller,0,6ec0b47c-51d7-43c8-b009-ca6166704012,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,92.0,78.0,84.0,0.439,0.015,0.169,,,1.42,-3.96,-1.33,,,95.1,92.3,,83.8,,0.5,0.75,0.1,0.0,0.0,0.25,0.333,0.593,0.118,0.197,0.349,0.276,99.0,100.0,98.0,66.0,82.0,91.0,88.0,107.0,108.0,0.189,0.174,0.014,0.84,1.27,4.17,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,,,
34,2024-06-23,746051,Lineout,field_out,True,660644,682243,Vidal Bruján,Bryce Miller,0,7579ff8b-a504-4dfc-8fc2-73321dccfa29,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,92.0,78.0,84.0,0.439,0.015,0.169,,,1.42,-3.96,-1.33,,,95.1,92.3,,83.8,,0.5,0.75,0.1,0.0,0.0,0.25,0.333,0.593,0.118,0.197,0.349,0.276,99.0,100.0,98.0,66.0,82.0,91.0,88.0,107.0,108.0,0.189,0.174,0.014,0.84,1.27,4.17,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,,,
35,2024-06-23,746051,Strikeout,strikeout,True,645305,682243,Ali Sánchez,Bryce Miller,0,16f9b29d-82c2-407f-b6ba-e32ce9f8bb64,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,92.0,78.0,84.0,0.439,0.015,0.169,,,1.42,-3.96,-1.33,,,95.1,92.3,,83.8,,0.5,0.75,0.1,0.0,0.0,0.25,0.333,0.593,0.118,0.197,0.349,0.276,99.0,100.0,98.0,66.0,82.0,91.0,88.0,107.0,108.0,0.189,0.174,0.014,0.84,1.27,4.17,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,,,
36,2024-06-23,746051,Strikeout,strikeout,True,669208,640462,Ryan Bliss,A.J. Puk,0,f0dbf670-4f08-48ee-806a-38a8268e564d,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,,,,115.0,103.0,113.0,0.191,0.042,,-4.04,-1.99,,84.4,94.4,,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
37,2024-06-23,746051,Groundout,field_out,True,641487,640462,J.P. Crawford,A.J. Puk,0,0a4da595-7dda-49e2-873f-3f88c259a255,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,,,,115.0,103.0,113.0,0.191,0.042,,-4.04,-1.99,,84.4,94.4,,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
38,2024-06-23,746051,Flyout,field_out,True,668942,640462,Josh Rojas,A.J. Puk,0,e2c6155a-7345-4b4a-b5dc-756a2bfdd762,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,,,,115.0,103.0,113.0,0.191,0.042,,-4.04,-1.99,,84.4,94.4,,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
39,2024-06-23,746051,Pop Out,field_out,True,665862,642048,Jazz Chisholm Jr.,Tayler Saucedo,0,1369f1ff-b5df-4b28-87b7-c0b387568987,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,,,,,,,0.0,0.0,0.75,0.0,0.0,0.25,88.0,100.0,96.0,,,,,,,0.458,,,,3.61,,,91.4,,0.17,0.17,0.21,,,,0.308,0.308,0.358
40,2024-06-23,746051,Groundout,field_out,True,605137,642048,Josh Bell,Tayler Saucedo,0,60e6d70c-7389-4f99-9598-7fdb1cfe33da,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,,,,,,,0.0,0.0,0.75,0.0,0.0,0.25,88.0,100.0,96.0,,,,,,,0.458,,,,3.61,,,91.4,,0.17,0.17,0.21,,,,0.308,0.308,0.358
41,2024-06-23,746051,Single,single,False,650559,642048,Bryan De La Cruz,Tayler Saucedo,0,9dcebec8-b415-454b-b1d1-3861cb9d59e1,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,,,,,,,0.0,0.0,0.75,0.0,0.0,0.25,88.0,100.0,96.0,,,,,,,0.458,,,,3.61,,,91.4,,0.17,0.17,0.21,,,,0.308,0.308,0.358
42,2024-06-23,746051,Groundout,field_out,True,660821,642048,Jesús Sánchez,Tayler Saucedo,0,345dd130-5b0d-449b-9fd9-d49b00b2d90b,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,,,,,,,0.0,0.0,0.75,0.0,0.0,0.25,88.0,100.0,96.0,,,,,,,0.458,,,,3.61,,,91.4,,0.17,0.17,0.21,,,,0.308,0.308,0.358
43,2024-06-23,746051,Pop Out,field_out,True,677594,640462,Julio Rodríguez,A.J. Puk,0,82ff45e2-76ab-4125-a575-b2f4562263a2,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,,,,115.0,103.0,113.0,0.191,0.042,,-4.04,-1.99,,84.4,94.4,,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
44,2024-06-23,746051,Strikeout,strikeout,True,686527,640462,Dominic Canzone,A.J. Puk,0,c6abbf28-cf36-406b-a3ed-7fd5ae66521f,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,,,,115.0,103.0,113.0,0.191,0.042,,-4.04,-1.99,,84.4,94.4,,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
45,2024-06-23,746051,Groundout,field_out,True,664034,640462,Ty France,A.J. Puk,0,4a0a5739-1a3a-49ef-bf29-2dde81a6edb9,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,,,,115.0,103.0,113.0,0.191,0.042,,-4.04,-1.99,,84.4,94.4,,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
46,2024-06-23,746051,Strikeout,strikeout,True,669394,663423,Jake Burger,Trent Thornton,0,e27a9359-7da8-4c4a-a856-f56cb476446f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,,,,0.16,,0.595,0.09,0.027,-0.04,,1.33,2.67,-4.87,95.6,,88.0,85.7,82.0,,,,0.111,0.167,0.382,0.194,0.306,0.267,0.273,0.545,0.302,87.0,91.0,85.0,,,,,,,0.128,,,,2.1,,,94.7,,0.176,0.353,0.178,,,,0.375,0.375,0.091
47,2024-06-23,746051,Strikeout,strikeout,False,624503,663423,Nick Gordon,Trent Thornton,1,1eec4a67-d333-41e9-b8dd-cc9b7b2d3b18,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,,,,0.16,,0.595,0.09,0.027,-0.04,,1.33,2.67,-4.87,95.6,,88.0,85.7,82.0,,,,0.111,0.167,0.382,0.194,0.306,0.267,0.273,0.545,0.302,87.0,91.0,85.0,,,,,,,0.128,,,,2.1,,,94.7,,0.176,0.353,0.178,,,,0.375,0.375,0.091
48,2024-06-23,746051,Strikeout Double Play,strikeout_double_play,True,672640,663423,Otto Lopez,Trent Thornton,1,c6fa79b9-16f7-46d6-9e36-0c855129a35a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,,,,0.16,,0.595,0.09,0.027,-0.04,,1.33,2.67,-4.87,95.6,,88.0,85.7,82.0,,,,0.111,0.167,0.382,0.194,0.306,0.267,0.273,0.545,0.302,87.0,91.0,85.0,,,,,,,0.128,,,,2.1,,,94.7,,0.176,0.353,0.178,,,,0.375,0.375,0.091
49,2024-06-23,746051,Single,single,False,670042,623211,Luke Raley,Huascar Brazoban,0,d1f86b3b-d925-4b23-8420-67a7f8f95fe9,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,89.0,100.0,96.0,0.176,0.321,,,0.293,0.05,2.47,,,0.58,95.8,88.4,89.7,,,0.121,0.182,0.353,,,,,,,0.2,0.267,0.162,100.0,89.0,86.0,,,,,,,0.21,,,,-0.25,,,95.6,,0.444,0.667,0.212,,,,0.194,0.278,0.397
50,2024-06-23,746051,Walk,walk,False,641598,623211,Mitch Garver,Huascar Brazoban,1,c5a065d9-2c26-46e2-9773-4c5df643a48f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,89.0,100.0,96.0,0.176,0.321,,,0.293,0.05,2.47,,,0.58,95.8,88.4,89.7,,,0.121,0.182,0.353,,,,,,,0.2,0.267,0.162,100.0,89.0,86.0,,,,,,,0.21,,,,-0.25,,,95.6,,0.444,0.667,0.212,,,,0.194,0.278,0.397
51,2024-06-23,746051,Groundout,field_out,True,663728,623211,Cal Raleigh,Huascar Brazoban,1,7cf6f1df-08c7-4c81-9190-6fc13538ac00,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,89.0,100.0,96.0,0.176,0.321,,,0.293,0.05,2.47,,,0.58,95.8,88.4,89.7,,,0.121,0.182,0.353,,,,,,,0.2,0.267,0.162,100.0,89.0,86.0,,,,,,,0.21,,,,-0.25,,,95.6,,0.444,0.667,0.212,,,,0.194,0.278,0.397
52,2024-06-23,746051,Groundout,field_out,True,669208,623211,Ryan Bliss,Huascar Brazoban,1,d824ee88-fab5-43bc-9633-864be4befe0a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,89.0,100.0,96.0,0.176,0.321,,,0.293,0.05,2.47,,,0.58,95.8,88.4,89.7,,,0.121,0.182,0.353,,,,,,,0.2,0.267,0.162,100.0,89.0,86.0,,,,,,,0.21,,,,-0.25,,,95.6,,0.444,0.667,0.212,,,,0.194,0.278,0.397
53,2024-06-23,746051,Single,single,False,641487,677053,J.P. Crawford,Andrew Nardi,1,93905e18-53d9-4800-8315-3b898017e42c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,,91.5,82.7,,,,,,,,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-23,746051,Strikeout,strikeout,True,664238,677053,Dylan Moore,Andrew Nardi,0,3e92e41b-b289-4d99-893a-0f6e72ca3650,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,,91.5,82.7,,,,,,,,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-23,746051,Walk,walk,False,660644,608723,Vidal Bruján,Austin Voth,0,36c23e7f-3bb4-47c4-a0be-8694537ea449,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-23,746051,Sac Bunt,sac_bunt,True,645305,608723,Ali Sánchez,Austin Voth,1,f93e7f32-002f-43a0-afcc-d43f2b0cf6d2,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-23,746051,Strikeout,strikeout,True,665862,608723,Jazz Chisholm Jr.,Austin Voth,0,4d188776-19df-49db-82b6-40ac9ee331df,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-23,746051,Walk,walk,False,605137,608723,Josh Bell,Austin Voth,0,5b09f029-7575-4456-b62c-7d0929549307,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-23,746051,Forceout,force_out,True,650559,608723,Bryan De La Cruz,Austin Voth,1,e333f8f9-72ad-4240-96f3-639a155cdb0d,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-23,746051,Strikeout,strikeout,False,677594,676534,Julio Rodríguez,Calvin Faucher,1,c14e5471-6d8a-450a-b0f2-9599b8c7de9a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,,,,0.318,,,,-0.8,,,95.9,,0.185,0.333,0.3,,,,,,
61,2024-06-23,746051,Strikeout,strikeout,True,686527,676534,Dominic Canzone,Calvin Faucher,0,58ec3500-7cff-4c3c-86a1-8b811ac56922,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,,,,0.318,,,,-0.8,,,95.9,,0.185,0.333,0.3,,,,,,
62,2024-06-23,746051,Flyout,field_out,True,664034,676534,Ty France,Calvin Faucher,0,cc236276-046f-4757-b0e7-6df60af20601,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,,,,0.318,,,,-0.8,,,95.9,,0.185,0.333,0.3,,,,,,
63,2024-06-23,746051,Lineout,field_out,True,670042,676534,Luke Raley,Calvin Faucher,0,47928a8f-7637-4cee-8b53-4d1886106790,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,,,,0.318,,,,-0.8,,,95.9,,0.185,0.333,0.3,,,,,,
64,2024-06-23,746051,Strikeout,strikeout,True,660821,657508,Jesús Sánchez,Mike Baumann,0,e45d8427-db6b-405f-a15e-c465860606b1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,,,,0.396,,0.215,,0.034,-3.29,,1.8,,0.22,96.3,,89.1,92.2,,,,,0.16,0.16,0.327,0.192,0.346,0.291,0.327,0.75,0.174,,,,125.0,97.0,105.0,,,,0.002,,0.353,,-3.42,0.44,,95.8,87.6,,,,,,,0.2,0.2,0.25
65,2024-06-23,746051,Flyout,field_out,True,669394,657508,Jake Burger,Mike Baumann,0,7a411326-3829-4c35-b574-1eed0dbc9840,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,,,,0.396,,0.215,,0.034,-3.29,,1.8,,0.22,96.3,,89.1,92.2,,,,,0.16,0.16,0.327,0.192,0.346,0.291,0.327,0.75,0.174,,,,125.0,97.0,105.0,,,,0.002,,0.353,,-3.42,0.44,,95.8,87.6,,,,,,,0.2,0.2,0.25
66,2024-06-23,746051,Strikeout,strikeout,True,624503,657508,Nick Gordon,Mike Baumann,0,44fbc890-9d08-4d66-a5d0-44b907fa6f89,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,,,,0.396,,0.215,,0.034,-3.29,,1.8,,0.22,96.3,,89.1,92.2,,,,,0.16,0.16,0.327,0.192,0.346,0.291,0.327,0.75,0.174,,,,125.0,97.0,105.0,,,,0.002,,0.353,,-3.42,0.44,,95.8,87.6,,,,,,,0.2,0.2,0.25
67,2024-06-23,746051,Single,single,False,641598,656945,Mitch Garver,Tanner Scott,0,3982ff59-1274-4d3f-a3a2-73fd670ec9b1,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,0.596,,0.403,,0.001,2.0,,1.59,,-2.0,96.8,,92.0,88.2,,,,,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,
