,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-21,745578,Flyout,field_out,True,543760,624133,Marcus Semien,Ranger Suárez,0,81d94023-2dc5-4580-866b-749580bc6cc4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
35,2024-05-21,745578,Strikeout,strikeout,True,608369,624133,Corey Seager,Ranger Suárez,0,25e9561b-de71-42b7-96aa-253db65c7032,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
36,2024-05-21,745578,Walk,walk,False,669016,592351,Brandon Marsh,Jon Gray,0,661d9855-f966-4c6e-b67b-95df9f4b4abb,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,,0.438,0.045,0.069,-0.49,,,0.93,-1.3,-2.38,94.8,,88.6,,88.7,78.9,,,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,,,,0.218,0.327,0.338,,,,,,,,,
37,2024-05-21,745578,Lineout,field_out,True,679032,592351,Johan Rojas,Jon Gray,0,c9d672ac-0a29-4be0-a3fc-7194b9b6ae1e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,,0.438,0.045,0.069,-0.49,,,0.93,-1.3,-2.38,94.8,,88.6,,88.7,78.9,,,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,,,,0.218,0.327,0.338,,,,,,,,,
38,2024-05-21,745578,Strikeout,strikeout,True,656941,592351,Kyle Schwarber,Jon Gray,1,e3d5dc79-ea66-4030-b4f2-8bc3c87482df,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,,0.438,0.045,0.069,-0.49,,,0.93,-1.3,-2.38,94.8,,88.6,,88.7,78.9,,,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,,,,0.218,0.327,0.338,,,,,,,,,
39,2024-05-21,745578,Single,single,True,592663,592351,J.T. Realmuto,Jon Gray,1,8d76e712-6795-4529-90a6-5118f87a80bb,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,0.447,,0.438,0.045,0.069,-0.49,,,0.93,-1.3,-2.38,94.8,,88.6,,88.7,78.9,,,,0.303,0.419,0.146,0.5,0.5,0.273,0.308,0.654,0.235,,,,0.218,0.327,0.338,,,,,,,,,
40,2024-05-21,745578,Strikeout,strikeout,True,543257,624133,Robbie Grossman,Ranger Suárez,0,853565e1-fd2b-4a13-adb2-9846dd0a354c,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
41,2024-05-21,745578,Flyout,field_out,True,641680,624133,Jonah Heim,Ranger Suárez,0,a62a08fc-fdaa-47bf-ab60-cce4850da281,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
42,2024-05-21,745578,Strikeout,strikeout,True,677649,624133,Ezequiel Duran,Ranger Suárez,0,ba636175-2993-478b-9d7b-9b7194a1ff79,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
43,2024-05-21,745578,Home Run,home_run,False,547180,656641,Bryce Harper,Jacob Latz,0,1a01a244-9a7e-4d23-8e32-51b37d5e2940,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,
44,2024-05-21,745578,Groundout,field_out,True,664761,656641,Alec Bohm,Jacob Latz,0,67326e0d-dc71-479a-9a11-4d02407d1c27,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,
45,2024-05-21,745578,Pop Out,field_out,True,681082,656641,Bryson Stott,Jacob Latz,0,e7f70482-55f1-457c-ba73-b54bb3178566,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,
46,2024-05-21,745578,Strikeout,strikeout,True,592206,656641,Nick Castellanos,Jacob Latz,0,954b2027-35cc-4132-b1a9-aafa52cf3df9,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,
47,2024-05-21,745578,Single,single,False,663993,624133,Nathaniel Lowe,Ranger Suárez,0,1274fb1e-2fdc-4130-a009-d1c88e57c6d4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
48,2024-05-21,745578,Grounded Into DP,grounded_into_double_play,True,669701,624133,Josh Smith,Ranger Suárez,1,4cf37267-186b-4b2d-93c5-009e47e6c4e1,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
49,2024-05-21,745578,Walk,walk,False,656537,624133,Derek Hill,Ranger Suárez,0,ec850a68-214c-4441-a0f7-7f4e88aba178,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
50,2024-05-21,745578,Strikeout,strikeout,True,665750,624133,Leody Taveras,Ranger Suárez,0,3f9987df-3b69-4376-9833-69fff95240a0,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
51,2024-05-21,745578,Strikeout,strikeout,True,665019,656641,Kody Clemens,Jacob Latz,0,fc03ae5e-1506-48a4-9c4d-4ace68d429a6,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,
52,2024-05-21,745578,Strikeout,strikeout,True,669016,656641,Brandon Marsh,Jacob Latz,0,2e04f603-6de4-402a-8149-8ea9328141e9,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,,,,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,
53,2024-05-21,745578,Groundout,field_out,True,679032,668390,Johan Rojas,Cole Winn,0,35671676-ec41-4c90-8591-793924758c8c,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
54,2024-05-21,745578,Groundout,field_out,True,543760,656546,Marcus Semien,Jeff Hoffman,0,0f2a5c04-d40f-459e-a791-9c99670dec60,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
55,2024-05-21,745578,Home Run,home_run,False,608369,656546,Corey Seager,Jeff Hoffman,0,bb32e85a-259e-4ade-92d5-60b5d04567e2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
56,2024-05-21,745578,Strikeout,strikeout,True,608671,656546,Travis Jankowski,Jeff Hoffman,0,68fa435d-3ff9-4c53-9424-77e4bb173af2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
57,2024-05-21,745578,Single,single,False,641680,656546,Jonah Heim,Jeff Hoffman,0,c47d641f-3d1e-462c-9e62-b6b8579d367d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
58,2024-05-21,745578,Single,single,False,677649,656546,Ezequiel Duran,Jeff Hoffman,1,80f2e109-a81e-4926-a3be-4123d7315969,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
59,2024-05-21,745578,Lineout,field_out,True,663993,621381,Nathaniel Lowe,Matt Strahm,0,24e9e8a5-c749-4815-86aa-b1fa622175ee,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,0.195,0.312,0.26,,,,,,,0.1,0.2,0.282,0.091,0.182,0.372,,,,,,,,,
60,2024-05-21,745578,Single,single,False,656941,668390,Kyle Schwarber,Cole Winn,0,a4cb528e-73af-4f4c-bd9a-092a90682ff1,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
61,2024-05-21,745578,Single,single,False,592663,668390,J.T. Realmuto,Cole Winn,1,8fe1b804-319a-40a6-8f3c-9fd54ba114e3,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
62,2024-05-21,745578,Lineout,field_out,True,547180,668390,Bryce Harper,Cole Winn,0,bfb5d049-67b1-43fc-b6ca-eeb7b4957f50,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
63,2024-05-21,745578,Double,double,False,664761,668390,Alec Bohm,Cole Winn,1,80b945e8-19a0-4442-bd33-6601def9759e,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
64,2024-05-21,745578,Sac Fly,sac_fly,True,681082,668390,Bryson Stott,Cole Winn,1,b1535111-5f3a-4ecd-bd3f-af6104306731,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
65,2024-05-21,745578,Groundout,field_out,True,592206,668390,Nick Castellanos,Cole Winn,0,cefb0388-a07c-432f-ac9e-4872619f6432,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,,,,0.073,0.423,,0.266,0.028,,0.27,,-2.25,-1.2,2.67,,95.4,,,94.7,87.9,81.8,0.5,0.5,0.0,0.219,0.313,0.175,,,,,,,,,,0.316,0.526,0.37,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
66,2024-05-21,745578,Groundout,field_out,True,669701,621237,Josh Smith,José Alvarado,0,36080844-994d-4d17-99b5-4b7688f04bbb,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
67,2024-05-21,745578,Field Error,field_error,False,656537,621237,Derek Hill,José Alvarado,0,29053294-ba90-4424-a4ae-6f2b558e08f8,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
68,2024-05-21,745578,Single,single,False,665750,621237,Leody Taveras,José Alvarado,1,484a8ec0-7283-4178-ba1c-4d15815036c9,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
69,2024-05-21,745578,Strikeout,strikeout,True,543760,621237,Marcus Semien,José Alvarado,0,5acb263d-89a3-4620-bad2-141bd56b3b5c,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
70,2024-05-21,745578,Strikeout,strikeout,True,608369,621237,Corey Seager,José Alvarado,0,308912a5-b6f3-4dcf-bef2-c91aadf75601,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
