,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
12,2024-05-05,745185,Groundout,field_out,True,666185,676979,Dylan Carlson,Garrett Crochet,0,1a2b26f4-542a-4bdb-8da5-a01632c6999f,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
13,2024-05-05,745185,Groundout,field_out,True,671056,676979,Iván Herrera,Garrett Crochet,0,1987b974-59f4-490d-8dc5-220f1830096e,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
14,2024-05-05,745185,Strikeout,strikeout,True,669699,669461,Braden Shewmake,Matthew Liberatore,0,2f8070e3-0471-494b-abf7-e63bf32bc81b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
15,2024-05-05,745185,Single,single,False,543257,669461,Robbie Grossman,Matthew Liberatore,0,4f2922b0-9367-4bd9-a873-e0c2626420ef,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
16,2024-05-05,745185,Strikeout,strikeout,True,502054,669461,Tommy Pham,Matthew Liberatore,1,4d4efb11-1327-45ce-9769-73af905b9d12,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
17,2024-05-05,745185,Strikeout,strikeout,True,683734,669461,Andrew Vaughn,Matthew Liberatore,0,c28a9787-3992-4bdf-9442-eced0b115218,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
18,2024-05-05,745185,Flyout,field_out,True,691026,676979,Masyn Winn,Garrett Crochet,0,400f32f3-afb6-447b-9838-f0ef376ae4d9,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
19,2024-05-05,745185,Strikeout,strikeout,True,665877,676979,José Fermín,Garrett Crochet,0,8cec5efb-ae90-4367-928a-32174c18fe9f,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
20,2024-05-05,745185,Single,single,False,663457,676979,Lars Nootbaar,Garrett Crochet,0,b8beb106-ca56-4f92-a207-f832c70635bd,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
21,2024-05-05,745185,Flyout,field_out,True,680977,676979,Brendan Donovan,Garrett Crochet,0,f5c2e061-9a8a-4bc0-85cd-861be4621f58,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
22,2024-05-05,745185,Groundout,field_out,True,650391,669461,Eloy Jiménez,Matthew Liberatore,0,79f6f08a-619d-4484-934d-a41e1c110084,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
23,2024-05-05,745185,Groundout,field_out,True,657757,669461,Gavin Sheets,Matthew Liberatore,0,73eea26e-195d-4fed-a9b2-2635c905332f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227
24,2024-05-05,745185,Strikeout,strikeout,True,657557,681517,Paul DeJong,Kyle Leahy,0,35bec21a-be57-41b4-9f88-121f119c9477,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
25,2024-05-05,745185,Home Run,home_run,False,575929,676979,Willson Contreras,Garrett Crochet,0,4035a670-3b3d-4c90-8751-22e2e010f061,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
26,2024-05-05,745185,Strikeout,strikeout,True,502671,676979,Paul Goldschmidt,Garrett Crochet,0,5ef78757-e72b-4a99-b757-f767eefd1fda,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
27,2024-05-05,745185,Groundout,field_out,True,571448,676979,Nolan Arenado,Garrett Crochet,0,d292ce36-df3a-4b57-8d63-a8095d8614ba,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
28,2024-05-05,745185,Groundout,field_out,True,666185,676979,Dylan Carlson,Garrett Crochet,0,6682a635-65dc-4dba-b555-5960172a3226,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
29,2024-05-05,745185,Groundout,field_out,True,682868,681517,Bryan Ramos,Kyle Leahy,0,2310301e-d47c-4ed6-b840-0d1d46c28387,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
30,2024-05-05,745185,Strikeout,strikeout,True,455117,681517,Martín Maldonado,Kyle Leahy,0,8202d604-de4f-40e2-954e-6fdb7543d254,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
31,2024-05-05,745185,Lineout,field_out,True,669699,681517,Braden Shewmake,Kyle Leahy,0,4889de13-4964-44c5-a2aa-dee05e1ac6a5,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
32,2024-05-05,745185,Groundout,field_out,True,671056,676979,Iván Herrera,Garrett Crochet,0,57f5e3ef-a74c-40bc-9121-41551cb39817,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
33,2024-05-05,745185,Flyout,field_out,True,691026,676979,Masyn Winn,Garrett Crochet,0,0319ae6f-cf83-4c76-a28f-a2abc0e75485,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
34,2024-05-05,745185,Pop Out,field_out,True,665877,676979,José Fermín,Garrett Crochet,0,1cfea9c2-839c-4e10-ad71-23811a940dbb,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
