,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-08-18,746359,Flyout,field_out,True,672820,664285,Lenyn Sosa,Framber Valdez,0,1596a039-adc2-4ddd-8a8d-b71aec5be1bd,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
11,2024-08-18,746359,Strikeout,strikeout,True,694376,681066,Shay Whitcomb,Ky Bush,0,5a7f2de3-9993-4fbc-a1c3-f3344f75b3ec,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
12,2024-08-18,746359,Strikeout,strikeout,True,701305,681066,Zach Dezenzo,Ky Bush,0,93f82191-8dc3-41d7-abdd-3a9731b4474a,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
13,2024-08-18,746359,Flyout,field_out,True,643289,681066,Mauricio Dubón,Ky Bush,0,a9218495-4266-46a6-82c0-fbb989f4845b,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
14,2024-08-18,746359,Strikeout,strikeout,True,666150,664285,Dominic Fletcher,Framber Valdez,0,f17586a7-f3ec-4faf-b93f-0c9465a108c3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
15,2024-08-18,746359,Groundout,field_out,True,667452,664285,Corey Julks,Framber Valdez,0,9b35c527-312f-4a11-950e-5753b5d7df3d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
16,2024-08-18,746359,Groundout,field_out,True,670032,664285,Nicky Lopez,Framber Valdez,0,a0f18fa9-bee5-4fd4-b60b-328a2ee5a3a0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
17,2024-08-18,746359,Field Error,field_error,False,676801,681066,Chas McCormick,Ky Bush,0,f5d05069-6893-4c15-933e-a528bfa9bccc,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
18,2024-08-18,746359,Forceout,force_out,True,694175,681066,Pedro León,Ky Bush,1,87665a10-7663-44e3-99a2-c5911944cbb9,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
19,2024-08-18,746359,Lineout,field_out,True,514888,681066,Jose Altuve,Ky Bush,0,3d3977c6-129a-49e3-9938-968eee88e425,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
20,2024-08-18,746359,Walk,walk,False,665161,681066,Jeremy Peña,Ky Bush,1,e4a572ce-5d49-4ccf-8439-1d17bccefa82,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
21,2024-08-18,746359,Single,single,False,673237,681066,Yainer Diaz,Ky Bush,1,265d58c6-7af9-41e3-9f8d-a8b4a074d40d,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
22,2024-08-18,746359,Flyout,field_out,True,676694,681066,Jake Meyers,Ky Bush,0,6d62b4a8-9c5e-4f72-876f-d24b723038d3,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
23,2024-08-18,746359,Strikeout,strikeout,True,673357,664285,Luis Robert Jr.,Framber Valdez,0,2d47dfef-b077-4845-aeab-1e6e1e5093f6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
24,2024-08-18,746359,Flyout,field_out,True,643217,664285,Andrew Benintendi,Framber Valdez,0,fdf4fcd2-4428-463c-838a-1470d934fa88,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
25,2024-08-18,746359,Walk,walk,False,683734,664285,Andrew Vaughn,Framber Valdez,0,b506d814-b4a3-4ba1-8d36-648577dab3c1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
26,2024-08-18,746359,Strikeout,strikeout,True,686676,664285,Korey Lee,Framber Valdez,0,77f05f5b-a496-4493-98fe-ec7dc2ca4577,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
27,2024-08-18,746359,Groundout,field_out,True,694376,681066,Shay Whitcomb,Ky Bush,0,074c2ea8-58df-4ea5-af47-941c3d718014,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
28,2024-08-18,746359,Strikeout,strikeout,True,701305,681066,Zach Dezenzo,Ky Bush,0,4a4b6658-57b2-4b41-bfdc-4cc92c89260e,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
29,2024-08-18,746359,Walk,walk,False,643289,681066,Mauricio Dubón,Ky Bush,0,704d925e-f353-438e-b520-1d3b36fc5750,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
30,2024-08-18,746359,Groundout,field_out,True,676801,681066,Chas McCormick,Ky Bush,0,2018ecda-cab3-489a-b266-1a4112e917b7,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
31,2024-08-18,746359,Lineout,field_out,True,678246,664285,Miguel Vargas,Framber Valdez,0,e617fd1a-f5d3-4c89-ac8b-99b5d1b7f29e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
32,2024-08-18,746359,Single,single,False,672820,664285,Lenyn Sosa,Framber Valdez,0,0310b828-5b39-496f-abd8-1366a129175e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
33,2024-08-18,746359,Grounded Into DP,grounded_into_double_play,True,666150,664285,Dominic Fletcher,Framber Valdez,1,58495634-ad51-4a84-ad8a-f84cde52f98d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
34,2024-08-18,746359,Strikeout,strikeout,True,694175,681066,Pedro León,Ky Bush,0,194d258a-a918-4f13-89e7-bc73f5008de8,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
35,2024-08-18,746359,Walk,walk,False,514888,681066,Jose Altuve,Ky Bush,0,65b1c39b-4ab7-4e55-b018-0f6ba149faaa,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
36,2024-08-18,746359,Lineout,field_out,True,665161,681066,Jeremy Peña,Ky Bush,0,2b44fa6c-5296-48af-8073-e486b94f5fe7,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
