,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-08-16,745542,Strikeout,strikeout,True,671277,605400,Luis García Jr.,Aaron Nola,0,a2bcd851-8f76-4845-bda1-d984b3ad569a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-16,745542,Forceout,force_out,True,660766,605400,Juan Yepez,Aaron Nola,1,b8f2ec88-b93a-4bfa-b8eb-8ee0b3388f4f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-16,745542,Groundout,field_out,True,642215,571578,Weston Wilson,Patrick Corbin,0,854a654b-602a-46d6-8e03-5e8c062c4c27,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.001,0.04,-1.45,-0.37,-1.43,4.69,-5.52,91.3,85.2,81.0,91.5,63.2,0.5,2.0,0.545,0.318,0.591,0.135,0.333,0.54,0.09,0.409,0.773,0.279,0.29,0.439,0.225,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,,,,,,,,,
34,2024-08-16,745542,Groundout,field_out,True,679032,571578,Johan Rojas,Patrick Corbin,0,1cb1d856-47db-49ba-ae45-cd2028c01cb9,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.001,0.04,-1.45,-0.37,-1.43,4.69,-5.52,91.3,85.2,81.0,91.5,63.2,0.5,2.0,0.545,0.318,0.591,0.135,0.333,0.54,0.09,0.409,0.773,0.279,0.29,0.439,0.225,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,,,,,,,,,
35,2024-08-16,745542,Groundout,field_out,True,656941,571578,Kyle Schwarber,Patrick Corbin,0,6aef60dc-50ed-41f0-9383-dc194f082615,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.001,0.04,-1.45,-0.37,-1.43,4.69,-5.52,91.3,85.2,81.0,91.5,63.2,0.5,2.0,0.545,0.318,0.591,0.135,0.333,0.54,0.09,0.409,0.773,0.279,0.29,0.439,0.225,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,,,,,,,,,
36,2024-08-16,745542,Strikeout,strikeout,True,677588,605400,José Tena,Aaron Nola,0,98cc690c-66bf-40b5-976b-fd5c780c5e1a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-16,745542,Single,single,False,696285,605400,Jacob Young,Aaron Nola,0,874f8511-b4cb-4b0f-8f3c-dbc1f102da13,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-16,745542,Flyout,field_out,True,669743,605400,Alex Call,Aaron Nola,0,68366219-7503-447e-b9b3-a490ae89d6a2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-16,745542,Flyout,field_out,True,682928,605400,CJ Abrams,Aaron Nola,0,09f403bf-59dd-4162-8e02-b78fa95adeab,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-16,745542,Double,double,False,607208,571578,Trea Turner,Patrick Corbin,0,a95e3d50-6b65-4ba2-bcf3-1eebc56068ea,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.001,0.04,-1.45,-0.37,-1.43,4.69,-5.52,91.3,85.2,81.0,91.5,63.2,0.5,2.0,0.545,0.318,0.591,0.135,0.333,0.54,0.09,0.409,0.773,0.279,0.29,0.439,0.225,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,,,,,,,,,
41,2024-08-16,745542,Fielders Choice Out,fielders_choice_out,True,547180,571578,Bryce Harper,Patrick Corbin,1,40c98f62-91be-4af7-aeae-142f9a5ec1b1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.001,0.04,-1.45,-0.37,-1.43,4.69,-5.52,91.3,85.2,81.0,91.5,63.2,0.5,2.0,0.545,0.318,0.591,0.135,0.333,0.54,0.09,0.409,0.773,0.279,0.29,0.439,0.225,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,,,,,,,,,
42,2024-08-16,745542,Flyout,field_out,True,664761,606930,Alec Bohm,Jacob Barnes,0,03c16e15-0240-4dc2-a5e1-a54bab071c08,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,,,,88.0,101.0,96.0,,0.478,0.499,,,-0.3,1.77,,,,95.4,89.9,,,,,,,0.253,0.475,0.193,,,,,,,0.237,0.325,0.303,,,,87.0,84.0,90.0,0.023,,1.08,,83.7,,0.0,0.0,0.625,,,,,,,,,
43,2024-08-16,745542,Lineout,field_out,True,592206,606930,Nick Castellanos,Jacob Barnes,0,45a9b7ca-7037-4702-8d01-22e1c4c43644,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,,,,88.0,101.0,96.0,,0.478,0.499,,,-0.3,1.77,,,,95.4,89.9,,,,,,,0.253,0.475,0.193,,,,,,,0.237,0.325,0.303,,,,87.0,84.0,90.0,0.023,,1.08,,83.7,,0.0,0.0,0.625,,,,,,,,,
44,2024-08-16,745542,Walk,walk,False,695578,605400,James Wood,Aaron Nola,0,e4d0ffce-0bb8-4dab-bb64-07df46b881dc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-16,745542,Groundout,field_out,True,665953,605400,Andrés Chaparro,Aaron Nola,1,ef1fc623-30c9-4deb-a23c-fe7ea191b6f5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-16,745542,Flyout,field_out,True,660688,605400,Keibert Ruiz,Aaron Nola,0,c4e34f18-560d-4b88-b46e-df5e18b78976,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-16,745542,Lineout,field_out,True,592663,606930,J.T. Realmuto,Jacob Barnes,0,ef71f96d-bf78-4cac-b222-d12ab4acda9f,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,,,,88.0,101.0,96.0,,0.478,0.499,,,-0.3,1.77,,,,95.4,89.9,,,,,,,0.253,0.475,0.193,,,,,,,0.237,0.325,0.303,,,,87.0,84.0,90.0,0.023,,1.08,,83.7,,0.0,0.0,0.625,,,,,,,,,
48,2024-08-16,745542,Flyout,field_out,True,681082,606930,Bryson Stott,Jacob Barnes,0,52e99413-a2e1-47f8-ad50-9093455e8342,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,,,,88.0,101.0,96.0,,0.478,0.499,,,-0.3,1.77,,,,95.4,89.9,,,,,,,0.253,0.475,0.193,,,,,,,0.237,0.325,0.303,,,,87.0,84.0,90.0,0.023,,1.08,,83.7,,0.0,0.0,0.625,,,,,,,,,
49,2024-08-16,745542,Walk,walk,False,642215,606930,Weston Wilson,Jacob Barnes,0,2034ed50-6540-4805-8ea7-bff640b8a463,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,,,,88.0,101.0,96.0,,0.478,0.499,,,-0.3,1.77,,,,95.4,89.9,,,,,,,0.253,0.475,0.193,,,,,,,0.237,0.325,0.303,,,,87.0,84.0,90.0,0.023,,1.08,,83.7,,0.0,0.0,0.625,,,,,,,,,
50,2024-08-16,745542,Strikeout,strikeout,True,679032,606930,Johan Rojas,Jacob Barnes,0,c07dfa2c-99ec-4e80-88df-d9802a5c69d4,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,,,,88.0,101.0,96.0,,0.478,0.499,,,-0.3,1.77,,,,95.4,89.9,,,,,,,0.253,0.475,0.193,,,,,,,0.237,0.325,0.303,,,,87.0,84.0,90.0,0.023,,1.08,,83.7,,0.0,0.0,0.625,,,,,,,,,
51,2024-08-16,745542,Lineout,field_out,True,671277,605400,Luis García Jr.,Aaron Nola,0,6331b740-7e30-44b6-8ec3-1ba475d02643,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-16,745542,Pop Out,field_out,True,660766,605400,Juan Yepez,Aaron Nola,0,e07c6f9a-4bc3-44d7-a064-274e353d1ee8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-16,745542,Walk,walk,False,677588,605400,José Tena,Aaron Nola,0,66f4857b-55d1-4b31-8eb4-a2d5a9d148bf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-16,745542,Double,double,False,696285,605400,Jacob Young,Aaron Nola,1,8233e722-a1d3-48a9-af13-de9430fe38c2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-16,745542,Flyout,field_out,True,669743,621381,Alex Call,Matt Strahm,0,95e69c11-cf18-49d1-837a-9b093b3e2c11,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,,,,116.0,104.0,109.0,0.193,,0.2,,81.5,,0.133,0.3,0.35,,,,,,,,,
56,2024-08-16,745542,Pop Out,field_out,True,656941,676395,Kyle Schwarber,Robert Garcia,0,6986c7cf-d8d1-4cf1-9266-0a225f280d0a,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,,,,,,,,0.539,,,0.307,0.26,,,,2.01,94.4,,87.7,,,,,,0.276,0.418,0.245,,,,0.203,0.203,0.39,,,,,,,109.0,111.0,114.0,0.154,,-1.04,,85.2,,0.281,0.438,0.271,,,,,,,,,
57,2024-08-16,745542,Strikeout,strikeout,True,607208,676395,Trea Turner,Robert Garcia,0,83cb0905-aecf-4693-a0a7-6fb2881f0c65,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,,,,,,,,0.539,,,0.307,0.26,,,,2.01,94.4,,87.7,,,,,,0.276,0.418,0.245,,,,0.203,0.203,0.39,,,,,,,109.0,111.0,114.0,0.154,,-1.04,,85.2,,0.281,0.438,0.271,,,,,,,,,
58,2024-08-16,745542,Flyout,field_out,True,547180,676395,Bryce Harper,Robert Garcia,0,f9f48466-3554-4f6c-89b8-64cbc7de2fe5,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,,,,,,,,0.539,,,0.307,0.26,,,,2.01,94.4,,87.7,,,,,,0.276,0.418,0.245,,,,0.203,0.203,0.39,,,,,,,109.0,111.0,114.0,0.154,,-1.04,,85.2,,0.281,0.438,0.271,,,,,,,,,
59,2024-08-16,745542,Strikeout,strikeout,True,682928,621381,CJ Abrams,Matt Strahm,0,9234cebd-0c1b-4d03-944b-3aba63c0cd7a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,,,,116.0,104.0,109.0,0.193,,0.2,,81.5,,0.133,0.3,0.35,,,,,,,,,
60,2024-08-16,745542,Double,double,False,695578,621381,James Wood,Matt Strahm,0,1f2a27ff-5ba8-4f06-8e3c-6416bf5325bb,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,,,,116.0,104.0,109.0,0.193,,0.2,,81.5,,0.133,0.3,0.35,,,,,,,,,
61,2024-08-16,745542,Pop Out,field_out,True,665953,656546,Andrés Chaparro,Jeff Hoffman,0,5810330f-72d0-4172-b249-b548d4454c73,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,,,,112.0,97.0,104.0,0.399,,1.31,,86.6,,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
62,2024-08-16,745542,Strikeout,strikeout,True,660688,656546,Keibert Ruiz,Jeff Hoffman,0,144c3b0c-bbb7-465f-acb8-df059db7bebe,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,,,,112.0,97.0,104.0,0.399,,1.31,,86.6,,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323
63,2024-08-16,745542,Pop Out,field_out,True,664761,571882,Alec Bohm,Derek Law,0,904935fa-1e6c-4dc8-9c41-c2991324c31b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,,0.05,-0.24,0.26,-1.35,,3.54,95.0,91.5,88.2,94.6,,0.75,2.25,0.0,0.27,0.432,0.174,0.407,0.481,0.111,0.143,0.143,0.226,0.3,0.411,0.26,100.0,94.0,99.0,110.0,113.0,110.0,0.299,0.035,3.1,-7.75,87.2,77.8,0.164,0.236,0.392,,,,,,,,,
64,2024-08-16,745542,Groundout,field_out,True,592206,571882,Nick Castellanos,Derek Law,0,557da354-4e48-46be-ad42-dc482e867270,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,,0.05,-0.24,0.26,-1.35,,3.54,95.0,91.5,88.2,94.6,,0.75,2.25,0.0,0.27,0.432,0.174,0.407,0.481,0.111,0.143,0.143,0.226,0.3,0.411,0.26,100.0,94.0,99.0,110.0,113.0,110.0,0.299,0.035,3.1,-7.75,87.2,77.8,0.164,0.236,0.392,,,,,,,,,
65,2024-08-16,745542,Walk,walk,False,592663,571882,J.T. Realmuto,Derek Law,0,55b32345-653b-45a0-9a4c-265ae4daeb59,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,,0.05,-0.24,0.26,-1.35,,3.54,95.0,91.5,88.2,94.6,,0.75,2.25,0.0,0.27,0.432,0.174,0.407,0.481,0.111,0.143,0.143,0.226,0.3,0.411,0.26,100.0,94.0,99.0,110.0,113.0,110.0,0.299,0.035,3.1,-7.75,87.2,77.8,0.164,0.236,0.392,,,,,,,,,
