,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
10,2024-06-01,745812,Strikeout,strikeout,True,677942,640455,Blaze Alexander,Sean Manaea,0,d10b7f95-d383-4aea-8046-77b147cd88e8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
11,2024-06-01,745812,Flyout,field_out,True,516782,677944,Starling Marte,Slade Cecconi,0,ecaac92d-235f-4d52-8038-61db61a4fcdf,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
12,2024-06-01,745812,Strikeout,strikeout,True,668901,677944,Mark Vientos,Slade Cecconi,0,c7e5107a-40a5-4b42-8c89-cc4034a15549,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
13,2024-06-01,745812,Flyout,field_out,True,643446,677944,Jeff McNeil,Slade Cecconi,0,79a530bd-81c6-4694-a931-7a6bdd160a9d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
14,2024-06-01,745812,Single,single,False,664983,640455,Jake McCarthy,Sean Manaea,0,ebbdd72d-b34e-452a-b60b-5e30211e431f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
15,2024-06-01,745812,Walk,walk,False,621028,640455,Kevin Newman,Sean Manaea,1,de95a895-8edb-4e7d-a520-9d2ac6442bf7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
16,2024-06-01,745812,Strikeout,strikeout,True,606466,640455,Ketel Marte,Sean Manaea,1,e4eb676c-3780-4537-a2c6-4ae1c03420ed,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
17,2024-06-01,745812,Strikeout,strikeout,True,682998,640455,Corbin Carroll,Sean Manaea,0,4bc49b15-3fea-4c96-8784-99795083a9d9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
18,2024-06-01,745812,Walk,walk,False,545341,640455,Randal Grichuk,Sean Manaea,0,77abc291-2fe4-4c28-bd26-816f5057e69b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
19,2024-06-01,745812,Home Run,home_run,False,572233,640455,Christian Walker,Sean Manaea,1,c63dbca8-f95f-4e75-b3e3-7bda67934732,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
20,2024-06-01,745812,Strikeout,strikeout,True,553993,640455,Eugenio Suárez,Sean Manaea,0,c02eecc4-9d97-49bb-880f-44674ea73658,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
21,2024-06-01,745812,Groundout,field_out,True,664056,677944,Harrison Bader,Slade Cecconi,0,d588f477-cbee-43fa-8e01-1460feef94ee,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
22,2024-06-01,745812,Strikeout,strikeout,True,621512,677944,Tomás Nido,Slade Cecconi,0,c52bf7ae-078e-435c-9d86-41f31cd8ca2a,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
23,2024-06-01,745812,Groundout,field_out,True,596019,677944,Francisco Lindor,Slade Cecconi,0,f146a0a9-8109-4cb2-bc4f-db5513c0ddf7,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
24,2024-06-01,745812,Flyout,field_out,True,672515,640455,Gabriel Moreno,Sean Manaea,0,a210431b-8d0b-4ac7-ac60-20a8ea5a4202,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
25,2024-06-01,745812,Flyout,field_out,True,677942,640455,Blaze Alexander,Sean Manaea,0,2a8c1070-caf6-4582-8509-88840fb91552,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
26,2024-06-01,745812,Strikeout,strikeout,True,664983,640455,Jake McCarthy,Sean Manaea,0,0d103c6d-074e-4309-8ac9-4cc39d4ebbbf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
27,2024-06-01,745812,Flyout,field_out,True,624413,677944,Pete Alonso,Slade Cecconi,0,6d6c11a0-31ee-49b1-bcf8-18d676a4cb5d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
28,2024-06-01,745812,Groundout,field_out,True,607043,677944,Brandon Nimmo,Slade Cecconi,0,02d1ea33-0bb6-4ddd-b9b9-d0a6799522af,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
29,2024-06-01,745812,Double,double,False,502110,677944,J.D. Martinez,Slade Cecconi,0,ba4fc2f3-d6b5-4f7a-a82c-f70e074f5ca2,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
30,2024-06-01,745812,Strikeout,strikeout,True,516782,677944,Starling Marte,Slade Cecconi,0,b2b6d65e-134a-4898-97b4-02c6443387ce,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
31,2024-06-01,745812,Single,single,False,621028,640455,Kevin Newman,Sean Manaea,0,4f221229-0f85-4783-a747-58f4ac18fc8f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
32,2024-06-01,745812,Strikeout,strikeout,True,606466,640455,Ketel Marte,Sean Manaea,0,f4b75cae-2622-4ea8-bd22-55717482491b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
33,2024-06-01,745812,Strikeout,strikeout,True,682998,640455,Corbin Carroll,Sean Manaea,0,a65f66b0-f93c-40b2-9a29-f3b2f4651246,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
34,2024-06-01,745812,Pop Out,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,a0e6461f-dc0b-4cfb-8ed5-b1f559ec4bd7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
35,2024-06-01,745812,Home Run,home_run,False,668901,677944,Mark Vientos,Slade Cecconi,0,8c3ffbe0-26bd-4816-b2f7-9b6958e4e125,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
