,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-02,746969,Groundout,field_out,True,642731,670174,Thairo Estrada,Josh Winckowski,0,19ed75a0-c600-4059-a141-ece16829d9c1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.033,0.353,0.145,0.138,-1.24,-0.93,0.04,1.11,-0.72,94.6,89.8,91.5,94.9,84.8,0.305,0.475,0.177,0.289,0.467,0.243,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,,,,,,,,,,,,,,,,,,
35,2024-05-02,746969,Pop Out,field_out,True,573262,657514,Mike Yastrzemski,Brennan Bernardino,0,e3fce388-f61d-4859-8028-f8bf2613339e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,,,-2.71,2.0,2.84,,,87.1,,91.3,84.4,0.234,0.297,0.189,0.429,0.571,0.063,,,,0.0,0.0,0.091,,,,94.0,95.0,100.0,0.332,-0.65,78.7,,,,0.214,0.357,0.23,,,,,,,,,
36,2024-05-02,746969,Groundout,field_out,True,605113,657514,Nick Ahmed,Brennan Bernardino,0,b1ca15c8-4e33-49b7-8cc4-2d9126e19519,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,,,-2.71,2.0,2.84,,,87.1,,91.3,84.4,0.234,0.297,0.189,0.429,0.571,0.063,,,,0.0,0.0,0.091,,,,94.0,95.0,100.0,0.332,-0.65,78.7,,,,0.214,0.357,0.23,,,,,,,,,
37,2024-05-02,746969,Strikeout,strikeout,True,646240,690986,Rafael Devers,Kyle Harrison,0,91241580-89dd-4924-b239-3fafe227eb25,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,96.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.61,,0.004,0.2,0.69,,,-11.76,-2.37,92.7,,85.4,,88.2,,,,,,,0.306,0.471,0.224,0.333,0.667,0.5,0.237,0.377,0.212,89.0,94.0,95.0,0.186,-0.51,81.3,0.295,0.477,0.302,,,,,,,,,,,,
38,2024-05-02,746969,Walk,walk,False,641933,690986,Tyler O'Neill,Kyle Harrison,0,362f9374-d430-46af-8640-db6a8da2d688,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,96.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.61,,0.004,0.2,0.69,,,-11.76,-2.37,92.7,,85.4,,88.2,,,,,,,0.306,0.471,0.224,0.333,0.667,0.5,0.237,0.377,0.212,89.0,94.0,95.0,0.186,-0.51,81.3,0.295,0.477,0.302,,,,,,,,,,,,
39,2024-05-02,746969,Grounded Into DP,grounded_into_double_play,True,608701,690986,Rob Refsnyder,Kyle Harrison,1,d655d0fe-b556-427e-8928-a31c12716e69,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,96.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.61,,0.004,0.2,0.69,,,-11.76,-2.37,92.7,,85.4,,88.2,,,,,,,0.306,0.471,0.224,0.333,0.667,0.5,0.237,0.377,0.212,89.0,94.0,95.0,0.186,-0.51,81.3,0.295,0.477,0.302,,,,,,,,,,,,
40,2024-05-02,746969,Flyout,field_out,True,808982,657514,Jung Hoo Lee,Brennan Bernardino,0,1b51826d-5918-41bb-b86a-b051ba7c9750,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,,,-2.71,2.0,2.84,,,87.1,,91.3,84.4,0.234,0.297,0.189,0.429,0.571,0.063,,,,0.0,0.0,0.091,,,,94.0,95.0,100.0,0.332,-0.65,78.7,,,,0.214,0.357,0.23,,,,,,,,,
41,2024-05-02,746969,Flyout,field_out,True,624585,677161,Jorge Soler,Zack Kelly,0,26a27524-ff3b-4863-bbab-db76a497d270,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,,,,0.192,0.308,0.271,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,
42,2024-05-02,746969,Single,single,False,527038,677161,Wilmer Flores,Zack Kelly,0,722f4f4a-05c6-4126-9237-97ae67b971dd,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,,,,0.192,0.308,0.271,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,
43,2024-05-02,746969,Pop Out,field_out,True,624424,677161,Michael Conforto,Zack Kelly,0,5340b961-1c8b-4b43-9fe9-87771b2d0f4e,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,,,,0.192,0.308,0.271,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,
44,2024-05-02,746969,Groundout,field_out,True,657136,676254,Connor Wong,Ryan Walker,0,62dae978-93af-4a03-b70d-aaf3c15a94a7,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-02,746969,Single,single,False,643265,676254,Garrett Cooper,Ryan Walker,0,a9b6ec96-e6b0-4861-bd7e-f7b2ab709faa,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-02,746969,Strikeout,strikeout,True,666915,676254,Bobby Dalbec,Ryan Walker,0,881731b3-cd9e-4056-b1e1-06de8d6d0f4b,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-02,746969,Lineout,field_out,True,678882,676254,Ceddanne Rafaela,Ryan Walker,0,cc6ac3e3-5b15-409f-a231-f49331b24bb3,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-02,746969,Single,single,False,672275,677161,Patrick Bailey,Zack Kelly,0,91d1b65c-2aa9-4cd4-bebb-2c20dff4c52f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,,,,0.192,0.308,0.271,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,
49,2024-05-02,746969,Single,single,False,656305,677161,Matt Chapman,Zack Kelly,1,ebdbba6a-c887-4b59-af97-a943f10b5f96,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,,,,0.192,0.308,0.271,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,
50,2024-05-02,746969,Single,single,False,642731,677161,Thairo Estrada,Zack Kelly,1,f28115ed-b033-4256-9575-6e90c879e04e,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,,,,0.192,0.308,0.271,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,
51,2024-05-02,746969,Strikeout,strikeout,True,596103,592155,Austin Slater,Cam Booser,0,b9d58ec5-a2c9-4085-9116-10cdc5ebb9d1,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,,,,0.333,0.5,0.286,,,,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,,,,,,,,,,,,
52,2024-05-02,746969,Sac Fly,sac_fly,True,605113,592155,Nick Ahmed,Cam Booser,1,5370fd10-089b-47bb-91bd-c116bfae5661,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,,,,0.333,0.5,0.286,,,,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,,,,,,,,,,,,
53,2024-05-02,746969,Lineout,field_out,True,808982,592155,Jung Hoo Lee,Cam Booser,0,cf4804bb-9ef8-45b9-9194-dc94db4f6b0d,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,,,,0.333,0.5,0.286,,,,0.2,0.314,0.293,0.217,0.317,0.287,,,,,,,,,,,,,,,,,,,,,
54,2024-05-02,746969,Flyout,field_out,True,670097,669062,Zack Short,Erik Miller,0,10209ba9-48e1-4cd6-86aa-390db8b08eda,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,,,,,,,0.159,0.238,0.31,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
55,2024-05-02,746969,Groundout,field_out,True,680776,669062,Jarren Duran,Erik Miller,0,5c412e66-93b0-4c0a-bab3-5ea4569e1095,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,,,,,,,0.159,0.238,0.31,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
56,2024-05-02,746969,Strikeout,strikeout,True,646240,669062,Rafael Devers,Erik Miller,0,707035ad-32eb-4b71-be2e-af280eaf7e5d,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,,,,,,,0.159,0.238,0.31,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
57,2024-05-02,746969,Pop Out,field_out,True,624585,683822,Jorge Soler,Naoyuki Uwasawa,0,bc462c16-0da6-46f8-b0f2-b36260af4ffa,683822.0,naoyukiuwasawa,Uwasawa,Right,Naoyuki Uwasawa,BOS,2.25,2.64,4.0,93.0,90.0,88.0,0.815,6.75,4.5,4.5,0.0,0.8,0.0,0.545,0.455,0.182,0.323,,,,105.0,98.0,88.0,,,,102.0,118.0,95.0,95.0,102.0,103.0,,0.226,0.113,0.016,,0.59,-4.39,,-2.0,,89.8,88.0,,,82.3,,,,,,,,,,,,,,,,108.0,84.0,91.0,0.081,4.78,78.6,,,,,,,81.0,89.0,85.0,0.565,3.85,85.0,0.1,0.1,0.222
58,2024-05-02,746969,Pop Out,field_out,True,527038,683822,Wilmer Flores,Naoyuki Uwasawa,0,abbfb836-112d-4840-9ae0-5f95755b3eb1,683822.0,naoyukiuwasawa,Uwasawa,Right,Naoyuki Uwasawa,BOS,2.25,2.64,4.0,93.0,90.0,88.0,0.815,6.75,4.5,4.5,0.0,0.8,0.0,0.545,0.455,0.182,0.323,,,,105.0,98.0,88.0,,,,102.0,118.0,95.0,95.0,102.0,103.0,,0.226,0.113,0.016,,0.59,-4.39,,-2.0,,89.8,88.0,,,82.3,,,,,,,,,,,,,,,,108.0,84.0,91.0,0.081,4.78,78.6,,,,,,,81.0,89.0,85.0,0.565,3.85,85.0,0.1,0.1,0.222
59,2024-05-02,746969,Strikeout,strikeout,True,624424,683822,Michael Conforto,Naoyuki Uwasawa,0,cedfa7ed-9a92-4d8f-8028-870c298e5436,683822.0,naoyukiuwasawa,Uwasawa,Right,Naoyuki Uwasawa,BOS,2.25,2.64,4.0,93.0,90.0,88.0,0.815,6.75,4.5,4.5,0.0,0.8,0.0,0.545,0.455,0.182,0.323,,,,105.0,98.0,88.0,,,,102.0,118.0,95.0,95.0,102.0,103.0,,0.226,0.113,0.016,,0.59,-4.39,,-2.0,,89.8,88.0,,,82.3,,,,,,,,,,,,,,,,108.0,84.0,91.0,0.081,4.78,78.6,,,,,,,81.0,89.0,85.0,0.565,3.85,85.0,0.1,0.1,0.222
60,2024-05-02,746969,Groundout,field_out,True,641933,643511,Tyler O'Neill,Tyler Rogers,0,a0285f5d-e6c4-4087-8958-9d049a846ca8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-02,746969,Strikeout,strikeout,True,677800,643511,Wilyer Abreu,Tyler Rogers,0,0bd20e38-f3bc-423c-97c2-9f0fdeedd698,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-02,746969,Groundout,field_out,True,657136,643511,Connor Wong,Tyler Rogers,0,8b13d718-42a7-4e52-824d-1949aefa4445,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-02,746969,Groundout,field_out,True,672275,683822,Patrick Bailey,Naoyuki Uwasawa,0,f7f9d6ca-ccb1-422b-b769-283d24e61105,683822.0,naoyukiuwasawa,Uwasawa,Right,Naoyuki Uwasawa,BOS,2.25,2.64,4.0,93.0,90.0,88.0,0.815,6.75,4.5,4.5,0.0,0.8,0.0,0.545,0.455,0.182,0.323,,,,105.0,98.0,88.0,,,,102.0,118.0,95.0,95.0,102.0,103.0,,0.226,0.113,0.016,,0.59,-4.39,,-2.0,,89.8,88.0,,,82.3,,,,,,,,,,,,,,,,108.0,84.0,91.0,0.081,4.78,78.6,,,,,,,81.0,89.0,85.0,0.565,3.85,85.0,0.1,0.1,0.222
64,2024-05-02,746969,Groundout,field_out,True,656305,683822,Matt Chapman,Naoyuki Uwasawa,0,e7ea57f0-d90e-408e-b888-8fb0ac0025e1,683822.0,naoyukiuwasawa,Uwasawa,Right,Naoyuki Uwasawa,BOS,2.25,2.64,4.0,93.0,90.0,88.0,0.815,6.75,4.5,4.5,0.0,0.8,0.0,0.545,0.455,0.182,0.323,,,,105.0,98.0,88.0,,,,102.0,118.0,95.0,95.0,102.0,103.0,,0.226,0.113,0.016,,0.59,-4.39,,-2.0,,89.8,88.0,,,82.3,,,,,,,,,,,,,,,,108.0,84.0,91.0,0.081,4.78,78.6,,,,,,,81.0,89.0,85.0,0.565,3.85,85.0,0.1,0.1,0.222
65,2024-05-02,746969,Groundout,field_out,True,642731,683822,Thairo Estrada,Naoyuki Uwasawa,0,651132b7-2422-4611-aaf2-8c2d5063dd1e,683822.0,naoyukiuwasawa,Uwasawa,Right,Naoyuki Uwasawa,BOS,2.25,2.64,4.0,93.0,90.0,88.0,0.815,6.75,4.5,4.5,0.0,0.8,0.0,0.545,0.455,0.182,0.323,,,,105.0,98.0,88.0,,,,102.0,118.0,95.0,95.0,102.0,103.0,,0.226,0.113,0.016,,0.59,-4.39,,-2.0,,89.8,88.0,,,82.3,,,,,,,,,,,,,,,,108.0,84.0,91.0,0.081,4.78,78.6,,,,,,,81.0,89.0,85.0,0.565,3.85,85.0,0.1,0.1,0.222
66,2024-05-02,746969,Groundout,field_out,True,643265,666808,Garrett Cooper,Camilo Doval,0,d2fdc5a8-8441-4270-bab8-077fecef3fda,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,0.333,0.476,0.175,0.26,0.5,0.241,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-02,746969,Strikeout,strikeout,True,624512,666808,Reese McGuire,Camilo Doval,0,98dbd287-bb42-4b39-8558-ba53d984430e,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,0.333,0.476,0.175,0.26,0.5,0.241,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-02,746969,Lineout,field_out,True,678882,666808,Ceddanne Rafaela,Camilo Doval,0,c579da11-7726-46f3-92c3-f6e55568d10f,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,0.333,0.476,0.175,0.26,0.5,0.241,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,
