,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff
32,2024-08-28,746103,Flyout,field_out,True,681297,621111,Colton Cowser,Walker Buehler,0,66dadb72-3f5e-4d12-b516-273962d8a97e,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,
33,2024-08-28,746103,Groundout,field_out,True,669257,669203,Will Smith,Corbin Burnes,0,705e0bee-0d11-4bc5-bf4d-ea88930ff560,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
34,2024-08-28,746103,Flyout,field_out,True,669242,669203,Tommy Edman,Corbin Burnes,0,801f8bb3-ae8f-4cae-a35d-4ea2f1d8a560,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
35,2024-08-28,746103,Strikeout,strikeout,True,595281,669203,Kevin Kiermaier,Corbin Burnes,0,c1261f2f-a3ec-42c5-b55d-6ec7909947d9,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
36,2024-08-28,746103,Pop Out,field_out,True,668939,621111,Adley Rutschman,Walker Buehler,0,15474337-a4ac-498d-9d16-f98e3bafbd2e,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,
37,2024-08-28,746103,Groundout,field_out,True,683002,621111,Gunnar Henderson,Walker Buehler,0,0620f589-5943-4b14-824f-c6293c771b02,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,
38,2024-08-28,746103,Walk,walk,False,623993,621111,Anthony Santander,Walker Buehler,0,fe015acd-6db3-4f70-9e51-97a94391d535,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,
39,2024-08-28,746103,Double,double,False,656811,621111,Ryan O'Hearn,Walker Buehler,1,2721fd4a-a5f6-4543-92f2-7359eeb34215,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,
40,2024-08-28,746103,Groundout,field_out,True,656775,607455,Cedric Mullins,Anthony Banda,0,40890d9d-13ba-4d71-95df-f6b07a6fe984,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,0.008,1.47,82.2,0.116,0.163,0.58
41,2024-08-28,746103,Single,single,False,571771,669203,Enrique Hernández,Corbin Burnes,0,19ac252f-aeab-4720-a525-1438ae91eedc,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
42,2024-08-28,746103,Forceout,force_out,True,660271,669203,Shohei Ohtani,Corbin Burnes,1,a420a555-2723-4f16-9ef5-693ee29fc37a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
43,2024-08-28,746103,Flyout,field_out,True,605141,669203,Mookie Betts,Corbin Burnes,1,ae614bec-27b1-450a-b152-38f1ec9efa3d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
44,2024-08-28,746103,Field Error,field_error,False,666158,669203,Gavin Lux,Corbin Burnes,1,791099b5-2e1b-48d3-bbe1-06c1b6cb48da,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
45,2024-08-28,746103,Strikeout,strikeout,True,606192,669203,Teoscar Hernández,Corbin Burnes,1,01391eb9-8943-46f6-8294-3f7d197951ed,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,118.0,105.0,107.0,0.082,,0.438,0.152,,0.108,,0.96,-0.95,0.95,,0.29,,95.5,89.1,97.0,87.5,,,,,0.244,0.444,0.163,0.26,0.39,0.177,0.2,0.342,0.384,,,,0.196,0.357,0.38,110.0,102.0,107.0,0.22,0.43,80.4,0.192,0.263,0.456
46,2024-08-28,746103,Single,single,False,602104,607455,Ramón Urías,Anthony Banda,0,8b103780-6be4-441c-b430-c6a83c4d6da6,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,0.008,1.47,82.2,0.116,0.163,0.58
47,2024-08-28,746103,Strikeout,strikeout,True,702616,607455,Jackson Holliday,Anthony Banda,0,319ff3d3-3cce-4228-8d44-e70b2459695f,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,0.008,1.47,82.2,0.116,0.163,0.58
48,2024-08-28,746103,Forceout,force_out,True,543510,607455,James McCann,Anthony Banda,1,07757e02-37b2-4bc3-a423-21aa900708e2,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,0.008,1.47,82.2,0.116,0.163,0.58
49,2024-08-28,746103,Groundout,field_out,True,681297,607455,Colton Cowser,Anthony Banda,0,a25f7f90-df43-4349-8548-1fe864e88369,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,0.008,1.47,82.2,0.116,0.163,0.58
50,2024-08-28,746103,Strikeout,strikeout,True,571970,669211,Max Muncy,Keegan Akin,0,3217ff7d-e516-4366-85b0-a45407ea7a81,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,,,,,,,0.569,,0.323,,0.109,1.06,,,1.08,,1.5,93.8,,85.4,,85.3,,0.209,0.396,0.286,,,,,,,,,,,,,0.167,0.194,0.259,,,,,,,0.167,0.303,0.343
51,2024-08-28,746103,Flyout,field_out,True,669257,669211,Will Smith,Keegan Akin,0,f71819fb-cacc-435f-a9d0-1ded339abc16,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,,,,,,,0.569,,0.323,,0.109,1.06,,,1.08,,1.5,93.8,,85.4,,85.3,,0.209,0.396,0.286,,,,,,,,,,,,,0.167,0.194,0.259,,,,,,,0.167,0.303,0.343
52,2024-08-28,746103,Flyout,field_out,True,669242,669211,Tommy Edman,Keegan Akin,0,a050b64a-3a2f-405d-ae9d-9503a8d01ede,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,,,,,,,0.569,,0.323,,0.109,1.06,,,1.08,,1.5,93.8,,85.4,,85.3,,0.209,0.396,0.286,,,,,,,,,,,,,0.167,0.194,0.259,,,,,,,0.167,0.303,0.343
53,2024-08-28,746103,Single,single,False,668939,518489,Adley Rutschman,Ryan Brasier,0,1a0c2712-a659-4010-b409-7fa30e094544,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,0.273,0.576,0.216
54,2024-08-28,746103,Strikeout,strikeout,True,683002,518489,Gunnar Henderson,Ryan Brasier,0,287b76e7-b611-4c65-a8ac-2c1f05b9275c,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,0.273,0.576,0.216
55,2024-08-28,746103,Flyout,field_out,True,623993,518489,Anthony Santander,Ryan Brasier,0,b3536b77-6d41-49ce-a852-24283ba129fc,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,0.273,0.576,0.216
56,2024-08-28,746103,Flyout,field_out,True,650391,681911,Eloy Jiménez,Alex Vesia,0,ba28e308-8ec1-4858-947d-06733593a977,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,0.149,0.347,0.277,,,,,,,,,,,,,0.25,0.333,0.389,,,,,,,0.151,0.189,0.389
57,2024-08-28,746103,Flyout,field_out,True,500743,642397,Miguel Rojas,Gregory Soto,0,2bfa7afd-d1b7-4a83-817d-611b36b53449,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,0.421,,,-2.62,0.35,0.45,-1.07,,,98.0,91.8,,97.5,85.8,,0.316,0.316,0.326,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,,,,,,,0.243,0.4,0.463
58,2024-08-28,746103,Groundout,field_out,True,571771,642397,Enrique Hernández,Gregory Soto,0,46e57492-97e7-4eba-a085-0275572fbd81,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,0.421,,,-2.62,0.35,0.45,-1.07,,,98.0,91.8,,97.5,85.8,,0.316,0.316,0.326,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,,,,,,,0.243,0.4,0.463
59,2024-08-28,746103,Strikeout,strikeout,True,660271,642397,Shohei Ohtani,Gregory Soto,0,233734f8-55cb-45d3-8e56-523a33a1f1e1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,0.421,,,-2.62,0.35,0.45,-1.07,,,98.0,91.8,,97.5,85.8,,0.316,0.316,0.326,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,,,,,,,0.243,0.4,0.463
60,2024-08-28,746103,Pop Out,field_out,True,656775,623465,Cedric Mullins,Evan Phillips,0,dce7146d-f904-4bdb-8836-97749c00cdc2,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,,,,100.0,97.0,94.0,0.108,0.348,0.157,0.387,,,1.5,-1.4,-1.71,0.54,,,96.3,92.8,,95.6,84.9,,0.2,0.275,0.383,0.412,0.588,0.105,0.308,0.577,0.169,,,,0.181,0.325,0.307,,,,,,,,,,,,
61,2024-08-28,746103,Strikeout,strikeout,True,602104,623465,Ramón Urías,Evan Phillips,0,189fb4a5-76cc-42b9-a042-8bdd6d790ba8,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,,,,100.0,97.0,94.0,0.108,0.348,0.157,0.387,,,1.5,-1.4,-1.71,0.54,,,96.3,92.8,,95.6,84.9,,0.2,0.275,0.383,0.412,0.588,0.105,0.308,0.577,0.169,,,,0.181,0.325,0.307,,,,,,,,,,,,
62,2024-08-28,746103,Strikeout,strikeout,True,702616,623465,Jackson Holliday,Evan Phillips,0,4addf3b9-b1c3-4b01-bcad-14d7d6bbd4d5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,,,,100.0,97.0,94.0,0.108,0.348,0.157,0.387,,,1.5,-1.4,-1.71,0.54,,,96.3,92.8,,95.6,84.9,,0.2,0.275,0.383,0.412,0.588,0.105,0.308,0.577,0.169,,,,0.181,0.325,0.307,,,,,,,,,,,,
63,2024-08-28,746103,Flyout,field_out,True,605141,518886,Mookie Betts,Craig Kimbrel,0,0ae2da50-53f4-4ba9-b015-97d1a6045cc0,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,119.0,95.0,106.0,,,,,0.67,,0.057,0.273,,0.25,,,1.25,0.34,,93.9,,,,85.6,84.3,0.185,0.395,0.294,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,,,
64,2024-08-28,746103,Lineout,field_out,True,666158,518886,Gavin Lux,Craig Kimbrel,0,5d17b65a-80a2-4d84-994c-227adeb4151d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,119.0,95.0,106.0,,,,,0.67,,0.057,0.273,,0.25,,,1.25,0.34,,93.9,,,,85.6,84.3,0.185,0.395,0.294,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,,,
65,2024-08-28,746103,Groundout,field_out,True,606192,518886,Teoscar Hernández,Craig Kimbrel,0,6d875705-093a-4cdf-89df-bbb5a317ffeb,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,119.0,95.0,106.0,,,,,0.67,,0.057,0.273,,0.25,,,1.25,0.34,,93.9,,,,85.6,84.3,0.185,0.395,0.294,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,,,
66,2024-08-28,746103,Strikeout,strikeout,True,543510,656629,James McCann,Michael Kopech,0,cd175f23-8b79-4a21-b1b5-6424f41494d6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,,,93.0,106.0,100.0,,0.788,0.108,0.104,,,0.94,0.74,,-1.18,,,98.6,91.1,,,86.9,,0.184,0.34,0.348,,,,0.2,0.2,0.308,,,,,,,,,,,,,,,,0.219,0.313,0.239
67,2024-08-28,746103,Strikeout,strikeout,True,681297,656629,Colton Cowser,Michael Kopech,0,21d4d3eb-36de-44a2-a25f-f69a58640df5,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,,,93.0,106.0,100.0,,0.788,0.108,0.104,,,0.94,0.74,,-1.18,,,98.6,91.1,,,86.9,,0.184,0.34,0.348,,,,0.2,0.2,0.308,,,,,,,,,,,,,,,,0.219,0.313,0.239
68,2024-08-28,746103,Pop Out,field_out,True,668939,656629,Adley Rutschman,Michael Kopech,0,ff6b5ea6-a972-41a3-b1fe-b15e711b1845,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,,,93.0,106.0,100.0,,0.788,0.108,0.104,,,0.94,0.74,,-1.18,,,98.6,91.1,,,86.9,,0.184,0.34,0.348,,,,0.2,0.2,0.308,,,,,,,,,,,,,,,,0.219,0.313,0.239
