,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-07-26,746200,Pop Out,field_out,True,680869,608334,Zack Gelof,Carson Fulmer,0,ef242ea9-cbd5-4ed0-b03c-301957b44836,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.77,4.14,57.1,100.0,96.0,98.0,0.765,8.63,4.4,6.44,1.1,1.0,0.239,0.419,0.148,0.374,0.389,90.0,105.0,103.0,108.0,101.0,99.0,91.0,107.0,109.0,90.0,96.0,92.0,116.0,93.0,98.0,0.25,0.193,0.222,0.047,0.289,1.05,0.93,1.55,-12.35,0.63,93.6,87.9,92.9,87.2,82.7,0.147,0.24,0.366,0.268,0.366,0.124,0.186,0.349,0.203,0.147,0.353,0.263,0.545,1.455,0.353,0.0,0.0,0.474,,,,,,,,,,,,,,,
33,2024-07-26,746200,Grounded Into DP,grounded_into_double_play,True,680474,608334,Max Schuemann,Carson Fulmer,1,93bda78d-ef72-4672-adf9-d6a8b168af2c,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.77,4.14,57.1,100.0,96.0,98.0,0.765,8.63,4.4,6.44,1.1,1.0,0.239,0.419,0.148,0.374,0.389,90.0,105.0,103.0,108.0,101.0,99.0,91.0,107.0,109.0,90.0,96.0,92.0,116.0,93.0,98.0,0.25,0.193,0.222,0.047,0.289,1.05,0.93,1.55,-12.35,0.63,93.6,87.9,92.9,87.2,82.7,0.147,0.24,0.366,0.268,0.366,0.124,0.186,0.349,0.203,0.147,0.353,0.263,0.545,1.455,0.353,0.0,0.0,0.474,,,,,,,,,,,,,,,
34,2024-07-26,746200,Groundout,field_out,True,666160,621112,Mickey Moniak,Paul Blackburn,0,b96e6cb5-aec9-4290-bda7-d64846ed2b1f,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.41,4.65,51.0,105.0,92.0,101.0,0.773,6.71,2.47,7.94,1.41,1.31,0.219,0.4,0.181,0.252,0.405,87.0,109.0,108.0,90.0,105.0,107.0,76.0,96.0,91.0,74.0,111.0,98.0,117.0,104.0,109.0,0.108,0.225,0.175,0.111,0.185,-1.73,-2.21,1.1,1.89,2.43,92.0,85.5,91.4,81.6,79.6,0.158,0.184,0.318,0.414,0.552,0.068,0.229,0.714,0.162,0.121,0.242,0.296,0.118,0.235,0.308,,,,103.0,107.0,100.0,0.195,-0.05,89.1,0.317,0.488,0.258,,,,,,
35,2024-07-26,746200,Walk,walk,False,666176,621112,Jo Adell,Paul Blackburn,0,3975e615-f23b-402f-b816-bcaf44408127,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.41,4.65,51.0,105.0,92.0,101.0,0.773,6.71,2.47,7.94,1.41,1.31,0.219,0.4,0.181,0.252,0.405,87.0,109.0,108.0,90.0,105.0,107.0,76.0,96.0,91.0,74.0,111.0,98.0,117.0,104.0,109.0,0.108,0.225,0.175,0.111,0.185,-1.73,-2.21,1.1,1.89,2.43,92.0,85.5,91.4,81.6,79.6,0.158,0.184,0.318,0.414,0.552,0.068,0.229,0.714,0.162,0.121,0.242,0.296,0.118,0.235,0.308,,,,103.0,107.0,100.0,0.195,-0.05,89.1,0.317,0.488,0.258,,,,,,
36,2024-07-26,746200,Double,double,True,543685,621112,Anthony Rendon,Paul Blackburn,1,9bb43710-d2a5-42ab-859f-70d5e826fd03,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.41,4.65,51.0,105.0,92.0,101.0,0.773,6.71,2.47,7.94,1.41,1.31,0.219,0.4,0.181,0.252,0.405,87.0,109.0,108.0,90.0,105.0,107.0,76.0,96.0,91.0,74.0,111.0,98.0,117.0,104.0,109.0,0.108,0.225,0.175,0.111,0.185,-1.73,-2.21,1.1,1.89,2.43,92.0,85.5,91.4,81.6,79.6,0.158,0.184,0.318,0.414,0.552,0.068,0.229,0.714,0.162,0.121,0.242,0.296,0.118,0.235,0.308,,,,103.0,107.0,100.0,0.195,-0.05,89.1,0.317,0.488,0.258,,,,,,
37,2024-07-26,746200,Flyout,field_out,True,650859,621112,Luis Rengifo,Paul Blackburn,0,7b483962-75d0-45a8-8085-a88526623392,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.41,4.65,51.0,105.0,92.0,101.0,0.773,6.71,2.47,7.94,1.41,1.31,0.219,0.4,0.181,0.252,0.405,87.0,109.0,108.0,90.0,105.0,107.0,76.0,96.0,91.0,74.0,111.0,98.0,117.0,104.0,109.0,0.108,0.225,0.175,0.111,0.185,-1.73,-2.21,1.1,1.89,2.43,92.0,85.5,91.4,81.6,79.6,0.158,0.184,0.318,0.414,0.552,0.068,0.229,0.714,0.162,0.121,0.242,0.296,0.118,0.235,0.308,,,,103.0,107.0,100.0,0.195,-0.05,89.1,0.317,0.488,0.258,,,,,,
38,2024-07-26,746200,Strikeout,strikeout,True,671732,608334,Lawrence Butler,Carson Fulmer,0,1ed104cb-242d-4912-82e2-506c26b85630,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.77,4.14,57.1,100.0,96.0,98.0,0.765,8.63,4.4,6.44,1.1,1.0,0.239,0.419,0.148,0.374,0.389,90.0,105.0,103.0,108.0,101.0,99.0,91.0,107.0,109.0,90.0,96.0,92.0,116.0,93.0,98.0,0.25,0.193,0.222,0.047,0.289,1.05,0.93,1.55,-12.35,0.63,93.6,87.9,92.9,87.2,82.7,0.147,0.24,0.366,0.268,0.366,0.124,0.186,0.349,0.203,0.147,0.353,0.263,0.545,1.455,0.353,0.0,0.0,0.474,,,,,,,,,,,,,,,
39,2024-07-26,746200,Flyout,field_out,True,609280,608334,Miguel Andujar,Carson Fulmer,0,a7727684-323a-4a42-a96c-01963819252b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.77,4.14,57.1,100.0,96.0,98.0,0.765,8.63,4.4,6.44,1.1,1.0,0.239,0.419,0.148,0.374,0.389,90.0,105.0,103.0,108.0,101.0,99.0,91.0,107.0,109.0,90.0,96.0,92.0,116.0,93.0,98.0,0.25,0.193,0.222,0.047,0.289,1.05,0.93,1.55,-12.35,0.63,93.6,87.9,92.9,87.2,82.7,0.147,0.24,0.366,0.268,0.366,0.124,0.186,0.349,0.203,0.147,0.353,0.263,0.545,1.455,0.353,0.0,0.0,0.474,,,,,,,,,,,,,,,
40,2024-07-26,746200,Walk,walk,False,668709,608334,JJ Bleday,Carson Fulmer,0,896c3cbb-6792-4f3b-9732-e1e4906c476b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.77,4.14,57.1,100.0,96.0,98.0,0.765,8.63,4.4,6.44,1.1,1.0,0.239,0.419,0.148,0.374,0.389,90.0,105.0,103.0,108.0,101.0,99.0,91.0,107.0,109.0,90.0,96.0,92.0,116.0,93.0,98.0,0.25,0.193,0.222,0.047,0.289,1.05,0.93,1.55,-12.35,0.63,93.6,87.9,92.9,87.2,82.7,0.147,0.24,0.366,0.268,0.366,0.124,0.186,0.349,0.203,0.147,0.353,0.263,0.545,1.455,0.353,0.0,0.0,0.474,,,,,,,,,,,,,,,
41,2024-07-26,746200,Home Run,home_run,False,667670,668968,Brent Rooker,Hans Crouse,1,6baad3e8-eccd-48f1-a846-bcf71b5eb2f4,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,2.87,2.82,15.2,98.0,78.0,92.0,0.697,11.49,5.17,5.74,0.57,0.43,0.286,0.4,0.2,0.286,0.411,95.0,93.0,83.0,,,,,,,89.0,103.0,91.0,54.0,95.0,94.0,0.508,,0.368,,0.124,,3.16,-1.68,,2.07,,87.2,92.4,83.7,,0.143,0.143,0.4,0.167,0.208,0.266,,,,0.208,0.417,0.39,,,,,,,,,,,,,,,,,,,,,
42,2024-07-26,746200,Double,double,False,669127,668968,Shea Langeliers,Hans Crouse,0,703ba6d9-df32-4148-a6ac-672866a7bb4a,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,2.87,2.82,15.2,98.0,78.0,92.0,0.697,11.49,5.17,5.74,0.57,0.43,0.286,0.4,0.2,0.286,0.411,95.0,93.0,83.0,,,,,,,89.0,103.0,91.0,54.0,95.0,94.0,0.508,,0.368,,0.124,,3.16,-1.68,,2.07,,87.2,92.4,83.7,,0.143,0.143,0.4,0.167,0.208,0.266,,,,0.208,0.417,0.39,,,,,,,,,,,,,,,,,,,,,
43,2024-07-26,746200,Walk,walk,False,647351,668968,Abraham Toro,Hans Crouse,0,b1e4cb9c-ae98-402a-a3c2-4e171f50955a,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,2.87,2.82,15.2,98.0,78.0,92.0,0.697,11.49,5.17,5.74,0.57,0.43,0.286,0.4,0.2,0.286,0.411,95.0,93.0,83.0,,,,,,,89.0,103.0,91.0,54.0,95.0,94.0,0.508,,0.368,,0.124,,3.16,-1.68,,2.07,,87.2,92.4,83.7,,0.143,0.143,0.4,0.167,0.208,0.266,,,,0.208,0.417,0.39,,,,,,,,,,,,,,,,,,,,,
44,2024-07-26,746200,Single,single,False,664913,668968,Seth Brown,Hans Crouse,1,36be7395-d428-40eb-96da-a56d41bc9e2d,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,2.87,2.82,15.2,98.0,78.0,92.0,0.697,11.49,5.17,5.74,0.57,0.43,0.286,0.4,0.2,0.286,0.411,95.0,93.0,83.0,,,,,,,89.0,103.0,91.0,54.0,95.0,94.0,0.508,,0.368,,0.124,,3.16,-1.68,,2.07,,87.2,92.4,83.7,,0.143,0.143,0.4,0.167,0.208,0.266,,,,0.208,0.417,0.39,,,,,,,,,,,,,,,,,,,,,
45,2024-07-26,746200,Strikeout,strikeout,True,680869,668968,Zack Gelof,Hans Crouse,0,cbd35212-f0ad-481d-8b00-44cdbeb7e886,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,2.87,2.82,15.2,98.0,78.0,92.0,0.697,11.49,5.17,5.74,0.57,0.43,0.286,0.4,0.2,0.286,0.411,95.0,93.0,83.0,,,,,,,89.0,103.0,91.0,54.0,95.0,94.0,0.508,,0.368,,0.124,,3.16,-1.68,,2.07,,87.2,92.4,83.7,,0.143,0.143,0.4,0.167,0.208,0.266,,,,0.208,0.417,0.39,,,,,,,,,,,,,,,,,,,,,
46,2024-07-26,746200,Flyout,field_out,True,621493,683155,Taylor Ward,Joey Estes,0,064e3e8a-02fe-4844-ac99-d97d606ed19b,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
47,2024-07-26,746200,Flyout,field_out,True,592273,683155,Brandon Drury,Joey Estes,0,43e4ed73-c39e-4dde-be5b-9b120ada3649,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
48,2024-07-26,746200,Single,single,False,681351,683155,Logan O'Hoppe,Joey Estes,0,11145582-015d-4809-abe4-cb0445dacbb9,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
49,2024-07-26,746200,Walk,walk,False,694384,683155,Nolan Schanuel,Joey Estes,1,c343ca4e-52c3-476b-a3cd-efe462d7e882,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
50,2024-07-26,746200,Flyout,field_out,True,687263,683155,Zach Neto,Joey Estes,0,d3ed469f-4265-4b13-901b-c00abc48abd3,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
51,2024-07-26,746200,Lineout,field_out,True,680474,650671,Max Schuemann,José Quijada,0,6a557dc7-63b1-4a30-97be-38256803daeb,650671.0,josequijada,Quijada,Left,José Quijada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.235,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-26,746200,Flyout,field_out,True,671732,650671,Lawrence Butler,José Quijada,0,41ceb044-9502-4d45-a1d2-7b8c7db7dab7,650671.0,josequijada,Quijada,Left,José Quijada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.235,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-26,746200,Single,single,False,609280,650671,Miguel Andujar,José Quijada,0,86a58263-eaaf-45c5-a5ef-068973f2ec0c,650671.0,josequijada,Quijada,Left,José Quijada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.235,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-26,746200,Groundout,field_out,True,668709,650671,JJ Bleday,José Quijada,0,be02198a-b5e0-4cfb-b9ab-d4598ceee36c,650671.0,josequijada,Quijada,Left,José Quijada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.235,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-26,746200,Pop Out,field_out,True,666160,683155,Mickey Moniak,Joey Estes,0,b5c151e4-35b7-4843-b790-d08332189bdf,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
56,2024-07-26,746200,Pop Out,field_out,True,666176,683155,Jo Adell,Joey Estes,0,568796f1-cdd9-4c53-9527-7882b203be60,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
57,2024-07-26,746200,Pop Out,field_out,True,543685,683155,Anthony Rendon,Joey Estes,0,3823eaea-599f-49bb-b1f9-e6194b94c323,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
58,2024-07-26,746200,Lineout,field_out,True,667670,519043,Brent Rooker,Matt Moore,0,c0b21eec-c409-46bc-bf25-96757c211c39,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.72,4.29,39.1,95.0,111.0,95.0,0.761,8.01,4.35,8.24,2.29,0.59,0.239,0.376,0.205,0.291,0.425,152.0,97.0,107.0,,,,84.0,94.0,88.0,,,,,,,,0.492,,,0.315,0.26,,,,-1.4,92.8,82.8,,,,0.234,0.469,0.319,,,,0.238,0.444,0.2,,,,0.182,0.364,0.413,,,,,,,0.008,-33.27,88.2,,,,115.0,92.0,95.0,0.185,-0.99,82.3
59,2024-07-26,746200,Walk,walk,False,669127,519043,Shea Langeliers,Matt Moore,0,e45987f8-ec60-421d-a5d9-4b2a9a6e54b3,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.72,4.29,39.1,95.0,111.0,95.0,0.761,8.01,4.35,8.24,2.29,0.59,0.239,0.376,0.205,0.291,0.425,152.0,97.0,107.0,,,,84.0,94.0,88.0,,,,,,,,0.492,,,0.315,0.26,,,,-1.4,92.8,82.8,,,,0.234,0.469,0.319,,,,0.238,0.444,0.2,,,,0.182,0.364,0.413,,,,,,,0.008,-33.27,88.2,,,,115.0,92.0,95.0,0.185,-0.99,82.3
60,2024-07-26,746200,Strikeout,strikeout,True,647351,519043,Abraham Toro,Matt Moore,1,890202a4-4c5e-4588-8b02-cc37244a70dd,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.72,4.29,39.1,95.0,111.0,95.0,0.761,8.01,4.35,8.24,2.29,0.59,0.239,0.376,0.205,0.291,0.425,152.0,97.0,107.0,,,,84.0,94.0,88.0,,,,,,,,0.492,,,0.315,0.26,,,,-1.4,92.8,82.8,,,,0.234,0.469,0.319,,,,0.238,0.444,0.2,,,,0.182,0.364,0.413,,,,,,,0.008,-33.27,88.2,,,,115.0,92.0,95.0,0.185,-0.99,82.3
61,2024-07-26,746200,Walk,walk,False,650859,683155,Luis Rengifo,Joey Estes,0,147838b6-b0fe-43d4-86ba-b1fac634cbe7,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
62,2024-07-26,746200,Flyout,field_out,True,621493,683155,Taylor Ward,Joey Estes,0,4b26c6b7-7b5d-40ac-b8df-ffa733da1852,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
63,2024-07-26,746200,Flyout,field_out,True,592273,683155,Brandon Drury,Joey Estes,0,ec543933-fb74-4faf-a30a-dd551aabe316,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
64,2024-07-26,746200,Single,single,False,681351,683155,Logan O'Hoppe,Joey Estes,1,a82a9b77-5d83-4820-866b-f73080ffc1da,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.92,4.26,71.1,107.0,94.0,106.0,0.823,6.69,2.4,8.83,1.14,0.44,0.277,0.393,0.17,0.308,0.499,84.0,91.0,94.0,,,,82.0,107.0,101.0,56.0,87.0,73.0,114.0,115.0,118.0,0.013,0.548,0.334,,0.093,0.55,0.11,0.45,,-6.36,92.6,84.6,90.1,79.5,,0.5,1.1,0.256,0.2,0.2,0.0,0.248,0.421,0.183,0.25,0.5,0.217,,,,0.185,0.277,0.244,111.0,89.0,91.0,0.013,-13.83,86.4,,,,,,,,,
65,2024-07-26,746200,Strikeout,strikeout,True,694384,519008,Nolan Schanuel,T.J. McFarland,0,ac8ddbdd-d021-4d43-8d8d-bfdd1214d680,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.31,2.82,39.2,102.0,68.0,103.0,0.825,6.35,2.5,9.3,0.91,2.68,0.23,0.413,0.198,0.214,0.419,87.0,101.0,100.0,,,,-3.0,92.0,88.0,43.0,106.0,105.0,93.0,98.0,103.0,0.485,0.005,0.393,,0.116,7.51,0.89,0.45,,-2.93,88.2,81.2,87.9,78.1,,0.263,0.421,0.263,0.287,0.402,0.098,,,,,,,,,,0.239,0.391,0.283,62.0,114.0,74.0,0.002,5.49,82.2,,,,,,,,,
66,2024-07-26,746200,Groundout,field_out,True,664913,672710,Seth Brown,Roansy Contreras,0,c2b8bc62-d7d6-4493-b6c2-283c9938dafe,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.53,4.81,43.2,96.0,100.0,97.0,0.796,7.83,4.33,8.86,1.24,0.93,0.265,0.364,0.167,0.333,0.446,84.0,88.0,88.0,86.0,92.0,98.0,93.0,99.0,95.0,90.0,71.0,56.0,118.0,99.0,107.0,0.07,0.418,0.324,0.085,0.103,0.5,-5.02,-0.5,1.0,-1.97,94.8,89.0,94.5,83.6,78.0,0.238,0.429,0.194,0.667,0.667,0.048,0.26,0.364,0.193,0.281,0.625,0.284,0.125,0.25,0.154,0.1,0.25,0.302,,,,,,,,,,,,,,,
67,2024-07-26,746200,Strikeout,strikeout,True,680869,672710,Zack Gelof,Roansy Contreras,0,af7b4e07-4747-4162-8a90-faa4da53191d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.53,4.81,43.2,96.0,100.0,97.0,0.796,7.83,4.33,8.86,1.24,0.93,0.265,0.364,0.167,0.333,0.446,84.0,88.0,88.0,86.0,92.0,98.0,93.0,99.0,95.0,90.0,71.0,56.0,118.0,99.0,107.0,0.07,0.418,0.324,0.085,0.103,0.5,-5.02,-0.5,1.0,-1.97,94.8,89.0,94.5,83.6,78.0,0.238,0.429,0.194,0.667,0.667,0.048,0.26,0.364,0.193,0.281,0.625,0.284,0.125,0.25,0.154,0.1,0.25,0.302,,,,,,,,,,,,,,,
68,2024-07-26,746200,Single,single,False,680474,672710,Max Schuemann,Roansy Contreras,0,54421ac4-a248-458d-95f0-cba0e51d2d70,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.53,4.81,43.2,96.0,100.0,97.0,0.796,7.83,4.33,8.86,1.24,0.93,0.265,0.364,0.167,0.333,0.446,84.0,88.0,88.0,86.0,92.0,98.0,93.0,99.0,95.0,90.0,71.0,56.0,118.0,99.0,107.0,0.07,0.418,0.324,0.085,0.103,0.5,-5.02,-0.5,1.0,-1.97,94.8,89.0,94.5,83.6,78.0,0.238,0.429,0.194,0.667,0.667,0.048,0.26,0.364,0.193,0.281,0.625,0.284,0.125,0.25,0.154,0.1,0.25,0.302,,,,,,,,,,,,,,,
69,2024-07-26,746200,Lineout,field_out,True,671732,672710,Lawrence Butler,Roansy Contreras,0,60d23d8f-2c48-4767-83e9-fc9d1026ff42,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.53,4.81,43.2,96.0,100.0,97.0,0.796,7.83,4.33,8.86,1.24,0.93,0.265,0.364,0.167,0.333,0.446,84.0,88.0,88.0,86.0,92.0,98.0,93.0,99.0,95.0,90.0,71.0,56.0,118.0,99.0,107.0,0.07,0.418,0.324,0.085,0.103,0.5,-5.02,-0.5,1.0,-1.97,94.8,89.0,94.5,83.6,78.0,0.238,0.429,0.194,0.667,0.667,0.048,0.26,0.364,0.193,0.281,0.625,0.284,0.125,0.25,0.154,0.1,0.25,0.302,,,,,,,,,,,,,,,
